%time,field.data
1628092200329862120,347.0
1628092200458880623,347.0
1628092200586143556,345.0
1628092200714452934,350.0
1628092200843605269,347.0
1628092200974223581,346.0
1628092201114014485,349.0
1628092201239727770,350.0
1628092201355720466,349.0
1628092201484558544,348.0
1628092201610835627,344.0
1628092201736059119,350.0
1628092201863945617,347.0
1628092201992157499,345.0
1628092202119904993,346.0
1628092202248023270,347.0
1628092202378637139,347.0
1628092202506612401,341.0
1628092202634106004,347.0
1628092202761172346,347.0
1628092202888581195,341.0
1628092203015605300,347.0
1628092203143411961,339.0
1628092203274950294,339.0
1628092203401539749,339.0
1628092203529436761,339.0
1628092203656644676,339.0
1628092203786187569,339.0
1628092203913905632,339.0
1628092204042382030,339.0
1628092204171540076,339.0
1628092204314165835,339.0
1628092204427125113,339.0
1628092204573315936,350.0
1628092204701243257,346.0
1628092204828399581,343.0
1628092204939734979,344.0
1628092205066871238,347.0
1628092205215084354,346.0
1628092205338222433,347.0
1628092205465860880,352.0
1628092205579009767,347.0
1628092205705830627,347.0
1628092205833333444,347.0
1628092205965258092,348.0
1628092206090832554,348.0
1628092206232360960,352.0
1628092206343311242,353.0
1628092206472347042,348.0
1628092206600887556,349.0
1628092206729421295,345.0
1628092206856091417,350.0
1628092206984343777,348.0
1628092207112603095,346.0
1628092207239553479,347.0
1628092207377877735,348.0
1628092207495910227,350.0
1628092207626598018,339.0
1628092207753003231,339.0
1628092207883335191,339.0
1628092208007833027,339.0
1628092208135973127,339.0
1628092208278454591,339.0
1628092208406183843,339.0
1628092208533426697,339.0
1628092208650165503,339.0
1628092208779022259,339.0
1628092208906331263,339.0
1628092209033517753,346.0
1628092209163380583,344.0
1628092209290817637,348.0
1628092209418726375,347.0
1628092209546101269,348.0
1628092209675009209,348.0
1628092209802612613,347.0
1628092209930004753,343.0
1628092210058207620,350.0
1628092210188544140,343.0
1628092210314579086,345.0
1628092210441402673,349.0
1628092210570461391,347.0
1628092210697988624,345.0
1628092210826434182,347.0
1628092210955063793,349.0
1628092211082287979,347.0
1628092211212664191,347.0
1628092211338531604,346.0
1628092211465343712,350.0
1628092211594457870,350.0
1628092211722513804,348.0
1628092211850069663,350.0
1628092211978982438,347.0
1628092212107281757,339.0
1628092212235043729,339.0
1628092212362499380,339.0
1628092212490167743,339.0
1628092212619342179,339.0
1628092212746763550,340.0
1628092212875348060,340.0
1628092213003578976,340.0
1628092213130685518,340.0
1628092213271322195,341.0
1628092213398044588,351.0
1628092213524857898,347.0
1628092213639739305,350.0
1628092213767647103,347.0
1628092213895258325,347.0
1628092214026966845,349.0
1628092214154095880,351.0
