Series name,Row ID,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data20,field.data21,field.data22,field.data23,field.data30,field.data31,theta,music
-70,34,0.000440083036665,0.0,-0.00390833709389,0.00788922328502,-0.00174846488517,0.00601653940976,-0.00391949387267,0.0023844782263,0.190059661865,0.0,0.132980793715,-0.0266151856631,0.0843810066581,0.0455143377185,0.0982294976711,0.0,0.0546050444245,0.043847952038,0.0525026880205,0.0,-1.2217304763960306,356.0
-70,35,0.000182682750165,0.0,-0.00491311680526,0.00211422424763,-0.00277758575976,0.00298056052998,-0.00236200122163,0.00108245853335,0.162320569158,0.0,0.112416259944,-0.0482382811606,0.0786574855447,-0.000947027641814,0.0932212248445,0.0,0.0553122907877,0.0228363666683,0.0385279245675,0.0,-1.2217304763960306,1.0
-70,36,0.000170621206053,0.0,-0.00477758701891,-7.08676088834e-05,-0.00298762507737,0.00136646698229,-0.00194205599837,-1.59203045769e-05,0.137822195888,0.0,0.085198007524,-0.0397263243794,0.0558218620718,-7.0496033004e-05,0.0647615045309,0.0,0.03481483832,0.0161640048027,0.0227874759585,0.0,-1.2217304763960306,1.0
-70,37,8.28459087643e-05,0.0,-0.00273809069768,0.00051975552924,-0.00167781696655,0.000945725885686,-0.00122298544738,5.78828576181e-06,0.0957694798708,0.0,0.0621254444122,-0.0207481049001,0.0409075655043,0.00769501877949,0.0451955795288,0.0,0.0250424873084,0.0139650339261,0.0182079914957,0.0,-1.2217304763960306,359.0
-70,62,1.65402107086e-05,0.0,0.000267015973805,0.00136291398667,0.000508513301611,0.000670342647936,0.000198405206902,0.000316049903631,0.119012676179,0.0,0.0639405697584,-0.0319382064044,0.0295678321272,-0.0115817543119,0.0432916507125,0.0,0.019121883437,0.00172581116203,0.00852345209569,0.0,-1.2217304763960306,4.0
-70,63,2.62857720372e-05,0.0,0.000441255280748,0.00214554043487,0.00080665841233,0.00105351896491,0.000310682720738,0.000514008395839,0.186192214489,0.0,0.100164420903,-0.0494935363531,0.0476424321532,-0.0172641761601,0.0676641315222,0.0,0.030440941453,0.00340499775484,0.0138781787828,0.0,-1.2217304763960306,3.0
-70,64,2.66238657787e-05,0.0,0.000320471066516,0.0021742163226,0.000746980484109,0.00110972952098,0.000287325878162,0.000556863378733,0.184829860926,0.0,0.100248493254,-0.0488225966692,0.0494048334658,-0.0172361172736,0.0678216814995,0.0,0.031550526619,0.00372885237448,0.0148945935071,0.0,-1.2217304763960306,3.0
-70,65,2.71088574664e-05,0.0,0.00032325432403,0.00219176034443,0.000763804011513,0.00112214731053,0.000301877065795,0.00056889798725,0.184450671077,0.0,0.100406058133,-0.0495337545872,0.0500550195575,-0.0181098245084,0.0685496330261,0.0,0.0323272384703,0.00361287500709,0.015447630547,0.0,-1.2217304763960306,3.0
-70,67,2.47669049713e-05,0.0,-0.000257880863501,0.00208750530146,0.000422422919655,0.00124475883786,0.00015957528376,0.000620603736024,0.1826248914,0.0,0.101293981075,-0.04970998317,0.0512254498899,-0.0204288102686,0.0703259184957,0.0,0.0342028625309,0.00263467989862,0.0167472716421,0.0,-1.2217304763960306,4.0
-70,68,2.62849953288e-05,0.0,-0.000197796849534,0.00216801231727,0.00046196684707,0.00127810437698,0.000182770992978,0.000642299710307,0.183994457126,0.0,0.102662414312,-0.0488011874259,0.0521308854222,-0.020404310897,0.0708058923483,0.0,0.0347211398184,0.00246301153675,0.0171241369098,0.0,-1.2217304763960306,4.0
-70,69,2.67732339125e-05,0.0,-0.000210145211895,0.00217990740202,0.000466299679829,0.00127815199085,0.000176590605406,0.00063997565303,0.182958841324,0.0,0.101113215089,-0.0491399876773,0.0512640960515,-0.0199141111225,0.0696960538626,0.0,0.0339116491377,0.00278747477569,0.0166246052831,0.0,-1.2217304763960306,4.0
-70,70,2.81092798105e-05,0.0,-0.000324906548485,0.00221810513176,0.000412409252021,0.00133049546275,0.000152538850671,0.000667685992084,0.182550355792,0.0,0.100915163755,-0.04898647964,0.0514499768615,-0.0202290918678,0.0695310905576,0.0,0.0340980999172,0.00264097959734,0.0168353281915,0.0,-1.2217304763960306,4.0
-70,71,2.91339456453e-05,0.0,-0.000324498512782,0.00225734128617,0.000423955643782,0.00134857441299,0.000159183371579,0.00068457814632,0.182031258941,0.0,0.100388497114,-0.0488415919244,0.0517552644014,-0.0204044897109,0.0690475925803,0.0,0.0342410318553,0.00265228166245,0.0170945618302,0.0,-1.2217304763960306,4.0
-70,97,8.11010031612e-05,0.0,-0.000377455668058,0.00216032518074,0.000100283759821,0.00140777660999,-0.000418866926339,0.000624419131782,0.0597621612251,0.0,0.0370304696262,-0.00928116030991,0.0186312533915,0.00824104156345,0.0245986189693,0.0,0.0103303324431,0.00805668625981,0.00698620872572,0.0,-1.2217304763960306,357.0
-70,98,0.000249792065006,0.0,-0.00100205512717,0.00674933986738,0.00030673717265,0.00438019214198,-0.00127457396593,0.00195718603209,0.187750965357,0.0,0.117042660713,-0.0260466486216,0.0581195726991,0.026519972831,0.0772500559688,0.0,0.0327668711543,0.0247812233865,0.0218639299273,0.0,-1.2217304763960306,357.0
-70,99,0.000278407213045,0.0,-0.00133403623477,0.00692630931735,0.000105164872366,0.00453718705103,-0.00146743399091,0.00182437384501,0.180268988013,0.0,0.1125273332,-0.0245820842683,0.052721362561,0.0277723204345,0.0742383003235,0.0,0.0293172225356,0.0247087460011,0.0198338422924,0.0,-1.2217304763960306,357.0
-70,100,0.000294004334137,0.0,-0.0025427415967,0.00638915412128,-0.000791292870417,0.00439991895109,-0.0020358976908,0.00130249396898,0.162672579288,0.0,0.102801270783,-0.0210942495614,0.0463642068207,0.0329360887408,0.0683306381106,0.0,0.0252233296633,0.0270431749523,0.0201011355966,0.0,-1.2217304763960306,356.0
-70,101,0.000325337896356,0.0,-0.0029674526304,0.00643594190478,-0.00109826633707,0.00446963682771,-0.00221710070036,0.0010949652642,0.155548363924,0.0,0.0984754115343,-0.0191068667918,0.0420023910701,0.0338796526194,0.0652277320623,0.0,0.0225720480084,0.0267795473337,0.0188381727785,0.0,-1.2217304763960306,355.0
-70,102,0.000311686075293,0.0,-0.00320620834827,0.0060529508628,-0.0012993485434,0.00433231797069,-0.00228696805425,0.00107269838918,0.152013301849,0.0,0.0976003855467,-0.0193963386118,0.0445495694876,0.0334122590721,0.0657517239451,0.0,0.0245022177696,0.0273431558162,0.0205322895199,0.0,-1.2217304763960306,355.0
-70,103,0.00029579733382,0.0,-0.00271876808256,0.00642541609704,-0.00085582077736,0.00450643803924,-0.00197486998513,0.00139634439256,0.166133761406,0.0,0.105942994356,-0.0229658968747,0.0487910658121,0.0300869531929,0.0713333636522,0.0,0.0271200276911,0.0261052977294,0.0199095848948,0.0,-1.2217304763960306,356.0
-70,104,0.000230954145081,0.0,-0.00119059567805,0.0064881532453,0.000114978727652,0.00430539576337,-0.00115333625581,0.00186980655417,0.192963570356,0.0,0.122250318527,-0.0261718276888,0.0600874349475,0.0228704009205,0.0817295536399,0.0,0.035206284374,0.0228153783828,0.0216382928193,0.0,-1.2217304763960306,358.0
-70,105,9.05742126633e-05,0.0,-0.00042466679588,0.00414796127006,0.000340814702213,0.00267888745293,-0.000513765669893,0.00147361750714,0.20001488924,0.0,0.124837249517,-0.0297083184123,0.0728584006429,0.0166919063777,0.0830795243382,0.0,0.0432964488864,0.0214022435248,0.0281443148851,0.0,-1.2217304763960306,359.0
-70,106,3.29753020196e-05,0.0,-0.00096101796953,0.00225423346274,-0.000238718406763,0.00157423154451,-0.000567852053791,0.000837398401927,0.188993662596,0.0,0.117313735187,-0.0309009328485,0.0760195180774,0.0144269103184,0.0785230472684,0.0,0.0451196916401,0.021526902914,0.0318528153002,0.0,-1.2217304763960306,359.0
-70,107,1.07737005237e-05,0.0,-0.000493495026603,0.000758805428632,-0.000179014881724,0.00056401535403,-0.000260125321802,0.00028150700382,0.0788786560297,0.0,0.0488410443068,-0.013752553612,0.0325336903334,0.00542660383508,0.0329585112631,0.0,0.0193418003619,0.00910066999495,0.0138773489743,0.0,-1.2217304763960306,359.0
-70,132,4.20286378358e-05,0.0,-0.00223397021182,0.000601266860031,-0.00132045359351,0.000827569863759,-0.00111862004269,7.04915073584e-05,0.129978328943,0.0,0.0827417448163,-0.0250625815243,0.0610840655863,0.0125083429739,0.0580217130482,0.0,0.0367236509919,0.0198837518692,0.0300781372935,0.0,-1.2217304763960306,359.0
-70,133,4.78803303849e-05,0.0,-0.00261305645108,0.000816976244096,-0.00153503287584,0.00100979127456,-0.00131695519667,0.000117290743219,0.159865885973,0.0,0.101901844144,-0.0288965255022,0.0746558755636,0.0163764320314,0.0708047971129,0.0,0.0449322424829,0.0241057481617,0.0367436632514,0.0,-1.2217304763960306,359.0
-70,134,4.33528948633e-05,0.0,-0.00246583786793,0.000854515237734,-0.00142273399979,0.00101247034036,-0.00124449189752,0.000156549111125,0.160699188709,0.0,0.101883843541,-0.0295862425119,0.0747494846582,0.0159335061908,0.070677921176,0.0,0.0447663292289,0.0240381490439,0.0365534462035,0.0,-1.2217304763960306,359.0
-70,135,4.0233891923e-05,0.0,-0.00233360170387,0.000966689607594,-0.00131097913254,0.00106356735341,-0.00118352542631,0.000231061290833,0.162322551012,0.0,0.102629698813,-0.0302807148546,0.0751162320375,0.0153226321563,0.0711800307035,0.0,0.0449477620423,0.0238737892359,0.0364136211574,0.0,-1.2217304763960306,359.0
-70,136,3.77924807253e-05,0.0,-0.00225541670807,0.000990340253338,-0.00124814512674,0.0010703044245,-0.00113767269067,0.000264507776592,0.164146900177,0.0,0.10352499783,-0.0312980040908,0.0757084712386,0.014276355505,0.0718663930893,0.0,0.045323561877,0.0235973447561,0.0363541543484,0.0,-1.2217304763960306,359.0
-70,137,3.50961272488e-05,0.0,-0.00214626104571,0.00103633513208,-0.00118191982619,0.00106340204366,-0.00107952824328,0.000292841607006,0.165784582496,0.0,0.104788020253,-0.030287284404,0.0756361335516,0.0142296366394,0.072398878634,0.0,0.0455167368054,0.0229725446552,0.0359275080264,0.0,-1.2217304763960306,359.0
-70,138,3.01594391203e-05,0.0,-0.00198119063862,0.000975638511591,-0.00107079197187,0.00100399449002,-0.000981700024568,0.000288410461508,0.166588202119,0.0,0.104453243315,-0.031605552882,0.0751683562994,0.0131373396143,0.0721140354872,0.0,0.0449385270476,0.0226530246437,0.0351423881948,0.0,-1.2217304763960306,359.0
-70,139,1.33252378873e-05,0.0,-0.00119593855925,0.000858033017721,-0.000611258030403,0.00075978320092,-0.000611388939433,0.000294696772471,0.180242672563,0.0,0.112669043243,-0.0313368104398,0.0805474668741,0.0140036828816,0.0765436738729,0.0,0.0482419282198,0.0229154024273,0.0372878052294,0.0,-1.2217304763960306,359.0
-70,140,8.62770230015e-06,0.0,-0.000143954603118,0.00121112400666,8.41895816848e-05,0.000794815015979,-0.000175150533323,0.000516759289894,0.195141047239,0.0,0.121958769858,-0.0298315901309,0.0845189541578,0.0166083481163,0.0815030410886,0.0,0.0506287328899,0.0234627556056,0.0382316187024,0.0,-1.2217304763960306,359.0
-70,141,1.52340217028e-05,0.0,0.00034990630229,0.00163935101591,0.000439074327005,0.000993402441964,-1.66491827258e-05,0.000727517006453,0.190617188811,0.0,0.1195024997,-0.026485517621,0.0801343619823,0.0182211566716,0.0792646110058,0.0,0.0480163060129,0.0227035637945,0.0356137081981,0.0,-1.2217304763960306,359.0
-70,168,9.0009853011e-05,0.0,-0.000153674991452,0.00423512607813,0.000257780950051,0.00285686575808,-0.000694554299116,0.00187606876716,0.201794728637,0.0,0.134354308248,-0.0174851380289,0.089927315712,0.0294041000307,0.0917201712728,0.0,0.0576997324824,0.0275521427393,0.0446038022637,0.0,-1.2217304763960306,358.0
-70,169,6.45598411211e-05,0.0,-0.000322981184581,0.0035146526061,0.000142599092214,0.00237486464903,-0.000644373183604,0.00147589261178,0.195947349072,0.0,0.12917663157,-0.0203730650246,0.0842975527048,0.0276173409075,0.088100835681,0.0,0.0530846938491,0.027165658772,0.0403916314244,0.0,-1.2217304763960306,358.0
-70,170,6.13432057435e-05,0.0,-0.000269621406915,0.00345026212744,0.000167263831827,0.00230856565759,-0.000638123892713,0.00143131264485,0.197889462113,0.0,0.129720509052,-0.0201762914658,0.0839456468821,0.0295308250934,0.0877873152494,0.0,0.0523390360177,0.0280914343894,0.0402232781053,0.0,-1.2217304763960306,358.0
-70,171,6.66183259455e-05,0.0,-0.00016640398826,0.00360023649409,0.000220355330384,0.00238756719045,-0.00065635383362,0.00151831598487,0.197345674038,0.0,0.128824055195,-0.0184507574886,0.0842166393995,0.0315604992211,0.0865707024932,0.0,0.0523805171251,0.0286769662052,0.0412183068693,0.0,-1.2217304763960306,357.0
-70,173,6.58733697492e-05,0.0,-0.000262158981059,0.00358129292727,0.000159855073434,0.00238788966089,-0.000700717733707,0.0015134048881,0.199179857969,0.0,0.130232974887,-0.0189700201154,0.0859421938658,0.0320686288178,0.0877145454288,0.0,0.0535019561648,0.0293499156833,0.0425001047552,0.0,-1.2217304763960306,357.0
-70,174,6.57702403259e-05,0.0,-0.00018502221792,0.00361422332935,0.0002034962381,0.00240341946483,-0.000671345507726,0.00154119718354,0.201635405421,0.0,0.131901368499,-0.0185857247561,0.0871601998806,0.0324190929532,0.0887733176351,0.0,0.054401230067,0.0294512175024,0.0431353002787,0.0,-1.2217304763960306,357.0
-70,202,4.50828920293e-05,0.0,-0.000719804200344,0.00268828123808,-9.59080207394e-05,0.00172162463423,-0.000827405718155,0.00117493455764,0.175142481923,0.0,0.104925446212,-0.0224428847432,0.0842617228627,0.0305698234588,0.0663038343191,0.0,0.0468731932342,0.0293158050627,0.0461313426495,0.0,-1.2217304763960306,358.0
-70,203,4.39310133515e-05,0.0,-0.000692943576723,0.00265157409012,-0.000102346937638,0.0017037843354,-0.000802168506198,0.00117629917804,0.174608945847,0.0,0.105255670846,-0.021459909156,0.0847458094358,0.0297988727689,0.0667071938515,0.0,0.0477731376886,0.0286031123251,0.0465038046241,0.0,-1.2217304763960306,358.0
-70,204,4.32640154031e-05,0.0,-0.000548923853785,0.00270350882784,-2.59970931893e-07,0.0017126717139,-0.000716228969395,0.00120873330161,0.179322347045,0.0,0.107813499868,-0.0224789232016,0.0856545418501,0.0293280519545,0.0682080239058,0.0,0.048139385879,0.0285731237382,0.0459694862366,0.0,-1.2217304763960306,358.0
-70,205,3.99423624913e-05,0.0,-0.000527952972334,0.00260116741993,2.34058170463e-05,0.00165391061455,-0.000658610195387,0.00114368088543,0.180194780231,0.0,0.10829847306,-0.0242644976825,0.0843408182263,0.0276696700603,0.0689697191119,0.0,0.0472919009626,0.0281994063407,0.043984990567,0.0,-1.2217304763960306,358.0
-70,206,3.75071103917e-05,0.0,-0.000453981134342,0.00255722086877,8.6832595116e-05,0.00162225821987,-0.000580491148867,0.00111422990449,0.183737710118,0.0,0.110510610044,-0.0264771152288,0.0841601118445,0.0259801074862,0.0708800628781,0.0,0.0471877641976,0.0279508680105,0.0424630753696,0.0,-1.2217304763960306,358.0
-70,207,3.33673851856e-05,0.0,-0.000467781763291,0.00241818465292,5.60695079912e-05,0.00155111902859,-0.000540122040547,0.00103631638922,0.18627461791,0.0,0.112836748362,-0.0268519315869,0.084027133882,0.0245139915496,0.0728493630886,0.0,0.0476864799857,0.0271595809609,0.0413658618927,0.0,-1.2217304763960306,358.0
-70,208,2.90629468509e-05,0.0,-0.000473993102787,0.00223622540943,5.08334305778e-05,0.00144104019273,-0.000497818749864,0.000945486943237,0.184710234404,0.0,0.111414626241,-0.0286100003868,0.0823791176081,0.0227813404053,0.0722774863243,0.0,0.046480152756,0.0266964361072,0.0397773757577,0.0,-1.2217304763960306,358.0
-70,209,2.90729749395e-05,0.0,-0.000288017297862,0.00225176801905,0.000155306697707,0.00140606006607,-0.000441577634774,0.000958355201874,0.181845724583,0.0,0.108589157462,-0.0271372497082,0.0800410956144,0.0246017221361,0.0695234686136,0.0,0.0444284677505,0.0268366709352,0.0387768484652,0.0,-1.2217304763960306,358.0
-70,210,3.10811192321e-05,0.0,-0.000166108700796,0.00233874469995,0.00022329109197,0.00143476226367,-0.000417665141867,0.00100728205871,0.181261122227,0.0,0.107955850661,-0.0256176721305,0.0794119760394,0.0259546898305,0.0685205832124,0.0,0.0439245812595,0.0268751773983,0.0387221127748,0.0,-1.2217304763960306,358.0
-70,211,2.34255476244e-05,0.0,-0.000106741055788,0.00174864428118,0.000192552644876,0.00106438039802,-0.000297731108731,0.000752629945055,0.134211689234,0.0,0.0794634148479,-0.0200766492635,0.0585564561188,0.0187251828611,0.050474897027,0.0,0.0320765897632,0.0199841875583,0.0283147674054,0.0,-1.2217304763960306,358.0
-70,237,1.7240354282e-05,0.0,-0.000358436285751,0.00147421599831,4.27468803537e-05,0.00097650277894,-0.000269768148428,0.000576446182095,0.138125672936,0.0,0.0840606167912,-0.0250354837626,0.0562087185681,0.0110236201435,0.0561909861863,0.0,0.0324325300753,0.0170123595744,0.0238884817809,0.0,-1.2217304763960306,359.0
-70,238,2.2470325348e-05,0.0,-0.000423547287937,0.00203323340975,8.49444259075e-05,0.00132992514409,-0.000353607640136,0.000783260038588,0.198717936873,0.0,0.120889529586,-0.0343615934253,0.0794469714165,0.0171720385551,0.0801833420992,0.0,0.0456709899008,0.0243476051837,0.0334312655032,0.0,-1.2217304763960306,359.0
-70,239,1.50636215039e-05,0.0,-0.000264434784185,0.0016738952836,0.00014741011546,0.00106675201096,-0.000257039588178,0.000612640753388,0.200619950891,0.0,0.119616091251,-0.0376515090466,0.0754719823599,0.0178652126342,0.0791024267673,0.0,0.0419411957264,0.0249852910638,0.0301604103297,0.0,-1.2217304763960306,359.0
-70,240,1.21289876915e-05,0.0,-0.000150188032421,0.00151957350317,0.000196359120309,0.000945800857153,-0.000197206565645,0.000546271156054,0.20315630734,0.0,0.120110116899,-0.0392269417644,0.0740899220109,0.0180200245231,0.0792964994907,0.0,0.0406036227942,0.0251290164888,0.0287755858153,0.0,-1.2217304763960306,359.0
-70,242,1.19192218335e-05,0.0,-0.000224708128371,0.00150758621749,0.0001596439688,0.00095864495961,-0.000206783370231,0.00053130579181,0.206341162324,0.0,0.122543871403,-0.0412397459149,0.074355661869,0.0161997266114,0.0817227736115,0.0,0.0411996766925,0.0246392320842,0.0282204970717,0.0,-1.2217304763960306,359.0
-70,243,1.24601556308e-05,0.0,-0.000349413428921,0.00151253445074,8.35986065795e-05,0.000995013164356,-0.000245323200943,0.000527211872395,0.204074472189,0.0,0.122352473438,-0.040669541806,0.0738479942083,0.0150334052742,0.0821729898453,0.0,0.0415635332465,0.0238882787526,0.0279850754887,0.0,-1.2217304763960306,359.0
-70,244,1.36854532684e-05,0.0,-0.00035594397923,0.00160548754502,9.95262744254e-05,0.0010549640283,-0.000252799509326,0.000562026689295,0.2076793015,0.0,0.124755680561,-0.0416289158165,0.0752866640687,0.0150355314836,0.0840254798532,0.0,0.0425034053624,0.0242836903781,0.0285370294005,0.0,-1.2217304763960306,359.0
-70,245,1.43751121868e-05,0.0,-0.000402777543059,0.00162530515809,7.70968472352e-05,0.00107658840716,-0.000274326332146,0.000573568686377,0.204871594906,0.0,0.123008906841,-0.0413175560534,0.0752537325025,0.0149251911789,0.0829420164227,0.0,0.0424733944237,0.0243056695908,0.0288931578398,0.0,-1.2217304763960306,359.0
-70,246,1.73031494342e-05,0.0,-0.000426653685281,0.00177529931534,7.90794802015e-05,0.00117338309065,-0.000301248714095,0.000647478445899,0.201313823462,0.0,0.12141148746,-0.0391864292324,0.076247677207,0.0149005688727,0.0815845057368,0.0,0.0433905757964,0.0239908993244,0.03015755862,0.0,-1.2217304763960306,359.0
-70,271,4.37151857113e-06,0.0,0.000164515469805,0.000392396119423,0.000169210426975,0.000195413274923,1.75784152816e-05,0.00016456542653,0.0428826548159,0.0,0.024512656033,-0.0083003109321,0.0159315727651,0.00463165249676,0.0157467965037,0.0,0.00826164707541,0.00576771050692,0.00645601376891,0.0,-1.2217304763960306,359.0
-70,272,2.18347922782e-05,0.0,0.000832692487165,0.00194675358944,0.000826667645015,0.000990349217318,8.03572111181e-05,0.000822198693641,0.210264697671,0.0,0.121346458793,-0.0378528013825,0.0779429376125,0.0239236298949,0.0775255337358,0.0,0.040960598737,0.0280394777656,0.0318002998829,0.0,-1.2217304763960306,359.0
-70,273,2.22568123718e-05,0.0,0.000798947759904,0.00198595365509,0.000807332107797,0.00103206944186,6.26831606496e-05,0.00083594606258,0.210683330894,0.0,0.12252689898,-0.0367990545928,0.0783405900002,0.0241562705487,0.0783612430096,0.0,0.0416278801858,0.0279316361994,0.0320868454874,0.0,-1.2217304763960306,359.0
-70,274,2.24133873417e-05,0.0,0.000805509451311,0.00199258700013,0.000823899812531,0.00102733715903,7.3040559073e-05,0.000836087914649,0.210891634226,0.0,0.122357100248,-0.038160815835,0.0784493163228,0.0232735704631,0.0785855650902,0.0,0.0415918119252,0.0279013942927,0.0319367609918,0.0,-1.2217304763960306,359.0
-70,275,2.42070782406e-05,0.0,0.000834161590319,0.00206789979711,0.000847436836921,0.00106811942533,6.47029228276e-05,0.000871005468071,0.21009157598,0.0,0.121794089675,-0.037355709821,0.0780868753791,0.0242199413478,0.0779417306185,0.0,0.041249461472,0.0281340256333,0.0320043824613,0.0,-1.2217304763960306,359.0
-70,276,2.42084552156e-05,0.0,0.000854956102557,0.00207017362118,0.000861533451825,0.00105809676461,6.44271931378e-05,0.000872390228324,0.211638212204,0.0,0.122196689248,-0.0379520431161,0.0782451033592,0.0250775888562,0.0779863074422,0.0,0.0409377366304,0.0287023372948,0.0320712998509,0.0,-1.2217304763960306,358.0
-70,277,2.58036689047e-05,0.0,0.000924209423829,0.00210249889642,0.000897496007383,0.00106086581945,7.21998294466e-05,0.000887842150405,0.209083274007,0.0,0.119896017015,-0.0368962176144,0.0763649940491,0.0256827846169,0.0759580358863,0.0,0.0395388379693,0.0284166671336,0.0312313474715,0.0,-1.2217304763960306,358.0
-70,278,2.65886756097e-05,0.0,0.000901610299479,0.00217270036228,0.000894087657798,0.00110220548231,4.85616765218e-05,0.000905184017029,0.212557002902,0.0,0.121629394591,-0.037338335067,0.0769785046577,0.0265373717993,0.076802380383,0.0,0.0396398417652,0.0289054699242,0.0313584059477,0.0,-1.2217304763960306,358.0
-70,279,2.83584104182e-05,0.0,0.000965468061622,0.00224370416254,0.000948062050156,0.00112454942428,5.78298750042e-05,0.000924100051634,0.214642956853,0.0,0.122404880822,-0.0383419878781,0.0763720571995,0.0266931019723,0.077305868268,0.0,0.039033036679,0.0290635414422,0.030655073002,0.0,-1.2217304763960306,358.0
-70,280,2.55738013948e-05,0.0,0.000867081806064,0.00214360235259,0.000880754028913,0.00108272302896,3.78308905056e-05,0.000864275905769,0.213981315494,0.0,0.122043378651,-0.0389307998121,0.0752026736736,0.0259664487094,0.0773583799601,0.0,0.0384165383875,0.0286917816848,0.0297399070114,0.0,-1.2217304763960306,358.0
-70,281,1.42094968396e-05,0.0,0.000485972268507,0.00119154795539,0.000485362339532,0.000607775524259,2.04473217309e-05,0.000480642658658,0.119482204318,0.0,0.0684868097305,-0.0209650974721,0.0419043712318,0.0146542601287,0.0433203987777,0.0,0.0215918757021,0.0158671867102,0.0165876876563,0.0,-1.2217304763960306,358.0
-70,307,2.95311274385e-05,0.0,0.000527472409885,0.00231651659124,0.000722480122931,0.00128939468414,-3.3067757613e-05,0.000920183549169,0.194260388613,0.0,0.114731222391,-0.0347799509764,0.0724252089858,0.0187806561589,0.0746338665485,0.0,0.0396791957319,0.0242308657616,0.0289799738675,0.0,-1.2217304763960306,359.0
-70,308,3.48679204762e-05,0.0,0.000582907523494,0.00266187894158,0.000822028319817,0.00149124080781,-3.46565539076e-05,0.00105561909731,0.216812938452,0.0,0.12844774127,-0.0391714312136,0.0810130760074,0.0200430769473,0.083944529295,0.0,0.044694069773,0.0267046056688,0.0323173031211,0.0,-1.2217304763960306,359.0
