Series name,Row ID,music
-10,774,332.0
-10,775,332.0
-10,776,332.0
-10,777,332.0
-10,778,332.0
-10,779,332.0
-10,804,334.0
-10,805,334.0
-10,806,334.0
-10,807,334.0
-10,808,335.0
-10,809,335.0
-10,810,335.0
-10,811,334.0
-10,812,333.0
-10,813,332.0
-10,814,332.0
0,19,12.0
0,20,11.0
0,21,12.0
0,22,12.0
0,23,12.0
0,24,12.0
0,25,12.0
0,26,12.0
0,27,12.0
0,28,12.0
0,29,12.0
0,54,9.0
0,55,9.0
0,56,9.0
0,57,9.0
0,58,9.0
0,59,9.0
0,60,9.0
0,61,10.0
0,62,10.0
0,63,10.0
0,64,10.0
0,89,10.0
0,90,10.0
0,91,11.0
0,92,11.0
0,93,11.0
0,94,10.0
0,95,10.0
0,96,9.0
0,97,9.0
0,98,9.0
0,99,9.0
0,124,11.0
0,125,11.0
0,126,11.0
0,127,12.0
0,128,326.0
0,129,326.0
0,130,12.0
0,131,11.0
0,132,326.0
0,133,326.0
0,158,9.0
0,159,9.0
0,160,9.0
0,161,9.0
0,162,9.0
0,163,9.0
0,164,10.0
0,165,10.0
0,166,10.0
0,167,10.0
0,168,10.0
0,194,11.0
0,195,11.0
0,196,12.0
0,197,12.0
0,198,11.0
0,199,11.0
0,200,11.0
0,201,11.0
0,202,11.0
0,203,11.0
0,228,11.0
0,229,11.0
0,230,11.0
0,231,11.0
0,232,11.0
0,233,11.0
0,234,11.0
0,235,11.0
0,236,11.0
0,237,11.0
0,238,11.0
0,263,327.0
0,264,327.0
0,265,327.0
0,266,327.0
0,267,327.0
0,268,327.0
0,269,327.0
0,270,327.0
0,271,327.0
0,272,327.0
0,273,327.0
0,298,13.0
0,299,13.0
0,300,12.0
0,301,11.0
0,302,11.0
0,303,10.0
0,304,10.0
0,305,10.0
0,306,10.0
0,307,10.0
0,308,9.0
0,333,10.0
0,334,10.0
0,335,10.0
0,336,10.0
0,337,10.0
0,338,10.0
0,339,10.0
0,340,10.0
0,341,10.0
0,342,10.0
0,343,10.0
0,368,8.0
0,369,9.0
0,370,9.0
0,371,10.0
0,372,10.0
0,373,10.0
0,374,10.0
0,375,11.0
0,376,11.0
0,377,11.0
0,403,12.0
0,404,12.0
0,405,13.0
0,406,326.0
0,407,327.0
0,408,327.0
0,409,327.0
0,410,327.0
0,411,327.0
0,412,326.0
0,413,326.0
0,438,12.0
0,439,12.0
0,440,12.0
0,441,12.0
0,442,12.0
0,443,12.0
0,444,12.0
0,445,12.0
0,446,12.0
0,447,12.0
0,473,11.0
0,474,10.0
0,475,10.0
0,476,10.0
0,477,10.0
0,478,10.0
0,479,10.0
0,480,10.0
0,481,10.0
0,482,10.0
0,483,9.0
0,507,11.0
0,508,11.0
0,509,11.0
0,510,11.0
0,511,11.0
0,512,11.0
0,513,11.0
0,514,11.0
0,515,11.0
0,516,11.0
0,517,10.0
0,543,10.0
0,544,10.0
0,545,10.0
0,546,10.0
0,547,10.0
0,548,10.0
0,549,11.0
0,550,11.0
0,551,11.0
0,552,11.0
0,577,328.0
0,578,327.0
0,579,11.0
0,580,11.0
0,581,11.0
0,582,11.0
0,583,11.0
0,584,12.0
0,585,328.0
0,586,328.0
0,587,12.0
0,612,12.0
0,613,12.0
0,614,12.0
0,615,12.0
0,616,12.0
0,617,12.0
0,618,12.0
0,619,12.0
0,620,12.0
0,621,12.0
0,647,328.0
0,648,328.0
0,649,329.0
0,650,329.0
0,651,329.0
0,652,329.0
0,653,330.0
0,654,330.0
0,655,330.0
0,656,330.0
0,657,329.0
0,681,328.0
0,682,328.0
0,683,327.0
0,684,327.0
0,685,328.0
0,686,328.0
0,687,328.0
0,688,328.0
0,689,328.0
0,690,328.0
0,691,328.0
0,717,12.0
0,718,12.0
0,719,11.0
0,720,10.0
0,721,10.0
0,722,10.0
0,723,10.0
0,724,10.0
0,725,10.0
0,726,10.0
0,727,10.0
10,17,324.0
10,18,324.0
10,19,324.0
10,20,324.0
10,21,324.0
10,22,324.0
10,23,324.0
10,24,324.0
10,25,324.0
10,26,324.0
10,52,9.0
10,53,9.0
10,54,10.0
10,55,324.0
10,56,325.0
10,57,324.0
10,58,323.0
10,59,322.0
10,60,322.0
10,61,322.0
10,62,322.0
10,86,322.0
10,87,322.0
10,88,322.0
10,89,322.0
10,90,323.0
10,91,323.0
10,92,323.0
10,93,323.0
10,94,322.0
10,95,322.0
10,96,322.0
10,122,325.0
10,123,324.0
10,124,9.0
10,125,13.0
10,126,322.0
10,127,10.0
10,128,10.0
10,129,11.0
10,130,12.0
10,131,323.0
10,156,324.0
10,157,324.0
10,158,324.0
10,159,324.0
10,160,323.0
10,161,323.0
10,162,12.0
10,163,11.0
10,164,11.0
10,165,12.0
10,166,13.0
10,192,12.0
10,193,12.0
10,194,11.0
10,195,11.0
10,196,13.0
10,197,12.0
10,198,12.0
10,199,11.0
10,200,12.0
10,201,12.0
10,226,11.0
10,227,11.0
10,228,11.0
10,229,11.0
10,230,11.0
10,231,11.0
10,232,12.0
10,233,12.0
10,234,11.0
10,235,11.0
10,236,11.0
10,260,12.0
10,261,11.0
10,262,11.0
10,263,11.0
10,264,12.0
10,265,11.0
10,266,11.0
10,267,11.0
10,268,11.0
10,269,11.0
10,270,11.0
10,296,13.0
10,297,12.0
10,298,12.0
10,299,12.0
10,300,13.0
10,301,13.0
10,302,13.0
10,303,13.0
10,304,13.0
10,305,12.0
10,306,12.0
10,330,12.0
10,331,12.0
10,332,12.0
10,333,12.0
10,334,12.0
10,335,12.0
10,336,12.0
10,337,12.0
10,338,12.0
10,339,12.0
10,340,12.0
10,366,11.0
10,367,11.0
10,368,11.0
10,369,11.0
10,370,11.0
10,371,10.0
10,372,10.0
10,373,10.0
10,374,11.0
10,375,11.0
10,400,11.0
10,401,11.0
10,402,11.0
10,403,11.0
10,404,12.0
10,405,323.0
10,406,323.0
10,407,323.0
10,408,323.0
10,409,323.0
10,410,323.0
10,435,12.0
10,436,12.0
10,437,12.0
10,438,12.0
10,439,13.0
10,440,13.0
10,441,12.0
10,442,12.0
10,443,12.0
10,444,12.0
10,445,12.0
10,505,11.0
10,506,11.0
10,507,11.0
10,508,11.0
10,509,11.0
10,510,11.0
10,511,11.0
10,512,11.0
10,513,11.0
10,514,11.0
10,515,11.0
10,540,11.0
10,541,11.0
10,542,11.0
10,543,11.0
10,544,11.0
10,545,11.0
10,546,11.0
10,547,11.0
10,548,11.0
10,549,11.0
10,575,324.0
10,576,324.0
10,577,324.0
10,578,324.0
10,579,324.0
10,580,324.0
10,581,324.0
10,582,324.0
10,583,324.0
10,584,324.0
10,585,324.0
10,610,324.0
10,611,324.0
10,612,324.0
10,613,324.0
10,614,324.0
10,615,324.0
10,616,324.0
10,617,324.0
10,618,324.0
10,619,324.0
10,645,324.0
10,646,324.0
10,647,324.0
10,648,324.0
10,649,324.0
10,650,324.0
10,651,324.0
10,652,324.0
10,653,324.0
10,654,324.0
10,655,324.0
10,679,324.0
10,680,324.0
10,681,324.0
10,682,324.0
10,683,324.0
10,684,324.0
10,685,324.0
10,686,324.0
10,687,324.0
10,688,324.0
10,689,324.0
10,715,324.0
10,716,324.0
10,717,324.0
10,718,324.0
10,719,324.0
10,720,324.0
10,721,324.0
10,722,324.0
10,723,324.0
10,724,324.0
10,749,324.0
10,750,324.0
10,751,324.0
10,752,324.0
10,753,324.0
10,754,324.0
10,755,324.0
10,756,324.0
10,757,324.0
10,758,324.0
10,759,324.0
10,784,324.0
10,785,324.0
10,786,324.0
10,787,324.0
10,788,324.0
10,789,324.0
10,790,324.0
10,791,324.0
10,792,324.0
10,793,324.0
10,819,324.0
10,820,324.0
10,821,324.0
10,822,324.0
10,823,324.0
10,824,324.0
10,825,324.0
10,826,324.0
10,827,324.0
10,828,324.0
10,829,324.0
10,853,325.0
10,854,324.0
10,855,324.0
10,856,324.0
10,857,324.0
10,858,324.0
10,859,324.0
10,860,324.0
10,861,324.0
10,862,323.0
10,863,323.0
20,18,329.0
20,19,27.0
20,20,27.0
20,21,27.0
20,22,27.0
20,23,27.0
20,24,27.0
20,25,27.0
20,26,27.0
20,27,27.0
20,53,4.0
20,54,28.0
20,55,28.0
20,56,28.0
20,57,28.0
20,58,329.0
20,59,329.0
20,60,329.0
20,61,329.0
20,62,329.0
20,63,329.0
20,123,5.0
20,124,30.0
20,125,30.0
20,126,30.0
20,127,30.0
20,128,30.0
20,129,30.0
20,130,30.0
20,131,30.0
20,132,30.0
20,157,5.0
20,158,322.0
20,159,322.0
20,160,322.0
20,161,26.0
20,162,26.0
20,163,26.0
20,164,26.0
20,165,26.0
20,166,25.0
20,167,24.0
20,193,5.0
20,194,25.0
20,195,25.0
20,196,25.0
20,197,25.0
20,198,25.0
20,199,25.0
20,200,25.0
20,201,25.0
20,202,25.0
20,227,3.0
20,228,26.0
20,229,26.0
20,230,26.0
20,231,26.0
20,232,25.0
20,233,25.0
20,234,25.0
20,235,24.0
20,236,24.0
20,237,25.0
20,262,4.0
20,263,24.0
20,264,24.0
20,265,24.0
20,266,24.0
20,267,24.0
20,268,25.0
20,269,25.0
20,270,25.0
20,271,25.0
20,272,25.0
20,297,4.0
20,298,21.0
20,299,22.0
20,300,22.0
20,301,21.0
20,302,22.0
20,303,22.0
20,304,23.0
20,305,23.0
20,306,23.0
20,307,23.0
20,332,330.0
20,333,26.0
20,334,25.0
20,335,24.0
20,336,24.0
20,337,23.0
20,338,25.0
20,339,25.0
20,340,26.0
20,341,26.0
20,342,26.0
20,367,3.0
20,368,26.0
20,369,26.0
20,370,26.0
20,371,26.0
20,372,26.0
20,373,26.0
20,374,26.0
20,375,26.0
20,376,26.0
20,401,4.0
20,402,27.0
20,403,27.0
20,404,27.0
20,405,27.0
20,406,27.0
20,407,27.0
20,408,27.0
20,409,27.0
20,410,27.0
20,411,27.0
20,436,328.0
20,437,27.0
20,438,26.0
20,439,27.0
20,440,27.0
20,441,27.0
20,442,27.0
20,443,27.0
20,444,27.0
20,445,27.0
20,446,27.0
20,471,331.0
20,472,324.0
20,473,323.0
20,474,28.0
20,475,324.0
20,476,324.0
20,477,324.0
20,478,324.0
20,479,324.0
20,480,324.0
20,481,324.0
20,541,4.0
20,542,324.0
20,543,324.0
20,544,29.0
20,545,29.0
20,546,29.0
20,547,29.0
20,548,29.0
20,549,29.0
20,550,29.0
20,551,29.0
20,576,329.0
20,577,325.0
20,578,324.0
20,579,324.0
20,580,324.0
20,581,29.0
20,582,29.0
20,583,29.0
20,584,29.0
20,585,29.0
20,586,29.0
20,611,331.0
20,612,324.0
20,613,324.0
20,614,324.0
20,615,324.0
20,616,324.0
20,617,324.0
20,618,324.0
20,619,324.0
20,620,324.0
20,646,4.0
20,647,323.0
20,648,322.0
20,649,322.0
20,650,322.0
20,651,322.0
20,652,322.0
20,653,322.0
20,654,322.0
20,655,322.0
20,656,322.0
20,680,330.0
20,681,323.0
20,682,323.0
20,683,323.0
20,684,323.0
20,685,323.0
20,686,323.0
20,687,323.0
20,688,323.0
20,689,323.0
20,690,323.0
20,716,329.0
20,717,29.0
20,718,29.0
20,719,29.0
20,720,29.0
20,721,29.0
20,722,29.0
20,723,29.0
20,724,29.0
20,725,29.0
30,0,357.0
30,1,357.0
30,2,356.0
30,3,35.0
30,4,32.0
30,30,355.0
30,31,355.0
30,32,355.0
30,33,355.0
30,34,355.0
30,35,355.0
30,36,355.0
30,37,355.0
30,38,355.0
30,39,355.0
30,40,355.0
30,65,32.0
30,66,32.0
30,67,32.0
30,68,32.0
30,69,32.0
30,70,32.0
30,71,32.0
30,72,32.0
30,73,32.0
30,74,32.0
30,170,31.0
30,171,31.0
30,172,31.0
30,173,31.0
30,174,31.0
30,175,31.0
30,176,31.0
30,177,31.0
30,178,31.0
30,179,31.0
30,274,355.0
30,275,355.0
30,276,355.0
30,277,355.0
30,278,354.0
30,279,354.0
30,280,354.0
30,281,354.0
30,282,354.0
30,283,354.0
30,284,354.0
30,309,354.0
30,310,354.0
30,311,354.0
30,312,355.0
30,313,356.0
30,314,354.0
30,315,355.0
30,316,354.0
30,317,355.0
30,318,355.0
30,319,355.0
30,344,354.0
30,345,354.0
30,346,354.0
30,347,354.0
30,348,354.0
30,349,354.0
30,350,354.0
30,351,354.0
30,352,354.0
30,353,354.0
30,354,354.0
30,379,354.0
30,380,354.0
30,381,354.0
30,382,354.0
30,383,354.0
30,384,354.0
30,385,354.0
30,386,354.0
30,387,355.0
30,388,355.0
30,389,356.0
30,414,32.0
30,415,32.0
30,416,32.0
30,417,32.0
30,418,32.0
30,419,32.0
30,420,32.0
30,421,32.0
30,422,32.0
30,423,32.0
30,448,30.0
30,449,30.0
30,450,30.0
30,451,30.0
30,452,30.0
30,453,30.0
30,454,30.0
30,455,31.0
30,456,31.0
30,457,32.0
30,458,32.0
30,483,29.0
30,484,30.0
30,485,30.0
30,486,30.0
30,487,30.0
30,488,30.0
30,489,30.0
30,490,30.0
30,491,30.0
30,492,30.0
30,493,30.0
30,518,30.0
30,519,30.0
30,520,30.0
30,521,30.0
30,522,30.0
30,523,30.0
30,524,30.0
30,525,30.0
30,526,31.0
30,527,31.0
30,528,31.0
30,553,30.0
30,554,30.0
30,555,30.0
30,556,30.0
30,557,30.0
30,558,30.0
30,559,30.0
30,560,30.0
30,561,30.0
30,562,30.0
30,563,30.0
30,588,31.0
30,589,31.0
30,590,31.0
30,591,31.0
30,592,31.0
30,593,31.0
30,594,31.0
30,595,32.0
30,596,357.0
30,597,356.0
30,623,30.0
30,624,29.0
30,625,29.0
30,626,29.0
30,627,29.0
30,628,30.0
30,629,30.0
30,630,30.0
30,631,30.0
30,632,29.0
30,633,29.0
30,658,29.0
30,659,29.0
30,660,29.0
30,661,29.0
30,662,29.0
30,663,29.0
30,664,29.0
30,665,29.0
30,666,29.0
30,667,30.0
30,693,28.0
30,694,28.0
30,695,27.0
30,696,28.0
30,697,28.0
30,698,29.0
30,699,30.0
30,700,30.0
30,701,30.0
30,702,31.0
30,703,31.0
30,727,28.0
30,728,28.0
30,729,28.0
30,730,28.0
30,731,27.0
30,732,27.0
30,733,27.0
30,734,27.0
30,735,27.0
30,736,27.0
30,737,27.0
40,18,329.0
40,19,343.0
40,20,343.0
40,21,343.0
40,22,343.0
40,23,343.0
40,24,343.0
40,25,343.0
40,26,343.0
40,27,343.0
40,28,344.0
40,52,330.0
40,53,343.0
40,54,345.0
40,55,346.0
40,56,26.0
40,57,342.0
40,58,341.0
40,59,341.0
40,60,343.0
40,61,344.0
40,62,344.0
40,88,329.0
40,89,343.0
40,90,343.0
40,91,343.0
40,92,343.0
40,93,343.0
40,94,343.0
40,95,343.0
40,96,343.0
40,97,343.0
40,122,4.0
40,123,343.0
40,124,343.0
40,125,343.0
40,126,343.0
40,127,343.0
40,128,344.0
40,129,344.0
40,130,344.0
40,131,344.0
40,132,344.0
40,157,330.0
40,158,345.0
40,159,344.0
40,160,343.0
40,161,343.0
40,162,343.0
40,163,343.0
40,164,343.0
40,165,343.0
40,166,344.0
40,192,5.0
40,193,344.0
40,194,344.0
40,195,344.0
40,196,344.0
40,197,344.0
40,198,344.0
40,199,344.0
40,200,344.0
40,201,344.0
40,202,343.0
40,226,3.0
40,227,346.0
40,228,345.0
40,229,345.0
40,230,345.0
40,231,346.0
40,232,346.0
40,233,346.0
40,234,346.0
40,235,346.0
40,236,346.0
40,262,328.0
40,263,27.0
40,264,27.0
40,265,27.0
40,266,27.0
40,267,345.0
40,268,345.0
40,269,345.0
40,270,345.0
40,271,345.0
40,296,4.0
40,297,344.0
40,298,344.0
40,299,344.0
40,300,344.0
40,301,344.0
40,302,344.0
40,303,344.0
40,304,344.0
40,305,345.0
40,306,345.0
40,332,330.0
40,333,344.0
40,334,344.0
40,335,344.0
40,336,344.0
40,337,344.0
40,338,344.0
40,339,344.0
40,340,344.0
40,341,344.0
40,366,3.0
40,367,344.0
40,368,344.0
40,369,344.0
40,370,344.0
40,371,344.0
40,372,344.0
40,373,344.0
40,374,344.0
40,375,344.0
40,376,344.0
40,401,329.0
40,402,345.0
40,403,345.0
40,404,344.0
40,405,344.0
40,406,344.0
40,407,344.0
40,408,344.0
40,409,344.0
40,410,344.0
40,411,344.0
40,436,4.0
40,437,345.0
40,438,346.0
40,439,346.0
40,440,346.0
40,441,346.0
40,442,346.0
40,443,346.0
40,444,346.0
40,445,346.0
40,446,346.0
40,471,4.0
40,472,345.0
40,473,345.0
40,474,345.0
40,475,345.0
40,476,345.0
40,477,345.0
40,478,346.0
40,479,346.0
40,480,346.0
40,481,346.0
40,506,330.0
40,507,345.0
40,508,345.0
40,509,345.0
40,510,344.0
40,511,344.0
40,512,345.0
40,513,344.0
40,514,344.0
40,515,344.0
40,541,330.0
40,542,346.0
40,543,346.0
40,544,346.0
40,545,346.0
40,546,346.0
40,547,346.0
40,548,346.0
40,549,346.0
40,550,346.0
40,551,346.0
40,575,331.0
40,576,344.0
40,577,344.0
40,578,343.0
40,579,27.0
40,580,344.0
40,581,344.0
40,582,344.0
40,583,344.0
40,584,345.0
40,585,345.0
40,611,5.0
40,612,28.0
40,613,28.0
40,614,27.0
40,615,27.0
40,616,27.0
40,617,27.0
40,618,27.0
40,619,27.0
40,620,27.0
40,621,27.0
40,645,329.0
40,646,345.0
40,647,345.0
40,648,345.0
40,649,345.0
40,650,345.0
40,651,345.0
40,652,345.0
40,653,345.0
40,654,345.0
40,655,345.0
40,680,328.0
40,681,345.0
40,682,344.0
40,683,344.0
40,684,344.0
40,685,345.0
40,686,345.0
40,687,345.0
40,688,345.0
40,689,345.0
40,690,345.0
50,0,342.0
50,1,342.0
50,2,342.0
50,3,342.0
50,4,342.0
50,5,342.0
50,6,342.0
50,31,333.0
50,32,342.0
50,33,342.0
50,34,342.0
50,35,342.0
50,36,342.0
50,37,342.0
50,38,342.0
50,39,342.0
50,40,342.0
50,41,342.0
50,66,4.0
50,67,344.0
50,68,343.0
50,69,344.0
50,70,344.0
50,71,343.0
50,72,343.0
50,73,343.0
50,74,343.0
50,75,344.0
50,76,344.0
50,101,329.0
50,102,344.0
50,103,343.0
50,104,341.0
50,105,340.0
50,106,343.0
50,107,343.0
50,108,342.0
50,109,341.0
50,110,341.0
50,111,342.0
50,136,329.0
50,137,344.0
50,138,343.0
50,139,343.0
50,140,343.0
50,141,343.0
50,142,343.0
50,143,343.0
50,144,343.0
50,145,343.0
50,146,343.0
50,171,328.0
50,173,343.0
50,174,343.0
50,175,343.0
50,176,343.0
50,177,343.0
50,178,343.0
50,179,343.0
50,180,343.0
50,181,343.0
50,206,329.0
50,207,342.0
50,208,342.0
50,209,342.0
50,210,342.0
50,211,342.0
50,212,342.0
50,213,342.0
50,214,343.0
50,215,343.0
50,216,343.0
50,241,5.0
50,242,342.0
50,243,342.0
50,244,342.0
50,245,342.0
50,246,342.0
50,247,342.0
50,248,342.0
50,249,342.0
50,250,342.0
50,276,328.0
50,277,343.0
50,278,343.0
50,279,343.0
50,280,343.0
50,281,343.0
50,282,343.0
50,283,343.0
50,284,343.0
50,285,342.0
50,286,342.0
50,310,4.0
50,311,343.0
50,312,342.0
50,313,342.0
50,314,342.0
50,315,342.0
50,316,342.0
50,317,342.0
50,318,342.0
50,319,342.0
50,320,342.0
50,346,330.0
50,347,343.0
50,348,343.0
50,349,343.0
50,350,343.0
50,351,343.0
50,352,343.0
50,353,343.0
50,354,343.0
50,355,343.0
50,380,331.0
50,381,343.0
50,382,343.0
50,383,343.0
50,384,343.0
50,385,343.0
50,386,343.0
50,387,343.0
50,388,343.0
50,389,343.0
50,390,342.0
50,416,330.0
50,417,343.0
50,418,343.0
50,419,343.0
50,420,343.0
50,421,343.0
50,422,343.0
50,423,343.0
50,424,343.0
50,425,343.0
50,450,329.0
50,451,345.0
50,452,344.0
50,453,344.0
50,454,345.0
50,455,345.0
50,456,345.0
50,457,345.0
50,458,345.0
50,459,345.0
50,460,345.0
50,485,329.0
50,486,344.0
50,487,344.0
50,488,344.0
50,489,344.0
50,490,344.0
50,491,344.0
50,492,344.0
50,493,344.0
50,520,330.0
50,521,345.0
50,522,345.0
50,523,345.0
50,524,345.0
50,525,346.0
50,526,346.0
50,527,346.0
50,528,346.0
50,529,346.0
50,530,345.0
50,554,330.0
50,555,345.0
50,556,345.0
50,557,345.0
50,558,345.0
50,559,345.0
50,560,345.0
50,561,345.0
50,562,345.0
50,563,345.0
50,564,345.0
50,590,331.0
50,591,342.0
50,592,342.0
50,593,342.0
50,594,342.0
50,595,342.0
50,596,342.0
50,597,342.0
50,598,342.0
50,599,342.0
50,625,343.0
50,626,343.0
50,627,343.0
50,628,344.0
50,629,343.0
50,630,343.0
50,631,344.0
50,632,344.0
50,633,344.0
50,634,345.0
50,659,4.0
50,660,346.0
50,661,345.0
50,662,345.0
50,663,345.0
50,664,345.0
50,665,345.0
50,666,344.0
50,667,344.0
50,668,343.0
50,669,343.0
50,694,329.0
50,695,344.0
50,696,343.0
50,697,342.0
50,698,340.0
50,699,339.0
50,700,339.0
50,701,338.0
50,702,338.0
50,703,338.0
50,704,338.0
50,729,329.0
50,730,342.0
50,731,342.0
50,732,342.0
50,733,342.0
50,734,342.0
50,735,343.0
50,736,344.0
50,737,344.0
50,738,344.0
50,739,344.0
60,0,337.0
60,1,337.0
60,2,337.0
60,3,337.0
60,28,338.0
60,29,338.0
60,30,338.0
60,31,338.0
60,32,338.0
60,33,338.0
60,34,338.0
60,35,338.0
60,36,338.0
60,37,338.0
60,38,339.0
60,63,339.0
60,64,339.0
60,65,338.0
60,66,338.0
60,67,339.0
60,68,339.0
60,69,338.0
60,70,338.0
60,71,338.0
60,72,338.0
60,73,338.0
60,98,337.0
60,99,337.0
60,100,337.0
60,101,337.0
60,102,336.0
60,103,336.0
60,104,337.0
60,105,338.0
60,106,337.0
60,107,337.0
60,108,338.0
60,133,339.0
60,134,339.0
60,135,339.0
60,136,339.0
60,137,339.0
60,138,338.0
60,139,338.0
60,140,338.0
60,141,338.0
60,142,338.0
60,143,338.0
60,168,338.0
60,169,338.0
60,170,338.0
60,171,338.0
60,172,338.0
60,173,338.0
60,174,338.0
60,175,338.0
60,176,338.0
60,177,338.0
60,178,338.0
60,203,338.0
60,204,338.0
60,205,339.0
60,206,339.0
60,207,339.0
60,208,339.0
60,209,339.0
60,210,339.0
60,211,339.0
60,212,339.0
60,213,339.0
60,238,339.0
60,239,338.0
60,240,339.0
60,241,339.0
60,242,339.0
60,243,339.0
60,244,339.0
60,245,339.0
60,246,339.0
60,247,339.0
60,272,338.0
60,273,338.0
60,274,338.0
60,275,338.0
60,276,338.0
60,277,338.0
60,278,338.0
60,279,338.0
60,280,338.0
60,281,338.0
60,282,339.0
60,307,339.0
60,308,339.0
60,309,338.0
60,310,339.0
60,311,339.0
60,312,338.0
60,313,338.0
60,314,338.0
60,315,338.0
60,316,338.0
60,317,338.0
60,342,339.0
60,343,338.0
60,344,339.0
60,345,339.0
60,346,339.0
60,347,339.0
60,348,339.0
60,349,339.0
60,350,339.0
60,351,338.0
60,352,338.0
60,377,338.0
60,378,338.0
60,379,338.0
60,380,338.0
60,381,338.0
60,382,338.0
60,383,338.0
60,384,338.0
60,385,338.0
60,386,338.0
60,387,338.0
60,412,339.0
60,413,338.0
60,414,338.0
60,415,338.0
60,416,338.0
60,417,338.0
60,418,338.0
60,419,338.0
60,420,338.0
60,421,338.0
60,447,338.0
60,448,338.0
60,449,338.0
60,450,338.0
60,451,338.0
60,452,338.0
60,453,338.0
60,454,338.0
60,455,338.0
60,456,338.0
60,457,338.0
60,482,338.0
60,483,338.0
60,484,338.0
60,485,338.0
60,486,338.0
60,487,338.0
60,488,338.0
60,489,338.0
60,490,338.0
60,491,338.0
60,517,338.0
60,518,338.0
60,519,338.0
60,520,338.0
60,521,338.0
60,522,338.0
60,523,338.0
60,524,338.0
60,525,338.0
60,526,338.0
60,527,338.0
60,551,340.0
60,552,340.0
60,553,339.0
60,554,338.0
60,555,338.0
60,556,337.0
60,557,337.0
60,558,336.0
60,559,336.0
60,560,336.0
60,561,336.0
60,587,337.0
60,588,337.0
60,589,337.0
60,590,337.0
60,591,337.0
60,592,337.0
60,593,337.0
60,594,337.0
60,595,337.0
60,596,337.0
60,621,337.0
60,622,337.0
60,623,337.0
60,624,337.0
60,625,337.0
60,626,337.0
60,627,337.0
60,628,337.0
60,629,337.0
60,630,337.0
60,631,337.0
60,656,338.0
60,657,337.0
60,658,337.0
60,659,337.0
60,660,337.0
60,661,337.0
60,662,337.0
60,663,337.0
60,664,337.0
60,665,337.0
60,666,337.0
60,691,337.0
60,692,337.0
60,693,337.0
60,694,337.0
60,695,337.0
60,696,337.0
60,697,337.0
60,698,337.0
60,699,337.0
60,700,337.0
60,701,337.0
60,726,337.0
60,727,336.0
60,728,336.0
60,729,336.0
60,730,336.0
60,731,336.0
60,732,336.0
60,733,336.0
60,734,336.0
60,735,336.0
60,736,336.0
60,761,336.0
60,762,336.0
60,763,336.0
60,764,336.0
60,765,336.0
60,766,336.0
60,767,336.0
60,768,336.0
60,769,336.0
60,770,336.0
60,771,336.0
60,795,336.0
60,796,336.0
60,797,336.0
60,798,336.0
60,799,336.0
60,800,336.0
70,3,332.0
70,4,332.0
70,5,332.0
70,6,332.0
70,7,331.0
70,8,331.0
70,9,331.0
70,10,331.0
70,11,331.0
70,12,332.0
70,13,332.0
70,39,331.0
70,40,331.0
70,41,331.0
70,42,331.0
70,43,331.0
70,44,331.0
70,45,331.0
70,46,331.0
70,47,331.0
70,48,331.0
70,49,331.0
70,73,333.0
70,74,333.0
70,75,332.0
70,76,332.0
70,77,332.0
70,78,331.0
70,79,331.0
70,80,330.0
70,81,330.0
70,82,330.0
70,83,330.0
70,109,332.0
70,110,330.0
70,111,331.0
70,112,331.0
70,113,331.0
70,114,331.0
70,115,331.0
70,116,331.0
70,117,331.0
70,118,331.0
70,143,330.0
70,144,330.0
70,145,330.0
70,146,330.0
70,147,330.0
70,148,330.0
70,149,330.0
70,150,330.0
70,151,331.0
70,152,331.0
70,153,330.0
70,178,331.0
70,179,331.0
70,180,331.0
70,181,330.0
70,182,330.0
70,183,330.0
70,184,331.0
70,185,332.0
70,186,333.0
70,187,332.0
70,188,331.0
70,213,332.0
70,214,331.0
70,215,331.0
70,216,331.0
70,217,331.0
70,218,331.0
70,219,331.0
70,220,331.0
70,221,331.0
70,222,331.0
70,223,331.0
70,248,331.0
70,249,331.0
70,250,331.0
70,251,331.0
70,252,331.0
70,253,331.0
70,254,331.0
70,255,331.0
70,256,331.0
70,257,331.0
70,258,331.0
70,283,332.0
70,284,331.0
70,285,331.0
70,286,331.0
70,287,331.0
70,288,331.0
70,289,331.0
70,290,331.0
70,291,331.0
70,292,331.0
70,318,332.0
70,319,332.0
70,320,332.0
70,321,332.0
70,322,332.0
70,323,332.0
70,324,331.0
70,325,331.0
70,326,332.0
70,327,332.0
70,328,332.0
70,353,331.0
70,354,331.0
70,355,330.0
70,356,330.0
70,357,330.0
70,358,331.0
70,359,331.0
70,360,331.0
70,361,331.0
70,362,331.0
70,388,332.0
70,389,332.0
70,390,333.0
70,391,332.0
70,392,332.0
70,393,332.0
70,394,332.0
70,395,332.0
70,396,332.0
70,397,332.0
70,398,332.0
70,422,332.0
70,423,332.0
70,424,332.0
70,425,332.0
70,426,332.0
70,427,332.0
70,428,332.0
70,429,332.0
70,430,332.0
70,431,332.0
70,432,332.0
70,457,332.0
70,458,332.0
70,459,332.0
70,460,332.0
70,461,332.0
70,462,332.0
70,463,332.0
70,464,332.0
70,465,332.0
70,466,332.0
70,467,332.0
70,492,332.0
70,493,332.0
70,494,332.0
70,495,332.0
70,496,332.0
70,497,332.0
70,498,332.0
70,499,332.0
70,500,332.0
70,501,332.0
70,502,332.0
70,527,332.0
70,528,332.0
70,529,332.0
