%time,field.data
1626449528602218681,330.0
1626449528732804800,42.0
1626449528858367165,317.0
1626449528986030499,32.0
1626449529115271078,298.0
1626449529242856216,28.0
1626449529369479562,33.0
1626449529498618429,330.0
1626449529627744481,26.0
1626449529754574020,42.0
1626449529880783621,28.0
1626449530009173901,331.0
1626449530139417701,314.0
1626449530263780845,340.0
1626449530392145641,330.0
1626449530519632191,323.0
1626449530647056164,330.0
1626449530779436601,328.0
1626449530907040203,46.0
1626449531034049671,322.0
1626449531164439401,320.0
1626449531291047363,90.0
1626449531418555017,56.0
1626449531547414867,71.0
1626449531674367039,43.0
1626449531803090690,322.0
1626449531931585423,322.0
1626449532059757479,39.0
1626449532188825718,319.0
1626449532315062670,324.0
1626449532443724981,312.0
1626449532571511206,78.0
1626449532699773560,288.0
1626449532826510862,72.0
1626449532954374303,46.0
1626449533082149622,327.0
1626449533211729981,324.0
1626449533339208748,270.0
1626449533467755953,273.0
1626449533599026408,270.0
1626449533723495037,90.0
1626449533850241847,42.0
1626449533979508548,324.0
1626449534107016128,328.0
1626449534234276034,328.0
1626449534365188608,325.0
1626449534491367179,303.0
1626449534619430382,325.0
1626449534747901051,338.0
1626449534875790316,338.0
1626449535003370939,338.0
1626449535131231632,338.0
1626449535260021938,338.0
1626449535387106469,337.0
1626449535515920756,337.0
1626449535643463676,337.0
1626449535772244254,337.0
1626449535904225131,337.0
1626449536041132532,337.0
1626449536171653565,322.0
1626449536299380820,27.0
1626449536427526077,326.0
1626449536553459614,275.0
1626449536673463311,315.0
1626449536804119843,328.0
1626449536922000683,309.0
1626449537065931741,43.0
1626449537196624249,333.0
1626449537321533794,327.0
1626449537447203697,50.0
1626449537563420507,275.0
1626449537691402599,281.0
1626449537819112897,45.0
1626449537963559881,64.0
1626449538091443064,328.0
1626449538219589406,322.0
1626449538347134546,315.0
1626449538475616572,36.0
1626449538603641135,45.0
1626449538731206870,325.0
1626449538859670282,297.0
1626449538971229040,50.0
1626449539099104770,338.0
1626449539228582287,337.0
1626449539355053471,337.0
1626449539483921583,337.0
1626449539611411122,337.0
1626449539739222623,337.0
1626449539866537362,337.0
1626449540008149154,337.0
1626449540123297430,337.0
1626449540251674820,337.0
1626449540379183527,337.0
1626449540508069763,328.0
1626449540634593036,43.0
1626449540761077652,330.0
1626449540888495770,314.0
1626449541016343030,44.0
1626449541145157716,327.0
1626449541273122712,321.0
1626449541399697047,324.0
1626449541528881694,78.0
1626449541656782520,54.0
1626449541784434593,318.0
1626449541913276550,46.0
1626449542043136549,28.0
1626449542174331666,66.0
1626449542313143147,78.0
1626449542427329461,43.0
1626449542555976338,331.0
1626449542681880737,330.0
1626449542819634006,327.0
1626449542936950473,328.0
1626449543067809538,37.0
1626449543196152664,31.0
1626449543382975943,334.0
1626449543456154998,321.0
1626449543591416788,338.0
1626449543708497072,339.0
1626449543833671394,338.0
1626449543969500568,339.0
1626449544106142138,339.0
1626449544229783659,338.0
1626449544348383877,338.0
1626449544476471611,339.0
1626449544603520742,338.0
1626449544733211563,337.0
1626449544859800040,337.0
1626449544988038146,329.0
1626449545129605466,40.0
1626449545245283104,36.0
1626449545370113832,323.0
1626449545496675572,328.0
1626449545628982282,43.0
1626449545756778606,40.0
1626449545883879431,327.0
1626449546014078938,270.0
1626449546140175031,40.0
1626449546280804565,36.0
1626449546410472903,317.0
1626449546523627666,41.0
1626449546650263040,322.0
1626449546784360463,321.0
1626449546909393272,43.0
1626449547035092902,31.0
1626449547163682904,312.0
1626449547291734681,84.0
1626449547420016896,29.0
1626449547550156798,296.0
1626449547690055392,325.0
1626449547803303289,48.0
1626449547933120741,302.0
1626449548060839869,338.0
1626449548188361453,338.0
1626449548315847122,338.0
1626449548443464155,338.0
1626449548572460349,337.0
1626449548698355893,337.0
1626449548828032301,337.0
1626449548955524123,338.0
1626449549083806561,337.0
1626449549213269439,337.0
1626449549340840574,337.0
1626449549467695766,75.0
1626449549596995127,40.0
1626449549725784262,317.0
1626449549853725332,41.0
1626449549980288148,41.0
1626449550112944257,325.0
1626449550249161273,322.0
1626449550365708972,79.0
1626449550494114378,314.0
1626449550635962549,319.0
1626449550763286382,39.0
1626449550887789534,286.0
1626449551001548439,325.0
1626449551131748805,33.0
1626449551264978376,331.0
1626449551404470451,40.0
1626449551532443204,324.0
1626449551644672856,317.0
1626449551771006966,31.0
1626449551898237263,319.0
1626449552054853711,282.0
1626449552173549336,317.0
1626449552321547710,31.0
1626449552440311420,328.0
1626449552556042377,338.0
1626449552685593443,338.0
1626449552813472692,338.0
1626449552940044158,338.0
1626449553050781140,338.0
1626449553179666992,338.0
1626449553309500744,338.0
1626449553434661512,338.0
1626449553564754414,338.0
1626449553691250782,338.0
1626449553819483130,323.0
1626449553948669423,42.0
1626449554077068140,42.0
1626449554202938057,317.0
1626449554332635510,73.0
1626449554461048639,44.0
1626449554587855302,301.0
1626449554715170439,327.0
1626449554844312072,316.0
1626449554973011519,325.0
1626449555097623615,326.0
1626449555225238639,331.0
1626449555352881482,317.0
1626449555481367847,320.0
1626449555610219956,319.0
1626449555736809096,43.0
1626449555864535338,322.0
1626449556005081211,42.0
1626449556129674684,36.0
1626449556251666376,331.0
1626449556380711947,315.0
1626449556509076617,37.0
1626449556635761852,42.0
1626449556764074490,327.0
1626449556893004664,328.0
1626449557019222525,337.0
1626449557147859292,337.0
1626449557275671588,337.0
1626449557403930572,337.0
1626449557534207754,337.0
1626449557659939092,337.0
1626449557788364728,337.0
1626449557916951086,338.0
1626449558044557268,338.0
1626449558172330101,338.0
1626449558299358403,288.0
1626449558428648530,44.0
1626449558555662529,326.0
1626449558684402460,331.0
1626449558812161100,323.0
1626449558939818055,32.0
1626449559067658645,36.0
1626449559197205519,44.0
1626449559323717732,325.0
1626449559451150899,74.0
1626449559580858821,43.0
1626449559708006906,324.0
1626449559835656315,322.0
1626449559963925363,332.0
1626449560092551964,40.0
1626449560220685920,328.0
1626449560348486859,32.0
1626449560476193201,320.0
1626449560603063828,44.0
1626449560731672051,35.0
1626449560860608237,327.0
1626449560989555405,310.0
1626449561115137683,286.0
1626449561243838445,42.0
1626449561372004651,337.0
1626449561499815546,337.0
1626449561629307766,338.0
1626449561756097213,338.0
1626449561884181164,337.0
1626449562013091550,337.0
1626449562140272713,337.0
1626449562267891297,337.0
1626449562396705164,337.0
1626449562524320167,337.0
1626449562652020533,337.0
1626449562780805303,280.0
1626449562907601555,309.0
1626449563035390528,329.0
1626449563162170764,326.0
1626449563289669166,319.0
1626449563418166070,61.0
1626449563545599914,328.0
1626449563673867579,321.0
1626449563801198048,64.0
1626449563929684079,315.0
1626449564060203287,45.0
1626449564188410036,82.0
1626449564316887940,67.0
1626449564444516628,329.0
1626449564571964477,332.0
1626449564699793604,323.0
1626449564829417488,285.0
1626449564955818586,82.0
1626449565085036371,327.0
1626449565211928746,327.0
1626449565339454647,318.0
1626449565465068086,316.0
1626449565593961118,36.0
1626449565721252162,42.0
1626449565849418514,337.0
