%time,field.data
1626449993654878076,20.0
1626449993781386580,17.0
1626449993909437527,18.0
1626449994037078194,19.0
1626449994163692537,19.0
1626449994293004322,19.0
1626449994421259919,19.0
1626449994548562440,19.0
1626449994676965679,19.0
1626449994802030028,351.0
1626449994933361098,346.0
1626449995061761758,344.0
1626449995191519585,341.0
1626449995318090366,345.0
1626449995447051308,340.0
1626449995573831206,348.0
1626449995702824233,343.0
1626449995830412255,352.0
1626449995958066918,346.0
1626449996083442957,348.0
1626449996211372222,344.0
1626449996340649686,344.0
1626449996466372533,343.0
1626449996598113779,345.0
1626449996729628356,346.0
1626449996853414305,350.0
1626449996980636629,344.0
1626449997109257545,347.0
1626449997238103396,346.0
1626449997366586147,346.0
1626449997494361886,341.0
1626449997621741375,345.0
1626449997751338008,342.0
1626449997877846492,350.0
1626449998006529388,20.0
1626449998135322184,19.0
1626449998277586002,19.0
1626449998406447203,19.0
1626449998529709847,19.0
1626449998647847856,19.0
1626449998774778618,19.0
1626449998901608319,19.0
1626449999030546198,19.0
1626449999155097536,19.0
1626449999285260359,345.0
1626449999426419402,344.0
1626449999553180064,348.0
1626449999678434009,344.0
1626449999795309534,342.0
1626449999937424454,341.0
1626450000065212623,343.0
1626450000195153304,347.0
1626450000311235749,348.0
1626450000453789447,348.0
1626450000578226344,345.0
1626450000710542795,347.0
1626450000837437481,344.0
1626450000948623283,349.0
1626450001079633054,342.0
1626450001209529951,345.0
1626450001347288266,341.0
1626450001464207649,345.0
1626450001591794437,341.0
1626450001721274407,349.0
1626450001845913009,349.0
1626450001974556540,344.0
1626450002101768210,341.0
1626450002230149345,349.0
1626450002359917386,19.0
1626450002486054167,19.0
1626450002614472269,19.0
1626450002742742311,19.0
1626450002869674591,19.0
1626450002997862794,19.0
1626450003126974304,19.0
1626450003254168827,19.0
1626450003378469822,19.0
1626450003507198283,19.0
1626450003642618533,19.0
1626450003762262966,346.0
1626450003891142904,347.0
1626450004018900379,343.0
1626450004146492709,346.0
1626450004275212258,345.0
1626450004402964296,344.0
1626450004532199905,350.0
1626450004660521623,348.0
1626450004788477751,345.0
1626450004919177260,347.0
1626450005046529083,343.0
1626450005174407974,343.0
1626450005301419601,346.0
1626450005430166713,344.0
1626450005557646575,341.0
1626450005685002281,347.0
1626450005813746337,347.0
1626450005942473149,342.0
1626450006069925192,350.0
1626450006197255568,347.0
1626450006336788963,339.0
1626450006452826965,342.0
1626450006579153252,350.0
1626450006710877999,342.0
1626450006840190830,19.0
1626450006981311978,19.0
1626450007101485662,19.0
1626450007233809283,19.0
1626450007347170304,19.0
1626450007475508666,19.0
1626450007603365446,19.0
1626450007731772923,19.0
1626450007861341360,19.0
1626450008000422640,19.0
1626450008116923468,19.0
1626450008247561371,344.0
1626450008378809856,341.0
1626450008508513517,342.0
1626450008631125173,348.0
1626450008759816475,346.0
1626450008883016445,344.0
1626450009010542182,344.0
1626450009139036323,347.0
1626450009268378429,348.0
1626450009395497921,356.0
1626450009523964845,345.0
1626450009668377031,348.0
1626450009781875160,350.0
1626450009910490669,342.0
1626450010038632672,347.0
1626450010165879857,345.0
1626450010294806887,347.0
1626450010422326379,343.0
1626450010550337174,342.0
1626450010678843201,343.0
1626450010806565409,348.0
1626450010933530457,347.0
1626450011063199560,349.0
1626450011190888690,342.0
1626450011315503715,19.0
1626450011443456642,19.0
1626450011571505587,20.0
1626450011702157483,20.0
1626450011834357284,20.0
1626450011964242311,19.0
1626450012092437543,19.0
1626450012219498677,19.0
1626450012359067007,19.0
1626450012487212858,19.0
1626450012608568487,341.0
1626450012731754891,343.0
1626450012859640973,338.0
1626450012986366564,346.0
1626450013115658886,347.0
1626450013238790945,348.0
1626450013366138704,346.0
1626450013495090833,344.0
1626450013622320088,342.0
1626450013749757861,344.0
1626450013878988274,344.0
1626450014006621458,347.0
1626450014131297525,347.0
1626450014261066791,346.0
1626450014387555828,343.0
1626450014517485258,347.0
1626450014644073778,339.0
1626450014772124900,343.0
1626450014899224133,345.0
1626450015026712614,342.0
1626450015156499327,350.0
1626450015282654335,339.0
1626450015414396342,345.0
1626450015544413918,345.0
1626450015674787448,344.0
1626450015804001279,19.0
1626450015930667982,19.0
1626450016058766500,19.0
1626450016185669853,19.0
1626450016311534520,19.0
1626450016443917902,20.0
1626450016563992670,19.0
1626450016693466901,20.0
1626450016830689564,20.0
1626450016965208853,20.0
1626450017083788181,20.0
1626450017211719695,343.0
1626450017339218062,346.0
1626450017480617615,351.0
1626450017606909183,348.0
1626450017720172514,344.0
1626450017847173176,342.0
1626450017974691141,346.0
1626450018101644929,346.0
1626450018230695161,343.0
1626450018375929661,346.0
1626450018504343782,341.0
1626450018631931608,346.0
1626450018760025486,348.0
1626450018886167032,349.0
1626450019012942302,343.0
1626450019127574023,347.0
1626450019252387339,346.0
1626450019380109001,346.0
1626450019507822830,347.0
1626450019635583873,345.0
1626450019764081605,345.0
1626450019891888525,342.0
1626450020020719704,341.0
1626450020147530454,17.0
1626450020276776311,16.0
1626450020404627807,17.0
1626450020532003439,17.0
1626450020660147323,17.0
1626450020787775535,16.0
1626450020915593710,16.0
1626450021044232923,16.0
1626450021172215467,16.0
1626450021300685578,16.0
1626450021430696822,16.0
1626450021558814110,346.0
1626450021686516142,351.0
1626450021813111767,345.0
1626450021942015507,5.0
1626450022071170326,337.0
1626450022197321515,339.0
1626450022326362306,345.0
1626450022453803285,354.0
1626450022581902094,352.0
1626450022710544583,347.0
1626450022838421961,345.0
1626450022965927593,352.0
1626450023095056556,344.0
1626450023222671400,345.0
1626450023350203175,348.0
1626450023479139395,356.0
1626450023606581497,345.0
1626450023733595980,341.0
1626450023862459499,343.0
1626450023990672582,340.0
1626450024117741613,346.0
1626450024246255649,341.0
1626450024374527609,349.0
1626450024501571016,346.0
1626450024629529103,17.0
1626450024757890380,17.0
1626450024886202836,17.0
1626450025013158488,17.0
1626450025141560210,17.0
1626450025269275964,17.0
1626450025397149359,17.0
1626450025525597654,17.0
1626450025654289882,17.0
1626450025782051660,17.0
1626450025910625216,17.0
1626450026037807102,347.0
1626450026165440145,343.0
1626450026293511997,350.0
1626450026421810250,348.0
1626450026548061022,343.0
1626450026677825263,345.0
1626450026804992836,353.0
1626450026933237933,343.0
1626450027061400593,344.0
1626450027190045130,349.0
1626450027316899892,341.0
1626450027445443880,341.0
1626450027573792195,350.0
1626450027700183728,348.0
1626450027828853081,353.0
1626450027956980990,346.0
1626450028084430809,343.0
1626450028212312740,346.0
1626450028338955996,348.0
1626450028470804911,350.0
1626450028597140791,341.0
1626450028740594699,342.0
1626450028869413867,344.0
1626450028999985374,350.0
1626450029126325552,15.0
1626450029244251779,15.0
1626450029370152404,15.0
1626450029497620408,15.0
1626450029621761967,15.0
1626450029757918567,15.0
1626450029877590734,15.0
1626450030023339125,15.0
1626450030144698205,15.0
1626450030267482660,15.0
1626450030394301992,15.0
1626450030520522912,351.0
1626450030648923232,352.0
1626450030779824709,345.0
1626450030904911974,341.0
1626450031029368802,339.0
1626450031163253994,342.0
1626450031285075813,342.0
1626450031414534569,347.0
1626450031547580728,349.0
1626450031674165719,351.0
1626450031803002630,348.0
1626450031924529285,345.0
1626450032055285882,346.0
1626450032176388792,346.0
1626450032305887861,347.0
1626450032435793600,343.0
1626450032563879034,353.0
1626450032692400677,350.0
1626450032820376285,343.0
1626450032948230971,348.0
1626450033076698746,342.0
1626450033203971357,345.0
1626450033331347916,343.0
1626450033461322681,16.0
1626450033591737011,16.0
1626450033717043961,16.0
1626450033845253202,16.0
1626450033971370236,16.0
1626450034101131496,16.0
1626450034228365979,16.0
1626450034355908242,16.0
1626450034483344136,16.0
1626450034615352016,16.0
1626450034740082735,16.0
1626450034867330671,351.0
1626450034994854582,343.0
1626450035123569104,342.0
1626450035251892336,347.0
1626450035379434526,350.0
1626450035508410949,353.0
1626450035636107329,350.0
1626450035762370729,349.0
1626450035891862675,350.0
1626450036019155208,353.0
1626450036146728487,346.0
1626450036275727332,356.0
1626450036403542759,340.0
1626450036547729257,344.0
1626450036675538625,339.0
1626450036804005340,347.0
1626450036932018841,344.0
1626450037060060078,346.0
1626450037186896307,343.0
1626450037314791743,353.0
1626450037442921650,345.0
1626450037555645712,350.0
1626450037683457181,346.0
1626450037810846180,345.0
1626450037938580610,345.0
1626450038066119377,16.0
1626450038195630913,16.0
1626450038323320027,16.0
1626450038451316888,16.0
1626450038579282601,16.0
1626450038709157779,16.0
1626450038834626231,16.0
1626450038963700468,16.0
1626450039091213635,16.0
1626450039219010579,16.0
1626450039346539558,351.0
1626450039474623255,353.0
1626450039601906610,354.0
1626450039731709764,340.0
1626450039871809740,343.0
1626450039986795049,350.0
1626450040115145506,349.0
1626450040242635055,345.0
1626450040371085212,345.0
1626450040499012556,342.0
1626450040627469839,342.0
1626450040754664811,351.0
1626450040882594879,348.0
1626450041011001088,346.0
1626450041138094503,346.0
1626450041266121051,340.0
1626450041394156971,341.0
1626450041522214614,349.0
1626450041650136641,344.0
1626450041779123417,349.0
1626450041906033576,348.0
1626450042033153750,349.0
1626450042163006424,352.0
1626450042290413318,336.0
1626450042416934607,16.0
1626450042543236845,16.0
1626450042671059345,16.0
1626450042799870185,16.0
1626450042929059290,16.0
1626450043059067583,16.0
1626450043186674316,16.0
1626450043314580583,17.0
1626450043442216175,17.0
1626450043571030455,17.0
1626450043697040531,17.0
1626450043823122256,346.0
1626450043953071252,346.0
1626450044081821314,345.0
1626450044209224569,346.0
1626450044337601312,347.0
1626450044465008898,350.0
1626450044594288023,353.0
1626450044721822417,344.0
1626450044850058517,352.0
1626450044977720004,346.0
1626450045105551577,348.0
1626450045234200826,342.0
1626450045372491751,341.0
1626450045498314106,344.0
1626450045615332176,350.0
1626450045742544123,346.0
1626450045874003521,347.0
1626450046002446217,346.0
1626450046131733655,346.0
1626450046271251081,356.0
1626450046387691927,346.0
1626450046519140009,352.0
1626450046655081259,350.0
1626450046781480870,347.0
1626450046914659615,17.0
1626450047040901269,17.0
1626450047169240150,17.0
