%time,field.data
1626449448101272635,325.0
1626449448215541581,334.0
1626449448343701713,328.0
1626449448470378449,331.0
1626449448600179031,327.0
1626449448726947037,331.0
1626449448854031447,330.0
1626449448983950838,328.0
1626449449111809930,328.0
1626449449239028250,342.0
1626449449367440914,336.0
1626449449494755708,30.0
1626449449623342399,40.0
1626449449752538540,325.0
1626449449879447565,40.0
1626449450006810389,327.0
1626449450136538159,336.0
1626449450264155605,336.0
1626449450391018765,336.0
1626449450519488151,337.0
1626449450648375904,337.0
1626449450774871770,338.0
1626449450905474069,337.0
1626449451048403265,337.0
1626449451166217305,337.0
1626449451287241712,337.0
1626449451422388394,28.0
1626449451553495056,39.0
1626449451672293616,325.0
1626449451802586925,40.0
1626449451930422470,40.0
1626449452056829079,43.0
1626449452184736794,43.0
1626449452320401048,332.0
1626449452460953756,331.0
1626449452583882780,32.0
1626449452714141563,333.0
1626449452842672942,31.0
1626449452968428117,333.0
1626449453097606018,324.0
1626449453208349731,330.0
1626449453336541019,335.0
1626449453478815357,333.0
1626449453598586844,45.0
1626449453720480752,324.0
1626449453861814899,335.0
1626449453976865179,32.0
1626449454104540376,333.0
1626449454232583213,325.0
1626449454360926247,326.0
1626449454490253468,338.0
1626449454615931103,338.0
1626449454743705061,338.0
1626449454878050597,338.0
1626449455018643184,338.0
1626449455140586906,338.0
1626449455256794102,338.0
1626449455384753355,338.0
1626449455512197680,338.0
1626449455638623204,338.0
1626449455769134874,338.0
1626449455911698766,331.0
1626449456040401268,337.0
1626449456167589114,33.0
1626449456296560709,37.0
1626449456424061989,43.0
1626449456551945239,334.0
1626449456691870344,323.0
1626449456804096047,326.0
1626449456917975804,76.0
1626449457046538452,42.0
1626449457175885447,320.0
1626449457304239790,332.0
1626449457443239025,50.0
1626449457560087006,333.0
1626449457687673626,325.0
1626449457814222264,37.0
1626449457943792220,45.0
1626449458072876225,36.0
1626449458200731103,29.0
1626449458329426826,323.0
1626449458456509068,329.0
1626449458581870852,334.0
1626449458713448449,334.0
1626449458841003937,42.0
1626449458969630581,337.0
1626449459096497773,337.0
1626449459224448109,337.0
1626449459352442101,338.0
1626449459480292283,338.0
1626449459608664654,338.0
1626449459735582703,338.0
1626449459864630171,338.0
1626449459992526482,338.0
1626449460119477199,338.0
1626449460264044203,338.0
1626449460376582769,336.0
1626449460501275010,330.0
1626449460633198293,34.0
1626449460761871437,32.0
1626449460889980343,328.0
1626449461015756581,31.0
1626449461145408324,41.0
1626449461272726340,279.0
1626449461401720365,43.0
1626449461529804899,322.0
1626449461654690061,41.0
1626449461781504014,324.0
1626449461910124478,325.0
1626449462036337901,35.0
1626449462168507123,42.0
1626449462296720188,330.0
1626449462424421884,45.0
1626449462553831859,28.0
1626449462680551198,26.0
1626449462806048801,331.0
1626449462933718307,40.0
1626449463062389708,326.0
1626449463189660400,327.0
1626449463318274721,329.0
1626449463447743506,337.0
1626449463575253026,337.0
1626449463701331461,337.0
1626449463829761557,337.0
1626449463958235563,337.0
1626449464088441260,337.0
1626449464216381843,337.0
1626449464346128660,337.0
1626449464473793424,337.0
1626449464602530233,337.0
1626449464730019641,330.0
1626449464857862042,326.0
1626449464985440470,296.0
1626449465114456302,36.0
1626449465241441036,324.0
1626449465369068299,319.0
1626449465496635863,36.0
1626449465626190953,329.0
1626449465752194261,320.0
1626449465896510245,44.0
1626449466022629590,329.0
1626449466135631818,325.0
1626449466264868248,50.0
1626449466393165262,325.0
1626449466520028185,327.0
1626449466648677061,45.0
1626449466777840771,44.0
1626449466904757018,328.0
1626449467032983034,332.0
1626449467161299675,331.0
1626449467287577123,328.0
1626449467414323949,328.0
1626449467548470459,336.0
1626449467683722007,328.0
1626449467800512308,331.0
1626449467930303181,337.0
1626449468056095427,337.0
1626449468184992022,337.0
1626449468312735650,337.0
1626449468439218354,337.0
1626449468592602167,337.0
1626449468713328987,337.0
1626449468824872391,337.0
1626449468953009498,337.0
1626449469082414851,337.0
1626449469209272809,337.0
1626449469337148200,306.0
1626449469465265591,281.0
1626449469592478269,332.0
1626449469733527825,327.0
1626449469846829403,324.0
1626449469981952610,36.0
1626449470101620802,334.0
1626449470232755082,325.0
1626449470379289549,26.0
1626449470510023702,46.0
1626449470630526439,288.0
1626449470744567605,330.0
1626449470872572582,329.0
1626449471000025282,42.0
1626449471129040955,319.0
1626449471256267915,330.0
1626449471385533337,334.0
1626449471516443486,322.0
1626449471642180970,316.0
1626449471769104934,41.0
1626449471898151264,330.0
1626449472026613114,334.0
1626449472153809512,323.0
1626449472278834927,337.0
1626449472406966191,337.0
