%time,field.data
1626448984739283115,342.0
1626448984868678428,9.0
1626448984996960462,354.0
1626448985125079763,344.0
1626448985260983055,344.0
1626448985389443287,344.0
1626448985510887264,341.0
1626448985628404251,349.0
1626448985759370103,355.0
1626448985888583530,354.0
1626448986015619390,351.0
1626448986142562022,359.0
1626448986271028734,353.0
1626448986399331133,358.0
1626448986526833235,5.0
1626448986655225576,347.0
1626448986783749455,351.0
1626448986910685230,3.0
1626448987039864217,2.0
1626448987167217895,1.0
1626448987296139449,0.0
1626448987425246582,0.0
1626448987551379874,0.0
1626448987680892181,0.0
1626448987806738945,0.0
1626448987937399585,2.0
1626448988065207087,0.0
1626448988190505176,0.0
1626448988320656080,350.0
1626448988447273199,353.0
1626448988575093643,347.0
1626448988703423932,354.0
1626448988831361485,352.0
1626448988960001862,346.0
1626448989087579930,354.0
1626448989215595621,354.0
1626448989342944521,342.0
1626448989472161853,344.0
1626448989599570238,355.0
1626448989727536779,346.0
1626448989856474340,347.0
1626448989982116611,350.0
1626448990108389174,355.0
1626448990237882506,349.0
1626448990366294399,342.0
1626448990492058839,349.0
1626448990623308014,343.0
1626448990748865494,349.0
1626448990880207738,343.0
1626448991008015246,349.0
1626448991136345198,350.0
1626448991265778727,3.0
1626448991392324746,2.0
1626448991519732299,2.0
1626448991659446462,2.0
1626448991787031754,2.0
1626448991904044729,2.0
1626448992030715405,2.0
1626448992160631844,0.0
1626448992288357974,0.0
1626448992429329870,354.0
1626448992543644368,354.0
1626448992672069141,342.0
1626448992800920702,341.0
1626448992928376753,340.0
1626448993055793156,343.0
1626448993183879292,341.0
1626448993310692104,341.0
1626448993440669507,343.0
1626448993568243946,348.0
1626448993697449896,338.0
1626448993823565627,343.0
1626448993951408981,346.0
1626448994080038972,342.0
1626448994207240299,342.0
1626448994335817365,344.0
1626448994478176861,343.0
1626448994592411376,347.0
1626448994720558958,343.0
1626448994848014457,347.0
1626448994974831461,345.0
1626448995103952548,342.0
1626448995232437901,341.0
1626448995360633363,341.0
1626448995488460380,340.0
1626448995615944137,343.0
1626448995745424077,340.0
1626448995872202195,6.0
1626448996003222163,25.0
1626448996129326650,25.0
1626448996255532910,27.0
1626448996381905991,33.0
1626448996509558622,31.0
1626448996638054789,28.0
1626448996769032809,24.0
1626448996899126557,24.0
1626448997027466932,27.0
1626448997154818082,342.0
1626448997282763434,342.0
1626448997404816202,342.0
1626448997536554992,343.0
1626448997663683429,342.0
1626448997793393886,344.0
1626448997920331898,342.0
1626448998048649088,348.0
1626448998173665454,340.0
1626448998301584676,347.0
1626448998430488620,341.0
1626448998556552907,343.0
1626448998685533383,344.0
1626448998812131974,345.0
1626448998941464672,345.0
1626448999069183994,343.0
1626448999201089316,341.0
1626448999327264831,346.0
1626448999455581129,344.0
1626448999582504025,343.0
1626448999711744514,336.0
1626448999843025681,350.0
1626448999967266111,345.0
1626449000095751232,345.0
1626449000224404506,33.0
1626449000350852181,33.0
1626449000479244047,33.0
1626449000607115613,35.0
1626449000735687866,36.0
1626449000863102158,37.0
1626449000992553670,37.0
1626449001119702401,37.0
1626449001247547644,37.0
1626449001375699110,37.0
1626449001504229251,37.0
1626449001632710914,348.0
1626449001760106849,352.0
1626449001885117627,345.0
1626449002012583869,344.0
1626449002152572315,341.0
1626449002268751470,346.0
1626449002397233269,344.0
1626449002523669421,343.0
1626449002651842516,337.0
1626449002780366482,357.0
1626449002911741756,347.0
1626449003038198485,337.0
1626449003167898302,339.0
1626449003295238188,340.0
1626449003422653615,342.0
1626449003551234571,346.0
1626449003679139480,352.0
1626449003806846390,343.0
1626449003936490328,342.0
1626449004063799006,343.0
1626449004191853075,346.0
1626449004320046376,342.0
1626449004447869177,353.0
1626449004574541363,347.0
1626449004704007748,3.0
1626449004831476049,3.0
1626449004959250647,5.0
1626449005087314615,6.0
1626449005216197188,5.0
1626449005343698728,5.0
1626449005472057883,4.0
1626449005600140942,4.0
1626449005727459925,5.0
1626449005855032152,5.0
1626449005996938240,5.0
1626449006111566812,343.0
1626449006239619812,342.0
1626449006367051133,341.0
1626449006495379389,351.0
1626449006623087621,342.0
1626449006751243505,347.0
1626449006878629249,343.0
1626449007006697580,347.0
1626449007135470721,345.0
1626449007263262601,345.0
1626449007391557638,347.0
1626449007519635436,345.0
1626449007646658167,344.0
1626449007775275908,347.0
1626449007915613979,345.0
1626449008032066533,346.0
1626449008158800773,344.0
1626449008286918236,345.0
1626449008415091328,348.0
1626449008542729099,346.0
1626449008683547455,344.0
1626449008800233237,346.0
1626449008943137456,345.0
1626449009069552368,345.0
1626449009180231071,5.0
1626449009309813515,5.0
1626449009439335967,5.0
1626449009567806418,6.0
1626449009695200212,6.0
1626449009823455602,5.0
1626449009950664667,5.0
1626449010078999960,5.0
1626449010205867704,5.0
1626449010339639290,5.0
1626449010462899224,343.0
1626449010587210960,347.0
1626449010716728930,347.0
1626449010844176997,340.0
1626449010971616599,344.0
1626449011099505615,344.0
1626449011228695595,351.0
1626449011355060519,342.0
1626449011484296538,348.0
1626449011611816046,346.0
1626449011739903826,346.0
1626449011870831674,349.0
1626449012000021206,342.0
1626449012126011121,347.0
1626449012255153156,345.0
1626449012383486321,344.0
1626449012510373139,344.0
1626449012637982166,345.0
1626449012766182288,341.0
1626449012893491838,346.0
1626449013021899109,341.0
1626449013150414563,351.0
1626449013277354201,344.0
1626449013406286618,345.0
1626449013549828514,4.0
1626449013675597279,4.0
1626449013790170216,4.0
1626449013918860776,5.0
1626449014045075317,5.0
1626449014173531734,6.0
1626449014303211800,6.0
1626449014429297201,6.0
1626449014571509371,6.0
1626449014686601060,6.0
1626449014814397778,7.0
1626449014941794267,353.0
1626449015071195390,346.0
1626449015196364637,348.0
1626449015323003888,344.0
1626449015451669831,349.0
1626449015581894808,342.0
1626449015710439645,339.0
1626449015838224221,345.0
1626449015966289300,348.0
1626449016094194781,347.0
1626449016222111674,342.0
1626449016346709628,345.0
1626449016477838819,343.0
1626449016605096292,344.0
1626449016734365631,345.0
1626449016861918960,342.0
1626449017001038170,346.0
1626449017117989684,348.0
1626449017245875313,340.0
1626449017373390853,339.0
1626449017502258768,339.0
1626449017629855708,345.0
1626449017756985131,346.0
1626449017886355601,340.0
1626449018013883037,1.0
1626449018141288496,1.0
1626449018270034130,1.0
1626449018397294938,1.0
1626449018526206217,1.0
1626449018654369796,1.0
1626449018781975360,1.0
1626449018910187687,1.0
1626449019038454569,1.0
1626449019165666965,1.0
1626449019293801643,1.0
1626449019434190292,342.0
1626449019564429921,345.0
1626449019677433252,349.0
1626449019805385368,346.0
1626449019949018529,339.0
1626449020074955626,346.0
1626449020189801748,345.0
1626449020316992137,345.0
1626449020444993402,340.0
1626449020572809270,341.0
1626449020701106109,345.0
1626449020829298675,348.0
1626449020956049932,347.0
1626449021095172354,347.0
1626449021210608381,343.0
1626449021339175703,344.0
1626449021466860212,343.0
1626449021599631576,344.0
1626449021726073960,341.0
1626449021853059063,345.0
1626449021983100076,342.0
1626449022110252129,344.0
1626449022239134490,345.0
1626449022365668244,341.0
1626449022493878293,2.0
1626449022623939125,2.0
1626449022750126725,2.0
1626449022877592667,2.0
1626449023018123006,2.0
1626449023135089089,2.0
1626449023262424224,2.0
1626449023388914143,2.0
1626449023517647204,2.0
1626449023645752385,3.0
1626449023772955363,4.0
1626449023901971380,341.0
1626449024028914786,347.0
1626449024156164861,343.0
1626449024285416461,346.0
1626449024413767723,343.0
1626449024541010093,359.0
1626449024668983491,345.0
1626449024796620307,346.0
1626449024925654909,354.0
1626449025053541759,348.0
1626449025180756395,344.0
1626449025308810923,347.0
1626449025437649544,345.0
1626449025565629802,346.0
1626449025692592337,346.0
1626449025820333516,345.0
1626449025949525419,348.0
1626449026075756979,344.0
1626449026204533434,349.0
1626449026332510685,344.0
1626449026459919313,350.0
1626449026587931499,350.0
1626449026717073365,340.0
1626449026846539164,344.0
1626449026972467919,3.0
1626449027101443030,3.0
1626449027229214624,4.0
1626449027356703351,4.0
1626449027485287783,4.0
1626449027613207751,4.0
1626449027754047182,4.0
1626449027879664925,3.0
1626449028007751731,3.0
1626449028124696217,3.0
1626449028253764970,2.0
1626449028379801913,346.0
1626449028510141388,344.0
1626449028637031598,344.0
1626449028764476656,344.0
1626449028892499468,343.0
1626449029019762959,340.0
1626449029148726321,343.0
1626449029276137150,348.0
1626449029405260039,346.0
1626449029533602700,343.0
1626449029661878449,345.0
1626449029788340334,342.0
1626449029917573932,342.0
1626449030044401292,342.0
1626449030171863552,345.0
1626449030301339984,343.0
1626449030428467076,342.0
1626449030556435494,345.0
1626449030684365051,342.0
1626449030809932445,344.0
1626449030937678757,342.0
1626449031065588999,344.0
1626449031193073561,347.0
1626449031322220842,0.0
