%time,field.data
1626449834539167436,332.0
1626449834667970031,335.0
1626449834792642483,335.0
1626449834920357139,335.0
1626449835048923200,334.0
1626449835176770767,330.0
1626449835304142994,335.0
1626449835432603171,328.0
1626449835560884615,336.0
1626449835687595470,334.0
1626449835829320439,335.0
1626449835945595655,329.0
1626449836072367726,334.0
1626449836203744531,335.0
1626449836330606237,333.0
1626449836461752623,334.0
1626449836587060676,332.0
1626449836715269285,336.0
1626449836843607107,329.0
1626449836970518400,333.0
1626449837111405847,328.0
1626449837239905900,331.0
1626449837365023856,331.0
1626449837480334024,15.0
1626449837608494448,15.0
1626449837735954921,15.0
1626449837868218825,15.0
1626449837995649745,15.0
1626449838123935425,15.0
1626449838250291238,15.0
1626449838376714833,14.0
1626449838505309957,14.0
1626449838633277882,14.0
1626449838763647394,14.0
1626449838891946254,329.0
1626449839019825967,335.0
1626449839148206162,331.0
1626449839275481208,335.0
1626449839403878757,328.0
1626449839532815207,331.0
1626449839659413060,332.0
1626449839786046939,328.0
1626449839914152652,329.0
1626449840043709210,331.0
1626449840170106957,328.0
1626449840302309227,334.0
1626449840440865732,329.0
1626449840568334474,333.0
1626449840692783742,333.0
1626449840808747663,333.0
1626449840936733721,331.0
1626449841068171639,333.0
1626449841195322235,327.0
1626449841323486333,331.0
1626449841451941719,334.0
1626449841578882061,331.0
1626449841706247082,329.0
1626449841836631309,328.0
1626449841963886702,334.0
1626449842090939103,13.0
1626449842220165611,13.0
1626449842348353782,14.0
1626449842475361801,14.0
1626449842604012328,14.0
1626449842732153464,15.0
1626449842860538651,15.0
1626449842988460053,16.0
1626449843117212576,17.0
1626449843242961475,16.0
1626449843372210715,334.0
1626449843498311762,336.0
1626449843625924971,329.0
1626449843753313079,330.0
1626449843880569070,328.0
1626449844009404066,332.0
1626449844137938547,334.0
1626449844266658468,331.0
1626449844392918233,332.0
1626449844524672950,334.0
1626449844661335618,335.0
1626449844781388993,330.0
1626449844904482965,329.0
1626449845037230117,330.0
1626449845176891855,330.0
1626449845300979737,334.0
1626449845417257980,333.0
1626449845547031189,333.0
1626449845673154708,336.0
1626449845800233455,326.0
1626449845932150605,333.0
1626449846059969492,335.0
1626449846186092612,333.0
1626449846315531273,336.0
1626449846443968633,13.0
1626449846570300227,13.0
1626449846697798900,13.0
1626449846826559337,13.0
1626449846955135059,13.0
1626449847085234836,14.0
1626449847211708805,14.0
1626449847339396885,15.0
1626449847468541157,14.0
1626449847596595395,13.0
1626449847724094673,13.0
1626449847851665072,332.0
1626449847977700817,328.0
1626449848105117748,332.0
1626449848233662989,333.0
1626449848375137086,334.0
1626449848505810955,334.0
1626449848616798343,335.0
1626449848748190761,335.0
1626449848875893838,329.0
