%time,field.data
1626449605935101002,333.0
1626449606047263344,334.0
1626449606174701763,335.0
1626449606303201958,335.0
1626449606430768496,335.0
1626449606573035599,335.0
1626449606686144897,335.0
1626449606814933404,335.0
1626449606942538806,335.0
1626449607069804441,335.0
1626449607197743101,335.0
1626449607327054052,21.0
1626449607454006275,16.0
1626449607600498346,30.0
1626449607710696786,17.0
1626449607840155988,16.0
1626449607966180299,323.0
1626449608094731782,337.0
1626449608222304613,38.0
1626449608350614320,23.0
1626449608479287276,332.0
1626449608607211735,28.0
1626449608734354781,327.0
1626449608863189600,333.0
1626449608991880159,326.0
1626449609118796459,22.0
1626449609248228017,329.0
1626449609374690532,339.0
1626449609502316707,329.0
1626449609631492968,20.0
1626449609772629766,322.0
1626449609900649806,25.0
1626449610025302365,322.0
1626449610140328246,28.0
1626449610270646459,331.0
1626449610398395925,334.0
1626449610527035219,334.0
1626449610653777890,334.0
1626449610783296382,334.0
1626449610911562395,335.0
1626449611038682543,335.0
1626449611166125907,335.0
1626449611295310591,335.0
1626449611423422486,335.0
1626449611550545925,335.0
1626449611678602559,335.0
1626449611806249334,327.0
1626449611935455853,28.0
1626449612063950248,336.0
1626449612193875797,329.0
1626449612318482379,33.0
1626449612446268366,340.0
1626449612593665561,323.0
1626449612716550788,350.0
1626449612830269902,333.0
1626449612965622683,35.0
1626449613088478115,331.0
1626449613217271477,336.0
1626449613343572042,22.0
1626449613470894887,30.0
1626449613598925402,328.0
1626449613748873943,329.0
1626449613865464016,330.0
1626449613983076803,20.0
1626449614113168043,325.0
1626449614242444308,322.0
1626449614368343913,322.0
1626449614496259388,333.0
1626449614639452068,21.0
1626449614765046428,18.0
1626449614879489763,335.0
1626449615008080140,335.0
1626449615135315775,335.0
1626449615262675119,335.0
1626449615409462391,335.0
1626449615535015343,335.0
1626449615659741030,335.0
1626449615793421834,336.0
1626449615916605162,336.0
1626449616028581928,336.0
1626449616173318631,336.0
1626449616287220090,29.0
1626449616414663492,334.0
1626449616544416232,338.0
1626449616670808513,328.0
1626449616800300527,326.0
1626449616927306717,337.0
1626449617055454110,335.0
1626449617182719123,338.0
1626449617311835996,70.0
1626449617439211030,328.0
1626449617565079448,338.0
1626449617695102924,24.0
1626449617823596968,336.0
1626449617951112324,336.0
1626449618079060340,325.0
1626449618207167268,320.0
1626449618337260401,24.0
1626449618462918627,25.0
1626449618591152477,23.0
1626449618718941492,341.0
1626449618847543077,39.0
1626449618975182199,26.0
1626449619102948845,33.0
1626449619231095130,338.0
1626449619359100528,337.0
1626449619487755796,332.0
1626449619614544439,29.0
1626449619743525498,344.0
1626449619870692050,324.0
1626449619998499302,349.0
1626449620132102714,328.0
1626449620255065075,329.0
1626449620383059471,331.0
1626449620511143407,29.0
1626449620639761255,332.0
1626449620766195754,26.0
1626449620895186434,335.0
1626449621041349855,332.0
1626449621163016707,341.0
1626449621279119411,19.0
1626449621406903367,26.0
1626449621534553556,333.0
1626449621662334240,354.0
1626449621799324571,321.0
1626449621919571464,332.0
1626449622047179901,5.0
1626449622174985573,16.0
1626449622303109193,348.0
1626449622431418332,324.0
1626449622561125248,22.0
1626449622687802206,35.0
1626449622815010340,30.0
1626449622943367228,37.0
1626449623074308841,330.0
1626449623213742019,339.0
1626449623327623335,20.0
1626449623455986034,20.0
1626449623583133539,332.0
1626449623711888453,18.0
1626449623839674454,335.0
1626449623967778045,335.0
1626449624096104117,335.0
1626449624225522029,335.0
1626449624352246058,335.0
1626449624478449301,335.0
1626449624608087872,336.0
1626449624735507586,336.0
1626449624863109174,336.0
1626449624999425002,336.0
1626449625119463031,335.0
1626449625247656237,30.0
1626449625374983699,327.0
1626449625504727964,24.0
1626449625631382267,25.0
1626449625759747949,34.0
1626449625887455027,334.0
1626449626015310948,326.0
1626449626143744774,329.0
1626449626271825008,17.0
1626449626399253529,33.0
1626449626527910799,327.0
1626449626673855975,327.0
1626449626798261704,333.0
1626449626909424975,34.0
1626449627036916157,321.0
1626449627165127692,37.0
1626449627292341490,25.0
1626449627421063414,350.0
1626449627548232924,30.0
1626449627689437233,21.0
1626449627805322681,332.0
