%time,field.data
1626449239060105909,338.0
1626449239187492238,346.0
1626449239316144551,352.0
1626449239446614909,351.0
1626449239572119569,356.0
1626449239698438379,340.0
1626449239828558375,340.0
1626449239956548640,345.0
1626449240083689013,345.0
1626449240211695912,338.0
1626449240338989279,338.0
1626449240478168150,343.0
1626449240592563242,334.0
1626449240720810134,20.0
1626449240848354126,20.0
1626449240976623064,20.0
1626449241105042261,20.0
1626449241235687062,20.0
1626449241365056636,20.0
1626449241493060072,20.0
1626449241621005254,20.0
1626449241748949389,20.0
1626449241877534299,19.0
1626449242003393982,19.0
1626449242129400284,338.0
1626449242259312979,344.0
1626449242387041357,344.0
1626449242512747447,341.0
1626449242641448580,339.0
1626449242769496753,335.0
1626449242896862366,345.0
1626449243025166967,336.0
1626449243154832113,342.0
1626449243282306974,341.0
1626449243411059081,345.0
1626449243538982722,342.0
1626449243666798493,341.0
1626449243795067213,346.0
1626449243925130964,19.0
1626449244053093774,338.0
1626449244180834634,334.0
1626449244305402536,336.0
1626449244432391353,340.0
1626449244560943767,339.0
1626449244689135471,341.0
1626449244817348042,338.0
1626449244943495613,354.0
1626449245073127388,351.0
1626449245200928184,20.0
1626449245332215546,20.0
1626449245459347638,20.0
1626449245587976012,20.0
1626449245716120764,20.0
1626449245843437417,20.0
1626449245971582111,20.0
1626449246098906732,20.0
1626449246227745384,20.0
1626449246355945592,20.0
1626449246481729865,19.0
1626449246610810846,343.0
1626449246737497878,340.0
1626449246865666828,342.0
1626449246993219666,340.0
1626449247123970423,342.0
1626449247249532582,350.0
1626449247378365604,346.0
1626449247505204471,13.0
1626449247632032425,344.0
1626449247760038669,343.0
1626449247891234166,341.0
1626449248016172071,344.0
1626449248144866250,336.0
1626449248275507774,345.0
1626449248403271401,343.0
1626449248531478748,341.0
1626449248659644419,349.0
1626449248787226570,346.0
1626449248915100525,343.0
1626449249040507671,341.0
1626449249169018905,340.0
1626449249298415468,354.0
1626449249426722541,338.0
1626449249554020294,19.0
1626449249680687950,19.0
1626449249808772551,19.0
1626449249936770886,19.0
1626449250067128490,19.0
1626449250192729303,19.0
1626449250321006009,19.0
1626449250448584649,19.0
1626449250577040224,19.0
1626449250704891901,19.0
1626449250834249367,19.0
1626449250962177589,342.0
1626449251092739991,334.0
1626449251220168932,23.0
1626449251347799776,344.0
1626449251475549463,343.0
1626449251602409096,344.0
1626449251731472417,343.0
1626449251859936479,346.0
1626449251987680618,342.0
1626449252118777477,346.0
1626449252256689423,346.0
1626449252369692716,340.0
1626449252498730634,338.0
1626449252627093979,344.0
1626449252755079732,344.0
1626449252882736909,346.0
1626449253011225686,352.0
1626449253138764108,338.0
1626449253268762661,342.0
1626449253396369261,338.0
1626449253534224713,344.0
1626449253649930887,343.0
1626449253776468421,342.0
1626449253905158057,350.0
1626449254034364627,342.0
1626449254160414541,19.0
1626449254289414897,19.0
1626449254417045409,19.0
1626449254548128051,19.0
1626449254675437839,19.0
1626449254804165161,19.0
1626449254931813078,19.0
1626449255059528707,19.0
1626449255187213417,19.0
1626449255315392263,19.0
1626449255445432823,337.0
1626449255573785071,347.0
1626449255701166943,338.0
1626449255827168195,349.0
1626449255955749260,341.0
1626449256083356728,341.0
1626449256211221544,337.0
1626449256340341749,343.0
1626449256467777841,350.0
1626449256595510341,343.0
1626449256723787877,345.0
1626449256851799935,342.0
1626449256978762044,346.0
1626449257107636145,341.0
1626449257235490822,344.0
1626449257362908880,345.0
1626449257491576486,342.0
1626449257619894033,345.0
1626449257747671312,349.0
1626449257877431286,336.0
1626449258004130054,336.0
1626449258129318124,342.0
1626449258261630113,343.0
1626449258387283282,339.0
1626449258515131660,20.0
1626449258643368296,345.0
1626449258768343868,345.0
1626449258898379890,344.0
1626449259024725521,346.0
1626449259153433737,346.0
1626449259280264915,343.0
1626449259410626574,345.0
1626449259539007047,347.0
1626449259666601209,344.0
1626449259793941417,344.0
1626449259934980063,347.0
1626449260048738283,354.0
1626449260179158994,342.0
1626449260307519054,338.0
1626449260434582303,353.0
1626449260563226564,345.0
1626449260692957980,338.0
1626449260819617815,343.0
1626449260948410172,350.0
1626449261087408951,343.0
1626449261201620414,343.0
1626449261328795644,346.0
1626449261457716251,339.0
1626449261584844816,335.0
1626449261713441038,12.0
1626449261841170573,345.0
1626449261970185493,341.0
1626449262097007317,344.0
1626449262224844364,342.0
1626449262353229110,341.0
1626449262480814590,332.0
1626449262609162486,339.0
1626449262737514180,349.0
1626449262865113387,340.0
1626449262993597804,18.0
1626449263122721193,18.0
1626449263249959066,18.0
1626449263376733764,18.0
1626449263505927124,18.0
1626449263632662081,18.0
1626449263761717453,18.0
1626449263889181854,18.0
1626449264020416064,18.0
1626449264147944394,18.0
1626449264276574789,18.0
1626449264403527646,338.0
1626449264530981320,341.0
1626449264660609315,349.0
1626449264788931906,344.0
