%time,field.data
1626450125219693105,349.0
1626450125347887404,350.0
1626450125475732449,350.0
1626450125604660285,347.0
1626450125731586419,350.0
1626450125859510140,349.0
1626450125987479894,348.0
1626450126114931727,350.0
1626450126242887111,352.0
1626450126374083817,350.0
1626450126510991281,349.0
1626450126630184354,350.0
1626450126757102528,347.0
1626450126882851213,351.0
1626450127012641449,19.0
1626450127140877281,19.0
1626450127267098960,19.0
1626450127395111398,19.0
1626450127523627836,19.0
1626450127662436714,19.0
1626450127778334940,19.0
1626450127907616597,19.0
1626450128035118419,19.0
1626450128162516156,19.0
1626450128287759133,19.0
1626450128418291505,348.0
1626450128549700851,349.0
1626450128689720875,349.0
1626450128813927304,349.0
1626450128931593363,350.0
1626450129060351570,348.0
1626450129190182224,348.0
1626450129333778952,348.0
1626450129458309655,350.0
1626450129589161862,351.0
1626450129702373383,351.0
1626450129831329623,350.0
1626450129959071676,352.0
1626450130084541329,349.0
1626450130211475870,350.0
1626450130341858420,348.0
1626450130479991690,349.0
1626450130593969263,348.0
1626450130731876248,351.0
1626450130884251590,348.0
1626450130993879125,349.0
1626450131118094709,349.0
1626450131247175755,351.0
1626450131375466101,349.0
1626450131504311914,20.0
1626450131637393172,20.0
1626450131748883375,20.0
1626450131875401113,20.0
1626450132003704739,19.0
1626450132130907449,19.0
1626450132259186624,20.0
1626450132387858107,20.0
1626450132514594111,20.0
1626450132642069432,20.0
1626450132770720203,19.0
1626450132897878801,348.0
1626450133025438401,348.0
1626450133166642617,349.0
1626450133281753543,348.0
1626450133409874393,348.0
1626450133537796250,352.0
1626450133665932669,348.0
1626450133793570677,348.0
1626450133921908520,348.0
1626450134050166578,348.0
1626450134196383566,348.0
1626450134324650928,349.0
