%time,field.data
1626449087385004897,10.0
1626449087511752614,12.0
1626449087640261046,8.0
1626449087768207267,355.0
1626449087896611516,350.0
1626449088023435428,2.0
1626449088152019479,14.0
1626449088279642377,349.0
1626449088408568262,337.0
1626449088536558362,20.0
1626449088680905361,333.0
1626449088809166837,339.0
1626449088918910681,338.0
1626449089048106304,337.0
1626449089176551848,331.0
1626449089304271103,25.0
1626449089432223158,26.0
1626449089560325059,27.0
1626449089688980216,26.0
1626449089816188782,25.0
1626449089944595075,25.0
1626449090071590856,29.0
1626449090200804472,28.0
1626449090327137210,24.0
1626449090457244961,22.0
1626449090584026189,21.0
1626449090713075950,347.0
1626449090839292553,346.0
1626449090968363143,338.0
1626449091096471665,348.0
1626449091238108049,346.0
1626449091356559073,348.0
1626449091481469512,343.0
1626449091608352135,344.0
1626449091736431174,346.0
1626449091878930344,350.0
1626449091994494987,356.0
1626449092133892170,340.0
1626449092249602329,346.0
1626449092376963581,339.0
1626449092504753746,343.0
1626449092632218753,348.0
1626449092761081731,340.0
1626449092888018369,352.0
1626449093016526337,341.0
1626449093145409841,342.0
1626449093272070466,350.0
1626449093414041992,339.0
1626449093538928242,342.0
1626449093654632690,345.0
1626449093783880370,20.0
1626449093912096525,20.0
1626449094039545424,20.0
1626449094167649261,19.0
1626449094292913098,18.0
1626449094423339501,17.0
1626449094550919769,18.0
1626449094680623959,19.0
1626449094824714816,18.0
1626449094952290986,18.0
1626449095080617368,18.0
1626449095192275016,342.0
1626449095321077612,352.0
1626449095447419326,342.0
1626449095580657077,1.0
1626449095703065159,342.0
1626449095832241070,341.0
1626449095958730352,350.0
1626449096086962097,343.0
1626449096215981598,342.0
1626449096357642650,351.0
1626449096472359466,350.0
1626449096600497725,345.0
1626449096727962960,343.0
1626449096855398321,350.0
1626449096985399895,345.0
1626449097112382131,353.0
1626449097240538895,1.0
1626449097369447150,351.0
1626449097510739439,355.0
1626449097635583325,2.0
1626449097750806184,348.0
1626449097880188823,354.0
1626449098007695505,355.0
1626449098135471166,2.0
1626449098264786831,10.0
1626449098391788233,10.0
1626449098519267472,11.0
1626449098647530279,11.0
1626449098787357939,11.0
1626449098915076601,11.0
1626449099042618483,11.0
1626449099159250631,12.0
1626449099303161522,12.0
1626449099422382012,13.0
1626449099542535591,358.0
1626449099671357182,3.0
1626449099799414105,2.0
1626449099931257304,357.0
1626449100070742507,354.0
1626449100195947233,356.0
1626449100324180273,357.0
1626449100447529665,6.0
1626449100576337520,0.0
1626449100692966764,350.0
1626449100822920319,359.0
1626449100950408405,1.0
1626449101095207218,4.0
1626449101218980610,4.0
1626449101334734730,351.0
1626449101475677077,353.0
1626449101591006754,358.0
1626449101719276561,7.0
1626449101846607141,358.0
1626449101975293700,349.0
1626449102102733640,4.0
1626449102230496737,346.0
1626449102360216886,2.0
1626449102486465832,3.0
1626449102615045542,352.0
1626449102742350223,12.0
1626449102868327613,12.0
1626449102996699648,12.0
1626449103124689226,12.0
1626449103254114873,12.0
1626449103394602060,12.0
1626449103522044217,12.0
1626449103638520478,12.0
1626449103786843658,12.0
1626449103915701729,12.0
1626449104023721722,12.0
1626449104150960251,8.0
1626449104280045997,2.0
1626449104411168104,356.0
1626449104535582612,352.0
1626449104675705223,351.0
1626449104793305213,352.0
1626449104919054624,348.0
1626449105045824514,2.0
1626449105188543341,357.0
1626449105317302094,5.0
1626449105445481192,359.0
1626449105558470004,351.0
1626449105687224605,345.0
1626449105816725996,357.0
1626449105957030259,3.0
1626449106071469851,8.0
1626449106198681628,348.0
1626449106327330277,354.0
1626449106455358306,4.0
1626449106581268038,345.0
1626449106707987669,5.0
1626449106836145392,8.0
1626449106967505175,351.0
1626449107095165952,12.0
1626449107223853235,11.0
1626449107352064366,11.0
1626449107491105600,11.0
1626449107620538247,12.0
1626449107735238037,12.0
1626449107863471223,13.0
1626449107990651431,12.0
1626449108119222944,12.0
1626449108247173704,12.0
1626449108377214219,12.0
1626449108514919139,2.0
1626449108641702137,0.0
1626449108759193961,13.0
1626449108886624651,350.0
1626449109014604967,4.0
1626449109142560278,349.0
1626449109269745090,350.0
1626449109399979630,352.0
1626449109527194714,359.0
1626449109655113609,1.0
1626449109783591386,354.0
1626449109910565842,343.0
1626449110039023805,343.0
1626449110167449335,2.0
1626449110293452488,10.0
1626449110424973314,357.0
1626449110563041305,3.0
1626449110678175306,3.0
1626449110806612184,0.0
1626449110935035325,343.0
1626449111062890531,5.0
1626449111191369641,7.0
1626449111318523640,2.0
1626449111448463458,341.0
1626449111574228553,11.0
1626449111703570430,11.0
1626449111845046230,11.0
1626449111959127101,11.0
1626449112086584576,11.0
1626449112227872295,12.0
1626449112342774424,12.0
1626449112470359434,12.0
1626449112599386553,12.0
1626449112727392459,12.0
1626449112867097787,352.0
1626449112994305265,357.0
1626449113123387729,6.0
1626449113253929167,351.0
1626449113367734754,347.0
1626449113494929857,4.0
1626449113622872241,356.0
1626449113751367619,8.0
1626449113879563078,358.0
1626449114007224594,353.0
1626449114135559286,3.0
1626449114275869502,346.0
1626449114392884468,350.0
1626449114520120574,353.0
1626449114648533544,341.0
1626449114776144399,347.0
1626449114900066071,347.0
1626449115029412400,352.0
1626449115156306796,342.0
1626449115283629494,5.0
1626449115415536140,355.0
1626449115543227675,1.0
1626449115672904716,355.0
1626449115799174041,352.0
1626449115928281632,351.0
1626449116055020323,13.0
1626449116183227532,12.0
1626449116311267606,12.0
1626449116451123829,12.0
1626449116567020611,11.0
1626449116694273511,11.0
1626449116835422974,10.0
1626449116950524575,10.0
1626449117079099368,11.0
1626449117221200653,11.0
1626449117347256297,11.0
1626449117462566679,4.0
1626449117590819173,7.0
1626449117718874144,347.0
1626449117847428586,356.0
1626449117975858151,350.0
1626449118103336007,8.0
1626449118231089126,358.0
1626449118359619337,4.0
1626449118487058286,352.0
1626449118615963351,7.0
1626449118743491220,344.0
1626449118870833111,355.0
1626449118998745507,357.0
1626449119127679947,3.0
1626449119254432493,350.0
1626449119383304941,355.0
1626449119510940716,3.0
1626449119638990138,3.0
1626449119779544777,354.0
1626449119894205737,349.0
1626449120034590527,350.0
1626449120158529774,4.0
1626449120278855319,0.0
1626449120406762389,10.0
1626449120534390644,10.0
1626449120676005553,10.0
1626449120805641181,10.0
1626449120919319168,11.0
1626449121046144602,11.0
1626449121174714254,11.0
1626449121301691903,11.0
1626449121431671344,11.0
1626449121558545096,11.0
1626449121685623276,11.0
1626449121815048304,3.0
1626449121942415625,4.0
1626449122070804324,357.0
1626449122199234905,5.0
1626449122327182708,351.0
1626449122455427234,342.0
1626449122582418446,3.0
1626449122710994964,3.0
1626449122838314432,342.0
1626449122966556653,1.0
1626449123094791568,0.0
1626449123222887675,356.0
1626449123349084797,350.0
1626449123478232691,357.0
1626449123606431257,2.0
1626449123734801063,3.0
1626449123863681725,341.0
1626449123990189318,356.0
1626449124118841306,4.0
1626449124247153407,9.0
1626449124373792081,6.0
1626449124501207167,356.0
1626449124633903390,5.0
1626449124769742849,349.0
1626449124898376717,0.0
1626449125014847658,13.0
1626449125155209142,13.0
1626449125270083585,12.0
1626449125398459922,12.0
1626449125526755988,13.0
1626449125653295804,13.0
1626449125782598726,13.0
1626449125920267429,13.0
1626449126036026165,13.0
1626449126163903312,13.0
1626449126293159573,342.0
1626449126420233547,8.0
1626449126548290910,349.0
1626449126677270456,2.0
1626449126803709039,354.0
1626449126932521775,353.0
1626449127059962135,358.0
1626449127187011700,351.0
1626449127317754410,349.0
1626449127445479483,355.0
1626449127574341707,359.0
1626449127702598290,349.0
1626449127840638332,356.0
1626449127971488683,1.0
1626449128087262215,8.0
1626449128228873019,359.0
1626449128359044454,358.0
1626449128482412067,346.0
1626449128599173186,350.0
1626449128724683620,2.0
1626449128864800534,349.0
1626449128992970126,6.0
1626449129122745541,0.0
1626449129250225903,7.0
1626449129375893137,13.0
1626449129493852522,13.0
1626449129622118784,13.0
1626449129748780982,13.0
1626449129878861423,12.0
1626449130005684829,12.0
1626449130134612467,12.0
1626449130261110629,13.0
1626449130399578569,14.0
1626449130529719324,15.0
1626449130658346218,15.0
1626449130782477280,349.0
1626449130900884531,359.0
1626449131027093975,347.0
1626449131154847175,354.0
1626449131283255500,8.0
1626449131413028855,349.0
1626449131555292044,352.0
1626449131680339944,10.0
1626449131798343375,348.0
1626449131925877897,1.0
1626449132055057603,8.0
1626449132182962217,358.0
1626449132309796208,6.0
1626449132438678124,358.0
1626449132569022001,351.0
1626449132695139880,352.0
1626449132823295900,353.0
1626449132950183604,358.0
1626449133095105855,9.0
1626449133221750266,3.0
1626449133333246443,8.0
1626449133464226674,349.0
1626449133590406052,345.0
1626449133721267417,353.0
1626449133845632007,12.0
1626449133973546025,12.0
1626449134100909189,12.0
1626449134230375178,12.0
1626449134359278902,11.0
1626449134485442307,11.0
1626449134628997210,11.0
1626449134757718515,11.0
1626449134881288861,11.0
1626449134999001229,11.0
1626449135127528664,11.0
1626449135255463098,357.0
1626449135384338636,11.0
1626449135513994020,351.0
1626449135638282607,2.0
1626449135767346434,348.0
1626449135892709278,341.0
1626449136021242006,3.0
1626449136151187766,346.0
1626449136283210775,351.0
1626449136406716077,7.0
1626449136535539434,352.0
1626449136675183294,3.0
1626449136790154062,347.0
1626449136917000122,3.0
1626449137045987348,347.0
1626449137172697892,353.0
1626449137318781543,1.0
1626449137446595327,4.0
1626449137574089898,6.0
1626449137685027961,353.0
1626449137813232198,355.0
1626449137940986913,1.0
1626449138069023363,353.0
1626449138197404636,358.0
1626449138326052161,20.0
1626449138452674011,21.0
1626449138581144804,21.0
1626449138709667342,20.0
1626449138837583316,21.0
1626449138965635006,22.0
1626449139094195935,22.0
1626449139219035581,22.0
1626449139347653568,23.0
1626449139474527681,23.0
1626449139601656965,7.0
1626449139729564546,17.0
1626449139867728572,350.0
1626449139991241722,4.0
1626449140114536780,349.0
1626449140245297106,3.0
1626449140373544410,355.0
1626449140499969275,2.0
1626449140628945724,357.0
1626449140756460175,1.0
1626449140884925829,6.0
1626449141013249719,350.0
1626449141141684704,357.0
1626449141268693488,353.0
1626449141397858438,357.0
1626449141525748621,351.0
1626449141653856237,358.0
1626449141782263106,349.0
1626449141909780561,352.0
1626449142037381187,354.0
1626449142165696513,359.0
1626449142293923528,349.0
1626449142421206410,4.0
1626449142549736744,3.0
1626449142678115540,356.0
1626449142816112391,15.0
1626449142932451883,15.0
1626449143062189074,15.0
1626449143189953060,15.0
1626449143316434912,15.0
1626449143446074715,15.0
1626449143574868444,16.0
1626449143701406062,16.0
1626449143830820824,16.0
1626449143956972637,16.0
1626449144084981413,16.0
1626449144213786813,3.0
1626449144341221360,341.0
1626449144471530189,358.0
1626449144607220048,355.0
1626449144725703807,4.0
1626449144853063213,5.0
1626449144981744462,358.0
1626449145109470267,1.0
1626449145238595860,350.0
1626449145365845324,353.0
1626449145493495867,2.0
1626449145621873259,1.0
1626449145748088055,357.0
