%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1630642724087768742,height,4,32,width,4,8,imag,2,2,0,0.000498470559251,0.0,0.000255543796811,-0.00286188488826,-0.000947018386796,-0.000469025981147,-0.00842325761914,0.00609023449942,0.000255543796811,0.00286188488826,0.0166380368173,0.0,0.00221795681864,-0.00570382038131,-0.0394017510116,-0.0454042777419,-0.000947018386796,0.000469025981147,0.00221795681864,0.00570382038131,0.00227426830679,0.0,0.0102330455557,-0.019363462925,-0.00842325761914,-0.00609023449942,-0.0394017510116,0.0454042777419,0.0102330455557,0.019363462925,0.22068053484,0.0
1630642724105346221,height,4,32,width,4,8,imag,2,2,0,2.01261309485e-06,0.0,1.15539613432e-08,3.08944514416e-08,-3.85151928128e-08,1.06173194681e-08,6.46863762555e-09,-1.52889736427e-08,1.15539613432e-08,-3.08944514416e-08,4.47814772997e-06,0.0,-1.09917493774e-07,-3.54861064977e-08,-3.47450566096e-08,-6.13440249708e-08,-3.85151928128e-08,-1.06173194681e-08,-1.09917493774e-07,3.54861064977e-08,6.62972388454e-06,0.0,-4.42616396867e-08,2.10499550235e-07,6.46863762555e-09,1.52889736427e-08,-3.47450566096e-08,6.13440249708e-08,-4.42616396867e-08,-2.10499550235e-07,8.17898217065e-06,0.0
1630642724173750675,height,4,32,width,4,8,imag,2,2,0,0.000493852421641,0.0,0.000271595985396,-0.00286771985702,-0.000911293609533,-0.000465695658932,-0.00831908918917,0.00600623339415,0.000271595985396,0.00286771985702,0.0168770104647,0.0,0.00221202382818,-0.00557378865778,-0.0395733527839,-0.0451810956001,-0.000911293609533,0.000465695658932,0.00221202382818,0.00557378865778,0.00215160590596,0.0,0.00966002047062,-0.0188040118665,-0.00831908918917,-0.00600623339415,-0.0395733527839,0.0451810956001,0.00966002047062,0.0188040118665,0.216950520873,0.0
1630642724231815366,height,4,32,width,4,8,imag,2,2,0,2.03417562261e-06,0.0,7.49912842934e-09,1.5153388544e-09,-2.22244853632e-08,-1.5436787848e-08,2.07792165696e-08,-3.86149494602e-08,7.49912842934e-09,-1.5153388544e-09,4.56663383375e-06,0.0,-8.44986018933e-08,-4.05170617057e-08,-5.42398268522e-08,-7.14813097602e-08,-2.22244853632e-08,1.5436787848e-08,-8.44986018933e-08,4.05170617057e-08,6.61575359118e-06,0.0,5.10163324918e-08,1.69931681171e-07,2.07792165696e-08,3.86149494602e-08,-5.42398268522e-08,7.14813097602e-08,5.10163324918e-08,-1.69931681171e-07,8.18428907223e-06,0.0
1630642724360074287,height,4,32,width,4,8,imag,2,2,0,0.000493579776958,0.0,0.000270778284175,-0.0028669454623,-0.00091136759147,-0.000465190416435,-0.00831513945013,0.00600605132058,0.000270778284175,0.0028669454623,0.0168760456145,0.0,0.00221104454249,-0.00557456212118,-0.0395705029368,-0.0451790206134,-0.00091136759147,0.000465190416435,0.00221104454249,0.00557456212118,0.00215196982026,0.0,0.00966415554285,-0.0188030414283,-0.00831513945013,-0.00600605132058,-0.0395705029368,0.0451790206134,0.00966415554285,0.0188030414283,0.216937974095,0.0
1630642724371430401,height,4,32,width,4,8,imag,2,2,0,2.0262336875e-06,0.0,-8.56143334005e-09,5.91535309624e-09,-2.1398694372e-08,-1.99307024218e-08,-3.14556336534e-09,-3.23193667384e-08,-8.56143334005e-09,-5.91535309624e-09,4.4997536861e-06,0.0,-6.31770049608e-08,1.29449677644e-08,-5.61127322385e-08,-5.52196368631e-08,-2.1398694372e-08,1.99307024218e-08,-6.31770049608e-08,-1.29449677644e-08,6.66185496812e-06,0.0,4.155444433e-09,1.81665740229e-07,-3.14556336534e-09,3.23193667384e-08,-5.61127322385e-08,5.52196368631e-08,4.155444433e-09,-1.81665740229e-07,8.26831183076e-06,0.0
1630642724554622256,height,4,32,width,4,8,imag,2,2,0,2.04037178264e-06,0.0,1.89742834777e-08,-2.93546453811e-09,-4.1893269298e-08,-3.06502795366e-10,1.20870033982e-08,-5.93337290411e-08,1.89742834777e-08,2.93546453811e-09,4.5028614295e-06,0.0,-5.3390529331e-08,-1.94954807853e-08,-3.65493306731e-08,-4.12168965624e-08,-4.1893269298e-08,3.06502795366e-10,-5.3390529331e-08,1.94954807853e-08,6.66360710966e-06,0.0,6.61271926106e-08,2.5470379228e-07,1.20870033982e-08,5.93337290411e-08,-3.65493306731e-08,4.12168965624e-08,6.61271926106e-08,-2.5470379228e-07,8.21892899694e-06,0.0
1630642724555367922,height,4,32,width,4,8,imag,2,2,0,2.02734008781e-06,0.0,-3.60737856253e-10,-5.10044895208e-09,-1.71558234285e-08,2.23613061401e-09,7.99277000141e-09,-3.998541942e-08,-3.60737856253e-10,5.10044895208e-09,4.52003087048e-06,0.0,-6.85627270514e-08,-2.81834484639e-08,3.14758317188e-08,-5.24774428357e-08,-1.71558234285e-08,-2.23613061401e-09,-6.85627270514e-08,2.81834484639e-08,6.67312997393e-06,0.0,4.52224178105e-08,2.30707911442e-07,7.99277000141e-09,3.998541942e-08,3.14758317188e-08,5.24774428357e-08,4.52224178105e-08,-2.30707911442e-07,8.15276689536e-06,0.0
1630642724629304729,height,4,32,width,4,8,imag,2,2,0,2.03419835998e-06,0.0,1.40583356067e-09,2.47802223186e-08,-2.13077537836e-08,-1.53707446771e-08,-4.52795667627e-09,-1.46161367454e-08,1.40583356067e-09,-2.47802223186e-08,4.48610353487e-06,0.0,-1.12227709792e-07,-9.13602971053e-09,2.37432793426e-08,-6.36674073462e-08,-2.13077537836e-08,1.53707446771e-08,-1.12227709792e-07,9.13602971053e-09,6.67094946039e-06,0.0,5.27948245121e-08,2.61385764588e-07,-4.52795667627e-09,1.46161367454e-08,2.37432793426e-08,6.36674073462e-08,5.27948245121e-08,-2.61385764588e-07,8.16410374682e-06,0.0
1630642724733151367,height,4,32,width,4,8,imag,2,2,0,2.02377600544e-06,0.0,1.566167529e-09,8.88081430617e-09,-3.87332725893e-08,-1.2182929332e-08,1.31201813858e-08,-2.02184597953e-08,1.566167529e-09,-8.88081430617e-09,4.47337151854e-06,0.0,-3.96884622944e-08,1.80579231568e-08,1.70635789942e-08,-8.69618688171e-08,-3.87332725893e-08,1.2182929332e-08,-3.96884622944e-08,-1.80579231568e-08,6.62775437377e-06,0.0,5.41793099273e-08,2.37037482975e-07,1.31201813858e-08,2.02184597953e-08,1.70635789942e-08,8.69618688171e-08,5.41793099273e-08,-2.37037482975e-07,8.19922570372e-06,0.0
1630642724742451609,height,4,32,width,4,8,imag,2,2,0,2.03893523576e-06,0.0,-5.27363441805e-09,-9.98606086711e-10,-2.67344635319e-08,-1.70159140112e-08,8.69769856138e-09,-2.9766701104e-08,-5.27363441805e-09,9.98606086711e-10,4.53729899164e-06,0.0,-1.03958539555e-08,-1.71998806309e-08,-4.0846693139e-08,-3.06616243506e-08,-2.67344635319e-08,1.70159140112e-08,-1.03958539555e-08,1.71998806309e-08,6.69283872412e-06,0.0,1.09073381438e-08,2.77402733673e-07,8.69769856138e-09,2.9766701104e-08,-4.0846693139e-08,3.06616243506e-08,1.09073381438e-08,-2.77402733673e-07,8.1855305325e-06,0.0
1630642724821566268,height,4,32,width,4,8,imag,2,2,0,2.02827823159e-06,0.0,1.66373528288e-08,-1.30237598484e-08,-2.28775345334e-08,-1.13910552102e-08,4.14299634599e-08,-2.57865764297e-08,1.66373528288e-08,1.30237598484e-08,4.54538621852e-06,0.0,-6.26358556133e-08,-1.26262351685e-08,-7.6097146362e-09,-3.81451457088e-08,-2.28775345334e-08,1.13910552102e-08,-6.26358556133e-08,1.26262351685e-08,6.64289018459e-06,0.0,-6.2029470449e-09,2.2424984536e-07,4.14299634599e-08,2.57865764297e-08,-7.6097146362e-09,3.81451457088e-08,-6.2029470449e-09,-2.2424984536e-07,8.1764319475e-06,0.0
1630642725858748972,height,4,32,width,4,8,imag,2,2,0,0.000351377559127,0.0,0.000733842665795,-0.00269949017093,-0.000766377779655,-0.00416454300284,-0.00433431984857,0.00317036197521,0.000733842665795,0.00269949017093,0.0224364548922,0.0,0.0306081641465,-0.0147007051855,-0.0335858166218,-0.0269007440656,-0.000766377779655,0.00416454300284,0.0306081641465,0.0147007051855,0.05167581141,0.0,-0.0280323289335,-0.0581874363124,-0.00433431984857,-0.00317036197521,-0.0335858166218,0.0269007440656,-0.0280323289335,0.0581874363124,0.0837837457657,0.0
