Series name,Row ID,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data20,field.data21,field.data22,field.data23,field.data30,field.data31,theta
-70,631,0.00215709768236,0.0,0.00436412310228,0.0290525555611,-0.0289066117257,-0.0137635925785,-0.00594334909692,-0.028975918889,0.408872663975,0.0,-0.252727657557,0.36935994029,-0.401931703091,0.0217229444534,0.492029517889,0.0,0.264540731907,0.34956908226,0.405946969986,0.0,-1.2217304763960306
-70,632,0.00215074163862,0.0,0.00410924199969,0.0290519278497,-0.0288459211588,-0.0138186383992,-0.00566397188231,-0.0289585292339,0.408544272184,0.0,-0.25018465519,0.370761990547,-0.401514679193,0.021369446069,0.491891056299,0.0,0.261823564768,0.351199001074,0.405140936375,0.0,-1.2217304763960306
-70,633,0.00214140000753,0.0,0.00402012560517,0.0289624836296,-0.0286853797734,-0.0138544077054,-0.00542017212138,-0.0288754068315,0.407392501831,0.0,-0.249487906694,0.369363486767,-0.400117069483,0.0191967692226,0.489847540855,0.0,0.259027570486,0.350913822651,0.403434574604,0.0,-1.2217304763960306
-70,634,0.00156323192641,0.0,0.0028867572546,0.0211132951081,-0.0208640713245,-0.0101923774928,-0.00398212531582,-0.0210760068148,0.29671984911,0.0,-0.182567492127,0.268611609936,-0.291604846716,0.0149395167828,0.357124239206,0.0,0.190306380391,0.254772275686,0.294531524181,0.0,-1.2217304763960306
-70,659,0.00129553081933,0.0,0.00244284863584,0.017468675971,-0.0173527896404,-0.00828781723976,-0.00341625744477,-0.0174412261695,0.24533213675,0.0,-0.149829804897,0.223048105836,-0.241315126419,0.0132828466594,0.295730888844,0.0,0.157191246748,0.211269855499,0.24401974678,0.0,-1.2217304763960306
-70,660,0.00214424962178,0.0,0.00445262622088,0.0289217792451,-0.0290092751384,-0.0133473435417,-0.00554087385535,-0.0288914851844,0.407232999802,0.0,-0.248231679201,0.370742022991,-0.400657892227,0.0149013120681,0.490949630737,0.0,0.254530698061,0.355536937714,0.403953701258,0.0,-1.2217304763960306
-70,661,0.00215111812577,0.0,0.00421101413667,0.0290055982769,-0.0288399439305,-0.0137055488303,-0.00573461130261,-0.0289516132325,0.407973885536,0.0,-0.250048220158,0.369827985764,-0.401134967804,0.0208723638207,0.490756958723,0.0,0.261181294918,0.350779056549,0.40528267622,0.0,-1.2217304763960306
-70,662,0.00216517806984,0.0,0.00423016073182,0.0292119085789,-0.0290385149419,-0.0138336569071,-0.00568982074037,-0.0291528068483,0.410777688026,0.0,-0.251884222031,0.372331023216,-0.403909146786,0.0199800729752,0.494106918573,0.0,0.262315958738,0.353796541691,0.407838046551,0.0,-1.2217304763960306
-70,663,0.00216583395377,0.0,0.0042412946932,0.0292192716151,-0.0290238969028,-0.0138703044504,-0.00564063014463,-0.0291765090078,0.411178469658,0.0,-0.252840220928,0.372232407331,-0.404162079096,0.019138244912,0.494711846113,0.0,0.262189686298,0.354047000408,0.408076733351,0.0,-1.2217304763960306
-70,664,0.00213458295912,0.0,0.00399457197636,0.0288679562509,-0.0285313334316,-0.0139433275908,-0.00555237848312,-0.0287558734417,0.405805408955,0.0,-0.249935999513,0.366970509291,-0.398695349693,0.0214146059006,0.487814724445,0.0,0.261698663235,0.347231268883,0.402188211679,0.0,-1.2217304763960306
-70,665,0.00215072836727,0.0,0.00415668869391,0.0290308762342,-0.0288164876401,-0.0138334436342,-0.00546287745237,-0.0289957802743,0.408454149961,0.0,-0.251156777143,0.369978785515,-0.401373237371,0.0178059209138,0.491792112589,0.0,0.25932174921,0.352559387684,0.405130624771,0.0,-1.2217304763960306
-70,666,0.00215110881254,0.0,0.00415298528969,0.0290194414556,-0.0287907905877,-0.013840646483,-0.00552282109857,-0.0289902184159,0.408071815968,0.0,-0.251036912203,0.36941960454,-0.401220828295,0.0186609681696,0.491067141294,0.0,0.260125279427,0.351701140404,0.405195057392,0.0,-1.2217304763960306
-70,667,0.00216579460539,0.0,0.00428485078737,0.0291910152882,-0.0290694255382,-0.013751167804,-0.00564899016172,-0.0291720647365,0.410463482141,0.0,-0.251572012901,0.37232118845,-0.403852969408,0.0185856986791,0.494151294231,0.0,0.260779052973,0.35487818718,0.407994419336,0.0,-1.2217304763960306
-70,668,0.002162884688,0.0,0.00436899019405,0.0292026586831,-0.0290484130383,-0.0138457948342,-0.00566762406379,-0.029131019488,0.4118501544,0.0,-0.254457503557,0.372079640627,-0.40425375104,0.017850453034,0.495511472225,0.0,0.262343257666,0.354150027037,0.407536000013,0.0,-1.2217304763960306
-70,669,0.000323285290506,0.0,0.00067695742473,0.00436391821131,-0.00435696030036,-0.00205498351716,-0.000834987615235,-0.00435620825738,0.061585534364,0.0,-0.038101375103,0.0556638240814,-0.0604594238102,0.00217454740778,0.0741880387068,0.0,0.0388947241008,0.0532637350261,0.0609237626195,0.0,-1.2217304763960306
-70,693,0.000354210031219,0.0,0.000478405505419,0.00482451962307,-0.00460418639705,-0.00260056601837,-0.00070896797115,-0.00480975490063,0.0674581229687,0.0,-0.0427378043532,0.0602349974215,-0.0663014575839,0.00309643778019,0.0811416655779,0.0,0.0443144850433,0.0572022758424,0.0668086856604,0.0,-1.2217304763960306
-70,694,0.00215072464198,0.0,0.00342989643104,0.0291443541646,-0.028221487999,-0.0151131870225,-0.00408388348296,-0.029244761914,0.408280909061,0.0,-0.257754832506,0.365736633539,-0.40168017149,0.00821323134005,0.492160141468,0.0,0.257589936256,0.354402184486,0.405843555927,0.0,-1.2217304763960306
-70,695,0.00216043344699,0.0,0.00336252828129,0.0292688235641,-0.028297804296,-0.0152589250356,-0.00410094019026,-0.0293860901147,0.409318864346,0.0,-0.258375972509,0.366783201694,-0.403391867876,0.00936497747898,0.493518769741,0.0,0.259814918041,0.35527908802,0.407917737961,0.0,-1.2217304763960306
-70,696,0.00214810064062,0.0,0.00256226933561,0.0292034111917,-0.0276445113122,-0.0161280948669,-0.00334831979126,-0.0293067805469,0.406951367855,0.0,-0.259128004313,0.363220572472,-0.401211202145,0.00988084916025,0.490799576044,0.0,0.261295080185,0.351497411728,0.405688583851,0.0,-1.2217304763960306
-70,697,0.00214396067895,0.0,0.00168157613371,0.0292333066463,-0.0272664539516,-0.0167083684355,-0.00271967006847,-0.0293418709189,0.406212866306,0.0,-0.255818903446,0.36500582099,-0.400689810514,0.0131532866508,0.490954607725,0.0,0.260811686516,0.351419001818,0.40581381321,0.0,-1.2217304763960306
-70,698,0.00215283432044,0.0,0.0016719517298,0.0294172968715,-0.0275599062443,-0.0166047792882,-0.00330814812332,-0.0294863190502,0.409553200006,0.0,-0.254933536053,0.369928777218,-0.404124259949,0.0217298958451,0.494845449924,0.0,0.267805844545,0.351208716631,0.409589231014,0.0,-1.2217304763960306
-70,699,0.00214126706123,0.0,0.0018358255038,0.0292823109776,-0.0277070887387,-0.0160736981779,-0.00413019023836,-0.0292242672294,0.408438801765,0.0,-0.250469386578,0.371412694454,-0.402065604925,0.0311492998153,0.49364349246,0.0,0.27140673995,0.346279501915,0.407280564308,0.0,-1.2217304763960306
-70,700,0.00213051447645,0.0,0.00130911823362,0.0291572287679,-0.0273821856827,-0.016260933131,-0.00392454024404,-0.0291136335582,0.405720680952,0.0,-0.245807215571,0.370649576187,-0.399623036385,0.035508107394,0.489945203066,0.0,0.271099597216,0.343302577734,0.405551403761,0.0,-1.2217304763960306
-70,701,0.00214509340003,0.0,0.000843179528601,0.0294232517481,-0.0274889115244,-0.0165970809758,-0.00418425677344,-0.0293134823442,0.40948587656,0.0,-0.244786649942,0.376150518656,-0.40255010128,0.0456646233797,0.494578063488,0.0,0.27900031209,0.342265576124,0.40919688344,0.0,-1.2217304763960306
-70,702,0.00212535215542,0.0,0.000879933591932,0.0291297566146,-0.0273519046605,-0.0161679163575,-0.00424356525764,-0.0290510263294,0.404946804047,0.0,-0.238923877478,0.373564749956,-0.398799926043,0.0459987968206,0.488256365061,0.0,0.274332791567,0.340540915728,0.406013220549,0.0,-1.2217304763960306
-70,703,0.00126514444128,0.0,0.000649029389024,0.0173609200865,-0.0163990855217,-0.00945939961821,-0.00256363791414,-0.0172845181078,0.242002949119,0.0,-0.142201825976,0.223606273532,-0.237821504474,0.02623526752,0.292016714811,0.0,0.161673471332,0.204237505794,0.241610661149,0.0,-1.2217304763960306
-70,729,0.0020120262634,0.0,0.00334593327716,0.0272403545678,-0.0265715308487,-0.0137804383412,-0.00456857774407,-0.0272537171841,0.381586283445,0.0,-0.238061949611,0.34356161952,-0.375776976347,0.0164035391062,0.459627866745,0.0,0.246162176132,0.327894449234,0.37986600399,0.0,-1.2217304763960306
-70,730,0.00215947441757,0.0,0.00363084860146,0.0292448140681,-0.0285591315478,-0.0147685613483,-0.00476181507111,-0.0292963422835,0.410041898489,0.0,-0.256043285131,0.36932477355,-0.403852581978,0.0150767751038,0.494504362345,0.0,0.262371003628,0.354075610638,0.408286958933,0.0,-1.2217304763960306
-70,731,0.0021486133337,0.0,0.00351365213282,0.0290909353644,-0.028219807893,-0.0150179089978,-0.00498869037256,-0.0291004311293,0.407000750303,0.0,-0.256864637136,0.364457577467,-0.401360064745,0.0198928881437,0.490160167217,0.0,0.268144726753,0.346516430378,0.406054466963,0.0,-1.2217304763960306
-70,732,0.00216682022437,0.0,0.00372775341384,0.0293063595891,-0.0284207332879,-0.0151684526354,-0.0054366341792,-0.0292455945164,0.411348700523,0.0,-0.26260086894,0.366216242313,-0.404294490814,0.0232944861054,0.495429635048,0.0,0.275579899549,0.344760477543,0.408688545227,0.0,-1.2217304763960306
-70,733,0.00213067396544,0.0,0.00405904836953,0.0287759900093,-0.0281906109303,-0.0145268766209,-0.00582890538499,-0.0286295022815,0.404328972101,0.0,-0.257709503174,0.360430687666,-0.397342801094,0.0244229547679,0.487119406462,0.0,0.27220928669,0.338260948658,0.401007086039,0.0,-1.2217304763960306
-70,734,0.00216702837497,0.0,0.00432866578922,0.0291833467782,-0.0288615748286,-0.0142372129485,-0.00656604906544,-0.0289456080645,0.410195708275,0.0,-0.257881999016,0.368041753769,-0.402883887291,0.0311141982675,0.494175732136,0.0,0.278130680323,0.341639757156,0.406981855631,0.0,-1.2217304763960306
-70,735,0.00215108576231,0.0,0.00435409182683,0.029008179903,-0.0287987366319,-0.0138943539932,-0.00730233639479,-0.028534879908,0.408747345209,0.0,-0.254483610392,0.36814892292,-0.399917960167,0.0415518023074,0.492084830999,0.0,0.28323918581,0.334068238735,0.403924554586,0.0,-1.2217304763960306
-70,736,0.00214739469811,0.0,0.0044273417443,0.0289347916842,-0.0289534144104,-0.0133849112317,-0.00775484740734,-0.0283645056188,0.407622933388,0.0,-0.248786404729,0.370255798101,-0.398710399866,0.047023255378,0.490422666073,0.0,0.282886505127,0.333260834217,0.403420269489,0.0,-1.2217304763960306
-70,737,0.00216399598867,0.0,0.00435065478086,0.0292236357927,-0.0292398687452,-0.0134151391685,-0.00814755354077,-0.0285179689527,0.412361204624,0.0,-0.249222889543,0.375815272331,-0.402316063643,0.0539296679199,0.495708107948,0.0,0.288905739784,0.333967089653,0.40736669302,0.0,-1.2217304763960306
-70,738,0.00175392290112,0.0,0.00347508699633,0.0236697476357,-0.0236617960036,-0.010944548063,-0.00655120564625,-0.0231110621244,0.333069086075,0.0,-0.201477795839,0.30372723937,-0.325346171856,0.0434753112495,0.400776565075,0.0,0.233921259642,0.270191520452,0.329688757658,0.0,-1.2217304763960306
-70,763,0.00108161906246,0.0,0.00217967154458,0.0146166915074,-0.0146533343941,-0.00669746752828,-0.00412114709616,-0.0142403254285,0.206275880337,0.0,-0.124540492892,0.188413634896,-0.20112888515,0.0275983195752,0.24858187139,0.0,0.144985973835,0.166965782642,0.203626230359,0.0,-1.2217304763960306
-70,764,0.00216641579755,0.0,0.00450942758471,0.0291955284774,-0.0293721966445,-0.0130823804066,-0.00843771733344,-0.0284652970731,0.411606490612,0.0,-0.246486261487,0.376337766647,-0.402057081461,0.0557835176587,0.494309425354,0.0,0.288460016251,0.334045499563,0.407879263163,0.0,-1.2217304763960306
-70,765,0.00213049841113,0.0,0.00434204470366,0.0287994593382,-0.0289017036557,-0.0130434921011,-0.00848878733814,-0.0279607996345,0.406334400177,0.0,-0.243587076664,0.371347725391,-0.396039843559,0.0589856877923,0.487846016884,0.0,0.288288742304,0.326391845942,0.401815712452,0.0,-1.2217304763960306
-70,766,0.00216001342051,0.0,0.00465816119686,0.0291129443794,-0.02940790914,-0.0129231764004,-0.00856112781912,-0.0283409245312,0.4115909338,0.0,-0.247062936425,0.376530379057,-0.401469141245,0.0557018965483,0.495439440012,0.0,0.288512200117,0.333721518517,0.406821459532,0.0,-1.2217304763960306
-70,767,0.00215036352165,0.0,0.00482303416356,0.0289159286767,-0.0292427092791,-0.0128461271524,-0.00835423544049,-0.0282349735498,0.408471792936,0.0,-0.247219443321,0.372198760509,-0.399214297533,0.0502624474466,0.491105020046,0.0,0.284274995327,0.333175182343,0.404139757156,0.0,-1.2217304763960306
-70,768,0.00216874131002,0.0,0.00501458719373,0.0290971454233,-0.0294940564781,-0.0128072248772,-0.00793622247875,-0.0286012142897,0.411374986172,0.0,-0.24953584373,0.374293357134,-0.402762234211,0.0414992421865,0.494364053011,0.0,0.278601527214,0.34122350812,0.407040268183,0.0,-1.2217304763960306
-70,769,0.00214995746501,0.0,0.00499538285658,0.0288817156106,-0.0293053966016,-0.0127067249268,-0.00729962810874,-0.0285009630024,0.408928364515,0.0,-0.248231202364,0.372332513332,-0.400186389685,0.0327195338905,0.492104530334,0.0,0.269177794456,0.344482660294,0.403245806694,0.0,-1.2217304763960306
-70,770,0.00215480546467,0.0,0.00487503688782,0.0289148390293,-0.0292555987835,-0.0128059480339,-0.00683385599405,-0.0286797117442,0.408171266317,0.0,-0.247272461653,0.371635168791,-0.400419354439,0.0274671670049,0.490578711033,0.0,0.264017164707,0.347946465015,0.403894037008,0.0,-1.2217304763960306
-70,771,0.00215302035213,0.0,0.00473197409883,0.0289404317737,-0.029129775241,-0.0131316957995,-0.00655180169269,-0.0287328585982,0.407931238413,0.0,-0.249056905508,0.370278537273,-0.400516241789,0.025394776836,0.490304857492,0.0,0.264320492744,0.347976624966,0.403825968504,0.0,-1.2217304763960306
-70,772,0.00215193047188,0.0,0.00485857529566,0.0288694594055,-0.0292311161757,-0.0127777084708,-0.00679928204045,-0.0286678802222,0.407343387604,0.0,-0.246636405587,0.371328294277,-0.400040239096,0.027163233608,0.490248709917,0.0,0.263385772705,0.34818649292,0.403897970915,0.0,-1.2217304763960306
-70,773,0.000549649936147,0.0,0.00121903221589,0.00738184060901,-0.00745663419366,-0.00329361017793,-0.00175805250183,-0.00731596723199,0.104137986898,0.0,-0.0630853846669,0.0948751419783,-0.102198034525,0.00756497168913,0.125270068645,0.0,0.0679202675819,0.0885088145733,0.103131815791,0.0,-1.2217304763960306
-70,799,0.00215626647696,0.0,4.25880971306e-05,0.0296179875731,-0.0281504373997,-0.0157204568386,-0.00190078490414,-0.0296231005341,0.411831885576,0.0,-0.222807750106,0.391458034515,-0.405188083649,0.0245773810893,0.497083336115,0.0,0.237683802843,0.372442483902,0.409794986248,0.0,-1.2217304763960306
-70,800,0.00215652072802,0.0,-3.20688341162e-05,0.0295645650476,-0.0280589889735,-0.0156857259572,-0.00192654982675,-0.0296430122107,0.410292297602,0.0,-0.220880821347,0.389984756708,-0.404624283314,0.0259140785784,0.494015455246,0.0,0.237608239055,0.371240973473,0.410329431295,0.0,-1.2217304763960306
-70,801,0.00214524264447,0.0,8.95839039003e-05,0.0293829403818,-0.0278793051839,-0.0155615070835,-0.00193780253176,-0.0294865630567,0.407557338476,0.0,-0.22064088285,0.38642770052,-0.402198940516,0.0243655852973,0.490120857954,0.0,0.235995829105,0.368676990271,0.408190816641,0.0,-1.2217304763960306
-70,802,0.00214002165012,0.0,3.91217399738e-05,0.0293506402522,-0.0278238654137,-0.0156974196434,-0.0019250230398,-0.0294050946832,0.407356262207,0.0,-0.221638292074,0.386262387037,-0.401670992374,0.0250056739897,0.490753293037,0.0,0.237902104855,0.367675840855,0.406865388155,0.0,-1.2217304763960306
-70,803,0.00214194552973,0.0,0.000108290092612,0.0293558258563,-0.0279156919569,-0.0154960332438,-0.00190203706734,-0.0294490978122,0.40732896328,0.0,-0.220051079988,0.386899381876,-0.401961773634,0.0236442331225,0.490689337254,0.0,0.234766542912,0.369585216045,0.407722711563,0.0,-1.2217304763960306
-70,804,0.00215657521039,0.0,9.75606235443e-05,0.0296026431024,-0.0281552150846,-0.0156152825803,-0.00192328402773,-0.0296241920441,0.411480545998,0.0,-0.222082152963,0.390969455242,-0.404986619949,0.0240886062384,0.495846569538,0.0,0.236493006349,0.372440129519,0.409784048796,0.0,-1.2217304763960306
-70,805,0.00213056313805,0.0,9.14017655305e-05,0.029241586104,-0.0277853496373,-0.0154847577214,-0.00184880103916,-0.0292748119682,0.406393617392,0.0,-0.220037162304,0.38583368063,-0.400134712458,0.0231677517295,0.489804595709,0.0,0.233796849847,0.367929846048,0.404992133379,0.0,-1.2217304763960306
-70,806,0.00214476021938,0.0,-7.13326953701e-05,0.0294033046812,-0.0278799999505,-0.0156938005239,-0.00188203214202,-0.0294823385775,0.407918483019,0.0,-0.220198765397,0.387690365314,-0.402439177036,0.0258881673217,0.491496652365,0.0,0.237250626087,0.369019269943,0.408041208982,0.0,-1.2217304763960306
-70,807,0.00214848853648,0.0,-0.000296109530609,0.0294500198215,-0.0277805011719,-0.0159519445151,-0.00185712240636,-0.0295414961874,0.408535152674,0.0,-0.220989361405,0.387985318899,-0.402931928635,0.0285507496446,0.492451757193,0.0,0.240153804421,0.367794662714,0.408993571997,0.0,-1.2217304763960306
-70,808,0.00103584583849,0.0,-0.000101814235677,0.0142131624743,-0.0134394867346,-0.00760993361473,-0.000854290439747,-0.0142269413918,0.197342425585,0.0,-0.105973303318,0.187531545758,-0.194309055805,0.0126733984798,0.237204134464,0.0,0.114146515727,0.178113922477,0.196675717831,0.0,-1.2217304763960306
-70,833,0.00180404295679,0.0,-4.28255734732e-05,0.0247313342988,-0.0232764557004,-0.0134070776403,-0.00184987997636,-0.0247665066272,0.343276798725,0.0,-0.188486129045,0.323731690645,-0.338077127934,0.0252045150846,0.412227332592,0.0,0.205507293344,0.30539521575,0.34277048707,0.0,-1.2217304763960306
-70,834,0.00215964321978,0.0,0.000278503721347,0.0295718088746,-0.0281921513379,-0.0155099974945,-0.00195120542776,-0.0296804606915,0.409961253405,0.0,-0.222070410848,0.38911652565,-0.404999643564,0.0220059454441,0.493626534939,0.0,0.23577055335,0.372969150543,0.410743832588,0.0,-1.2217304763960306
-70,835,0.00215281988494,0.0,-9.44959756453e-05,0.0295215193182,-0.0278699975461,-0.0159325581044,-0.00193233950995,-0.0295726060867,0.409841090441,0.0,-0.22353772819,0.388031959534,-0.403727740049,0.0268450397998,0.493574082851,0.0,0.240798249841,0.368119925261,0.409101784229,0.0,-1.2217304763960306
-70,836,0.00213633175008,0.0,-8.23444570415e-05,0.0292647238821,-0.0276115592569,-0.0158298201859,-0.0018567123916,-0.0293612033129,0.405824422836,0.0,-0.221865594387,0.383968323469,-0.40041166544,0.025615433231,0.488630831242,0.0,0.238503187895,0.365272790194,0.406305760145,0.0,-1.2217304763960306
-70,837,0.00214283470996,0.0,-7.84505318734e-05,0.0293877795339,-0.0277879796922,-0.0158374775201,-0.00189414666966,-0.0294417031109,0.407949477434,0.0,-0.222340241075,0.386761367321,-0.402004987001,0.0261196829379,0.492096483707,0.0,0.23911356926,0.367362648249,0.407318383455,0.0,-1.2217304763960306
-70,838,0.00215138145722,0.0,-0.000201328759431,0.0295226313174,-0.0278218388557,-0.0160989370197,-0.00191143841948,-0.0295629166067,0.409917026758,0.0,-0.224251717329,0.388206511736,-0.403818339109,0.0280978269875,0.494366258383,0.0,0.242968976498,0.367557525635,0.409045994282,0.0,-1.2217304763960306
-70,840,0.00215985346586,0.0,-0.000111215071229,0.0295963548124,-0.0278947353363,-0.016031537205,-0.00182014133316,-0.029693948105,0.410510838032,0.0,-0.224410161376,0.388163387775,-0.405027598143,0.0254838336259,0.49386882782,0.0,0.24073792994,0.369553655386,0.410977482796,0.0,-1.2217304763960306
-70,841,0.00214122561738,0.0,-8.5726926045e-05,0.0293613541871,-0.0276825018227,-0.0159221254289,-0.00178296503145,-0.0294389389455,0.407500773668,0.0,-0.223251089454,0.38527444005,-0.40186098218,0.0246815867722,0.490597575903,0.0,0.238884449005,0.366866797209,0.407419145107,0.0,-1.2217304763960306
-70,842,0.00197227904573,0.0,6.71907764627e-05,0.0270252432674,-0.0256135836244,-0.0144596062601,-0.00164854282048,-0.0271270424128,0.374943107367,0.0,-0.20473189652,0.355216950178,-0.370145589113,0.0207656994462,0.4521060884,0.0,0.21740950644,0.339816242456,0.375573843718,0.0,-1.2217304763960306
-60,23,0.00133112666663,0.0,0.00381358782761,0.0176946800202,-0.0183796584606,-0.00724257202819,-0.0078809093684,-0.0166555121541,0.25226265192,0.0,-0.154978364706,0.2288621068,-0.246111616492,0.059452611953,0.3042345047,0.0,0.2035497576,0.1862590909,0.257742583752,0.0,-1.0471975511965976
-60,24,0.00214370083995,0.0,0.00604482134804,0.0285977739841,-0.0295515041798,-0.0119670173153,-0.0122908521444,-0.0270555969328,0.407588928938,0.0,-0.25172033906,0.368377357721,-0.398331254721,0.0909245312214,0.490329265594,0.0,0.325876295567,0.303135633469,0.415583521128,0.0,-1.0471975511965976
-60,25,0.00214854604565,0.0,0.00591263873503,0.0286312866956,-0.0293207261711,-0.0124956062064,-0.0122629217803,-0.0271170195192,0.407608360052,0.0,-0.256694585085,0.364853322506,-0.398230671883,0.0924950316548,0.490053236485,0.0,0.331186205149,0.297459721565,0.416164964437,0.0,-1.0471975511965976
-60,26,0.00215269508772,0.0,0.00611959770322,0.0287277791649,-0.0295449197292,-0.0124135920778,-0.0123291006312,-0.0271809957922,0.410466820002,0.0,-0.259042203426,0.367397546768,-0.400832682848,0.0909299552441,0.49411469698,0.0,0.331956535578,0.300646990538,0.417656242847,0.0,-1.0471975511965976
-60,27,0.00213892152533,0.0,0.00588320102543,0.0285776183009,-0.0292811412364,-0.0124459527433,-0.0120228258893,-0.0271465554833,0.407571524382,0.0,-0.256128996611,0.365297496319,-0.398670822382,0.0895800665021,0.490196973085,0.0,0.328393816948,0.300272226334,0.41587048769,0.0,-1.0471975511965976
-60,28,0.00213343487121,0.0,0.00570096587762,0.0285902414471,-0.0291662346572,-0.012702928856,-0.0116700911894,-0.0272428523749,0.407296359539,0.0,-0.256797730923,0.364721775055,-0.398601949215,0.0867696106434,0.490198403597,0.0,0.326679378748,0.301519662142,0.414904773235,0.0,-1.0471975511965976
-60,29,0.00214100652374,0.0,0.00585294514894,0.028601674363,-0.0292498152703,-0.0125828003511,-0.0113833481446,-0.0274404548109,0.407563149929,0.0,-0.25717946887,0.364607900381,-0.400023370981,0.08035582304,0.49018779397,0.0,0.321796268225,0.306462079287,0.415298998356,0.0,-1.0471975511965976
-60,30,0.00213930755854,0.0,0.00590446777642,0.0285986885428,-0.0294135175645,-0.0121717881411,-0.0118418280035,-0.0272301994264,0.408337593079,0.0,-0.253420084715,0.367977827787,-0.399438858032,0.0867249518633,0.490904271603,0.0,0.323395162821,0.30546221137,0.415688991547,0.0,-1.0471975511965976
-60,31,0.00215420988388,0.0,0.00554312905297,0.0289271082729,-0.029597286135,-0.0123203787953,-0.0114793851972,-0.0276529397815,0.412161648273,0.0,-0.251020461321,0.373800128698,-0.403416663408,0.0863712653518,0.494231969118,0.0,0.321165919304,0.312649220228,0.419434428215,0.0,-1.0471975511965976
-60,32,0.00213704048656,0.0,0.00499501312152,0.0288911592215,-0.0294884741306,-0.0122227845713,-0.0116941165179,-0.0273752789944,0.411295205355,0.0,-0.243439018726,0.37781509757,-0.400158077478,0.0974217355251,0.49398201704,0.0,0.323471903801,0.309326142073,0.418364167213,0.0,-1.0471975511965976
-60,33,0.000286438997136,0.0,0.000793663260993,0.00385290919803,-0.0039900620468,-0.00154864415526,-0.00176535430364,-0.00357805890962,0.0553466267884,0.0,-0.0331911966205,0.0504705160856,-0.0535038970411,0.01434621308,0.0662908703089,0.0,0.0448315180838,0.0401111282408,0.0562130510807,0.0,-1.0471975511965976
-60,58,0.000819236622192,0.0,0.00182462332305,0.0111023010686,-0.0115125421435,-0.00414914591238,-0.0052887336351,-0.0100916400552,0.157797694206,0.0,-0.0854377746582,0.14945293963,-0.150064170361,0.0505045168102,0.189493238926,0.0,0.128193765879,0.114515520632,0.160460069776,0.0,-1.0471975511965976
-60,59,0.00214853999205,0.0,0.00493917660788,0.0290882028639,-0.0303331762552,-0.0105248074979,-0.0142418397591,-0.0262793079019,0.413701325655,0.0,-0.221498593688,0.393328517675,-0.392646372318,0.135864630342,0.497023373842,0.0,0.337164252996,0.299881607294,0.421244382858,0.0,-1.0471975511965976
-60,60,0.00210312660784,0.0,0.0049583860673,0.0285963881761,-0.0299605019391,-0.010082972236,-0.0143567761406,-0.025621464476,0.408969700336,0.0,-0.217013284564,0.390287995338,-0.386495053768,0.138254106045,0.492370009422,0.0,0.334925353527,0.294782012701,0.415824890137,0.0,-1.0471975511965976
-60,61,0.00207835994661,0.0,0.00488290609792,0.0283061657101,-0.0297334995121,-0.0097962776199,-0.0143199795857,-0.0252790693194,0.404631137848,0.0,-0.211539834738,0.388033986092,-0.38163203001,0.138588324189,0.487218976021,0.0,0.330544412136,0.292832642794,0.411314815283,0.0,-1.0471975511965976
-60,62,0.00210983259603,0.0,0.00516116572544,0.0287088919431,-0.0302649587393,-0.00952705182135,-0.014840089716,-0.0255119260401,0.411848425865,0.0,-0.213079437613,0.394951403141,-0.387977778912,0.143113896251,0.49419683218,0.0,0.335889399052,0.297359198332,0.418908387423,0.0,-1.0471975511965976
-60,63,0.00209624017589,0.0,0.00528816832229,0.0284799132496,-0.0301504898816,-0.00920834392309,-0.0146590694785,-0.0253759883344,0.408427238464,0.0,-0.209995388985,0.392565697432,-0.385859370232,0.138451203704,0.490195453167,0.0,0.329375475645,0.299046814442,0.415326654911,0.0,-1.0471975511965976
-60,64,0.00211112364195,0.0,0.00482338247821,0.0287397224456,-0.0301446393132,-0.00972417090088,-0.0135400956497,-0.026204187423,0.410884946585,0.0,-0.210862860084,0.394700080156,-0.391562581062,0.127979084849,0.492829173803,0.0,0.321160376072,0.309883266687,0.417375385761,0.0,-1.0471975511965976
-60,65,0.00210164277814,0.0,0.00370191410184,0.0287663005292,-0.0295146871358,-0.0110377855599,-0.0119690159336,-0.0268268100917,0.407422572374,0.0,-0.211027815938,0.390378296375,-0.390615224838,0.119198217988,0.487939655781,0.0,0.313827872276,0.312040358782,0.414115726948,0.0,-1.0471975511965976
-60,66,0.00211251783185,0.0,0.00303297955543,0.0290010403842,-0.0293795969337,-0.0118228960782,-0.0103444093838,-0.0276706386358,0.409685879946,0.0,-0.212871685624,0.392356187105,-0.396329581738,0.104693882167,0.491465866566,0.0,0.302760750055,0.324769824743,0.415574729443,0.0,-1.0471975511965976
-60,67,0.00213813129812,0.0,0.00269943336025,0.0292882528156,-0.0294740572572,-0.0123690078035,-0.00942907389253,-0.028310706839,0.411484092474,0.0,-0.214791879058,0.394048243761,-0.400712698698,0.0954858288169,0.494440793991,0.0,0.296897917986,0.333579272032,0.418233662844,0.0,-1.0471975511965976
-60,68,0.000784452597145,0.0,0.000926270964555,0.0107125174254,-0.0106920888647,-0.00470570102334,-0.00330438348465,-0.0104193408042,0.149964928627,0.0,-0.0798971503973,0.142738163471,-0.146475151181,0.0335413105786,0.180125206709,0.0,0.108570538461,0.121417731047,0.152900338173,0.0,-1.0471975511965976
