%time,field.data
1625152455497549269,346.0
1625152455625869554,346.0
1625152455752611137,2.0
1625152455881084740,0.0
1625152456014086249,0.0
1625152456141482358,0.0
1625152456269582001,358.0
1625152456397856554,357.0
1625152456525320029,2.0
1625152456653933267,0.0
1625152456781917212,2.0
1625152456910527641,359.0
1625152457038222130,359.0
1625152457165580912,359.0
1625152457293465341,0.0
1625152457420905039,356.0
1625152457550094205,0.0
1625152457677587845,1.0
1625152457805912941,357.0
1625152457933322213,358.0
1625152458061941707,0.0
1625152458189806127,359.0
1625152458317363529,358.0
1625152458451927647,1.0
1625152458574012414,0.0
1625152458700894769,358.0
1625152458830127149,343.0
1625152458957369584,343.0
1625152459085825538,343.0
1625152459219422821,343.0
1625152459347902831,343.0
1625152459474399799,343.0
1625152459602695762,343.0
1625152459725109163,344.0
1625152459853459823,345.0
1625152459981206914,346.0
1625152460108909079,346.0
1625152460237711217,359.0
1625152460365977211,358.0
1625152460493622188,1.0
1625152460621024810,0.0
1625152460749510604,358.0
1625152460877570408,358.0
1625152461005393801,359.0
1625152461133154268,0.0
1625152461261873397,1.0
1625152461389540613,359.0
1625152461517064971,355.0
1625152461644967471,0.0
1625152461771047726,359.0
1625152461895348806,1.0
1625152462023965100,359.0
1625152462151906615,2.0
1625152462279649942,357.0
1625152462408281464,358.0
1625152462536278742,358.0
1625152462663872194,359.0
1625152462792794102,357.0
1625152462920297844,359.0
1625152463048768506,2.0
1625152463181744620,356.0
1625152463311209568,345.0
1625152463438841377,344.0
1625152463567123726,344.0
1625152463695249398,344.0
1625152463822771825,344.0
1625152463951463060,345.0
1625152464079025500,346.0
1625152464206021772,345.0
1625152464334559181,344.0
1625152464463372044,344.0
1625152464591127343,358.0
1625152464719104946,0.0
1625152464842390358,0.0
1625152464970567063,355.0
1625152465098147869,1.0
1625152465224953737,359.0
1625152465353828278,359.0
1625152465481881376,0.0
1625152465619545481,357.0
1625152465747049051,0.0
1625152465876463261,0.0
1625152466002938512,0.0
1625152466130749028,2.0
1625152466258866563,357.0
1625152466386678903,2.0
1625152466514771509,357.0
1625152466637194854,358.0
1625152466765260950,1.0
1625152466893056035,359.0
1625152467021805566,358.0
1625152467149362170,0.0
1625152467278048159,0.0
1625152467406179896,359.0
1625152467533094377,358.0
1625152467661275070,0.0
1625152467789174924,344.0
1625152467917398508,344.0
1625152468046733404,344.0
1625152468173459405,344.0
1625152468301177402,344.0
1625152468429849729,344.0
1625152468557950447,344.0
1625152468683100259,344.0
1625152468808869573,344.0
1625152468936228266,344.0
1625152469070229204,344.0
1625152469196991242,359.0
1625152469327475778,1.0
1625152469452877742,1.0
1625152469581615098,358.0
1625152469710015025,358.0
1625152469837226966,0.0
1625152469964841580,1.0
1625152470094393882,0.0
1625152470221293079,1.0
1625152470354712492,357.0
1625152470482434924,358.0
1625152470611074266,359.0
1625152470737918956,359.0
1625152470867326127,0.0
1625152470995794493,359.0
1625152471122640072,358.0
1625152471250059534,1.0
1625152471378888800,359.0
1625152471506598095,0.0
1625152471634369412,358.0
1625152471762306454,0.0
1625152471890406248,1.0
1625152472018897527,355.0
1625152472147050524,344.0
1625152472269101307,344.0
1625152472397385709,344.0
1625152472520572325,344.0
1625152472648529205,344.0
1625152472776035129,344.0
1625152472904933584,344.0
1625152473032150575,344.0
1625152473160215615,344.0
1625152473288888275,344.0
1625152473416317036,344.0
1625152473544321359,356.0
1625152473673614419,358.0
1625152473800306472,1.0
1625152473928278690,359.0
1625152474056548130,359.0
1625152474185139088,1.0
1625152474311870187,356.0
1625152474440313711,359.0
1625152474568083871,358.0
1625152474696100232,358.0
1625152474824168864,0.0
1625152474952356642,359.0
1625152475080385878,359.0
1625152475208447962,358.0
1625152475336351412,357.0
1625152475464152565,357.0
1625152475591990394,359.0
1625152475720958042,1.0
1625152475847911844,1.0
1625152475976491865,359.0
1625152476104783389,358.0
1625152476232111112,359.0
1625152476360636206,356.0
1625152476489850900,359.0
1625152476617691186,358.0
1625152476745590435,344.0
1625152476874604561,344.0
1625152477001657411,344.0
1625152477130113350,344.0
1625152477257986723,344.0
1625152477386442296,344.0
1625152477514469819,344.0
1625152477641827594,344.0
1625152477770263328,344.0
1625152477897933407,344.0
1625152478029880912,357.0
1625152478159219531,357.0
1625152478285779253,2.0
1625152478414517630,359.0
1625152478542307303,354.0
1625152478670954754,359.0
1625152478798182523,357.0
1625152478925249080,1.0
1625152479053073715,359.0
1625152479182190532,1.0
1625152479310082404,357.0
1625152479438216104,1.0
1625152479564968981,359.0
1625152479693286976,0.0
1625152479821129652,357.0
1625152479949464501,359.0
1625152480078223534,0.0
1625152480206065018,358.0
1625152480333981341,359.0
1625152480462005567,358.0
1625152480587825989,1.0
1625152480713262606,2.0
1625152480841121599,359.0
1625152480970250519,1.0
1625152481097763193,344.0
1625152481226061026,344.0
1625152481360464570,344.0
1625152481487312793,344.0
1625152481618929028,344.0
1625152481747712457,344.0
1625152481875038553,344.0
1625152482003754372,344.0
1625152482131896359,344.0
1625152482259230950,344.0
1625152482387158904,344.0
1625152482515090618,359.0
1625152482638084071,358.0
