%time,field.data
1625153528013028756,351.0
1625153528140329282,351.0
1625153528268672227,351.0
1625153528395942668,351.0
1625153528523416313,351.0
1625153528651753683,351.0
1625153528781093740,350.0
1625153528907520034,349.0
1625153529035834130,349.0
1625153529164399088,349.0
1625153529291233712,359.0
1625153529419777503,359.0
1625153529546843020,0.0
1625153529674885679,357.0
1625153529809656424,1.0
1625153529938325078,355.0
1625153530066404995,359.0
1625153530194055699,2.0
1625153530321210344,353.0
1625153530450293135,0.0
1625153530577995709,358.0
1625153530705653567,1.0
1625153530832958441,358.0
1625153530960904446,358.0
1625153531083663995,357.0
1625153531211844966,0.0
1625153531339595356,357.0
1625153531467678511,358.0
1625153531593886918,0.0
1625153531720678658,1.0
1625153531850154785,359.0
1625153531978014882,359.0
1625153532105693733,0.0
1625153532234441286,355.0
1625153532361799461,350.0
1625153532490152507,350.0
1625153532617023663,350.0
1625153532745065188,350.0
1625153532871618836,350.0
1625153532999910350,350.0
1625153533128283993,350.0
1625153533256322811,350.0
1625153533383608245,350.0
1625153533513262204,350.0
1625153533639723061,357.0
1625153533767159022,4.0
1625153533895765514,359.0
1625153534023814687,2.0
1625153534152201147,0.0
1625153534280873039,357.0
1625153534407755680,359.0
1625153534543447829,1.0
1625153534672266039,358.0
1625153534799386604,359.0
1625153534927489269,3.0
1625153535056669431,358.0
1625153535183559145,359.0
1625153535310899540,0.0
1625153535439857419,358.0
1625153535568274222,1.0
1625153535695647300,359.0
1625153535817379531,358.0
1625153535944897910,4.0
1625153536073449006,359.0
1625153536202415636,1.0
1625153536329250962,357.0
1625153536457999674,358.0
1625153536586058539,3.0
1625153536714147064,358.0
1625153536842235181,351.0
1625153536969838906,351.0
1625153537098816804,351.0
1625153537228515149,351.0
1625153537355503681,351.0
1625153537483950020,351.0
1625153537612166476,351.0
1625153537739953133,351.0
1625153537867553754,351.0
1625153537995306055,351.0
1625153538123289936,351.0
1625153538251384578,358.0
1625153538386223349,3.0
1625153538513239291,1.0
1625153538641949864,357.0
1625153538770166450,0.0
1625153538896347063,352.0
1625153539021410479,1.0
1625153539149667232,1.0
1625153539277465774,358.0
1625153539399662665,359.0
1625153539527390379,0.0
1625153539655938170,359.0
1625153539784124709,359.0
1625153539912936746,358.0
1625153540040177756,357.0
1625153540167497044,0.0
1625153540296730278,352.0
1625153540424158764,358.0
1625153540551728180,358.0
1625153540680163699,359.0
1625153540808115519,1.0
1625153540943003154,2.0
1625153541063607863,356.0
1625153541191964362,350.0
1625153541321208804,351.0
1625153541448018470,351.0
1625153541576347651,351.0
1625153541704254273,351.0
1625153541838760893,351.0
1625153541966169112,351.0
1625153542094632578,351.0
1625153542222753321,351.0
1625153542344586373,351.0
1625153542472269743,351.0
1625153542599933046,356.0
1625153542728683129,359.0
1625153542855691257,358.0
1625153542983399662,356.0
1625153543111890374,359.0
1625153543240680365,3.0
1625153543368535884,3.0
1625153543502419940,358.0
1625153543631256136,355.0
1625153543758917436,358.0
1625153543887266127,1.0
1625153544014059900,355.0
1625153544142921367,359.0
1625153544270697963,2.0
1625153544397357311,0.0
1625153544526557164,0.0
1625153544654855388,353.0
1625153544783224230,359.0
1625153544911171687,1.0
1625153545032792965,358.0
1625153545160451090,0.0
1625153545288371787,2.0
1625153545416385860,0.0
1625153545545673320,359.0
1625153545671706911,1.0
1625153545826288253,351.0
1625153545954779857,351.0
1625153546081883151,351.0
1625153546209754061,351.0
1625153546337960748,351.0
1625153546465741617,351.0
1625153546568844484,351.0
1625153546697796464,351.0
1625153546826623625,351.0
1625153546954441177,351.0
1625153547081211079,359.0
1625153547209911178,1.0
1625153547339153352,358.0
1625153547465983866,359.0
1625153547595011937,2.0
1625153547722554304,3.0
1625153547850595002,0.0
1625153547980379494,2.0
1625153548107617954,359.0
1625153548238155816,4.0
1625153548366757176,354.0
1625153548493679732,3.0
1625153548621792515,0.0
1625153548750186124,2.0
1625153548878170967,357.0
1625153549006577375,358.0
1625153549135337944,3.0
1625153549262008747,359.0
1625153549391001374,357.0
1625153549518924624,3.0
1625153549645880049,0.0
1625153549773956861,1.0
1625153549902202255,0.0
1625153550030803383,3.0
1625153550158296750,351.0
1625153550285958109,351.0
1625153550414015954,351.0
1625153550542911346,351.0
1625153550664671334,351.0
1625153550793144422,351.0
1625153550921812950,351.0
1625153551049316255,351.0
1625153551177973809,351.0
1625153551305077186,351.0
1625153551434032193,351.0
1625153551561171819,1.0
1625153551688778994,356.0
1625153551816547441,2.0
1625153551944299074,0.0
1625153552071829315,1.0
1625153552200470841,354.0
1625153552328267602,358.0
1625153552456451514,359.0
1625153552585649486,356.0
1625153552718668539,356.0
1625153552847356745,354.0
1625153552974758551,3.0
1625153553102641355,357.0
1625153553229777647,3.0
1625153553357743964,1.0
1625153553480466804,356.0
1625153553607997241,357.0
1625153553737012120,3.0
1625153553863959553,358.0
1625153553992848034,359.0
1625153554120415687,358.0
1625153554248652684,359.0
1625153554376511211,357.0
1625153554508709013,0.0
1625153554636561957,351.0
1625153554765155014,351.0
1625153554892930397,351.0
1625153555022213011,351.0
1625153555149903980,351.0
1625153555277625535,351.0
1625153555426241099,351.0
1625153555554327952,351.0
1625153555681181569,351.0
1625153555809864229,351.0
1625153555937513189,351.0
1625153556065839715,0.0
1625153556193949261,1.0
1625153556321157037,358.0
1625153556449305968,0.0
1625153556577297054,358.0
1625153556705260307,356.0
1625153556833955479,358.0
1625153556962396670,358.0
1625153557090258226,353.0
1625153557216643560,359.0
1625153557346233378,358.0
1625153557473780439,356.0
1625153557601782192,0.0
1625153557730074912,358.0
1625153557858329179,357.0
1625153557986199141,359.0
1625153558112813748,358.0
1625153558241989433,1.0
1625153558370042359,2.0
1625153558498029891,0.0
1625153558625978806,2.0
1625153558752690009,358.0
1625153558880880201,3.0
1625153559009000852,0.0
1625153559137556794,351.0
1625153559264481187,351.0
1625153559394213223,351.0
1625153559522153659,351.0
1625153559649588420,351.0
1625153559777799486,351.0
1625153559905738620,351.0
1625153560033749096,351.0
1625153560161797704,351.0
1625153560289719919,351.0
1625153560417719793,358.0
1625153560544677563,2.0
1625153560673547743,357.0
1625153560800923420,5.0
1625153560929778465,359.0
1625153561057484138,358.0
1625153561186080804,354.0
1625153561314045370,352.0
1625153561441730886,0.0
1625153561569894473,357.0
1625153561697904853,353.0
1625153561825911633,4.0
1625153561953757136,1.0
1625153562080936085,2.0
1625153562209690954,1.0
1625153562338056186,357.0
1625153562465942006,358.0
1625153562594138084,357.0
1625153562722028176,1.0
1625153562850125422,0.0
1625153562977215702,1.0
1625153563105277050,356.0
1625153563231975358,3.0
1625153563361246789,1.0
1625153563489767202,357.0
1625153563617807103,351.0
1625153563744639932,351.0
1625153563873674664,351.0
1625153564001412618,351.0
1625153564129575100,351.0
1625153564257480933,351.0
1625153564385523539,351.0
1625153564513682133,351.0
1625153564641358131,351.0
1625153564746585526,351.0
1625153564875746673,351.0
1625153565004124995,359.0
1625153565131923803,0.0
1625153565259050904,1.0
1625153565387740674,1.0
1625153565515529277,359.0
1625153565643723736,357.0
1625153565771828161,0.0
1625153565899605769,4.0
1625153566027081631,0.0
1625153566155087723,358.0
1625153566283695620,358.0
1625153566410677660,359.0
1625153566540066905,358.0
1625153566667920288,1.0
1625153566796183403,2.0
1625153566923191346,0.0
1625153567051660460,0.0
1625153567179977232,355.0
1625153567307040603,1.0
1625153567436575879,356.0
1625153567564284367,357.0
1625153567690916421,2.0
1625153567819404350,355.0
1625153567947441383,350.0
1625153568075810621,351.0
1625153568203992109,351.0
1625153568332708421,351.0
1625153568459800779,351.0
1625153568588021018,351.0
1625153568715678706,351.0
1625153568843131599,351.0
