%time,field.data
1625152681792812028,28.0
1625152681928139447,28.0
1625152682056622701,27.0
1625152682184014814,27.0
1625152682312341847,27.0
1625152682441260632,27.0
1625152682569020946,28.0
1625152682697206533,28.0
1625152682823963128,359.0
1625152682952284647,355.0
1625152683080984010,1.0
1625152683208369228,2.0
1625152683337205698,358.0
1625152683464790070,358.0
1625152683592806667,0.0
1625152683720653053,357.0
1625152683847895817,2.0
1625152683983013193,358.0
1625152684105049227,1.0
1625152684232660653,3.0
1625152684360196952,359.0
1625152684488085194,1.0
1625152684616671446,357.0
1625152684745904458,358.0
1625152684873089034,1.0
1625152685000153027,359.0
1625152685128686742,0.0
1625152685256863088,359.0
1625152685384517876,358.0
1625152685512875486,3.0
1625152685653682120,356.0
1625152685774952828,0.0
1625152685903185136,359.0
1625152686031448277,27.0
1625152686159425787,27.0
1625152686287584797,27.0
1625152686416004210,27.0
1625152686544515038,27.0
1625152686671762916,26.0
1625152686804790325,27.0
1625152686933104283,27.0
1625152687060425553,27.0
1625152687188575911,27.0
1625152687315954425,355.0
1625152687443984578,357.0
1625152687572595442,3.0
1625152687701316637,1.0
1625152687827838186,359.0
1625152687956848775,357.0
1625152688083958102,359.0
1625152688206496138,0.0
1625152688335346856,358.0
1625152688463238890,1.0
1625152688591203710,359.0
1625152688718722424,359.0
1625152688846312186,0.0
1625152688968105317,355.0
1625152689096095995,358.0
1625152689225219437,358.0
1625152689352465643,1.0
1625152689480362182,359.0
1625152689608446768,0.0
1625152689737000460,354.0
1625152689864627189,358.0
1625152689992063045,359.0
1625152690120104241,358.0
1625152690249190791,0.0
1625152690376760481,27.0
1625152690504869744,27.0
1625152690633181117,27.0
1625152690760923937,27.0
1625152690888781979,27.0
1625152691016700205,27.0
1625152691144599831,27.0
1625152691273184784,28.0
1625152691400901595,28.0
1625152691529599872,27.0
1625152691657685992,27.0
1625152691785916516,2.0
1625152691918556108,356.0
1625152692040634098,356.0
1625152692168990897,4.0
1625152692297435483,0.0
1625152692424694789,357.0
1625152692553041581,0.0
1625152692681124868,0.0
1625152692808311554,1.0
1625152692936683248,358.0
1625152693064601538,359.0
1625152693192435073,1.0
1625152693321871599,0.0
