%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1625154335405758526,height,4,32,width,4,8,imag,2,2,0,2.15463238362e-08,0.0,-4.98063812415e-10,3.0521096761e-10,-2.07643768846e-08,-5.12739406489e-09,-1.15358620434e-08,-5.11825781757e-09,-4.98063812415e-10,-3.0521096761e-10,3.92217043554e-06,0.0,4.18019503456e-08,-8.49732799679e-08,2.78755685201e-08,-1.44726319817e-08,-2.07643768846e-08,5.12739406489e-09,4.18019503456e-08,8.49732799679e-08,4.46992635261e-06,0.0,2.57595075936e-07,8.78589148101e-08,-1.15358620434e-08,5.11825781757e-09,2.78755685201e-08,1.44726319817e-08,2.57595075936e-07,-8.78589148101e-08,5.31901969225e-06,0.0
1625154335533658649,height,4,32,width,4,8,imag,2,2,0,2.17011280057e-08,0.0,1.51669699022e-09,-4.13393497212e-09,-2.24310241492e-08,-4.34459046517e-09,-1.54434225408e-08,-5.14553333275e-09,1.51669699022e-09,4.13393497212e-09,3.97382609663e-06,0.0,-4.7174664175e-09,-6.80098466432e-08,-6.42882747037e-10,2.16942179776e-08,-2.24310241492e-08,4.34459046517e-09,-4.7174664175e-09,6.80098466432e-08,4.45001478511e-06,0.0,2.37518833046e-07,6.87666386057e-08,-1.54434225408e-08,5.14553333275e-09,-6.42882747037e-10,-2.16942179776e-08,2.37518833046e-07,-6.87666386057e-08,5.20569119544e-06,0.0
1625154335661561270,height,4,32,width,4,8,imag,2,2,0,2.15635846956e-08,0.0,2.15045226071e-09,-3.72184238984e-09,-1.98387137829e-08,-5.56400925333e-09,-9.47769418502e-09,-3.45077699748e-09,2.15045226071e-09,3.72184238984e-09,3.92333140553e-06,0.0,8.29374169342e-09,-4.65578544606e-08,4.37889404736e-08,-3.01967695293e-08,-1.98387137829e-08,5.56400925333e-09,8.29374169342e-09,4.65578544606e-08,4.47515867563e-06,0.0,2.57808011384e-07,8.48187156066e-08,-9.47769418502e-09,3.45077699748e-09,4.37889404736e-08,3.01967695293e-08,2.57808011384e-07,-8.48187156066e-08,5.24291544934e-06,0.0
1625154335789241097,height,4,32,width,4,8,imag,2,2,0,2.17759676957e-08,0.0,-1.09257158876e-09,-2.21029439196e-09,-2.19453646366e-08,-4.95877605644e-09,-9.84047510144e-09,-6.6521952391e-09,-1.09257158876e-09,2.21029439196e-09,3.97959456677e-06,0.0,-6.00677418916e-09,-5.85219623872e-08,5.8875411213e-08,3.48947288842e-08,-2.19453646366e-08,4.95877605644e-09,-6.00677418916e-09,5.85219623872e-08,4.47457205155e-06,0.0,2.27877478665e-07,8.35129227994e-08,-9.84047510144e-09,6.6521952391e-09,5.8875411213e-08,-3.48947288842e-08,2.27877478665e-07,-8.35129227994e-08,5.26433223058e-06,0.0
1625154335926997801,height,4,32,width,4,8,imag,2,2,0,2.14549871203e-08,0.0,2.009082678e-09,1.09300146711e-09,-1.88834583525e-08,-4.21383505866e-09,-8.4699847136e-09,-7.71120234333e-09,2.009082678e-09,-1.09300146711e-09,3.91964385926e-06,0.0,6.05725389846e-08,-5.68846090232e-08,5.22316270235e-08,-1.02403570068e-08,-1.88834583525e-08,4.21383505866e-09,6.05725389846e-08,5.68846090232e-08,4.45540354121e-06,0.0,2.24570982255e-07,7.04710032551e-08,-8.4699847136e-09,7.71120234333e-09,5.22316270235e-08,1.02403570068e-08,2.24570982255e-07,-7.04710032551e-08,5.18527667737e-06,0.0
1625154336055533619,height,4,32,width,4,8,imag,2,2,0,2.15911803991e-08,0.0,-9.37356525732e-10,-6.59376109269e-10,-2.25414034105e-08,-2.42064812639e-09,-1.09237623391e-08,-1.56720492139e-09,-9.37356525732e-10,6.59376109269e-10,3.9222209125e-06,0.0,2.73840985443e-08,-4.3746599232e-08,-1.14592895173e-08,-4.20661949718e-09,-2.25414034105e-08,2.42064812639e-09,2.73840985443e-08,4.3746599232e-08,4.4902958507e-06,0.0,2.61933934098e-07,9.70208873241e-08,-1.09237623391e-08,1.56720492139e-09,-1.14592895173e-08,4.20661949718e-09,2.61933934098e-07,-9.70208873241e-08,5.21934316566e-06,0.0
1625154336178790050,height,4,32,width,4,8,imag,2,2,0,2.14426076894e-08,0.0,8.33475788387e-10,-2.12868966898e-09,-2.09749302371e-08,-1.28317312331e-09,-1.19308500857e-08,-7.04082170344e-09,8.33475788387e-10,2.12868966898e-09,3.90138529838e-06,0.0,9.92245485776e-09,-2.77289711192e-08,-3.50740343436e-08,-3.4325569942e-08,-2.09749302371e-08,1.28317312331e-09,9.92245485776e-09,2.77289711192e-08,4.44470060756e-06,0.0,2.53344467183e-07,1.41464244763e-08,-1.19308500857e-08,7.04082170344e-09,-3.50740343436e-08,3.4325569942e-08,2.53344467183e-07,-1.41464244763e-08,5.26645135324e-06,0.0
1625154336306777520,height,4,32,width,4,8,imag,2,2,0,2.17073061748e-08,0.0,-2.41099501475e-10,-9.32291327471e-11,-2.26410286075e-08,-3.9748559999e-09,-1.06455244619e-08,-3.74886921506e-09,-2.41099501475e-10,9.32291327471e-11,3.93964683099e-06,0.0,4.11507521392e-08,-5.25372421123e-08,1.45193927992e-08,-3.20896376138e-08,-2.26410286075e-08,3.9748559999e-09,4.11507521392e-08,5.25372421123e-08,4.44338093075e-06,0.0,2.44290049523e-07,4.80694630767e-08,-1.06455244619e-08,3.74886921506e-09,1.45193927992e-08,3.20896376138e-08,2.44290049523e-07,-4.80694630767e-08,5.255076303e-06,0.0
1625154336435106165,height,4,32,width,4,8,imag,2,2,0,2.14189377346e-08,0.0,-6.12523476384e-10,-2.99269653503e-09,-2.20212363899e-08,-1.93357596601e-09,-1.29151302986e-08,-5.62330093601e-09,-6.12523476384e-10,2.99269653503e-09,3.87829913961e-06,0.0,3.16376009835e-08,-6.07294694532e-08,2.34375789887e-08,-2.46683367067e-08,-2.20212363899e-08,1.93357596601e-09,3.16376009835e-08,6.07294694532e-08,4.50538118457e-06,0.0,2.67488672989e-07,1.01059512758e-07,-1.29151302986e-08,5.62330093601e-09,2.34375789887e-08,2.46683367067e-08,2.67488672989e-07,-1.01059512758e-07,5.28002010469e-06,0.0
1625154336562974346,height,4,32,width,4,8,imag,2,2,0,2.16517488383e-08,0.0,1.15442277959e-09,-1.50345103034e-09,-2.17793107993e-08,-5.46237499677e-09,-1.20472449794e-08,-4.18459533691e-09,1.15442277959e-09,1.50345103034e-09,3.8939233491e-06,0.0,3.61886662859e-08,-5.26537533574e-08,1.88357018871e-09,-3.51405589072e-08,-2.17793107993e-08,5.46237499677e-09,3.61886662859e-08,5.26537533574e-08,4.45013029093e-06,0.0,2.45531140308e-07,8.4761062169e-08,-1.20472449794e-08,4.18459533691e-09,1.88357018871e-09,3.51405589072e-08,2.45531140308e-07,-8.4761062169e-08,5.2574282563e-06,0.0
1625154336690673910,height,4,32,width,4,8,imag,2,2,0,0.000491167244036,0.0,0.00238179857843,0.00414602691308,-1.55872003234e-05,8.85964691406e-05,-0.00174509815406,-0.0146070690826,0.00238179857843,-0.00414602691308,0.0468222089112,0.0,0.000679349817801,0.000579060753807,-0.131127253175,-0.0561122335494,-1.55872003234e-05,-8.85964691406e-05,0.000679349817801,-0.000579060753807,2.5967894544e-05,0.0,-0.00256096548401,0.000712071487214,-0.00174509815406,0.0146070690826,-0.131127253175,0.0561122335494,-0.00256096548401,-0.000712071487214,0.444945424795,0.0
1625154336818527967,height,4,32,width,4,8,imag,2,2,0,0.000524244271219,0.0,0.00235738186166,0.00466281967238,9.31395479711e-05,0.000292550306767,-0.000823003763799,-0.0160487461835,0.00235738186166,-0.00466281967238,0.0524097383022,0.0,0.00304522062652,0.000493783561978,-0.14576818049,-0.0648554041982,9.31395479711e-05,-0.000292550306767,0.00304522062652,-0.000493783561978,0.000208971250686,0.0,-0.00906515587121,-0.00257643545046,-0.000823003763799,0.0160487461835,-0.14576818049,0.0648554041982,-0.00906515587121,0.00257643545046,0.497925490141,0.0
1625154336960277131,height,4,32,width,4,8,imag,2,2,0,0.000466144410893,0.0,0.00175585690886,0.0044873082079,0.000244825321715,0.00038836884778,0.000638845900539,-0.0151665173471,0.00175585690886,-0.0044873082079,0.050118625164,0.0,0.00466754566878,-0.000902909203433,-0.143048003316,-0.0632255002856,0.000244825321715,-0.00038836884778,0.00466754566878,0.000902909203433,0.00047174358042,0.0,-0.0122242225334,-0.00859340187162,0.000638845900539,0.0151665173471,-0.143048003316,0.0632255002856,-0.0122242225334,0.00859340187162,0.499481260777,0.0
1625154337087877776,height,4,32,width,4,8,imag,2,2,0,0.000379923934815,0.0,0.00148484867532,0.00410582125187,0.000411721266573,0.000408786378102,0.00101552426349,-0.0136194461957,0.00148484867532,-0.00410582125187,0.050542332232,0.0,0.00608805567026,-0.00287318252958,-0.142696782947,-0.0642554834485,0.000411721266573,-0.000408786378102,0.00608805567026,0.00287318252958,0.00091904058354,0.0,-0.0135453026742,-0.0159716680646,0.00101552426349,0.0136194461957,-0.142696782947,0.0642554834485,-0.0135453026742,0.0159716680646,0.496202707291,0.0
1625154337216007669,height,4,32,width,4,8,imag,2,2,0,0.000302264495986,0.0,0.0014578665141,0.00385027797893,0.000631994684227,0.0005577961565,0.000565563037526,-0.0121661517769,0.0014578665141,-0.00385027797893,0.0565408095717,0.0,0.0102861477062,-0.00539656262845,-0.151725232601,-0.0659968331456,0.000631994684227,-0.0005577961565,0.0102861477062,0.00539656262845,0.00242068967782,0.0,-0.0212831571698,-0.0265750549734,0.000565563037526,0.0121661517769,-0.151725232601,0.0659968331456,-0.0212831571698,0.0265750549734,0.495908915997,0.0
1625154337343919094,height,4,32,width,4,8,imag,2,2,0,0.000261630368186,0.0,0.00155366514809,0.00369591685012,0.000794526131358,0.000691092456691,0.000401678989874,-0.0113484412432,0.00155366514809,-0.00369591685012,0.0617922581732,0.0,0.0145630734041,-0.00714522274211,-0.157174065709,-0.0730989724398,0.000794526131358,-0.000691092456691,0.0145630734041,0.00714522274211,0.00427375966683,0.0,-0.0286121144891,-0.0355116911232,0.000401678989874,0.0113484412432,-0.157174065709,0.0730989724398,-0.0286121144891,0.0355116911232,0.49755936861,0.0
1625154337471920558,height,4,32,width,4,8,imag,2,2,0,0.00026201910805,0.0,0.00162723497488,0.00370043423027,0.000853854988236,0.000740251329262,0.000417279632529,-0.011293631047,0.00162723497488,-0.00370043423027,0.0627613589168,0.0,0.0158466435969,-0.00749455904588,-0.156103625894,-0.0760328993201,0.000853854988236,-0.000740251329262,0.0158466435969,0.00749455904588,0.0049038445577,0.0,-0.0303594693542,-0.0379240959883,0.000417279632529,0.011293631047,-0.156103625894,0.0760328993201,-0.0303594693542,0.0379240959883,0.492152035236,0.0
1625154337600177558,height,4,32,width,4,8,imag,2,2,0,0.000292283453746,0.0,0.00177467835601,0.00394223351032,0.000900308135897,0.000801386777312,0.000231685306062,-0.012002216652,0.00177467835601,-0.00394223351032,0.0643111541867,0.0,0.0163500588387,-0.00730700558051,-0.159694463015,-0.075939796865,0.000900308135897,-0.000801386777312,0.0163500588387,0.00730700558051,0.00499833980575,0.0,-0.0320262648165,-0.0375516712666,0.000231685306062,0.012002216652,-0.159694463015,0.075939796865,-0.0320262648165,0.0375516712666,0.497630357742,0.0
1625154337727927889,height,4,32,width,4,8,imag,2,2,0,0.000312698452035,0.0,0.00182925746776,0.00403173966333,0.000844807131216,0.000848380150273,0.000422417011578,-0.0123706227168,0.00182925746776,-0.00403173966333,0.0631211772561,0.0,0.015994777903,-0.00597392767668,-0.156312391162,-0.0778578147292,0.000844807131216,-0.000848380150273,0.015994777903,0.00597392767668,0.00463082781062,0.0,-0.0322596281767,-0.0345744229853,0.000422417011578,0.0123706227168,-0.156312391162,0.0778578147292,-0.0322596281767,0.0345744229853,0.494661033154,0.0
