%time,field.data
1625153161417931958,3.0
1625153161545243612,350.0
1625153161672271887,358.0
1625153161800180193,1.0
1625153161928035000,359.0
1625153162056664914,356.0
1625153162184110391,359.0
1625153162312942050,358.0
1625153162442382199,354.0
1625153162569252590,5.0
1625153162697418105,5.0
1625153162825726217,5.0
1625153162953565330,5.0
1625153163082165987,5.0
1625153163209201732,5.0
1625153163338380682,5.0
1625153163466058175,6.0
1625153163602436227,5.0
1625153163729143095,5.0
1625153163857488593,5.0
1625153163984773360,359.0
1625153164113695072,0.0
1625153164240280916,356.0
1625153164368420652,352.0
1625153164495909576,359.0
1625153164622302629,1.0
1625153164745170279,357.0
1625153164872110820,0.0
1625153165001372836,1.0
1625153165127613561,3.0
1625153165256398189,2.0
1625153165383823908,1.0
1625153165519269720,356.0
1625153165646166146,3.0
1625153165775192018,1.0
1625153165904435818,358.0
1625153166025383900,355.0
1625153166153385462,356.0
1625153166281366965,0.0
1625153166408005193,353.0
1625153166536926891,0.0
1625153166663761863,4.0
1625153166793111432,2.0
1625153166919721034,355.0
1625153167051509584,5.0
1625153167179760140,5.0
1625153167307721384,5.0
1625153167435417614,5.0
1625153167564392737,5.0
1625153167691591731,5.0
1625153167818494663,5.0
1625153167947714102,5.0
1625153168074807890,5.0
1625153168203761895,5.0
1625153168331733094,356.0
1625153168459903760,357.0
1625153168587466435,3.0
1625153168714815744,0.0
1625153168842366819,352.0
1625153168967359958,358.0
1625153169095144515,358.0
1625153169223681703,358.0
1625153169352623974,359.0
1625153169481134415,351.0
1625153169609456438,355.0
1625153169738004970,355.0
1625153169865912277,3.0
1625153169994439813,1.0
1625153170121423441,354.0
1625153170248761338,356.0
1625153170384380952,355.0
1625153170511876529,358.0
1625153170640887963,2.0
1625153170768935151,359.0
1625153170889421238,0.0
1625153171017624878,358.0
1625153171147492752,1.0
1625153171274590378,1.0
1625153171403626222,3.0
1625153171531430996,4.0
1625153171658426447,3.0
1625153171786946877,3.0
1625153171914695269,3.0
1625153172049356789,4.0
1625153172177210835,3.0
1625153172305019246,3.0
1625153172433382487,3.0
1625153172560538947,3.0
1625153172689305565,3.0
1625153172817865204,0.0
1625153172938279603,3.0
1625153173064593848,3.0
1625153173191831700,359.0
1625153173321343343,357.0
1625153173450712326,1.0
1625153173578794024,357.0
1625153173706856731,358.0
1625153173835844312,353.0
1625153173963753178,0.0
1625153174091686270,2.0
1625153174219206621,359.0
1625153174348230820,359.0
1625153174476653717,357.0
1625153174604787875,2.0
1625153174732004511,356.0
1625153174858979099,357.0
1625153174987251113,1.0
1625153175115627098,353.0
1625153175244298091,357.0
1625153175371645397,0.0
1625153175499088470,0.0
1625153175627966224,356.0
1625153175755361541,358.0
1625153175883989993,7.0
1625153176011996057,6.0
1625153176139783026,7.0
1625153176268527470,7.0
1625153176395530933,7.0
1625153176523437239,7.0
1625153176651861099,6.0
1625153176779591786,7.0
1625153176907134775,6.0
1625153177034917837,7.0
1625153177164041898,7.0
1625153177292213177,353.0
1625153177420217391,358.0
1625153177546952444,359.0
1625153177675305711,356.0
1625153177803560622,0.0
1625153177932058887,356.0
1625153178059577123,356.0
1625153178187274927,355.0
1625153178321200638,355.0
1625153178450041745,356.0
1625153178574829114,0.0
1625153178703054145,355.0
1625153178830807541,351.0
1625153178958665920,0.0
1625153179087696527,356.0
1625153179215813925,358.0
1625153179343199311,0.0
1625153179471179176,356.0
1625153179599141584,356.0
1625153179726363359,358.0
1625153179854240375,353.0
1625153179983378631,0.0
1625153180110888424,358.0
1625153180238996782,358.0
1625153180367575991,4.0
1625153180495297788,4.0
1625153180624093483,4.0
1625153180744770057,4.0
1625153180872698898,4.0
