%time,field.data
1625154346331985216,20.0
1625154346440729853,20.0
1625154346569062559,331.0
1625154346697761335,331.0
1625154346826373230,331.0
1625154346952946672,2.0
1625154347081548619,359.0
1625154347208265849,2.0
1625154347337584517,357.0
1625154347464899006,358.0
1625154347593441225,356.0
1625154347721400917,359.0
1625154347848507974,1.0
1625154347977140764,358.0
1625154348105417899,358.0
1625154348232608900,357.0
1625154348361651717,1.0
1625154348488413504,2.0
1625154348624912358,3.0
1625154348759203885,3.0
1625154348885226482,359.0
1625154349013804639,357.0
1625154349141468882,359.0
1625154349270039131,2.0
1625154349397345837,3.0
1625154349520334434,3.0
1625154349647600858,359.0
1625154349774609188,359.0
1625154349904127610,1.0
1625154350032291818,21.0
1625154350159790792,21.0
1625154350286959800,331.0
1625154350416275327,331.0
1625154350543584685,331.0
1625154350672446864,331.0
1625154350799462878,331.0
1625154350928405914,331.0
1625154351056139879,21.0
1625154351184484871,21.0
1625154351311902365,357.0
1625154351439381210,3.0
1625154351568714434,0.0
1625154351696398873,4.0
1625154351824632167,356.0
1625154351952680102,1.0
1625154352080127407,359.0
1625154352207835981,358.0
1625154352335354330,1.0
1625154352463429382,357.0
1625154352591276033,0.0
1625154352719006942,3.0
1625154352847083749,0.0
1625154352980923818,3.0
1625154353108795882,1.0
1625154353236516993,359.0
1625154353364776838,357.0
1625154353492663859,354.0
1625154353621070823,357.0
1625154353743351453,1.0
1625154353871325115,359.0
1625154353999487032,358.0
1625154354133109649,359.0
1625154354275074481,358.0
1625154354403288164,331.0
1625154354531130598,332.0
1625154354658569408,332.0
1625154354786285637,333.0
1625154354889240336,332.0
1625154355017444734,332.0
1625154355144917037,332.0
1625154355279572868,332.0
1625154355408686537,332.0
1625154355540868024,332.0
1625154355669495042,332.0
1625154355796769747,0.0
1625154355925137775,1.0
1625154356053473523,3.0
1625154356175028051,4.0
1625154356303329177,1.0
1625154356432241662,358.0
1625154356559026791,0.0
1625154356706886343,1.0
1625154356835089687,1.0
1625154356963070033,0.0
1625154357091057080,1.0
1625154357219003434,359.0
1625154357347001360,359.0
1625154357474549068,356.0
1625154357603453139,359.0
1625154357730677006,357.0
1625154357858251021,2.0
1625154357987203945,359.0
1625154358114950786,0.0
1625154358242380987,359.0
1625154358370808186,3.0
1625154358498835457,359.0
1625154358627184659,2.0
1625154358755025092,358.0
1625154358881724936,332.0
1625154359010817477,332.0
1625154359137663665,332.0
1625154359267096188,332.0
1625154359370185998,332.0
1625154359498110601,332.0
1625154359625392567,332.0
1625154359753160494,332.0
1625154359881475940,332.0
1625154360009618568,332.0
1625154360136209434,332.0
1625154360264611529,2.0
1625154360392947940,0.0
1625154360521369300,1.0
1625154360648905507,4.0
1625154360777044684,357.0
1625154360905124181,2.0
1625154361034354009,356.0
1625154361162014097,1.0
1625154361302735195,1.0
1625154361430241040,359.0
1625154361557010307,0.0
1625154361699886740,357.0
1625154361812991851,4.0
1625154361940970077,0.0
1625154362070292703,1.0
1625154362191724906,0.0
1625154362322137583,357.0
1625154362453652395,4.0
1625154362581052082,5.0
1625154362709074285,2.0
1625154362841176021,359.0
1625154362966794533,357.0
1625154363082189612,358.0
1625154363210453946,359.0
1625154363350049651,332.0
1625154363478127850,332.0
1625154363605565076,332.0
1625154363730459875,332.0
1625154363856829519,332.0
1625154363984985214,332.0
1625154364112524166,332.0
1625154364240541450,332.0
1625154364369488625,332.0
1625154364497011769,332.0
1625154364617751587,332.0
1625154364848882065,1.0
1625154365132771010,354.0
1625154365381382752,1.0
1625154365613142709,3.0
1625154365861870077,0.0
1625154366123321078,4.0
1625154366381641119,358.0
1625154366631083215,357.0
1625154366890217000,359.0
1625154367154933602,2.0
1625154367410937521,1.0
1625154367681614316,359.0
1625154367923854021,332.0
1625154368170290219,332.0
1625154368423753014,332.0
1625154368679195900,332.0
1625154368937071295,332.0
1625154369190506344,332.0
1625154369441729469,359.0
1625154369590194707,6.0
1625154369862157409,4.0
1625154370114274414,0.0
1625154370342257259,358.0
1625154370587283501,359.0
1625154370756314888,359.0
1625154370998649280,358.0
1625154371235980068,1.0
1625154371400334996,359.0
1625154371634542919,356.0
1625154371873465160,359.0
1625154372028687135,359.0
1625154372259781256,331.0
1625154372410804019,332.0
1625154372649161213,332.0
1625154372906551449,332.0
1625154373155079422,332.0
1625154373331625599,332.0
1625154373542510843,332.0
1625154373798266326,0.0
1625154374056499905,0.0
1625154374311080425,353.0
1625154374573714966,359.0
1625154374826775758,3.0
1625154375080274424,8.0
1625154375341535806,3.0
1625154375609884077,1.0
1625154375849464178,0.0
1625154376105265138,359.0
1625154376357732699,359.0
1625154376612946761,1.0
1625154376871730571,332.0
1625154377156664037,332.0
1625154377382108694,332.0
1625154377631375872,332.0
1625154377779248685,332.0
1625154378017983648,332.0
1625154378177682456,357.0
1625154378402239587,358.0
1625154378572390593,358.0
1625154378792155086,4.0
1625154379047476009,356.0
1625154379322632143,357.0
1625154379558239782,357.0
1625154379815222202,1.0
1625154380071231121,356.0
1625154380325656168,1.0
1625154380584640094,0.0
1625154380839626631,1.0
1625154381096769751,359.0
1625154381353691931,332.0
1625154381606846402,332.0
1625154381863052784,332.0
1625154382118745747,332.0
1625154382366224041,332.0
1625154382512252471,332.0
1625154382756999151,352.0
1625154383014575661,359.0
1625154383269935523,0.0
1625154383537487978,0.0
1625154383692379991,357.0
1625154383921066379,2.0
1625154384178023906,358.0
1625154384333417237,359.0
1625154384563253941,357.0
1625154384720072671,4.0
1625154384937111625,358.0
1625154385190335173,359.0
1625154385445790645,359.0
1625154385586106015,2.0
1625154385830891154,332.0
1625154386087601783,332.0
1625154386340566158,332.0
1625154386496232654,332.0
1625154386724864939,332.0
1625154386976458591,332.0
1625154387133312501,1.0
1625154387367558762,359.0
1625154387620953189,2.0
1625154387774232548,0.0
1625154388005799685,359.0
1625154388260981952,1.0
1625154388418167691,351.0
1625154388646450961,2.0
1625154388903129629,4.0
1625154389127124981,1.0
1625154389289203752,353.0
1625154389542353198,0.0
1625154389800200448,359.0
1625154390053831078,358.0
1625154390305140237,332.0
1625154390446959273,332.0
1625154390697318784,332.0
1625154390952088833,332.0
1625154391201311628,332.0
1625154391372099482,332.0
1625154391585072334,4.0
1625154391724304383,358.0
1625154391974614833,0.0
1625154392230022976,2.0
1625154392489054862,359.0
1625154392739101803,0.0
1625154392890989234,3.0
1625154393119543534,358.0
1625154393259470595,354.0
1625154393504063024,358.0
1625154393646239663,2.0
1625154393908196444,3.0
1625154394165052084,351.0
1625154394402107482,0.0
1625154394547031432,3.0
1625154394785750082,332.0
1625154394932967555,332.0
1625154395175954585,332.0
1625154395333457083,332.0
1625154395552362245,332.0
1625154395692328499,332.0
1625154395939769334,332.0
1625154396099431147,358.0
1625154396319446442,1.0
1625154396475993886,359.0
1625154396712827819,0.0
1625154396968678219,354.0
1625154397217294570,2.0
1625154397361392251,358.0
1625154397600919353,356.0
1625154397755440219,359.0
1625154398002493188,358.0
1625154398140045951,357.0
1625154398368509419,5.0
1625154398528418180,4.0
1625154398758570045,359.0
1625154399016559939,331.0
1625154399269982983,332.0
1625154399544391201,332.0
1625154399777107636,332.0
1625154399936969131,332.0
1625154400169664261,332.0
1625154400422411471,0.0
1625154400677987996,1.0
1625154400937467021,359.0
1625154401190342676,359.0
1625154401449412544,2.0
1625154401702871710,358.0
1625154401958006473,0.0
1625154402209945959,353.0
1625154402350115634,2.0
1625154402599129557,3.0
1625154402847711981,0.0
1625154402986896082,2.0
1625154403263547963,0.0
1625154403487408894,24.0
1625154403631684918,23.0
1625154403875387200,22.0
1625154404046532509,21.0
1625154404263747814,21.0
1625154404521860854,21.0
1625154404770895095,21.0
1625154404911818466,356.0
1625154405151569469,355.0
1625154405303496216,2.0
1625154405535502231,354.0
1625154405676741366,1.0
1625154405927100155,358.0
1625154406184776961,355.0
1625154406431633859,0.0
1625154406573294726,351.0
1625154406814913860,359.0
1625154406969036981,357.0
1625154407200921309,4.0
1625154407341845404,356.0
1625154407582665895,358.0
1625154407725776260,357.0
1625154407968028036,20.0
1625154408146875778,21.0
1625154408353066039,21.0
1625154408499852841,22.0
1625154408739602075,333.0
1625154408882289034,333.0
1625154409118652258,332.0
1625154409274512416,332.0
1625154409505842771,0.0
1625154409644669217,357.0
1625154409889698588,0.0
1625154410030432146,358.0
1625154410271792478,1.0
1625154410421731107,0.0
1625154410663983502,3.0
1625154410921104776,357.0
1625154411174236041,354.0
1625154411432227053,355.0
1625154411682059039,3.0
1625154411820908230,358.0
1625154412067154727,1.0
1625154412214696416,357.0
1625154412453808935,22.0
1625154412597208235,22.0
1625154412839863699,22.0
1625154413094787430,22.0
1625154413349289947,23.0
1625154413505575214,23.0
1625154413737010044,2.0
1625154413993757545,4.0
1625154414248194710,1.0
1625154414503481700,4.0
1625154414756836332,356.0
1625154415013703373,0.0
1625154415270344119,0.0
1625154415526100477,2.0
1625154415782477408,359.0
1625154416037167298,2.0
1625154416292609654,4.0
1625154416551385700,357.0
1625154416807394063,1.0
1625154417065256809,331.0
1625154417318253744,331.0
1625154417573601770,330.0
1625154417832048622,331.0
1625154418083566128,331.0
1625154418235328991,331.0
1625154418470308013,1.0
1625154418726560168,4.0
1625154418982895859,359.0
1625154419233816747,0.0
1625154419492603591,2.0
1625154419750322125,3.0
1625154420007063531,0.0
1625154420257124643,359.0
1625154420409298685,6.0
1625154420645277802,4.0
1625154420785856777,5.0
1625154421032836489,2.0
1625154421283012496,331.0
1625154421424631930,331.0
1625154421664357699,331.0
1625154421811372719,331.0
1625154422049510545,331.0
1625154422216534574,331.0
1625154422434449136,331.0
1625154422602262596,331.0
1625154422831884866,356.0
1625154423091887896,5.0
1625154423333312682,0.0
