%time,field.data
1625152574415613352,1.0
1625152574535819357,345.0
1625152574664373296,345.0
1625152574792954841,345.0
1625152574919879010,345.0
1625152575049014531,345.0
1625152575176594583,345.0
1625152575304194064,345.0
1625152575431877923,345.0
1625152575559963514,345.0
1625152575687642221,345.0
1625152575816973873,346.0
1625152575944378070,0.0
1625152576071318541,1.0
1625152576200732565,357.0
1625152576328259486,3.0
1625152576455423066,2.0
1625152576583783901,0.0
1625152576711743243,0.0
1625152576840431023,357.0
1625152576968012831,358.0
1625152577095384431,1.0
1625152577224170331,357.0
1625152577352387432,0.0
1625152577479483776,358.0
1625152577608576382,358.0
1625152577735416503,5.0
1625152577863785654,359.0
1625152577991698794,2.0
1625152578120885873,358.0
1625152578248388661,2.0
1625152578376144210,2.0
1625152578504678082,0.0
1625152578632648581,358.0
1625152578760393817,359.0
1625152578888816752,359.0
1625152579018014729,358.0
1625152579151395705,349.0
1625152579273752999,349.0
1625152579402296962,349.0
1625152579529627097,350.0
1625152579657356398,350.0
1625152579785713402,349.0
1625152579913595215,349.0
1625152580041211192,349.0
1625152580170435044,350.0
1625152580297403223,350.0
1625152580425189770,359.0
1625152580553961505,1.0
1625152580681565050,358.0
1625152580808939166,358.0
1625152580937569951,359.0
1625152581066693506,357.0
1625152581193731743,359.0
1625152581321912833,2.0
1625152581449747619,358.0
1625152581577882166,357.0
1625152581706284231,2.0
1625152581833805795,0.0
1625152581961731112,358.0
1625152582087237561,0.0
1625152582216194062,357.0
1625152582345095491,357.0
1625152582473362637,1.0
1625152582599629109,0.0
1625152582728536632,0.0
1625152582856729140,357.0
1625152582984954581,359.0
1625152583112882238,357.0
1625152583241636380,357.0
1625152583368579708,1.0
1625152583503853677,349.0
1625152583631684310,349.0
1625152583758748536,349.0
1625152583886764291,349.0
1625152584013748907,349.0
1625152584142054905,349.0
1625152584269897420,349.0
1625152584397599907,349.0
1625152584527325707,349.0
1625152584654083312,349.0
1625152584783853614,349.0
1625152584910439605,355.0
1625152585040168476,0.0
1625152585167120173,358.0
1625152585293678920,1.0
1625152585421562419,359.0
1625152585549480879,0.0
1625152585677679205,358.0
1625152585806402410,358.0
1625152585934118995,357.0
1625152586061176601,0.0
1625152586190835150,359.0
1625152586312519291,358.0
1625152586440908015,0.0
1625152586569200759,357.0
1625152586696722010,359.0
1625152586824472521,359.0
1625152586952969107,3.0
1625152587080407364,357.0
1625152587209051070,359.0
1625152587336365515,358.0
1625152587464547986,357.0
1625152587592490375,1.0
1625152587720781489,359.0
1625152587848392515,1.0
1625152587977491308,349.0
1625152588111082628,349.0
1625152588239335056,349.0
1625152588366597835,349.0
