Series name,Row ID,music
40,156,8.0
40,157,9.0
40,158,9.0
40,159,9.0
40,160,9.0
40,161,10.0
40,162,10.0
40,163,10.0
40,164,10.0
40,189,334.0
40,190,11.0
40,191,11.0
40,192,11.0
40,194,11.0
40,195,11.0
40,196,11.0
40,197,11.0
40,198,11.0
40,199,11.0
40,224,333.0
40,225,16.0
40,226,16.0
40,227,16.0
40,228,16.0
40,229,16.0
40,230,16.0
40,231,16.0
40,232,16.0
40,233,16.0
40,234,16.0
40,259,334.0
40,260,15.0
40,263,14.0
40,264,14.0
40,265,14.0
40,266,14.0
40,267,14.0
40,294,339.0
40,295,15.0
40,296,15.0
40,297,15.0
40,298,15.0
40,299,15.0
40,300,15.0
40,301,16.0
40,302,16.0
40,303,15.0
40,328,329.0
40,329,16.0
40,330,16.0
40,331,15.0
40,332,15.0
40,333,15.0
40,334,15.0
40,335,15.0
40,336,15.0
40,337,15.0
40,338,15.0
40,364,335.0
40,365,13.0
40,366,15.0
40,367,14.0
40,368,15.0
40,369,14.0
40,370,15.0
40,371,15.0
40,372,15.0
40,373,15.0
40,398,331.0
40,399,13.0
40,401,13.0
40,402,13.0
40,403,13.0
40,404,13.0
40,433,338.0
40,434,14.0
40,435,14.0
40,436,14.0
40,437,14.0
40,438,14.0
40,439,14.0
40,440,14.0
40,442,14.0
40,443,14.0
40,468,339.0
40,469,15.0
40,470,15.0
40,471,15.0
40,472,15.0
40,473,15.0
40,474,15.0
40,475,15.0
40,476,15.0
40,477,15.0
40,502,332.0
40,503,15.0
40,505,15.0
40,506,15.0
40,507,15.0
40,508,15.0
40,509,15.0
40,510,15.0
40,511,15.0
40,512,15.0
40,537,336.0
40,538,15.0
40,539,15.0
40,541,15.0
40,542,15.0
40,543,15.0
40,544,15.0
40,545,15.0
40,546,15.0
40,547,15.0
50,0,20.0
50,1,17.0
50,2,18.0
50,3,19.0
50,4,19.0
50,5,19.0
50,6,19.0
50,7,19.0
50,8,19.0
50,34,20.0
50,35,19.0
50,36,19.0
50,37,19.0
50,38,19.0
50,39,19.0
50,40,19.0
50,41,19.0
50,42,19.0
50,43,19.0
50,68,19.0
50,69,19.0
50,70,19.0
50,71,19.0
50,72,19.0
50,73,19.0
50,74,19.0
50,75,19.0
50,76,19.0
50,77,19.0
50,78,19.0
50,103,19.0
50,104,19.0
50,105,19.0
50,106,19.0
50,107,19.0
50,108,19.0
50,109,19.0
50,110,19.0
50,111,19.0
50,112,19.0
50,113,19.0
50,138,19.0
50,139,19.0
50,140,20.0
50,141,20.0
50,142,20.0
50,143,19.0
50,144,19.0
50,145,19.0
50,146,19.0
50,147,19.0
50,173,19.0
50,174,19.0
50,175,19.0
50,176,19.0
50,177,19.0
50,178,20.0
50,179,19.0
50,180,20.0
50,181,20.0
50,182,20.0
50,183,20.0
50,207,17.0
50,208,16.0
50,209,17.0
50,210,17.0
50,211,17.0
50,212,16.0
50,213,16.0
50,214,16.0
50,215,16.0
50,216,16.0
50,217,16.0
50,242,17.0
50,243,17.0
50,244,17.0
50,245,17.0
50,277,15.0
50,278,15.0
50,279,15.0
50,280,15.0
50,281,15.0
50,282,15.0
50,283,15.0
50,284,15.0
50,285,15.0
50,286,15.0
50,287,15.0
50,311,16.0
50,312,16.0
50,313,16.0
50,314,16.0
50,315,16.0
50,316,16.0
50,317,16.0
50,318,16.0
50,319,16.0
50,320,16.0
50,321,16.0
50,347,16.0
50,348,16.0
50,349,16.0
50,350,16.0
50,351,16.0
50,352,16.0
50,353,16.0
50,354,16.0
50,355,16.0
50,356,16.0
50,381,16.0
50,382,16.0
50,383,16.0
50,384,16.0
50,385,16.0
50,386,16.0
50,387,16.0
50,388,17.0
50,389,17.0
50,390,17.0
50,391,17.0
50,417,17.0
50,418,17.0
50,419,17.0
50,420,17.0
50,421,17.0
50,422,17.0
50,423,17.0
50,424,17.0
50,425,17.0
50,426,17.0
50,451,17.0
50,452,17.0
50,453,17.0
50,454,17.0
50,455,17.0
50,456,17.0
50,457,17.0
50,458,17.0
50,459,17.0
50,460,17.0
50,486,17.0
50,487,17.0
50,488,17.0
50,489,17.0
50,490,17.0
50,491,17.0
50,492,17.0
50,493,16.0
50,494,17.0
50,495,18.0
50,496,18.0
50,521,17.0
50,522,17.0
50,523,17.0
50,524,17.0
50,525,17.0
50,526,17.0
50,527,17.0
60,0,22.0
60,26,23.0
60,27,23.0
60,28,23.0
60,29,23.0
60,30,23.0
60,31,23.0
60,32,23.0
60,33,23.0
60,34,23.0
60,35,23.0
60,60,22.0
60,61,22.0
60,62,22.0
60,63,22.0
60,64,22.0
60,66,22.0
60,67,22.0
60,68,21.0
60,69,21.0
60,70,21.0
60,96,21.0
60,97,21.0
60,98,21.0
60,99,21.0
60,100,21.0
60,101,21.0
60,102,21.0
60,103,21.0
60,104,21.0
60,105,21.0
60,131,22.0
60,132,22.0
60,133,22.0
60,134,22.0
60,135,22.0
60,136,22.0
60,137,22.0
60,139,22.0
60,166,20.0
60,167,20.0
60,168,20.0
60,169,20.0
60,170,20.0
60,171,20.0
60,172,20.0
60,173,20.0
60,174,20.0
60,175,20.0
60,200,20.0
60,201,19.0
60,202,19.0
60,203,19.0
60,204,19.0
60,205,19.0
60,206,19.0
60,207,19.0
60,208,18.0
60,209,18.0
60,235,22.0
60,236,22.0
60,237,22.0
60,238,22.0
60,239,22.0
60,240,22.0
60,241,22.0
60,242,22.0
60,243,22.0
60,244,23.0
60,269,21.0
60,270,21.0
60,271,21.0
60,272,21.0
60,273,21.0
60,274,21.0
60,275,21.0
60,276,21.0
60,277,21.0
60,278,21.0
60,279,21.0
60,304,20.0
60,305,20.0
60,306,20.0
60,307,20.0
60,308,20.0
60,309,20.0
60,310,20.0
60,311,20.0
60,312,20.0
60,313,20.0
60,314,20.0
60,339,22.0
60,340,22.0
60,341,22.0
60,342,22.0
60,343,22.0
60,344,22.0
60,345,22.0
60,346,22.0
60,347,22.0
60,348,22.0
60,373,20.0
60,374,19.0
60,375,19.0
60,377,19.0
60,378,19.0
60,379,19.0
60,380,19.0
60,381,19.0
60,382,19.0
60,383,19.0
60,409,19.0
60,410,19.0
60,411,19.0
60,412,19.0
60,413,19.0
60,414,19.0
60,415,19.0
60,416,19.0
60,417,19.0
60,418,19.0
60,443,20.0
60,444,20.0
60,445,20.0
60,446,20.0
60,447,19.0
60,448,19.0
60,449,20.0
60,450,20.0
60,451,20.0
60,452,20.0
60,453,19.0
70,2,347.0
70,3,19.0
70,4,19.0
70,5,18.0
70,6,20.0
70,7,21.0
70,8,21.0
70,9,22.0
70,10,22.0
70,11,22.0
70,36,348.0
70,37,19.0
70,38,19.0
70,39,19.0
70,40,19.0
70,41,19.0
70,42,19.0
70,43,19.0
70,44,19.0
70,45,19.0
70,46,19.0
70,72,18.0
70,73,18.0
70,74,17.0
70,75,17.0
70,77,17.0
70,78,17.0
70,79,17.0
70,80,17.0
70,106,346.0
70,107,20.0
70,108,19.0
70,109,19.0
70,110,19.0
70,111,19.0
70,112,19.0
70,113,19.0
70,114,19.0
70,115,19.0
70,141,349.0
70,142,19.0
70,143,19.0
70,144,19.0
70,145,19.0
70,146,19.0
70,147,19.0
70,148,19.0
70,149,19.0
70,150,19.0
70,151,19.0
70,175,347.0
70,176,19.0
70,177,19.0
70,178,19.0
70,179,19.0
70,180,19.0
70,181,19.0
70,182,19.0
70,183,19.0
70,184,19.0
70,185,19.0
70,210,348.0
70,211,20.0
70,212,20.0
70,213,20.0
70,214,20.0
70,215,20.0
70,216,20.0
70,217,20.0
70,218,19.0
70,219,19.0
70,245,346.0
70,246,19.0
70,247,19.0
70,248,19.0
70,249,19.0
70,250,19.0
70,251,19.0
70,252,19.0
70,253,19.0
70,254,19.0
70,255,19.0
70,279,349.0
70,280,19.0
70,281,19.0
70,282,19.0
70,283,19.0
70,284,19.0
70,285,19.0
70,286,19.0
70,287,19.0
70,288,19.0
70,289,20.0
70,315,348.0
70,316,17.0
70,317,17.0
70,318,17.0
70,319,17.0
70,320,17.0
70,321,17.0
70,322,17.0
70,323,17.0
70,324,17.0
70,349,349.0
70,350,17.0
70,351,17.0
70,352,17.0
70,353,17.0
70,354,17.0
70,355,17.0
70,356,17.0
70,357,17.0
70,358,17.0
70,359,17.0
70,384,351.0
70,385,19.0
70,386,19.0
70,387,19.0
70,388,19.0
70,389,19.0
70,390,19.0
70,391,19.0
70,392,19.0
70,393,19.0
70,394,19.0
70,419,349.0
70,420,20.0
70,421,20.0
70,422,20.0
70,423,20.0
70,424,20.0
70,425,20.0
70,426,19.0
70,427,19.0
70,428,19.0
70,454,350.0
70,455,19.0
70,456,19.0
70,457,19.0
70,458,19.0
70,459,19.0
70,460,19.0
70,461,19.0
70,462,19.0
70,463,19.0
70,464,19.0
70,489,19.0
70,490,19.0
70,491,19.0
70,492,19.0
70,493,19.0
70,494,19.0
70,495,19.0
70,496,19.0
70,497,19.0
70,498,19.0
