Series name,Row ID,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data20,field.data21,field.data22,field.data23,field.data30,field.data31,theta,music
-70,149,4.49229046353e-05,0.0,-0.000181238036021,0.000556293060072,-0.00141130608972,-6.88452710165e-05,0.000116315903142,-0.00110501935706,0.00762955890968,0.0,0.00484093697742,0.017754195258,-0.0141658978537,0.0030198157765,0.0447526350617,0.0,-0.00194837339222,0.0348841026425,0.0275132805109,0.0,-1.2217304763960306,336.0
-70,150,4.07909647038e-06,0.0,-1.64140528796e-05,5.01302965858e-05,-0.00012750994938,-1.29591035147e-06,1.08595086203e-05,-9.93584981188e-05,0.000692635483574,0.0,0.00050187431043,0.00158683862537,-0.00127746455837,0.000269058917183,0.00404296815395,0.0,-0.00031032905099,0.00313796498813,0.00247760117054,0.0,-1.2217304763960306,335.0
-70,174,1.36325161293e-05,0.0,-4.67991412734e-05,0.000146432503243,-0.00038864792441,-1.73323041963e-05,3.49410802301e-05,-0.000310137402266,0.00174232793506,0.0,0.00115069979802,0.004242783878,-0.00346177932806,0.000691252702381,0.0111998636276,0.0,-0.000600459345151,0.00890405662358,0.00717086344957,0.0,-1.2217304763960306,335.0
-70,175,5.86173628108e-05,0.0,-0.000190989812836,0.000627522647846,-0.00165398966055,-6.8900277256e-05,0.000146638558363,-0.00132577645127,0.007349178195,0.0,0.00465205917135,0.0179301146418,-0.0146822584793,0.00275229127146,0.0470861122012,0.0,-0.00256560370326,0.0375663787127,0.0303824879229,0.0,-1.2217304763960306,335.0
-70,176,6.36534168734e-05,0.0,-0.000177836132934,0.000669610919431,-0.00174637779128,-4.31651715189e-05,0.000141507305671,-0.00139417406172,0.00755039323121,0.0,0.00442214077339,0.0184945110232,-0.015074364841,0.00241004722193,0.0482938252389,0.0,-0.00291186291724,0.038332439959,0.0308857690543,0.0,-1.2217304763960306,335.0
-70,177,6.96029383107e-05,0.0,-0.000158710070536,0.000712995650247,-0.00184382568114,9.06172317627e-06,0.000129347463371,-0.00144958798774,0.00767387542874,0.0,0.00429518241435,0.0188634116203,-0.0151549745351,0.0019820665475,0.0491807945073,0.0,-0.00359764602035,0.0383646227419,0.0304597597569,0.0,-1.2217304763960306,335.0
-70,178,6.76741838106e-05,0.0,-0.00015042508312,0.000710463325959,-0.00180703797378,3.77827818738e-05,0.000108397762233,-0.00143166468479,0.00780156580731,0.0,0.0044112354517,0.018882445991,-0.0152827007696,0.00204575341195,0.0485917665064,0.0,-0.00367855140939,0.0381458997726,0.0304914563894,0.0,-1.2217304763960306,335.0
-70,179,6.3689018134e-05,0.0,-0.000155817600898,0.000684065103997,-0.00173541891854,2.43536214839e-06,0.000110687993583,-0.00139736896381,0.00773702654988,0.0,0.00427112868056,0.0186301972717,-0.0152908135206,0.00223148125224,0.0476298630238,0.0,-0.00305551150814,0.0380528271198,0.030881382525,0.0,-1.2217304763960306,335.0
-70,180,6.21341605438e-05,0.0,-0.000153880668222,0.000672941037919,-0.00171358918305,7.00460032022e-06,9.26660068217e-05,-0.00138349051122,0.00767725007609,0.0,0.00431798351929,0.0185386110097,-0.015223633498,0.00242391740903,0.0475601255894,0.0,-0.0026969902683,0.0381288789213,0.0309710092843,0.0,-1.2217304763960306,335.0
-70,181,6.08841146459e-05,0.0,-0.000153058499563,0.000660470279399,-0.00168883719016,5.64389620195e-06,7.18171722838e-05,-0.00136068090796,0.00755781540647,0.0,0.00430520251393,0.0183023046702,-0.0149522060528,0.00264283106662,0.047172345221,0.0,-0.00210347026587,0.0377188771963,0.0305231120437,0.0,-1.2217304763960306,335.0
-70,182,6.33284071228e-05,0.0,-0.000161285599461,0.000670591602102,-0.00172994507011,-3.78059638706e-07,8.78920254763e-05,-0.00139144086279,0.00752061326057,0.0,0.00440173968673,0.0183152481914,-0.0149694234133,0.00261468952522,0.047593690455,0.0,-0.00237747211941,0.037994094193,0.030723400414,0.0,-1.2217304763960306,335.0
-70,183,6.48811910651e-05,0.0,-0.000167219288414,0.000674807466567,-0.00174827815499,-1.25630667753e-05,0.000110782420961,-0.00141920929309,0.00745743885636,0.0,0.0043745143339,0.0182121489197,-0.0150567097589,0.002506863093,0.0474281124771,0.0,-0.00269599584863,0.0382436029613,0.0312616601586,0.0,-1.2217304763960306,335.0
-70,184,3.39300822816e-05,0.0,-8.83745960891e-05,0.000346814427758,-0.000902728992514,-2.19594749069e-05,6.66907144478e-05,-0.000740976363886,0.00378303369507,0.0,0.00212740781717,0.00928733963519,-0.0077573065646,0.00124945328571,0.0242178179324,0.0,-0.001288483385,0.0197576787323,0.0163384210318,0.0,-1.2217304763960306,335.0
-70,210,6.70617009746e-05,0.0,-7.17408620403e-05,0.00072394014569,-0.00176216335967,0.000189054539078,-5.73621655349e-05,-0.00138513243292,0.00790063571185,0.0,0.0039216382429,0.0188195798546,-0.0149023327976,0.00210380414501,0.0471567288041,0.0,-0.00237386883236,0.0365405380726,0.0286886002868,0.0,-1.2217304763960306,335.0
-70,211,6.02519794484e-05,0.0,-8.44262758619e-05,0.000674521841574,-0.00164713931736,0.00013593355834,-5.88844050071e-05,-0.00129732221831,0.0076861535199,0.0,0.00383154768497,0.0182550959289,-0.0144648766145,0.00248683104292,0.0456740260124,0.0,-0.00130109512247,0.0355956815183,0.0280477628112,0.0,-1.2217304763960306,335.0
-70,212,5.4301097407e-05,0.0,-0.000133978304802,0.000620211765636,-0.00155361974612,3.01910458802e-05,3.00883821183e-05,-0.0012446497567,0.00742736784741,0.0,0.00417723506689,0.0176741313189,-0.0143117159605,0.00273471954279,0.0447743274271,0.0,-0.00153667211998,0.0355904884636,0.0286058094352,0.0,-1.2217304763960306,335.0
-70,213,4.84901138407e-05,0.0,-8.32643272588e-05,0.000589741102885,-0.00144090154208,0.000126649509184,-0.000102627454908,-0.00109820812941,0.0073335529305,0.0,0.00401169899851,0.0173219032586,-0.0132059110329,0.00315004261211,0.0434663556516,0.0,0.000219134235522,0.0329112373292,0.0251604504883,0.0,-1.2217304763960306,336.0
-70,214,4.11570654251e-05,0.0,-8.11614663689e-05,0.000547241710592,-0.00131084979512,0.000120072123536,-0.000123820049339,-0.00101140758488,0.00745060527697,0.0,0.00418029772118,0.0172025971115,-0.0132241882384,0.00364752020687,0.0424120128155,0.0,0.00101159210317,0.0325763262808,0.0252738688141,0.0,-1.2217304763960306,336.0
-70,215,3.99624586862e-05,0.0,-0.000128380110255,0.000527001859155,-0.00129652256146,3.11617113766e-05,-3.53856084985e-05,-0.00101306987926,0.00737763335928,0.0,0.00457743974403,0.0170083343983,-0.0132671510801,0.00372819695622,0.0424217246473,0.0,0.000374736526283,0.0328987427056,0.0257591679692,0.0,-1.2217304763960306,336.0
-70,216,4.23750279879e-05,0.0,-0.000169961640495,0.000531253172085,-0.00134757452179,-3.16030746035e-05,5.62564055144e-05,-0.00105387368239,0.00735685741529,0.0,0.00501093594357,0.0170344933867,-0.0134588638321,0.00353210419416,0.0432021208107,0.0,-0.000979227712378,0.0335693135858,0.0263390801847,0.0,-1.2217304763960306,336.0
-70,217,4.55556837551e-05,0.0,-0.000151553744217,0.0005807155394,-0.00142796349246,1.97528333956e-05,2.7379106541e-05,-0.00111372675747,0.00791928451508,0.0,0.00500897923484,0.0181435514241,-0.0143039496616,0.00335910660215,0.0451187938452,0.0,-0.0013341717422,0.0348951332271,0.0272782891989,0.0,-1.2217304763960306,336.0
-70,218,4.05402752222e-05,0.0,-0.000147112077684,0.000559864216484,-0.00134308601264,2.29116067203e-05,2.56586954492e-05,-0.0010631242767,0.0082821212709,0.0,0.00519109610468,0.018474239856,-0.0148006891832,0.00350866816007,0.0448383167386,0.0,-0.00144034984987,0.0352149344981,0.0279519576579,0.0,-1.2217304763960306,336.0
-70,219,2.57181800407e-05,0.0,-9.77825329755e-05,0.000390749017242,-0.000909245864023,4.08878659073e-05,2.07723678614e-05,-0.000728826911654,0.0063320514746,0.0,0.00408189743757,0.013685955666,-0.0111842118204,0.00246166693978,0.0324859879911,0.0,-0.00188308616634,0.025767011568,0.0207288134843,0.0,-1.2217304763960306,336.0
-70,244,1.61595507961e-05,0.0,3.82076832466e-05,0.00029689524672,-0.000566827366129,0.000244388502324,-0.000112881760288,-0.000452974112704,0.00556249590591,0.0,0.00314941466786,0.0110114691779,-0.00861169211566,0.00100595341064,0.023780696094,0.0,-0.00288041355088,0.0176198743284,0.0135271344334,0.0,-1.2217304763960306,335.0
-70,245,2.84787311102e-05,0.0,2.9116143196e-05,0.000519708846696,-0.00103353837039,0.000346326996805,-0.000140779127833,-0.000827199954074,0.00954352598637,0.0,0.00527281314135,0.0192540064454,-0.0152802597731,0.00173769879621,0.042108938098,0.0,-0.00492690270767,0.0317906439304,0.0248013846576,0.0,-1.2217304763960306,335.0
-70,249,3.25695473293e-05,0.0,-1.43729594129e-05,0.000556787475944,-0.00114141381346,0.000290127936751,-6.2105456891e-05,-0.000925691449083,0.00953983701766,0.0,0.0054606939666,0.0193932484835,-0.0158182773739,0.00147214822937,0.0429322719574,0.0,-0.00605082092807,0.0329979136586,0.0264698024839,0.0,-1.2217304763960306,335.0
-70,250,3.31315532094e-05,0.0,-2.15575873881e-05,0.000566214439459,-0.00116497802082,0.000288468698272,-5.20227986271e-05,-0.000940972764511,0.00970430020243,0.0,0.0056851063855,0.019729167223,-0.0160654075444,0.00150271714665,0.0437922663987,0.0,-0.00634715054184,0.0335420966148,0.0268423818052,0.0,-1.2217304763960306,335.0
-70,251,3.38279278367e-05,0.0,-2.5928235118e-05,0.000572679564357,-0.0011775373714,0.000291636039037,-3.71572568838e-05,-0.000949744950049,0.00972875487059,0.0,0.00583790941164,0.0197186432779,-0.0160685125738,0.00135856808629,0.0438218191266,0.0,-0.0068795257248,0.0333828702569,0.026742964983,0.0,-1.2217304763960306,335.0
-70,252,3.53462346538e-05,0.0,-3.55277952622e-05,0.000588727416471,-0.00121760147158,0.0002885957947,-1.72039999597e-05,-0.000978661119007,0.00985559727997,0.0,0.0060296645388,0.0199960917234,-0.0163023751229,0.00127151922788,0.0446075573564,0.0,-0.00738590816036,0.0338531658053,0.0271438788623,0.0,-1.2217304763960306,335.0
-70,253,3.65548512491e-05,0.0,-3.67902684957e-05,0.000598083948717,-0.00123795249965,0.000293720164336,-1.5107983927e-05,-0.000994312693365,0.00983593147248,0.0,0.00604987796396,0.0199645403773,-0.0162708368152,0.00124933023471,0.0446031019092,0.0,-0.00746139418334,0.0337923653424,0.0270884744823,0.0,-1.2217304763960306,335.0
-70,279,2.47835341725e-05,0.0,4.5416993089e-05,0.000478995352751,-0.000914505391847,0.000385462131817,-0.000152167864144,-0.000748858088627,0.00936562567949,0.0,0.00577501440421,0.0184092242271,-0.0147870574147,0.00157811539248,0.0400617942214,0.0,-0.00600887276232,0.0300364959985,0.0236294623464,0.0,-1.2217304763960306,335.0
-70,280,2.36875384871e-05,0.0,2.77532290056e-05,0.000463505421067,-0.000902093946934,0.000351942609996,-0.00013162867981,-0.000725423684344,0.00913364160806,0.0,0.00583045184612,0.018097454682,-0.0143941957504,0.00173616036773,0.0399353466928,0.0,-0.00574148446321,0.0296276230365,0.0230290554464,0.0,-1.2217304763960306,335.0
-70,281,2.82091386907e-05,0.0,1.47449636643e-05,0.000503201852553,-0.00101274391636,0.000344694213709,-0.000103349040728,-0.000800525129307,0.00900404900312,0.0,0.00561952544376,0.0182637367398,-0.0143622839823,0.00142917816993,0.0408922843635,0.0,-0.00605640467256,0.0300235524774,0.0231491383165,0.0,-1.2217304763960306,335.0
-70,282,2.86641916318e-05,0.0,3.73398252123e-05,0.000510277110152,-0.00100742303766,0.000386833999073,-0.000140926698805,-0.000803688773885,0.00914815254509,0.0,0.00557102682069,0.018449196592,-0.014511719346,0.00146422721446,0.0409239195287,0.0,-0.00587565358728,0.0301576927304,0.0232675727457,0.0,-1.2217304763960306,335.0
-70,283,2.67330015049e-05,0.0,4.27657905675e-05,0.000491546990816,-0.00096228957409,0.000378532684408,-0.000164773329743,-0.000769599573687,0.00912342965603,0.0,0.00541580375284,0.0183160193264,-0.014437048696,0.00180236645974,0.0403042845428,0.0,-0.00494158500805,0.0300518646836,0.0232153255492,0.0,-1.2217304763960306,335.0
-70,284,2.56793573499e-05,0.0,2.77778053714e-05,0.000482075556647,-0.000951777212322,0.000351278547896,-0.000145391968545,-0.000767622201238,0.00909897312522,0.0,0.00556266447529,0.0182661879808,-0.0145946089178,0.00190345256124,0.0403991378844,0.0,-0.00509191444144,0.0304628908634,0.0238213501871,0.0,-1.2217304763960306,335.0
-70,285,2.67174091277e-05,0.0,2.81916618405e-05,0.000491845828947,-0.000977659597993,0.000349554989953,-0.000140083153383,-0.000771737308241,0.0091025615111,0.0,0.00539934681728,0.0183842089027,-0.0143801439553,0.00177041674033,0.0406695641577,0.0,-0.00494612427428,0.0300880465657,0.0230778083205,0.0,-1.2217304763960306,335.0
-70,286,2.74933518085e-05,0.0,4.59758775833e-05,0.000495602784213,-0.000974254973698,0.000394158618292,-0.000170044484548,-0.000768548692577,0.00902744475752,0.0,0.00547233177349,0.0182338915765,-0.0141596766189,0.0017835800536,0.0404766537249,0.0,-0.00497120292857,0.0296794436872,0.0225767828524,0.0,-1.2217304763960306,335.0
-70,287,3.02753287542e-05,0.0,4.63726828457e-05,0.000522140355315,-0.00104340969119,0.000384466693504,-0.000172170955921,-0.000827009091154,0.00909187179059,0.0,0.00502559961751,0.0185980200768,-0.0145476413891,0.00170497526415,0.0411586351693,0.0,-0.00454632332548,0.0306979566813,0.0236103143543,0.0,-1.2217304763960306,335.0
