%time,field.data
1623857709496210479,5.0
1623857709611248620,339.0
1623857709738177853,338.0
1623857709867203010,339.0
1623857709994724823,339.0
1623857710122065945,339.0
1623857710250914768,339.0
1623857710377857077,339.0
1623857710506642373,339.0
1623857710635356226,339.0
1623857710763937892,339.0
1623857710891734810,329.0
1623857711019005875,330.0
1623857711145792224,5.0
1623857711275168240,328.0
1623857711402886121,329.0
1623857711529739354,4.0
1623857711658574397,329.0
1623857711786441232,4.0
1623857711927053635,4.0
1623857712041424011,331.0
1623857712169272616,4.0
1623857712299213747,3.0
1623857712427099421,4.0
1623857712555054031,329.0
1623857712685706225,329.0
1623857712814084387,329.0
1623857712939614047,328.0
1623857713068465843,4.0
1623857713195495822,330.0
1623857713323921034,329.0
1623857713451839102,329.0
1623857713580270010,330.0
1623857713708348930,6.0
1623857713837593817,328.0
1623857713963979051,338.0
1623857714092555673,338.0
1623857714220292160,338.0
1623857714348296175,338.0
1623857714476064524,338.0
1623857714604564129,338.0
1623857714732093379,338.0
1623857714860774496,338.0
1623857714988219808,338.0
1623857715130249531,338.0
1623857715252256388,339.0
1623857715369258681,4.0
1623857715507219020,4.0
1623857715628848452,330.0
1623857715756458742,329.0
1623857715884654762,328.0
1623857716013581787,329.0
1623857716140451632,330.0
1623857716268032294,328.0
1623857716396274371,330.0
1623857716524307110,5.0
1623857716654212359,328.0
1623857716781196821,329.0
1623857716908650570,4.0
1623857717037694262,4.0
1623857717165252968,332.0
1623857717292758402,330.0
1623857717420811890,332.0
1623857717548122647,329.0
1623857717676613957,330.0
1623857717804848012,4.0
1623857717932109401,330.0
1623857718060732561,330.0
1623857718188579913,328.0
1623857718316871395,4.0
1623857718444442820,339.0
1623857718573127376,339.0
1623857718700787686,338.0
1623857718828771489,339.0
1623857718956060689,339.0
1623857719084486296,338.0
1623857719212203160,338.0
1623857719340700377,338.0
1623857719468641569,338.0
1623857719595872261,338.0
1623857719724734125,338.0
1623857719853320969,331.0
1623857719980529318,330.0
1623857720108280183,330.0
1623857720236171172,8.0
1623857720365472256,14.0
1623857720492954289,329.0
1623857720621316196,329.0
1623857720759146221,2.0
1623857720874216507,329.0
1623857721001839044,329.0
1623857721130064215,4.0
1623857721258034605,328.0
1623857721385954058,329.0
1623857721513748995,329.0
1623857721642245313,330.0
1623857721770207798,329.0
1623857721897398302,330.0
1623857722027440219,4.0
1623857722155422146,329.0
1623857722284088980,330.0
1623857722412225938,4.0
1623857722550846521,330.0
1623857722667799632,6.0
1623857722794623933,328.0
1623857722936390480,339.0
1623857723052787865,338.0
1623857723192179380,339.0
1623857723318998611,339.0
1623857723436628446,339.0
1623857723564507349,339.0
1623857723692668201,339.0
1623857723821882382,339.0
1623857723948023968,339.0
1623857724076867085,338.0
1623857724204763270,338.0
1623857724333066877,329.0
1623857724460802082,330.0
1623857724588932736,330.0
1623857724716109494,329.0
1623857724845120793,330.0
1623857724972969777,330.0
1623857725100225029,328.0
1623857725228706106,331.0
1623857725356925682,5.0
1623857725484236751,327.0
1623857725612333657,4.0
1623857725754973451,330.0
1623857725882740295,329.0
1623857726007444467,329.0
1623857726138197734,330.0
1623857726252789210,331.0
1623857726380970346,5.0
1623857726510371656,330.0
1623857726636491853,330.0
1623857726780625590,331.0
1623857726902565576,331.0
1623857727017819760,330.0
1623857727147908507,331.0
1623857727277666488,329.0
1623857727403898750,338.0
1623857727532284714,338.0
1623857727660695454,338.0
1623857727789717974,338.0
1623857727916804810,338.0
1623857728045577810,338.0
1623857728172806486,338.0
1623857728300581569,338.0
1623857728430159316,338.0
1623857728556924845,338.0
1623857728695314405,338.0
1623857728812676917,4.0
1623857728941788185,330.0
1623857729068700552,4.0
1623857729198221753,331.0
1623857729326853939,330.0
1623857729452523945,5.0
1623857729581563323,329.0
1623857729709256722,330.0
1623857729846951010,330.0
1623857729974932872,327.0
1623857730092143328,4.0
1623857730221060862,329.0
1623857730348377601,4.0
1623857730476751896,330.0
1623857730604776943,2.0
1623857730734195038,329.0
1623857730862136241,4.0
1623857730988559326,328.0
1623857731118101182,329.0
1623857731244995914,330.0
1623857731371721702,328.0
1623857731500209491,4.0
1623857731627130730,5.0
1623857731755707571,328.0
1623857731883924035,339.0
1623857732011686216,338.0
1623857732140752471,338.0
1623857732268987909,338.0
1623857732397313511,338.0
1623857732525212071,338.0
1623857732649968995,338.0
1623857732780789692,338.0
1623857732905436050,338.0
1623857733034301947,338.0
1623857733161971253,329.0
1623857733289803923,330.0
1623857733418094778,330.0
1623857733546382204,329.0
1623857733674152050,5.0
1623857733803586402,329.0
1623857733930011549,330.0
1623857734058182026,328.0
1623857734186030991,330.0
1623857734314129605,331.0
1623857734445144079,5.0
1623857734571875908,330.0
1623857734701146574,331.0
1623857734829418294,329.0
1623857734957462130,3.0
1623857735086580905,328.0
1623857735212575294,4.0
1623857735341302057,330.0
1623857735469056179,330.0
1623857735597229220,329.0
1623857735725189860,4.0
1623857735853359111,5.0
1623857735981333969,5.0
1623857736109020663,330.0
1623857736238570418,329.0
1623857736365181021,338.0
1623857736493254923,338.0
1623857736620888927,338.0
1623857736749350121,338.0
1623857736876882024,338.0
1623857737005166472,338.0
1623857737132948608,338.0
1623857737260907767,338.0
1623857737388501288,338.0
1623857737516363968,338.0
1623857737645176245,338.0
1623857737773403046,329.0
1623857737903759171,329.0
1623857738028107007,329.0
1623857738154031512,329.0
1623857738282227523,332.0
1623857738409771132,330.0
1623857738537764693,4.0
1623857738665602039,5.0
1623857738793815401,330.0
1623857738922204064,4.0
1623857739050067894,4.0
1623857739176974688,5.0
1623857739306473039,328.0
1623857739435643619,328.0
1623857739563223242,330.0
1623857739691745637,328.0
1623857739818397097,3.0
1623857739946303086,329.0
1623857740074286506,329.0
1623857740201691222,330.0
1623857740329552501,329.0
1623857740458475181,4.0
1623857740596470507,330.0
1623857740713811133,5.0
1623857740842666180,338.0
1623857740969376505,338.0
1623857741098451094,338.0
1623857741225442009,338.0
1623857741354065192,338.0
1623857741481960835,338.0
1623857741610045949,338.0
1623857741740938670,338.0
1623857741866754845,338.0
1623857741996403068,338.0
1623857742124442263,329.0
1623857742252299576,5.0
1623857742381274897,4.0
1623857742508922723,328.0
1623857742637769108,3.0
1623857742765325661,329.0
1623857742893068587,328.0
1623857743020757680,4.0
1623857743148544306,329.0
1623857743276861549,332.0
1623857743402258873,4.0
1623857743530596905,329.0
1623857743661084380,329.0
1623857743790176409,331.0
1623857743917133717,4.0
1623857744046227748,330.0
1623857744174085534,5.0
1623857744300333517,330.0
1623857744428323724,331.0
1623857744570396485,4.0
1623857744685254682,4.0
1623857744814064751,4.0
1623857744942350287,329.0
1623857745068264766,4.0
1623857745197207578,4.0
1623857745324718243,338.0
1623857745449776367,338.0
1623857745578068079,338.0
1623857745706185736,338.0
1623857745834350128,338.0
1623857745962400080,338.0
1623857746092301442,338.0
1623857746220578357,338.0
1623857746348570139,338.0
1623857746476892869,338.0
1623857746604849509,338.0
1623857746746083325,4.0
1623857746861382778,331.0
1623857746988642001,4.0
1623857747116626084,329.0
1623857747244861100,4.0
1623857747372845630,4.0
1623857747500532193,330.0
1623857747628081344,329.0
1623857747756751254,329.0
1623857747884388429,4.0
1623857748010103002,5.0
1623857748137773960,4.0
1623857748265997355,4.0
1623857748394747710,331.0
1623857748523845842,4.0
1623857748651434766,5.0
1623857748779791090,330.0
1623857748905794420,329.0
1623857749035767354,4.0
1623857749163338473,2.0
1623857749290272178,330.0
1623857749422192320,330.0
1623857749550134500,330.0
1623857749676716802,340.0
1623857749809609416,340.0
1623857749944748118,339.0
1623857750068214844,338.0
1623857750185361990,338.0
1623857750314217776,337.0
1623857750442171816,337.0
1623857750570888320,336.0
1623857750697428360,336.0
1623857750826383901,336.0
1623857750954640222,336.0
1623857751082379788,5.0
1623857751209468546,330.0
1623857751337901130,330.0
1623857751465453931,5.0
1623857751594664307,4.0
1623857751722601475,4.0
1623857751849821018,329.0
1623857751980690221,328.0
1623857752108597305,4.0
1623857752236455607,329.0
1623857752364512967,5.0
1623857752492275430,5.0
1623857752624650158,4.0
1623857752751980266,330.0
1623857752893387078,329.0
1623857753020966582,330.0
1623857753131673014,330.0
1623857753263063605,331.0
1623857753390740322,328.0
1623857753517176668,329.0
1623857753647485812,3.0
1623857753776562836,329.0
1623857753901548001,328.0
1623857754028779426,330.0
1623857754154663124,4.0
1623857754283318148,337.0
1623857754411781669,337.0
1623857754542847930,337.0
1623857754669636388,337.0
1623857754798541145,337.0
1623857754927012218,337.0
1623857755055764013,337.0
1623857755180491944,337.0
1623857755309866528,337.0
1623857755435907545,337.0
1623857755563761993,326.0
1623857755692029808,330.0
1623857755819743928,329.0
1623857755961612120,329.0
1623857756089148048,329.0
1623857756218265187,5.0
1623857756333750852,330.0
1623857756461255058,3.0
1623857756589978212,5.0
1623857756717274825,329.0
1623857756846358480,329.0
1623857756970995112,4.0
1623857757101439055,331.0
1623857757230134408,331.0
1623857757357873861,330.0
1623857757485743233,328.0
1623857757613886282,329.0
1623857757742551397,331.0
1623857757870587626,5.0
1623857757998618943,330.0
1623857758125925343,5.0
1623857758255182608,328.0
1623857758382050852,327.0
1623857758510397564,329.0
1623857758638659607,337.0
1623857758765894590,337.0
1623857758894863344,337.0
1623857759022340533,337.0
1623857759150070318,337.0
1623857759277721226,337.0
1623857759416675192,337.0
1623857759533388872,337.0
1623857759661258291,337.0
1623857759789626284,337.0
1623857759918483149,337.0
1623857760047352521,331.0
1623857760174555269,331.0
1623857760303842774,13.0
1623857760428243969,10.0
1623857760556581617,330.0
1623857760685862819,330.0
1623857760813353991,329.0
1623857760940972488,328.0
1623857761070107349,329.0
1623857761197314945,4.0
1623857761325447790,329.0
1623857761454091436,4.0
1623857761581621498,4.0
1623857761710392989,329.0
1623857761837699948,329.0
1623857761965711798,331.0
1623857762093517138,333.0
1623857762221466529,329.0
1623857762350416907,329.0
1623857762477381226,329.0
1623857762605427292,5.0
1623857762734118713,4.0
1623857762861752748,3.0
1623857762989550386,329.0
1623857763117421789,338.0
1623857763245685576,337.0
1623857763374321157,337.0
1623857763502082528,337.0
1623857763630164889,337.0
1623857763770908777,337.0
1623857763887766542,337.0
1623857764014528482,337.0
1623857764143353195,337.0
1623857764269672212,337.0
1623857764397760952,337.0
1623857764526185962,4.0
1623857764654879920,4.0
1623857764781855240,329.0
1623857764907747516,330.0
1623857765035040881,329.0
1623857765162473611,5.0
1623857765291099018,330.0
1623857765419450834,330.0
1623857765561625438,329.0
1623857765688150288,4.0
1623857765818041491,3.0
1623857765945243951,4.0
1623857766071876751,4.0
1623857766186401935,330.0
1623857766324739742,4.0
1623857766443231520,4.0
1623857766585656619,6.0
1623857766712596673,4.0
1623857766841242024,329.0
1623857766968551997,329.0
1623857767093736617,329.0
1623857767210332108,330.0
1623857767339057871,329.0
1623857767466028530,330.0
1623857767595358353,337.0
1623857767723521373,337.0
1623857767850732856,337.0
1623857767977494103,337.0
1623857768109378519,337.0
1623857768238670086,337.0
1623857768365161631,337.0
1623857768493550339,337.0
1623857768621393112,337.0
1623857768749492051,337.0
1623857768877596827,337.0
1623857769005797117,4.0
1623857769135841092,329.0
1623857769274630324,2.0
1623857769389238999,329.0
1623857769519177780,4.0
1623857769644448685,329.0
1623857769784426738,4.0
1623857769903048572,329.0
1623857770029774201,329.0
1623857770157459721,328.0
1623857770286024664,329.0
1623857770413979335,331.0
1623857770553670579,5.0
1623857770681241956,330.0
1623857770808699009,329.0
1623857770924549070,329.0
1623857771066527593,4.0
1623857771193923620,330.0
1623857771319449431,330.0
1623857771434844285,329.0
1623857771564437215,4.0
1623857771690978149,4.0
1623857771821385382,331.0
1623857771948451314,331.0
1623857772074780981,337.0
1623857772202848034,336.0
1623857772331384635,336.0
1623857772458830775,336.0
1623857772586964578,336.0
1623857772715572932,336.0
1623857772842966131,336.0
1623857772970749205,336.0
1623857773098709226,336.0
1623857773226804928,336.0
1623857773354977934,336.0
1623857773482833246,329.0
1623857773611685133,330.0
1623857773740576684,329.0
1623857773868775024,332.0
1623857774009466582,331.0
1623857774136288971,4.0
1623857774267259499,332.0
1623857774381172648,330.0
1623857774510473497,330.0
1623857774637307469,3.0
1623857774762985024,329.0
1623857774892800019,329.0
1623857775019068737,329.0
1623857775147567452,329.0
1623857775275149996,329.0
1623857775402480174,6.0
1623857775531927863,330.0
1623857775659006396,3.0
1623857775787135791,330.0
1623857775914879003,330.0
1623857776048307588,330.0
1623857776173533446,329.0
1623857776301930415,3.0
1623857776429657237,4.0
1623857776558181701,336.0
1623857776685726880,336.0
1623857776814116633,336.0
1623857776941685524,336.0
1623857777069402996,336.0
1623857777195964700,336.0
1623857777325011804,336.0
1623857777454818882,336.0
1623857777581003625,336.0
1623857777710051505,336.0
1623857777837792977,336.0
1623857777980252433,331.0
1623857778108045110,329.0
1623857778234563358,4.0
1623857778348652986,330.0
1623857778477991732,5.0
1623857778604641779,4.0
1623857778733466569,4.0
1623857778861778012,4.0
1623857779003911276,331.0
1623857779130259783,327.0
1623857779245047256,3.0
1623857779373781124,328.0
1623857779501061216,4.0
1623857779642094414,3.0
1623857779757410518,329.0
1623857779885173291,329.0
1623857780013207610,4.0
1623857780141324722,329.0
1623857780269789744,328.0
1623857780398313805,4.0
1623857780525281895,330.0
1623857780668450917,329.0
1623857780796831057,328.0
1623857780920147040,336.0
1623857781048052898,336.0
1623857781165912350,336.0
1623857781292984048,336.0
1623857781421615173,336.0
1623857781550300258,336.0
