%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1623857679126874034,height,4,32,width,4,8,imag,2,2,0,0.00199772976339,0.0,0.0176951605827,0.0151536669582,-0.00552671402693,0.0130712753162,-0.026864586398,-0.0127583574504,0.0176951605827,-0.0151536669582,0.272314757109,0.0,0.0500679500401,0.15742841363,-0.334454774857,0.0906818285584,-0.00552671402693,-0.0130712753162,0.0500679500401,-0.15742841363,0.101017788053,0.0,-0.00914440117776,0.211249098182,-0.026864586398,0.0127583574504,-0.334454774857,-0.0906818285584,-0.00914440117776,-0.211249098182,0.445889502764,0.0
1623857679255308149,height,4,32,width,4,8,imag,2,2,0,0.00193725374993,0.0,0.0170347969979,0.0149263292551,-0.00482833851129,0.0122137451544,-0.0260563828051,-0.0134184965864,0.0170347969979,-0.0149263292551,0.265392154455,0.0,0.051532369107,0.144326984882,-0.332234591246,0.0826643332839,-0.00482833851129,-0.0122137451544,0.051532369107,-0.144326984882,0.0892251357436,0.0,-0.0196725465357,0.197878852487,-0.0260563828051,0.0134184965864,-0.332234591246,-0.0826643332839,-0.0196725465357,-0.197878852487,0.446397095919,0.0
1623857679381849028,height,4,32,width,4,8,imag,2,2,0,0.00201169308275,0.0,0.0177596434951,0.0156031539664,-0.0046240738593,0.012627966702,-0.0262989923358,-0.0139723131433,0.0177596434951,-0.0156031539664,0.27845710516,0.0,0.0569928996265,0.14708353579,-0.340255111456,0.0805305317044,-0.0046240738593,-0.012627966702,0.0569928996265,-0.14708353579,0.0900807678699,0.0,-0.0272849053144,0.197430729866,-0.0262989923358,0.0139723131433,-0.340255111456,-0.0805305317044,-0.0272849053144,-0.197430729866,0.443926364183,0.0
1623857679510492582,height,4,32,width,4,8,imag,2,2,0,0.00205476977862,0.0,0.0178602505475,0.015599956736,-0.00484863622114,0.0125109376386,-0.0254860986024,-0.0139132775366,0.0178602505475,-0.015599956736,0.274323880672,0.0,0.0527205169201,0.145297586918,-0.326830387115,0.0725212171674,-0.00484863622114,-0.0125109376386,0.0527205169201,-0.145297586918,0.0877801030874,0.0,-0.0245951078832,0.188187435269,-0.0254860986024,0.0139132775366,-0.326830387115,-0.0725212171674,-0.0245951078832,-0.188187435269,0.413287371397,0.0
1623857679638220133,height,4,32,width,4,8,imag,2,2,0,7.51338902205e-08,0.0,2.64222492774e-08,-3.2528322258e-09,-3.76716577932e-08,-3.04734513179e-08,7.45609973762e-09,-7.74842305873e-08,2.64222492774e-08,3.2528322258e-09,3.90542572859e-06,0.0,-1.16038172848e-07,-1.29867942178e-07,6.67719675107e-08,-3.75488696136e-07,-3.76716577932e-08,3.04734513179e-08,-1.16038172848e-07,1.29867942178e-07,4.67189374831e-06,0.0,4.26060921654e-07,4.75153115076e-07,7.45609973762e-09,7.74842305873e-08,6.67719675107e-08,3.75488696136e-07,4.26060921654e-07,-4.75153115076e-07,5.22771915712e-06,0.0
1623857679766498888,height,4,32,width,4,8,imag,2,2,0,7.55330802349e-08,0.0,2.54879601869e-08,-8.61636184624e-09,-3.50370932267e-08,-3.12525010315e-08,7.75558817168e-09,-8.0290931237e-08,2.54879601869e-08,8.61636184624e-09,3.9134411054e-06,0.0,-1.069507789e-07,-1.33965414761e-07,3.74867532571e-08,-2.98920127761e-07,-3.50370932267e-08,3.12525010315e-08,-1.069507789e-07,1.33965414761e-07,4.65886432721e-06,0.0,3.93034781609e-07,5.27178769971e-07,7.75558817168e-09,8.0290931237e-08,3.74867532571e-08,2.98920127761e-07,3.93034781609e-07,-5.27178769971e-07,5.24457573192e-06,0.0
1623857679894729329,height,4,32,width,4,8,imag,2,2,0,7.51336628468e-08,0.0,2.49572025268e-08,2.75841544051e-10,-3.16327444239e-08,-3.17999457877e-08,7.2235848414e-09,-8.08468740843e-08,2.49572025268e-08,-2.75841544051e-10,3.88422040487e-06,0.0,-1.19326017511e-07,-1.40057395015e-07,1.13606539287e-07,-2.48485036991e-07,-3.16327444239e-08,3.17999457877e-08,-1.19326017511e-07,1.40057395015e-07,4.70020086141e-06,0.0,4.24182502456e-07,5.45983141365e-07,7.2235848414e-09,8.08468740843e-08,1.13606539287e-07,2.48485036991e-07,4.24182502456e-07,-5.45983141365e-07,5.22158916283e-06,0.0
1623857680022380858,height,4,32,width,4,8,imag,2,2,0,7.52617239641e-08,0.0,2.33709620545e-08,-9.15530318224e-09,-3.43087869226e-08,-3.04972651577e-08,6.4161231883e-09,-8.64163993697e-08,2.33709620545e-08,9.15530318224e-09,3.92748052036e-06,0.0,-1.08622344897e-07,-1.20606657106e-07,4.18438474981e-08,-2.94447403348e-07,-3.43087869226e-08,3.04972651577e-08,-1.08622344897e-07,1.20606657106e-07,4.65065886601e-06,0.0,3.67233809584e-07,4.53763419728e-07,6.4161231883e-09,8.64163993697e-08,4.18438474981e-08,2.94447403348e-07,3.67233809584e-07,-4.53763419728e-07,5.26160329173e-06,0.0
1623857680150271441,height,4,32,width,4,8,imag,2,2,0,7.4811346451e-08,0.0,2.36546835453e-08,-4.4019246026e-09,-3.22753521687e-08,-3.26442908261e-08,1.275557171e-08,-8.42263574441e-08,2.36546835453e-08,4.4019246026e-09,3.90360037272e-06,0.0,-9.80284866614e-08,-1.38217487233e-07,8.61950582021e-08,-2.90417631277e-07,-3.22753521687e-08,3.26442908261e-08,-9.80284866614e-08,1.38217487233e-07,4.66490382678e-06,0.0,3.92633808133e-07,4.52235269677e-07,1.275557171e-08,8.42263574441e-08,8.61950582021e-08,2.90417631277e-07,3.92633808133e-07,-4.52235269677e-07,5.28131067767e-06,0.0
1623857680278746103,height,4,32,width,4,8,imag,2,2,0,7.57560201237e-08,0.0,3.04740659374e-08,-2.85512863352e-11,-3.62824223998e-08,-4.25434762974e-08,4.42730296868e-09,-8.18691887616e-08,3.04740659374e-08,2.85512863352e-11,3.92273068428e-06,0.0,-1.00142479198e-07,-1.30302737489e-07,1.09007167737e-07,-3.23834939309e-07,-3.62824223998e-08,4.25434762974e-08,-1.00142479198e-07,1.30302737489e-07,4.62473190055e-06,0.0,3.93224098616e-07,4.67394386305e-07,4.42730296868e-09,8.18691887616e-08,1.09007167737e-07,3.23834939309e-07,3.93224098616e-07,-4.67394386305e-07,5.24204460817e-06,0.0
