%time,field.data
1623857847480662847,331.0
1623857847597365997,329.0
1623857847724458508,4.0
1623857847864574886,332.0
1623857847983373084,332.0
1623857848111932775,332.0
1623857848239970231,332.0
1623857848365724613,331.0
1623857848493326358,331.0
1623857848622190162,331.0
1623857848749775875,331.0
1623857848877381589,331.0
1623857849005343809,332.0
1623857849132938755,332.0
1623857849261284236,2.0
1623857849390287735,2.0
1623857849517911519,4.0
1623857849644649849,330.0
1623857849772994087,329.0
1623857849901598675,330.0
1623857850029985706,329.0
1623857850156587597,330.0
1623857850285244629,329.0
1623857850412957798,331.0
1623857850541376761,329.0
1623857850669732444,4.0
1623857850796991204,329.0
1623857850925240978,329.0
1623857851055298282,329.0
1623857851182571294,332.0
1623857851309167680,331.0
1623857851438107191,329.0
1623857851565202021,330.0
1623857851694561081,3.0
1623857851821558619,331.0
1623857851946390365,328.0
1623857852074007520,331.0
1623857852202745085,4.0
1623857852330683111,329.0
1623857852458235549,331.0
1623857852586459500,331.0
1623857852714653473,331.0
1623857852858298830,331.0
1623857852970379242,331.0
1623857853098185070,331.0
1623857853226005708,331.0
1623857853367965601,331.0
1623857853484403799,331.0
1623857853611926236,331.0
1623857853739499032,331.0
1623857853881453516,330.0
1623857854003788547,331.0
1623857854126571308,330.0
1623857854253702123,330.0
1623857854381897794,5.0
1623857854508979328,4.0
1623857854637790353,5.0
1623857854765801806,328.0
1623857854908234325,330.0
1623857855036879614,3.0
1623857855164670008,5.0
1623857855288921748,4.0
1623857855405067230,6.0
1623857855534143003,4.0
1623857855660886384,5.0
1623857855790484860,4.0
1623857855914428484,332.0
1623857856041714641,330.0
1623857856170253538,329.0
1623857856300417029,329.0
1623857856428050638,329.0
1623857856556173353,330.0
1623857856683493032,5.0
1623857856811656366,333.0
1623857856940329154,333.0
1623857857065969766,332.0
1623857857195918147,332.0
1623857857322402618,332.0
1623857857450261838,331.0
1623857857579882988,331.0
1623857857706311880,330.0
1623857857834038372,330.0
1623857857964012646,330.0
1623857858092363284,330.0
1623857858220539171,4.0
1623857858347819032,4.0
1623857858475397065,3.0
1623857858604884561,5.0
1623857858732269450,3.0
1623857858859964785,3.0
1623857858988150565,330.0
1623857859115012730,4.0
1623857859243087313,4.0
1623857859373512921,3.0
1623857859513543229,330.0
1623857859637736407,4.0
1623857859758182974,329.0
1623857859885004844,5.0
1623857860013309513,4.0
1623857860141307468,330.0
1623857860269748419,330.0
1623857860398769975,330.0
1623857860524768074,330.0
1623857860653715974,328.0
1623857860781402941,3.0
1623857860908716236,329.0
1623857861035579913,331.0
1623857861162127990,329.0
1623857861290330795,329.0
1623857861419049423,332.0
1623857861546965962,330.0
1623857861675651513,331.0
1623857861803911428,331.0
1623857861931913438,331.0
1623857862059701060,331.0
1623857862186599540,331.0
1623857862314147992,331.0
1623857862441516141,331.0
1623857862570088758,331.0
1623857862698736352,4.0
1623857862825863594,329.0
1623857862953945541,328.0
1623857863082182270,330.0
1623857863214041147,4.0
1623857863341268284,4.0
1623857863469532762,3.0
1623857863597739727,331.0
1623857863725018663,5.0
1623857863853294273,4.0
1623857863995906258,329.0
1623857864121698954,329.0
1623857864237207873,329.0
1623857864365550715,7.0
1623857864493175919,328.0
1623857864621468944,330.0
1623857864749219629,328.0
1623857864876911330,330.0
1623857865005348794,4.0
1623857865132593009,4.0
1623857865261108547,329.0
1623857865389342262,328.0
1623857865517680745,3.0
1623857865645337440,4.0
1623857865774461502,330.0
1623857865901115627,330.0
1623857866029312318,330.0
1623857866156518062,330.0
1623857866284889551,330.0
1623857866413499999,330.0
1623857866540808469,330.0
1623857866670946487,330.0
1623857866796406086,331.0
1623857866925759103,331.0
1623857867064160722,330.0
1623857867182232094,331.0
1623857867309951143,329.0
1623857867448578655,330.0
1623857867576467530,328.0
1623857867703886080,330.0
