%time,field.data
1623857385771197583,329.0
1623857385902671975,329.0
1623857386029473699,5.0
1623857386157511434,330.0
1623857386281734140,330.0
1623857386410312689,328.0
1623857386537076120,330.0
1623857386665726388,329.0
1623857386794053230,331.0
1623857386925701272,5.0
1623857387054229406,330.0
1623857387180949209,4.0
1623857387308974911,332.0
1623857387437362198,330.0
1623857387564005674,328.0
1623857387694015440,1.0
1623857387821558015,331.0
1623857387949058607,329.0
1623857388076692020,329.0
1623857388217391595,343.0
1623857388331911730,343.0
1623857388459299490,343.0
1623857388587070151,343.0
1623857388715637006,343.0
1623857388843684302,343.0
1623857388971775778,343.0
1623857389099619201,343.0
1623857389227701496,343.0
1623857389356862126,344.0
1623857389484900950,344.0
1623857389612060178,331.0
1623857389740528364,331.0
1623857389869108594,4.0
1623857389996835560,3.0
1623857390123920805,330.0
1623857390251198103,4.0
1623857390381490081,333.0
1623857390509839962,330.0
1623857390637398020,331.0
1623857390761915890,332.0
1623857390888979682,3.0
1623857391020779045,331.0
1623857391159099302,329.0
1623857391273299279,330.0
1623857391399961429,3.0
1623857391529036616,3.0
1623857391656863517,330.0
1623857391788125107,329.0
1623857391915993559,3.0
1623857392044283101,330.0
1623857392172597342,330.0
1623857392300212093,329.0
1623857392427433208,330.0
1623857392555875522,343.0
1623857392684821226,345.0
1623857392813395889,346.0
1623857392940652531,26.0
1623857393079836325,342.0
1623857393196115410,341.0
1623857393323983838,341.0
1623857393451564824,343.0
1623857393579061900,344.0
1623857393708350105,344.0
1623857393836064411,343.0
1623857393965385926,330.0
1623857394092127575,4.0
1623857394219045443,329.0
1623857394348589257,330.0
1623857394475876216,2.0
1623857394604184952,330.0
1623857394731982534,4.0
1623857394860725755,5.0
1623857394987571323,331.0
1623857395115592975,329.0
1623857395244493058,8.0
1623857395371927362,10.0
1623857395500907336,328.0
1623857395627911790,3.0
1623857395756275755,332.0
1623857395884399022,3.0
1623857396011080750,331.0
1623857396140247975,330.0
1623857396268180605,3.0
1623857396397172082,330.0
1623857396524453398,330.0
1623857396652682865,3.0
1623857396789669604,329.0
1623857396904942831,329.0
1623857397033904199,329.0
1623857397160637092,343.0
1623857397289511816,343.0
1623857397429124066,343.0
1623857397545526991,343.0
1623857397673372026,343.0
1623857397801361922,343.0
1623857397929215422,343.0
1623857398057736227,343.0
1623857398185201292,343.0
1623857398315816968,343.0
1623857398444184587,5.0
1623857398571805908,4.0
1623857398700577741,330.0
1623857398827254052,4.0
1623857398958387154,329.0
1623857399085351313,3.0
1623857399213523609,329.0
1623857399341362114,2.0
1623857399467703059,5.0
1623857399597444198,329.0
1623857399725589291,332.0
1623857399851136600,3.0
1623857399979450241,5.0
1623857400107590297,2.0
1623857400235641148,4.0
1623857400365519722,329.0
1623857400492785785,331.0
1623857400630003480,330.0
1623857400749478396,3.0
1623857400875525544,4.0
1623857401020659001,328.0
1623857401144701986,328.0
1623857401258419269,5.0
1623857401386727291,4.0
