%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1623856644645837211,height,4,32,width,4,8,imag,2,2,0,7.66685843701e-08,0.0,2.87084720441e-08,-4.28640323236e-09,-4.06357685279e-08,-3.99602910761e-08,5.74577896373e-09,-9.19008371625e-08,2.87084720441e-08,4.28640323236e-09,3.91594221583e-06,0.0,-1.0892533453e-07,-1.70334800487e-07,1.80502670588e-08,-3.61479465028e-07,-4.06357685279e-08,3.99602910761e-08,-1.0892533453e-07,1.70334800487e-07,4.69886799692e-06,0.0,5.03155206388e-07,5.01848433032e-07,5.74577896373e-09,9.19008371625e-08,1.80502670588e-08,3.61479465028e-07,5.03155206388e-07,-5.01848433032e-07,5.31632167622e-06,0.0
1623856644767978886,height,4,32,width,4,8,imag,2,2,0,7.53126627728e-08,0.0,3.24522844153e-08,-3.91673582456e-10,-4.04030195966e-08,-3.29051879078e-08,8.59231441552e-09,-8.88299780399e-08,3.24522844153e-08,3.91673582456e-10,3.89125852962e-06,0.0,-1.27143351847e-07,-1.30781614871e-07,5.72448257685e-08,-3.3160830526e-07,-4.04030195966e-08,3.29051879078e-08,-1.27143351847e-07,1.30781614871e-07,4.68722873848e-06,0.0,4.9637083066e-07,5.64200149711e-07,8.59231441552e-09,8.88299780399e-08,5.72448257685e-08,3.3160830526e-07,4.9637083066e-07,-5.64200149711e-07,5.27929205418e-06,0.0
1623856644886090498,height,4,32,width,4,8,imag,2,2,0,7.58894813657e-08,0.0,3.18005568545e-08,5.19141929445e-09,-4.13211971306e-08,-3.58939722389e-08,4.87205653599e-09,-9.74551923605e-08,3.18005568545e-08,-5.19141929445e-09,3.89335355067e-06,0.0,-1.40017533568e-07,-1.25527492401e-07,6.21049593974e-08,-4.01658212468e-07,-4.13211971306e-08,3.58939722389e-08,-1.40017533568e-07,1.25527492401e-07,4.68701909995e-06,0.0,4.44386955678e-07,6.07456684065e-07,4.87205653599e-09,9.74551923605e-08,6.21049593974e-08,4.01658212468e-07,4.44386955678e-07,-6.07456684065e-07,5.39913662578e-06,0.0
1623856645014492450,height,4,32,width,4,8,imag,2,2,0,7.45718651274e-08,0.0,3.09972314483e-08,-3.19364285017e-10,-3.7002291009e-08,-3.37327854538e-08,1.78591030853e-09,-8.84357476139e-08,3.09972314483e-08,3.19364285017e-10,3.92583115172e-06,0.0,-1.32166960043e-07,-1.30362337813e-07,7.28774836034e-08,-3.35286785003e-07,-3.7002291009e-08,3.37327854538e-08,-1.32166960043e-07,1.30362337813e-07,4.65847642772e-06,0.0,4.8597780733e-07,4.97615417316e-07,1.78591030853e-09,8.84357476139e-08,7.28774836034e-08,3.35286785003e-07,4.8597780733e-07,-4.97615417316e-07,5.31622799826e-06,0.0
1623856645142636721,height,4,32,width,4,8,imag,2,2,0,7.57701812404e-08,0.0,2.75703193608e-08,-1.28269184163e-09,-4.20508001753e-08,-3.18073816175e-08,5.38958433438e-09,-9.22609046938e-08,2.75703193608e-08,1.28269184163e-09,3.89231809095e-06,0.0,-9.66671791502e-08,-1.17330444027e-07,7.64662146935e-08,-3.73449381641e-07,-4.20508001753e-08,3.18073816175e-08,-9.66671791502e-08,1.17330444027e-07,4.66552319267e-06,0.0,4.57421919009e-07,5.80966400321e-07,5.38958433438e-09,9.22609046938e-08,7.64662146935e-08,3.73449381641e-07,4.57421919009e-07,-5.80966400321e-07,5.35479193786e-06,0.0
1623856645269968674,height,4,32,width,4,8,imag,2,2,0,7.52880495725e-08,0.0,3.51302809065e-08,-6.0895649634e-11,-4.17801224728e-08,-3.31806475629e-08,1.00352117727e-08,-9.47223881553e-08,3.51302809065e-08,6.0895649634e-11,3.92428182749e-06,0.0,-1.23080170056e-07,-1.4374023749e-07,3.93921339992e-08,-3.63121387181e-07,-4.17801224728e-08,3.31806475629e-08,-1.23080170056e-07,1.4374023749e-07,4.63397464046e-06,0.0,5.21711342572e-07,5.12371002515e-07,1.00352117727e-08,9.47223881553e-08,3.93921339992e-08,3.63121387181e-07,5.21711342572e-07,-5.12371002515e-07,5.27232214154e-06,0.0
1623856645398287620,height,4,32,width,4,8,imag,2,2,0,7.57562617082e-08,0.0,3.80467994887e-08,5.22946352888e-09,-4.27926707403e-08,-3.26086322389e-08,8.8541352028e-09,-9.9498720374e-08,3.80467994887e-08,-5.22946352888e-09,3.94087510358e-06,0.0,-1.38979174835e-07,-1.12821183507e-07,5.61571908975e-08,-3.9841543753e-07,-4.27926707403e-08,3.26086322389e-08,-1.38979174835e-07,1.12821183507e-07,4.73461659567e-06,0.0,4.08042041045e-07,5.48396656086e-07,8.8541352028e-09,9.9498720374e-08,5.61571908975e-08,3.9841543753e-07,4.08042041045e-07,-5.48396656086e-07,5.34480386705e-06,0.0
1623856645525919371,height,4,32,width,4,8,imag,2,2,0,7.58021556635e-08,0.0,2.71868092483e-08,-3.88730114764e-09,-3.9044198985e-08,-3.56396334666e-08,2.75854650233e-09,-9.62783417435e-08,2.71868092483e-08,3.88730114764e-09,3.93419168176e-06,0.0,-1.20976523021e-07,-1.44321774087e-07,7.44328829683e-08,-3.50410317651e-07,-3.9044198985e-08,3.56396334666e-08,-1.20976523021e-07,1.44321774087e-07,4.67803556603e-06,0.0,4.78646995816e-07,5.57498651688e-07,2.75854650233e-09,9.62783417435e-08,7.44328829683e-08,3.50410317651e-07,4.78646995816e-07,-5.57498651688e-07,5.33316915607e-06,0.0
1623856645653753563,height,4,32,width,4,8,imag,2,2,0,7.42678523125e-08,0.0,3.20280548749e-08,1.52296275591e-09,-4.03419555539e-08,-3.22103979045e-08,3.39530314974e-09,-9.19143161582e-08,3.20280548749e-08,-1.52296275591e-09,3.8773837332e-06,0.0,-1.02038335115e-07,-1.17479558526e-07,6.13948643036e-08,-3.93992735326e-07,-4.03419555539e-08,3.22103979045e-08,-1.02038335115e-07,1.17479558526e-07,4.69309725304e-06,0.0,5.2090808822e-07,5.16505963333e-07,3.39530314974e-09,9.19143161582e-08,6.13948643036e-08,3.93992735326e-07,5.2090808822e-07,-5.16505963333e-07,5.41895315109e-06,0.0
1623856645782683193,height,4,32,width,4,8,imag,2,2,0,7.54437010642e-08,0.0,3.09527870002e-08,-1.48277079504e-09,-4.21614778645e-08,-3.3947419098e-08,7.03448055361e-09,-9.01596237668e-08,3.09527870002e-08,1.48277079504e-09,3.9432666199e-06,0.0,-9.08988795345e-08,-1.66082998021e-07,6.40475477098e-08,-3.71030694168e-07,-4.21614778645e-08,3.3947419098e-08,-9.08988795345e-08,1.66082998021e-07,4.74984017274e-06,0.0,4.45326747922e-07,5.38258632332e-07,7.03448055361e-09,9.01596237668e-08,6.40475477098e-08,3.71030694168e-07,4.45326747922e-07,-5.38258632332e-07,5.31473324372e-06,0.0
1623856645910697380,height,4,32,width,4,8,imag,2,2,0,7.55492521876e-08,0.0,3.07361815999e-08,-4.37887148763e-09,-4.04128854825e-08,-3.17351123158e-08,1.21740697523e-08,-8.94457201639e-08,3.07361815999e-08,4.37887148763e-09,3.94266862713e-06,0.0,-1.07148935058e-07,-1.38003159122e-07,7.00590732094e-08,-3.49380172793e-07,-4.04128854825e-08,3.17351123158e-08,-1.07148935058e-07,1.38003159122e-07,4.68551115773e-06,0.0,4.98060046539e-07,5.43307066891e-07,1.21740697523e-08,8.94457201639e-08,7.00590732094e-08,3.49380172793e-07,4.98060046539e-07,-5.43307066891e-07,5.32719650437e-06,0.0
1623856646038122588,height,4,32,width,4,8,imag,2,2,0,7.55435607402e-08,0.0,3.18990167614e-08,-8.91325901975e-10,-3.69173456249e-08,-3.41669874615e-08,7.1706405258e-09,-9.68655484712e-08,3.18990167614e-08,8.91325901975e-10,3.92404899685e-06,0.0,-1.5894676153e-07,-1.38854375109e-07,6.55087930568e-08,-3.74740125153e-07,-3.69173456249e-08,3.41669874615e-08,-1.5894676153e-07,1.38854375109e-07,4.67103654955e-06,0.0,4.9791242418e-07,5.15384726896e-07,7.1706405258e-09,9.68655484712e-08,6.55087930568e-08,3.74740125153e-07,4.9791242418e-07,-5.15384726896e-07,5.30191528014e-06,0.0
1623856646175586775,height,4,32,width,4,8,imag,2,2,0,7.53981694857e-08,0.0,2.9832321502e-08,-2.02208960687e-09,-4.14545269223e-08,-3.89355996333e-08,1.10825624233e-08,-9.28667986955e-08,2.9832321502e-08,2.02208960687e-09,3.91889670937e-06,0.0,-1.15250905708e-07,-1.02271684455e-07,9.38997430922e-08,-3.79998425615e-07,-4.14545269223e-08,3.89355996333e-08,-1.15250905708e-07,1.02271684455e-07,4.73639329357e-06,0.0,4.71991540962e-07,4.84466340822e-07,1.10825624233e-08,9.28667986955e-08,9.38997430922e-08,3.79998425615e-07,4.71991540962e-07,-4.84466340822e-07,5.29775206815e-06,0.0
1623856646294488340,height,4,32,width,4,8,imag,2,2,0,7.56967892812e-08,0.0,2.63536854561e-08,-4.14459799813e-09,-3.55642058025e-08,-3.75884461334e-08,9.65979918277e-09,-9.79207044338e-08,2.63536854561e-08,4.14459799813e-09,3.90674813389e-06,0.0,-1.06288673862e-07,-1.66778221455e-07,7.99553845354e-08,-3.58436324177e-07,-3.55642058025e-08,3.75884461334e-08,-1.06288673862e-07,1.66778221455e-07,4.68389089292e-06,0.0,4.39415771325e-07,5.01497652294e-07,9.65979918277e-09,9.79207044338e-08,7.99553845354e-08,3.58436324177e-07,4.39415771325e-07,-5.01497652294e-07,5.344854344e-06,0.0
1623856646421718381,height,4,32,width,4,8,imag,2,2,0,7.52926254677e-08,0.0,2.77047398356e-08,-5.05933961392e-09,-4.32569855491e-08,-3.36649144117e-08,8.51342907282e-09,-9.43981319779e-08,2.77047398356e-08,5.05933961392e-09,3.92690253648e-06,0.0,-1.35073335628e-07,-1.31091837829e-07,6.65485941909e-08,-3.3946528788e-07,-4.32569855491e-08,3.36649144117e-08,-1.35073335628e-07,1.31091837829e-07,4.69139831694e-06,0.0,4.6450728064e-07,5.03910030147e-07,8.51342907282e-09,9.43981319779e-08,6.65485941909e-08,3.3946528788e-07,4.6450728064e-07,-5.03910030147e-07,5.33113325218e-06,0.0
1623856646550439087,height,4,32,width,4,8,imag,2,2,0,7.59172067433e-08,0.0,2.55359751122e-08,-5.74987746305e-09,-3.92697003804e-08,-3.29994342962e-08,1.96923566342e-09,-9.42912734558e-08,2.55359751122e-08,5.74987746305e-09,3.94295420847e-06,0.0,-1.11735133146e-07,-1.63503315775e-07,1.05156253483e-07,-3.57966257525e-07,-3.92697003804e-08,3.29994342962e-08,-1.11735133146e-07,1.63503315775e-07,4.69461019748e-06,0.0,4.77505636809e-07,5.3597295846e-07,1.96923566342e-09,9.42912734558e-08,1.05156253483e-07,3.57966257525e-07,4.77505636809e-07,-5.3597295846e-07,5.32513422513e-06,0.0
