%time,field.data
1623857223597886766,357.0
1623857223725125604,357.0
1623857223851764751,356.0
1623857223981302550,35.0
1623857224109260506,32.0
1623857224244280160,4.0
1623857224361844238,4.0
1623857224490216779,2.0
1623857224620184229,2.0
1623857224749012225,4.0
1623857224875879249,4.0
1623857225003981303,3.0
1623857225132313708,329.0
1623857225260234574,4.0
1623857225387970130,5.0
1623857225516965461,331.0
1623857225644812229,4.0
1623857225772908911,331.0
1623857225899267438,331.0
1623857226027221336,3.0
1623857226156580464,4.0
1623857226283748072,4.0
1623857226411888336,5.0
1623857226539801345,4.0
1623857226668506415,330.0
1623857226804231319,2.0
1623857226923976690,4.0
1623857227051229185,331.0
1623857227179798409,329.0
1623857227309509770,330.0
1623857227435956136,355.0
1623857227564388656,355.0
1623857227691837405,355.0
1623857227820602230,355.0
1623857227949070677,355.0
1623857228076723897,355.0
1623857228203298459,355.0
1623857228331297937,355.0
1623857228459589133,355.0
1623857228588556245,355.0
1623857228730156052,355.0
1623857228859041833,329.0
1623857228984084467,330.0
1623857229102186590,5.0
1623857229240354310,4.0
1623857229355872751,329.0
1623857229483420904,331.0
1623857229612805073,3.0
1623857229740321791,3.0
1623857229865719964,330.0
1623857229993496892,330.0
1623857230121634914,329.0
1623857230249308125,5.0
1623857230380474367,328.0
1623857230508206462,3.0
1623857230636464907,3.0
1623857230764677395,5.0
1623857230894277471,330.0
1623857231020616309,3.0
1623857231148088474,332.0
1623857231275652221,329.0
1623857231400967504,328.0
1623857231532530074,4.0
1623857231657551178,5.0
1623857231786300641,329.0
1623857231913719249,32.0
1623857232041702541,32.0
1623857232172039370,32.0
1623857232299720820,32.0
1623857232427819668,32.0
1623857232556980731,32.0
1623857232684614474,32.0
1623857232812764163,32.0
1623857232940267452,32.0
1623857233068559346,32.0
1623857233196756356,330.0
1623857233324747470,331.0
1623857233451681264,329.0
1623857233580427609,5.0
1623857233708201059,329.0
1623857233836662853,4.0
1623857233964644760,329.0
1623857234089048098,330.0
1623857234217255662,3.0
1623857234345400654,2.0
1623857234473821920,331.0
1623857234601364280,328.0
1623857234729110658,328.0
1623857234857556605,3.0
1623857234985952601,329.0
1623857235112846602,4.0
1623857235244028343,4.0
1623857235371892510,3.0
1623857235499985074,331.0
1623857235628123134,331.0
1623857235757700104,329.0
1623857235883250722,4.0
1623857236013086406,4.0
1623857236139556447,2.0
1623857236268304763,330.0
1623857236396162266,32.0
1623857236523696810,330.0
1623857236652466855,4.0
1623857236781790381,329.0
1623857236909539191,4.0
1623857237036074271,329.0
1623857237164404760,5.0
1623857237292378863,3.0
1623857237420498705,4.0
1623857237548173343,329.0
1623857237675623420,328.0
1623857237804968874,330.0
1623857237931915176,329.0
1623857238060955421,4.0
1623857238188358373,332.0
1623857238316353847,330.0
1623857238443209404,331.0
1623857238572042833,4.0
1623857238698565780,3.0
1623857238828943243,330.0
1623857238956582973,2.0
1623857239083910372,330.0
1623857239211941901,330.0
1623857239339364235,3.0
1623857239469097186,329.0
1623857239594983096,328.0
1623857239723686861,330.0
1623857239851707531,328.0
1623857239979368493,329.0
1623857240108461860,331.0
1623857240249007462,331.0
1623857240375372435,2.0
1623857240488855389,330.0
1623857240617937597,332.0
1623857240745700071,29.0
1623857240874217610,330.0
1623857241001641796,330.0
1623857241128724423,4.0
1623857241258175866,331.0
1623857241385094813,5.0
1623857241513044094,329.0
1623857241641108103,330.0
1623857241770038975,330.0
1623857241898047946,4.0
1623857242026109317,329.0
1623857242153233669,330.0
1623857242281439171,331.0
1623857242409739606,4.0
1623857242538102096,330.0
1623857242665012854,330.0
1623857242794459763,328.0
1623857242921946389,5.0
1623857243048939847,3.0
1623857243179182571,3.0
1623857243305418697,330.0
1623857243434421848,330.0
1623857243562296631,329.0
1623857243692333072,329.0
1623857243820387703,330.0
1623857243948067974,330.0
1623857244076856984,3.0
1623857244205126160,331.0
1623857244332241845,4.0
1623857244470608320,328.0
1623857244588343477,331.0
1623857244715331273,4.0
1623857244844452515,330.0
1623857244973236908,5.0
1623857245100838380,330.0
1623857245228763579,331.0
1623857245356831364,31.0
1623857245483924955,31.0
1623857245612428402,31.0
1623857245740508417,31.0
1623857245874670735,31.0
1623857245997133118,31.0
1623857246125050846,31.0
1623857246251909011,31.0
1623857246381419508,31.0
1623857246508621200,31.0
1623857246637135148,329.0
1623857246764385351,329.0
1623857246891517177,329.0
1623857247020104782,329.0
1623857247148304998,329.0
1623857247276484758,329.0
1623857247403651589,4.0
1623857247533474333,331.0
1623857247659588761,329.0
1623857247785964611,329.0
1623857247914548008,330.0
1623857248042993744,332.0
1623857248172332285,331.0
1623857248301040289,332.0
1623857248428125893,329.0
1623857248555840512,5.0
1623857248684205583,329.0
1623857248812420282,4.0
1623857248941035784,4.0
1623857249067508711,328.0
1623857249195811927,4.0
1623857249324471175,5.0
1623857249449504979,330.0
1623857249578842676,329.0
1623857249722424366,0.0
1623857249846785661,5.0
1623857249961733015,329.0
1623857250089331958,6.0
1623857250218489918,4.0
1623857250344386727,330.0
1623857250476272657,4.0
1623857250603409144,4.0
1623857250729094912,3.0
1623857250858254049,4.0
1623857250985594964,328.0
1623857251114468097,329.0
1623857251244358363,329.0
1623857251371958546,328.0
1623857251499818496,4.0
1623857251628454708,330.0
1623857251761414729,330.0
1623857251884122770,331.0
1623857252012282770,5.0
1623857252140967713,329.0
1623857252268366558,329.0
1623857252397083517,4.0
1623857252523812453,330.0
1623857252651889645,329.0
1623857252780356557,329.0
1623857252922229755,4.0
1623857253050953395,330.0
1623857253177325483,3.0
1623857253293492002,329.0
1623857253419604688,5.0
1623857253546955485,328.0
1623857253675521859,329.0
1623857253803544196,5.0
1623857253931405901,329.0
1623857254059545291,4.0
1623857254188424223,30.0
1623857254315074316,331.0
1623857254443168103,331.0
1623857254571659142,5.0
1623857254699113907,6.0
1623857254827605065,7.0
1623857254955592110,6.0
1623857255083550366,3.0
1623857255212517598,4.0
1623857255339378316,5.0
1623857255467757877,330.0
1623857255595967303,330.0
1623857255723996288,4.0
1623857255852492349,4.0
1623857255979965461,4.0
1623857256107938745,331.0
1623857256236031661,4.0
1623857256364263431,5.0
1623857256492976443,330.0
1623857256619550870,330.0
1623857256748130399,330.0
1623857256875871626,5.0
1623857257007900593,329.0
1623857257132408719,327.0
1623857257259650541,329.0
1623857257388553773,330.0
1623857257516216549,329.0
1623857257643840215,4.0
1623857257772004812,4.0
1623857257899862672,3.0
1623857258027985784,4.0
1623857258156247204,3.0
1623857258284237265,4.0
1623857258428083802,3.0
1623857258541858652,3.0
1623857258669793595,355.0
1623857258800039569,355.0
1623857258928172349,355.0
1623857259054617636,355.0
1623857259182960546,354.0
1623857259310507908,354.0
1623857259438106302,354.0
1623857259565844602,354.0
1623857259695246968,354.0
1623857259821577826,354.0
1623857259950664631,354.0
1623857260075521730,329.0
1623857260216956502,3.0
1623857260332164172,337.0
1623857260459764436,5.0
1623857260587977514,331.0
1623857260712813917,3.0
1623857260841533794,4.0
1623857260972322415,3.0
1623857261099733377,331.0
1623857261227701254,331.0
1623857261355792004,3.0
1623857261484179882,330.0
1623857261612235668,327.0
1623857261739569013,331.0
1623857261867965077,4.0
1623857261996881047,4.0
1623857262124354612,330.0
1623857262252040194,328.0
1623857262379598023,5.0
1623857262508359433,328.0
1623857262635745984,330.0
1623857262763715533,3.0
1623857262888530850,4.0
1623857263016841984,2.0
1623857263145073756,354.0
