%time,field.data
1623856644666043862,5.0
1623856644794082735,331.0
1623856644909011233,328.0
1623856645037153245,5.0
1623856645165681912,329.0
1623856645292517213,5.0
1623856645420839039,328.0
1623856645549161172,4.0
1623856645676217500,5.0
1623856645805589267,4.0
1623856645933679475,4.0
1623856646062190903,5.0
1623856646196195345,5.0
1623856646314703767,5.0
1623856646441970266,5.0
1623856646570752122,4.0
1623856646697410263,5.0
1623856646827164678,328.0
1623856646956933138,329.0
1623856647084436861,12.0
1623856647212414959,11.0
1623856647340315649,12.0
1623856647469334682,12.0
1623856647597474247,12.0
1623856647724900968,12.0
1623856647854028748,12.0
1623856647980948717,12.0
1623856648109304052,12.0
1623856648240606028,12.0
1623856648379773975,12.0
1623856648506142751,4.0
1623856648629732471,4.0
1623856648760854611,5.0
1623856648887624212,5.0
1623856649018552492,5.0
1623856649133650423,5.0
1623856649260965833,329.0
1623856649389521522,4.0
1623856649517528340,330.0
1623856649644485979,5.0
1623856649772747619,5.0
1623856649900851935,5.0
1623856650028746781,5.0
1623856650154988333,5.0
1623856650282502823,5.0
1623856650409950509,5.0
1623856650538759066,328.0
1623856650666171036,4.0
1623856650794143494,5.0
1623856650922049614,5.0
1623856651049576304,5.0
1623856651177714662,329.0
1623856651308674837,4.0
1623856651438332810,329.0
1623856651564953907,9.0
1623856651693355031,9.0
1623856651821966487,9.0
1623856651948483864,9.0
1623856652077655252,9.0
1623856652204738322,9.0
1623856652332363721,9.0
1623856652459890194,10.0
1623856652588612553,10.0
1623856652716848386,10.0
1623856652845046302,10.0
1623856652972222946,5.0
1623856653101466127,4.0
1623856653228956608,329.0
1623856653355844125,4.0
1623856653484257622,5.0
1623856653612132986,331.0
1623856653741618261,6.0
1623856653868361993,6.0
1623856653996771594,5.0
1623856654123538345,5.0
1623856654251823400,6.0
1623856654381473070,329.0
1623856654508382076,5.0
1623856654637179050,4.0
1623856654764231569,330.0
1623856654891782437,330.0
1623856655019958357,4.0
1623856655147131349,329.0
1623856655275094550,6.0
1623856655401652269,6.0
1623856655531008422,5.0
1623856655657731277,328.0
1623856655787272208,329.0
1623856655915310092,330.0
1623856656042149673,10.0
1623856656171038965,10.0
1623856656303854105,11.0
1623856656443920703,11.0
1623856656571661574,11.0
1623856656699340547,10.0
1623856656828712238,10.0
1623856656951073791,9.0
1623856657068457186,9.0
1623856657195662777,9.0
1623856657323660357,9.0
1623856657452353918,330.0
1623856657579651974,5.0
1623856657707927276,6.0
1623856657852560379,330.0
1623856657975899951,5.0
1623856658105549329,4.0
1623856658220103349,4.0
1623856658348924572,5.0
1623856658477096404,4.0
1623856658605294801,329.0
1623856658733054490,329.0
1623856658861055442,5.0
1623856658989561109,5.0
1623856659116404514,4.0
1623856659244006565,328.0
1623856659371940691,5.0
1623856659500885478,329.0
1623856659628401037,5.0
1623856659756067305,4.0
1623856659884170580,328.0
1623856660011309109,5.0
1623856660142555354,4.0
1623856660281359915,330.0
1623856660397145002,4.0
1623856660523605415,11.0
1623856660653432465,11.0
1623856660780670755,11.0
1623856660908002527,12.0
1623856661037466694,326.0
1623856661165595083,326.0
1623856661293090276,12.0
1623856661432618453,11.0
1623856661549240987,326.0
1623856661690600566,326.0
1623856661813755632,326.0
1623856661930037937,330.0
1623856662070339292,5.0
1623856662185159729,5.0
1623856662313274547,328.0
1623856662443885989,5.0
1623856662571388463,5.0
1623856662699054046,5.0
1623856662843306972,4.0
1623856662968327192,329.0
1623856663096361163,329.0
1623856663219544008,4.0
1623856663337691476,329.0
1623856663465412204,3.0
1623856663594963996,5.0
1623856663721998156,4.0
1623856663852550837,4.0
1623856663979934333,4.0
1623856664109229517,5.0
1623856664238143570,5.0
1623856664364937973,5.0
1623856664491362018,5.0
1623856664620281660,6.0
1623856664749528670,5.0
1623856664877448389,9.0
1623856665004925847,9.0
1623856665132103437,9.0
1623856665260429916,9.0
1623856665387890221,9.0
1623856665516754824,9.0
1623856665644382360,10.0
1623856665772163984,10.0
1623856665900644368,10.0
1623856666032351670,10.0
1623856666158743205,10.0
1623856666286320409,5.0
1623856666419894432,4.0
1623856666543524682,4.0
1623856666672134502,5.0
1623856666800420199,5.0
1623856666926572250,4.0
1623856667052616975,330.0
1623856667182118095,5.0
1623856667308424236,4.0
1623856667436230036,5.0
1623856667564650008,5.0
1623856667694038950,5.0
1623856667823317448,4.0
1623856667949635045,4.0
1623856668076907301,6.0
1623856668205421942,5.0
1623856668333106557,329.0
1623856668460592050,5.0
1623856668588883324,4.0
1623856668717107564,5.0
1623856668847254420,5.0
1623856668975054105,5.0
1623856669101519762,6.0
1623856669229726326,5.0
1623856669358908778,5.0
1623856669483447428,11.0
1623856669610680460,11.0
1623856669736860314,12.0
1623856669866187381,12.0
1623856669994492753,11.0
1623856670125827129,11.0
1623856670252546329,11.0
1623856670384951429,11.0
1623856670522868428,11.0
1623856670644112604,11.0
1623856670765788693,5.0
1623856670892832710,5.0
1623856671018278067,329.0
1623856671147394622,5.0
1623856671275441116,328.0
1623856671402817239,5.0
1623856671544578229,5.0
1623856671659517245,5.0
1623856671786352073,4.0
1623856671925780091,330.0
1623856672044351385,6.0
1623856672182654741,4.0
1623856672313761057,329.0
1623856672428320968,329.0
1623856672554793858,4.0
1623856672681415261,5.0
1623856672810493227,6.0
1623856672937195131,3.0
1623856673069241742,5.0
1623856673196938776,7.0
1623856673326871062,5.0
1623856673455391857,5.0
1623856673582397301,3.0
1623856673709391804,4.0
1623856673856080417,11.0
1623856673980576792,11.0
1623856674105054302,11.0
1623856674220828319,11.0
1623856674348061508,11.0
1623856674476648009,11.0
1623856674606787327,11.0
1623856674732957117,11.0
1623856674871791164,11.0
1623856674999341009,11.0
1623856675129090691,11.0
1623856675255661071,329.0
1623856675372950875,5.0
1623856675501645098,4.0
1623856675630665199,5.0
1623856675757745779,5.0
1623856675902465444,329.0
1623856676023139220,5.0
1623856676140229554,5.0
1623856676269257813,326.0
1623856676398266884,4.0
1623856676525811483,329.0
1623856676652293935,4.0
1623856676780346134,5.0
1623856676906479307,4.0
1623856677033661440,4.0
1623856677161490933,4.0
1623856677292085786,329.0
1623856677421573811,4.0
1623856677550784961,4.0
1623856677677395282,330.0
1623856677807075073,4.0
1623856677932905971,4.0
1623856678069147371,328.0
1623856678189425342,5.0
1623856678316435437,327.0
1623856678460372079,327.0
1623856678588275664,327.0
1623856678714519783,327.0
1623856678844478975,327.0
1623856678955979477,327.0
1623856679084694837,327.0
1623856679212512513,327.0
1623856679341758612,327.0
1623856679476625510,327.0
1623856679597710624,327.0
1623856679725715468,5.0
1623856679853054893,329.0
1623856679994098073,5.0
1623856680117263886,5.0
1623856680233731164,6.0
1623856680361572007,12.0
1623856680489252323,4.0
1623856680617253116,5.0
1623856680745269572,4.0
1623856680873853211,4.0
1623856681001549279,5.0
1623856681129565962,6.0
1623856681272326229,4.0
1623856681399950504,5.0
1623856681530745909,4.0
1623856681654089003,328.0
1623856681771425111,4.0
1623856681900704732,5.0
1623856682024961803,4.0
1623856682153090036,330.0
1623856682281520414,5.0
1623856682409349003,5.0
1623856682537205363,4.0
1623856682666911706,5.0
1623856682794014122,13.0
1623856682921247094,13.0
1623856683049393604,12.0
1623856683177983585,11.0
1623856683305735660,11.0
1623856683447772422,10.0
1623856683561117493,10.0
1623856683689760941,10.0
1623856683817736337,10.0
1623856683945659555,10.0
1623856684091861762,9.0
1623856684218524056,328.0
1623856684332133414,329.0
1623856684460471032,5.0
1623856684587217919,4.0
1623856684715711350,5.0
1623856684844209027,4.0
1623856684972123949,331.0
1623856685117134311,328.0
1623856685239748722,5.0
1623856685368988915,5.0
1623856685481989506,4.0
1623856685609173479,329.0
1623856685738150562,5.0
1623856685865156964,4.0
1623856685994002269,328.0
1623856686121414064,4.0
1623856686253371763,4.0
1623856686392356584,3.0
1623856686504620297,5.0
1623856686634184615,5.0
1623856686761403749,5.0
1623856686892112326,4.0
1623856687019932066,5.0
1623856687148567839,331.0
1623856687275595848,10.0
1623856687404341115,10.0
1623856687542639835,10.0
1623856687673013082,10.0
1623856687788899903,10.0
1623856687915481227,10.0
1623856688043621450,10.0
1623856688183601855,10.0
1623856688300432199,10.0
1623856688438954225,10.0
1623856688556348316,10.0
1623856688685709146,4.0
1623856688812288695,330.0
1623856688940661641,328.0
1623856689068644555,4.0
1623856689196760060,329.0
1623856689323798247,5.0
1623856689452552499,4.0
1623856689577546418,5.0
1623856689720126801,329.0
1623856689834145118,5.0
1623856689961981323,4.0
1623856690093216235,6.0
1623856690220901642,4.0
1623856690362648410,5.0
1623856690485719466,5.0
1623856690605177152,329.0
1623856690732660378,5.0
1623856690857323724,330.0
1623856690985210094,328.0
1623856691113327665,5.0
1623856691241739755,5.0
1623856691368978662,5.0
1623856691497682128,5.0
1623856691625701050,5.0
1623856691753538010,8.0
1623856691882048144,9.0
1623856692009817068,9.0
1623856692138597945,10.0
1623856692264571324,10.0
1623856692395737473,10.0
1623856692526305644,10.0
1623856692653949532,11.0
1623856692782028538,11.0
1623856692910062977,11.0
1623856693032967723,4.0
1623856693163807459,5.0
1623856693290585528,5.0
1623856693419343173,5.0
1623856693549792000,328.0
1623856693676206797,328.0
1623856693804611128,5.0
1623856693948227684,330.0
1623856694072172528,330.0
1623856694188708439,329.0
1623856694316308224,5.0
1623856694444834361,328.0
1623856694573524358,6.0
1623856694700907504,4.0
1623856694828979761,4.0
1623856694956558014,329.0
1623856695084713276,4.0
1623856695213283343,330.0
1623856695340984678,20.0
1623856695469795214,5.0
1623856695596812030,4.0
1623856695725263921,5.0
1623856695853576775,329.0
1623856695980989616,5.0
1623856696109317338,5.0
1623856696236658200,12.0
1623856696364869950,12.0
1623856696506307694,13.0
1623856696621231013,326.0
1623856696748463636,327.0
1623856696876069627,327.0
1623856697003713186,327.0
1623856697132754225,327.0
1623856697259806573,327.0
1623856697387240667,326.0
1623856697516735791,326.0
1623856697644290134,5.0
1623856697772397615,5.0
1623856697900089996,5.0
1623856698028450640,5.0
1623856698157156053,4.0
1623856698285400237,6.0
1623856698411593437,329.0
1623856698540377027,330.0
1623856698670221011,328.0
1623856698797679505,6.0
1623856698924294732,6.0
1623856699052851800,5.0
1623856699179966279,3.0
1623856699308499288,5.0
1623856699436775773,5.0
1623856699565343110,5.0
1623856699692432429,5.0
1623856699824666774,331.0
1623856699964052758,5.0
1623856700090978675,5.0
1623856700217413927,5.0
1623856700333320297,6.0
1623856700460906995,4.0
1623856700600923678,4.0
1623856700717324825,12.0
1623856700843607582,12.0
1623856700971473228,12.0
1623856701100787764,12.0
1623856701228026029,12.0
1623856701370018580,12.0
1623856701483937409,12.0
1623856701612111821,12.0
1623856701739963632,12.0
1623856701874866122,12.0
1623856702003691039,5.0
1623856702134653454,5.0
1623856702254210411,3.0
1623856702381788665,329.0
1623856702509019188,5.0
1623856702646597553,4.0
1623856702771584187,4.0
1623856702890022062,5.0
1623856703018709138,4.0
1623856703145601498,330.0
1623856703274815467,5.0
1623856703402174298,5.0
1623856703543855894,5.0
1623856703657518122,329.0
1623856703786783736,4.0
1623856703914551028,4.0
1623856704042394133,5.0
1623856704170770509,5.0
1623856704298214308,4.0
1623856704429727702,5.0
1623856704557508379,330.0
1623856704684903584,5.0
1623856704814039443,329.0
1623856704940913156,4.0
1623856705069822618,4.0
1623856705197480652,11.0
1623856705324436376,10.0
1623856705452089538,10.0
1623856705581552493,10.0
1623856705709387302,10.0
1623856705837635839,10.0
1623856705961595547,10.0
1623856706089522794,10.0
1623856706217800966,10.0
1623856706345727714,10.0
1623856706475667577,9.0
1623856706601610868,5.0
1623856706730380874,330.0
1623856706873160790,4.0
1623856706997815120,5.0
1623856707115343459,5.0
1623856707243322100,6.0
1623856707371450436,4.0
1623856707499906767,330.0
1623856707628145927,4.0
1623856707756719635,5.0
1623856707889268765,332.0
1623856708026468526,5.0
1623856708152601978,5.0
1623856708269300137,6.0
1623856708394543579,5.0
1623856708521845675,5.0
1623856708650803860,5.0
1623856708778225254,328.0
1623856708906049287,330.0
1623856709034639148,3.0
1623856709162577695,329.0
1623856709294134453,4.0
1623856709420081582,5.0
1623856709548050749,11.0
1623856709677696636,11.0
1623856709805333222,11.0
1623856709933718720,11.0
1623856710060767825,11.0
1623856710188781728,11.0
1623856710316683756,11.0
1623856710445285983,11.0
1623856710572827569,11.0
1623856710700432903,11.0
1623856710828579498,10.0
1623856710958724894,5.0
1623856711084181227,5.0
1623856711212102982,5.0
1623856711340375828,5.0
1623856711468472932,5.0
1623856711597082362,5.0
1623856711724637586,329.0
1623856711852321559,5.0
1623856711980374892,4.0
1623856712108323359,5.0
1623856712236337236,329.0
1623856712364137604,4.0
1623856712492254501,4.0
1623856712621009882,329.0
1623856712748676779,5.0
1623856712876517447,329.0
1623856713004428471,5.0
1623856713132204741,4.0
1623856713261013765,4.0
1623856713388603451,329.0
1623856713516448730,5.0
1623856713646312181,330.0
1623856713772928882,329.0
1623856713900647819,4.0
1623856714032086557,5.0
1623856714168466675,10.0
1623856714284439717,10.0
1623856714412289612,10.0
1623856714540328224,10.0
1623856714668193611,10.0
1623856714798056474,10.0
1623856714925384234,11.0
1623856715052352916,11.0
1623856715180492047,11.0
1623856715319763437,11.0
1623856715443618791,4.0
1623856715561504260,4.0
1623856715691734335,328.0
1623856715819876498,329.0
1623856715948316837,330.0
1623856716077250412,5.0
1623856716204883072,4.0
1623856716332989163,5.0
1623856716460473060,4.0
1623856716588295893,4.0
1623856716717886691,328.0
1623856716844975969,5.0
1623856716972092157,4.0
1623856717101847869,6.0
1623856717229537865,5.0
1623856717356826125,4.0
1623856717484966706,328.0
1623856717613203499,330.0
1623856717740908003,4.0
1623856717870068704,4.0
1623856717996722265,5.0
1623856718124606885,5.0
1623856718253049440,328.0
1623856718381566460,5.0
1623856718508863707,328.0
1623856718637137097,327.0
1623856718764397947,11.0
1623856718893404801,11.0
1623856719020764244,11.0
1623856719148744843,11.0
1623856719276543402,11.0
1623856719404385353,12.0
1623856719545735312,328.0
1623856719660853039,328.0
1623856719788647042,12.0
1623856719918225161,4.0
1623856720045287026,5.0
1623856720188564513,6.0
1623856720315202833,4.0
1623856720429099516,4.0
1623856720557573405,4.0
1623856720684886812,5.0
1623856720812950553,5.0
1623856720955152417,6.0
1623856721080052690,329.0
1623856721209325839,329.0
1623856721336723619,6.0
1623856721463436466,5.0
1623856721590942619,5.0
1623856721707778579,5.0
1623856721835996436,6.0
1623856721976491931,5.0
1623856722101811087,3.0
1623856722220077412,3.0
1623856722350012140,5.0
1623856722477204718,4.0
1623856722623624879,5.0
1623856722750281924,5.0
1623856722873666525,5.0
1623856722991864377,12.0
1623856723120506250,12.0
1623856723246590676,12.0
1623856723371847900,12.0
1623856723500301306,12.0
1623856723628251276,12.0
1623856723756737696,12.0
1623856723884297663,12.0
1623856724011956713,12.0
1623856724140060757,12.0
1623856724268960054,5.0
1623856724396830475,4.0
1623856724526122781,4.0
1623856724652870583,6.0
1623856724780568513,330.0
1623856724909185720,5.0
1623856725038085797,4.0
1623856725165710210,5.0
1623856725292783186,5.0
1623856725420848773,5.0
1623856725549342060,6.0
1623856725677102799,6.0
1623856725805612751,4.0
1623856725932225175,5.0
1623856726060688359,5.0
1623856726189174009,5.0
1623856726315806977,328.0
1623856726444880723,4.0
1623856726571747102,6.0
1623856726700455003,330.0
1623856726829177083,5.0
1623856726956492809,329.0
1623856727085403778,5.0
1623856727214657099,330.0
1623856727342635830,328.0
1623856727474272298,328.0
1623856727614211572,328.0
1623856727739119901,329.0
1623856727863747832,329.0
1623856727982577451,329.0
1623856728110201599,329.0
1623856728237719849,330.0
1623856728365821998,330.0
1623856728508709022,330.0
1623856728636502070,330.0
1623856728761205989,329.0
1623856728889692144,4.0
1623856729018471926,5.0
1623856729151893464,5.0
1623856729273602504,5.0
1623856729389336646,6.0
1623856729518215734,5.0
1623856729645679775,5.0
1623856729772837138,5.0
1623856729901115877,328.0
1623856730028750989,5.0
1623856730157112889,5.0
1623856730286491765,329.0
1623856730416056755,5.0
1623856730542345276,4.0
1623856730669467372,328.0
1623856730798280760,5.0
1623856730923166984,4.0
1623856731062226643,330.0
1623856731178383037,329.0
1623856731305090043,5.0
1623856731433085862,328.0
1623856731565223172,330.0
1623856731694025430,4.0
1623856731827375325,328.0
1623856731951169164,328.0
1623856732089288002,327.0
1623856732217950943,327.0
1623856732334190302,328.0
1623856732461155240,328.0
1623856732588386623,328.0
1623856732726254260,328.0
1623856732841397053,328.0
1623856732974951774,328.0
1623856733100859982,328.0
1623856733228929743,5.0
1623856733369059533,4.0
1623856733484466150,329.0
1623856733613869859,4.0
1623856733754413911,6.0
1623856733881748819,329.0
1623856734008979675,330.0
1623856734136853732,6.0
1623856734252552156,4.0
1623856734379683928,329.0
1623856734506282882,5.0
1623856734649433566,4.0
1623856734776927456,331.0
1623856734908009298,329.0
1623856735036778888,5.0
1623856735164398472,329.0
1623856735289086985,4.0
1623856735419061977,4.0
1623856735533671515,5.0
1623856735660666254,5.0
1623856735796047176,4.0
1623856735925769426,5.0
1623856736052973790,329.0
1623856736186003528,330.0
1623856736299644030,5.0
1623856736426361450,12.0
1623856736553149823,12.0
1623856736682279831,11.0
1623856736810079393,10.0
1623856736940993879,10.0
1623856737069409426,10.0
1623856737196221770,10.0
1623856737325397651,10.0
1623856737452101340,10.0
1623856737581352033,10.0
1623856737708577423,10.0
1623856737837136482,4.0
1623856737964998490,329.0
1623856738092516852,5.0
1623856738221199451,4.0
1623856738361792297,5.0
1623856738476074711,5.0
1623856738603796401,5.0
