Series name,Row ID,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data20,field.data21,field.data22,field.data23,field.data30,field.data31,theta
-40,154,0.000268642877927,0.0,-0.000410952838138,0.00278206705116,3.03963242914e-05,-0.000250208424404,0.0044972859323,-0.0106146885082,0.0296027250588,0.0,-0.0026492762845,9.07298162929e-05,-0.116287358105,-0.0305515304208,0.000247232033871,0.0,0.0103320628405,0.00292210001498,0.499660313129,0.0,-0.6981317007977318
-40,155,0.000263145659119,0.0,-0.000426319660619,0.00271543930285,4.56208763353e-05,-0.000248073745752,0.0044770007953,-0.0103927692398,0.0288949236274,0.0,-0.00264640315436,-4.78133952129e-05,-0.113907977939,-0.0296252854168,0.000252025783993,0.0,0.0105083081871,0.00236076721922,0.491534620523,0.0,-0.6981317007977318
-40,156,0.000261401844909,0.0,-0.000429445848567,0.00272539420985,5.35165963811e-05,-0.000243552945904,0.00453646248206,-0.0104220351204,0.0292845610529,0.0,-0.00263812462799,-0.000142434219015,-0.115590840578,-0.0304178502411,0.000246965268161,0.0,0.010584785603,0.00204986939207,0.499262779951,0.0,-0.6981317007977318
-40,157,0.000252133322647,0.0,-0.000467824545922,0.00265202810988,6.68681313982e-05,-0.000236683175899,0.0045736017637,-0.0101414928213,0.0289307218045,0.0,-0.00262806750834,-0.000238284774241,-0.114624626935,-0.0295162647963,0.000251721387031,0.0,0.0106563922018,0.00152821559459,0.495848953724,0.0,-0.6981317007977318
-40,158,0.000101005047327,0.0,-0.000182972798939,0.00106798135675,3.45225234923e-05,-9.80242039077e-05,0.00187347840983,-0.00407768785954,0.0116973742843,0.0,-0.00110366917215,-0.000181092793355,-0.0462952889502,-0.0125326942652,0.000113532420073,0.0,0.00457798643038,0.000408745720051,0.20138849318,0.0,-0.6981317007977318
-40,183,3.68986256944e-05,0.0,-2.24967443501e-05,0.000368652516045,1.30544240164e-05,-3.58204670192e-05,0.000546314695384,-0.00140843214467,0.00372410914861,0.0,-0.000368709414033,-0.000105524384708,-0.0143419811502,-0.00461847847328,4.47823149443e-05,0.0,0.00155020179227,2.17391298065e-05,0.0624723695219,0.0,-0.6981317007977318
-40,184,0.000292409473332,0.0,-0.000177559617441,0.0029195942916,9.83552090474e-05,-0.000272939680144,0.00431824941188,-0.0111493794248,0.0294254813343,0.0,-0.00280101899989,-0.000798239372671,-0.113402150571,-0.0365287177265,0.00029805538361,0.0,0.0117923505604,0.000228696473641,0.493697166443,0.0,-0.6981317007977318
-40,185,0.000297788094031,0.0,-0.000176518849912,0.00293752271682,0.000106550840428,-0.000287704460789,0.00427183741704,-0.0112918233499,0.0292621590197,0.0,-0.00291541870683,-0.000866341928486,-0.113314911723,-0.0356694720685,0.000325083034113,0.0,0.0123757729307,4.80068520119e-05,0.494389772415,0.0,-0.6981317007977318
-40,186,0.00030230593984,0.0,-0.000147384591401,0.00297605502419,0.000104996048321,-0.00029070887831,0.00425759796053,-0.0114128720015,0.0295354221016,0.0,-0.00292976875789,-0.000875962723512,-0.113894060254,-0.0365401990712,0.000325968430843,0.0,0.0123842665926,8.83913526195e-05,0.495618104935,0.0,-0.6981317007977318
-40,188,0.000299944222206,0.0,-0.000165545410709,0.00295981112868,0.000109807719127,-0.000287749484414,0.00433768518269,-0.0113706076518,0.0294672064483,0.0,-0.00291536748409,-0.000913815747481,-0.114058166742,-0.0367259755731,0.000325200060615,0.0,0.0124397622421,-2.5884299248e-05,0.498575657606,0.0,-0.6981317007977318
-40,189,0.000292541139061,0.0,-0.000186834455235,0.00291243894026,9.03504114831e-05,-0.000271271186648,0.0043743555434,-0.0111288325861,0.0292822979391,0.0,-0.00277114589699,-0.000708744802978,-0.113029547036,-0.0366448424757,0.000288993993308,0.0,0.0116079263389,0.000567219802178,0.493722528219,0.0,-0.6981317007977318
-40,190,0.000292916753097,0.0,-0.000252987374552,0.00291443872266,8.39053245727e-05,-0.000265244103502,0.00435704365373,-0.0111814504489,0.0293818898499,0.0,-0.0027253057342,-0.000585813366342,-0.114468574524,-0.0338816642761,0.000274910766166,0.0,0.0113089922816,0.000680681201629,0.496467292309,0.0,-0.6981317007977318
-40,191,0.000289206305752,0.0,-0.000232747275732,0.00289554381743,6.97662035236e-05,-0.000259697699221,0.00442423811182,-0.0110337249935,0.0293530542403,0.0,-0.00267173466273,-0.000467681151349,-0.113448493183,-0.0356145836413,0.000260957487626,0.0,0.0109041528776,0.00124524440616,0.493426531553,0.0,-0.6981317007977318
-40,192,0.000287432194455,0.0,-0.000252551020822,0.00287891062908,7.38790622563e-05,-0.000260153552517,0.00432574097067,-0.0110209882259,0.0292224343866,0.0,-0.00268375268206,-0.000494155858178,-0.113640755415,-0.0338378064334,0.000264175207121,0.0,0.0110263982788,0.00103287468664,0.492517441511,0.0,-0.6981317007977318
-40,193,0.000182358373422,0.0,-0.000160933064763,0.00183960609138,4.12552035414e-05,-0.000163491000421,0.00275696720928,-0.00702073331922,0.0188064593822,0.0,-0.00169515016023,-0.000258860964095,-0.0729147642851,-0.0217369738966,0.000164496159414,0.0,0.00687455339357,0.000842899898998,0.315043956041,0.0,-0.6981317007977318
-40,218,0.000174905639142,0.0,-0.00023888204305,0.00186793529429,4.91478494951e-05,-0.000161647898494,0.00300687551498,-0.00706342468038,0.0204016380012,0.0,-0.00180263340008,-0.000292170559987,-0.0791605934501,-0.0226287804544,0.000171146573848,0.0,0.00733191659674,0.000760759518016,0.340266644955,0.0,-0.6981317007977318
-40,219,0.000257860810962,0.0,-0.000383913167752,0.00272851530463,7.97489847173e-05,-0.000239111293922,0.00431282073259,-0.0104287816212,0.029616728425,0.0,-0.00266354857013,-0.000464613927761,-0.116218842566,-0.0303256846964,0.000257458596025,0.0,0.0109339179471,0.000709822692443,0.498809963465,0.0,-0.6981317007977318
-40,220,0.000255031773122,0.0,-0.000346434215317,0.0027195867151,7.08422521711e-05,-0.000237673637457,0.00429465435445,-0.0103221191093,0.0296434853226,0.0,-0.00264589255676,-0.000411709275795,-0.115365959704,-0.0319946631789,0.000252053927397,0.0,0.0107438862324,0.00108082033694,0.494961887598,0.0,-0.6981317007977318
-40,221,0.00025413496769,0.0,-0.000372393493308,0.00270976894535,6.61669182591e-05,-0.000233820042922,0.0042944685556,-0.0103022251278,0.0296241845936,0.0,-0.0026060489472,-0.000338597543305,-0.115557074547,-0.0309180282056,0.000244102877332,0.0,0.010522082448,0.00120223907288,0.494970619678,0.0,-0.6981317007977318
-40,222,0.000255880062468,0.0,-0.000371990958229,0.00273399124853,6.0830025177e-05,-0.000238200766034,0.00429196376354,-0.0103913787752,0.0299212317914,0.0,-0.00265072053298,-0.000279111438431,-0.116769134998,-0.0309435408562,0.000248071388341,0.0,0.0106178428978,0.00146014546044,0.498777985573,0.0,-0.6981317007977318
-40,223,0.000253431877354,0.0,-0.000341809529345,0.00271205697209,6.55331823509e-05,-0.00024481699802,0.00418535806239,-0.0103299738839,0.0296697989106,0.0,-0.00272059324197,-0.000349098321749,-0.115599580109,-0.031099230051,0.000263872439973,0.0,0.0109992260113,0.00130910577718,0.495060056448,0.0,-0.6981317007977318
-40,224,0.000256755767623,0.0,-0.000353386363713,0.00271923304535,6.99088996043e-05,-0.000248741242103,0.00416956050321,-0.0104072410613,0.0294545032084,0.0,-0.00274287280627,-0.000381677178666,-0.115430168808,-0.0300844442099,0.000269457726972,0.0,0.0111595680937,0.00116488954518,0.494472384453,0.0,-0.6981317007977318
-40,225,0.000256314611761,0.0,-0.000341858627507,0.00272906362079,6.83876860421e-05,-0.000248272146564,0.00425473740324,-0.0103847999126,0.0296834371984,0.0,-0.00275038741529,-0.000377672840841,-0.115707315505,-0.0316626876593,0.000269147625659,0.0,0.011123704724,0.00129808136262,0.496216565371,0.0,-0.6981317007977318
-40,226,0.000256386760157,0.0,-0.000358438352123,0.00271292915568,7.26458310965e-05,-0.000247916788794,0.00430861534551,-0.0103575279936,0.0293913446367,0.0,-0.00273818941787,-0.000404673832236,-0.115045070648,-0.0313518680632,0.000269538373686,0.0,0.0111772222444,0.00118625024334,0.495635181665,0.0,-0.6981317007977318
-40,227,0.000257663108641,0.0,-0.000357588927727,0.00271822698414,7.90924459579e-05,-0.000245612318395,0.00432930374518,-0.0103727672249,0.0293445512652,0.0,-0.0027144618798,-0.000472213869216,-0.114883810282,-0.0315052233636,0.000269144540653,0.0,0.0111478026956,0.00088267645333,0.495271414518,0.0,-0.6981317007977318
-40,241,0.000120269498439,0.0,-0.000159337185323,0.0012582836207,3.33730786224e-05,-0.000115223600005,0.00205674092285,-0.00478025153279,0.0134558742866,0.0,-0.00125544529874,-0.000188240912394,-0.0524973794818,-0.0152895702049,0.000126465485664,0.0,0.0051244487986,0.000621971383225,0.227446854115,0.0,-0.6981317007977318
-40,242,0.000264226808213,0.0,-0.000371122354409,0.00273328856565,7.96213862486e-05,-0.000260786386207,0.00446068355814,-0.0104698045179,0.0289683211595,0.0,-0.00282388157211,-0.00044078726205,-0.114015951753,-0.0316796861589,0.000290913798381,0.0,0.0116131184623,0.00120529090054,0.495056867599,0.0,-0.6981317007977318
-40,243,0.000285617279587,0.0,-0.000311372656142,0.00283748283982,7.50091130612e-05,-0.00028487687814,0.00437993695959,-0.0109815075994,0.0287018660456,0.0,-0.00292512518354,-0.000419632880948,-0.113335072994,-0.031779833138,0.000313178577926,0.0,0.0120447408408,0.00144403264858,0.494291186333,0.0,-0.6981317007977318
-40,244,0.000303314678604,0.0,-0.000244560767896,0.00292193284258,5.33983657078e-05,-0.000310831877869,0.00437526963651,-0.0113715287298,0.0285107567906,0.0,-0.00305462139659,-0.000244937953539,-0.112524949014,-0.033166591078,0.000338788377121,0.0,0.0123476516455,0.00242848717608,0.494251161814,0.0,-0.6981317007977318
-40,245,0.000302493892377,0.0,-0.000249757780693,0.00290032173507,4.66127930849e-05,-0.000307439418975,0.00447510182858,-0.0113043813035,0.0281808469445,0.0,-0.00300409225747,-0.000174954810063,-0.111549124122,-0.0337758027017,0.000330568407662,0.0,0.0121015394107,0.00276100146584,0.493373095989,0.0,-0.6981317007977318
-40,246,8.75820187503e-05,0.0,-8.96022829693e-05,0.000854772923049,2.16428306885e-05,-8.82570966496e-05,0.00134444911964,-0.00333052058704,0.00848142430186,0.0,-0.000887529633474,-0.00011467076547,-0.0337430536747,-0.00976867321879,0.000100914898212,0.0,0.00366975273937,0.0005116420798,0.148813694715,0.0,-0.6981317007977318
-40,261,0.000304148183204,0.0,-0.000289136369247,0.00290853367187,1.88388366951e-05,-0.000290430034511,0.00455281883478,-0.0113467779011,0.0282465331256,0.0,-0.00280861416832,0.000117233066703,-0.112311527133,-0.0329355560243,0.000289907009574,0.0,0.0110509013757,0.00357882934622,0.496195942163,0.0,-0.6981317007977318
-40,262,0.000302652624669,0.0,-0.00028792762896,0.00288961618207,1.75144050445e-05,-0.000292811659165,0.00445004832,-0.0113164978102,0.0280268192291,0.0,-0.00282684550621,0.000134651301778,-0.111738480628,-0.0318997912109,0.000296354060993,0.0,0.0111379222944,0.00357987266034,0.493224412203,0.0,-0.6981317007977318
-40,279,0.00024358513474,0.0,-0.000206937504117,0.00231562671252,-1.43724446389e-05,-0.00024578277953,0.00359247089364,-0.00902183074504,0.0223249476403,0.0,-0.00233615492471,0.00036350771552,-0.0883757695556,-0.026653971523,0.000258945161477,0.0,0.00883331056684,0.00410364102572,0.390928208828,0.0,-0.6981317007977318
-40,280,0.000318498263368,0.0,-0.000268785632215,0.00297231343575,-2.57972515101e-05,-0.000323352403939,0.0046588066034,-0.0116066867486,0.0281178429723,0.0,-0.00300794094801,0.000531900441274,-0.11173568666,-0.0338684283197,0.000339782971423,0.0,0.0113480649889,0.00561672681943,0.495928108692,0.0,-0.6981317007977318
-40,281,0.000310503703076,0.0,-0.000293629535008,0.00291322753765,-1.71714873431e-05,-0.000313033378916,0.00467987498268,-0.0113776987419,0.0277728103101,0.0,-0.00293697346933,0.000481743743876,-0.110632807016,-0.0333078242838,0.000328877649736,0.0,0.0111362626776,0.00527167366818,0.492134898901,0.0,-0.6981317007977318
-40,283,0.000307858397719,0.0,-0.00024658467737,0.00290851877071,1.05910794446e-05,-0.000319770362694,0.00453029992059,-0.0113834487274,0.0278397519141,0.0,-0.00304587441497,0.000180155184353,-0.110604591668,-0.0338719561696,0.000344289001077,0.0,0.0118977958336,0.00424024229869,0.492349952459,0.0,-0.6981317007977318
-40,318,0.000314720236929,0.0,-0.000237516564084,0.00295199407265,-2.37817785091e-05,-0.000333420670358,0.00451603252441,-0.0115859396756,0.0280237775296,0.0,-0.00312534510158,0.000499599438626,-0.111553587019,-0.0337893627584,0.000367682223441,0.0,0.0118530495092,0.00558204390109,0.496046513319,0.0,-0.6981317007977318
-40,319,0.000310585222906,0.0,-0.000258688698523,0.00292880623601,-3.87979634979e-05,-0.000330389884766,0.00438440870494,-0.0115025704727,0.0279932003468,0.0,-0.00309658446349,0.000665856350679,-0.11158221215,-0.0319509766996,0.000368859065929,0.0,0.0116177871823,0.00602188194171,0.49265012145,0.0,-0.6981317007977318
-40,320,0.000309031660436,0.0,-0.000290183292236,0.00291383103468,-2.99858147628e-05,-0.000334402633598,0.00452460022643,-0.0114564010873,0.0279027130455,0.0,-0.00313862925395,0.000615922035649,-0.111744664609,-0.0321081131697,0.000375240080757,0.0,0.0118923122063,0.00595247652382,0.495696157217,0.0,-0.6981317007977318
-40,321,0.00030525654438,0.0,-0.000276934559224,0.00288542406633,-2.45434457611e-05,-0.000327905174345,0.00459320377558,-0.0113114221022,0.0276829507202,0.0,-0.00308964424767,0.000550809374545,-0.110556773841,-0.0333745144308,0.000365052779671,0.0,0.011713036336,0.00577947404236,0.493060916662,0.0,-0.6981317007977318
-40,322,0.000306152593112,0.0,-0.000282581488136,0.00288029084913,-2.1253585146e-05,-0.000331583432853,0.00464459322393,-0.0112918764353,0.0275202039629,0.0,-0.0031160148792,0.000535641564056,-0.10996747762,-0.0334618613124,0.000374421157176,0.0,0.0118206702173,0.00572096602991,0.491595804691,0.0,-0.6981317007977318
-40,399,5.46661358385e-05,0.0,0.000104488179204,0.00111711549107,7.36232323106e-05,-8.86866255314e-05,0.000384398852475,-0.00396995339543,0.0234691724181,0.0,-0.00169330637436,-0.00168618280441,-0.0809566527605,-0.0156144564971,0.00025141867809,0.0,0.00695443479344,-0.00478043919429,0.296814888716,0.0,-0.6981317007977318
-40,400,0.000108073174488,0.0,0.00119489128701,0.00192371022422,0.000112461377284,-0.000229543453315,-0.00256267329678,-0.00676496839151,0.0488907396793,0.0,-0.00290343887173,-0.00458862865344,-0.151705339551,-0.0293385405093,0.00061823381111,0.0,0.011738806963,-0.0126581341028,0.501093029976,0.0,-0.6981317007977318
-40,401,0.000319779763231,0.0,0.0030829727184,0.00289527955465,0.000286236696411,-0.000478419271531,-0.00577992619947,-0.0111755719408,0.0563628338277,0.0,-0.00160657824017,-0.00722975330427,-0.156427264214,-0.055405087769,0.000984471756965,0.0,0.0115237710997,-0.0186742376536,0.500460982323,0.0,-0.6981317007977318
-40,402,0.000390236644307,0.0,0.00343523873016,0.00325458450243,0.000348887289874,-0.000408302323194,-0.00599799351767,-0.0125264162198,0.057712290436,0.0,-0.000357234792318,-0.00652323151007,-0.1566195786,-0.0601899661124,0.000756283698138,0.0,0.00773605937138,-0.0174916815013,0.499024957418,0.0,-0.6981317007977318
-40,403,0.000408894411521,0.0,0.00348955113441,0.00356612028554,0.000502142531332,-0.000100639052107,-0.00541978050023,-0.0130320768803,0.0612509511411,0.0,0.00342814903706,-0.00525320135057,-0.159166663885,-0.0639193356037,0.000652103975881,0.0,-0.00341899157502,-0.0173339229077,0.491486042738,0.0,-0.6981317007977318
-40,404,0.00043865290354,0.0,0.00342503516003,0.00409745983779,0.000644977553748,0.000285704591079,-0.00402945000678,-0.0140832411125,0.0654009953141,0.0,0.00774724641815,-0.00381606863812,-0.162289455533,-0.0722784027457,0.00116044748574,0.0,-0.0149953942746,-0.0181224625558,0.493452101946,0.0,-0.6981317007977318
-40,405,7.46129153413e-05,0.0,0.000571989337914,0.000709175423253,0.000151532978634,0.000108941421786,-0.000428326369729,-0.00234170164913,0.0112114315853,0.0,0.00221468578093,-0.000608424074017,-0.0253901015967,-0.0138532677665,0.00047537102364,0.0,-0.00425805803388,-0.00412047095597,0.0766419619322,0.0,-0.6981317007977318
-40,421,0.000172747779288,0.0,0.00167495221831,0.00131881772541,0.00027943085297,-0.000164169236086,-0.00236668041907,-0.00510815344751,0.0264487098902,0.0,0.00145707814954,-0.00373264099471,-0.0616689026356,-0.0313809290528,0.000613418989815,0.0,0.00102309056092,-0.010501482524,0.185440346599,0.0,-0.6981317007977318
-40,422,0.000449409038993,0.0,0.00473520718515,0.00335749215446,0.000726688362192,-0.000519204186276,-0.0074961129576,-0.0130005646497,0.0754773691297,0.0,0.00379026331939,-0.0109532540664,-0.17552781105,-0.0807411447167,0.00178870593663,0.0,0.00289374543354,-0.0296686403453,0.507186770439,0.0,-0.6981317007977318
-40,423,0.000325989589328,0.0,0.00462973210961,0.00213047512807,0.000661249738187,-0.000615803292021,-0.00875856634229,-0.00922068953514,0.0804016441107,0.0,0.00542891072109,-0.013154419139,-0.184305459261,-0.0735812783241,0.00253012846224,0.0,-0.000421746954089,-0.0352397970855,0.502380788326,0.0,-0.6981317007977318
-40,424,0.000183564377949,0.0,0.00338396639563,0.0014413788449,0.000505371426698,-0.000417273433413,-0.00718253804371,-0.00622220337391,0.0751197114587,0.0,0.00615457445383,-0.0117849828675,-0.183197513223,-0.0581180565059,0.00236759777181,0.0,-0.00585492048413,-0.0335743129253,0.504703581333,0.0,-0.6981317007977318
-40,425,6.65233892505e-05,0.0,4.39438990725e-05,0.0016351994127,5.2935542044e-05,2.49365002674e-05,0.000651436916087,-0.00561966188252,0.042428497225,0.0,0.000865431677084,-0.00131325563416,-0.142468228936,-0.0204186234623,8.30329736345e-05,0.0,-0.00215979944915,-0.00490382919088,0.500471532345,0.0,-0.6981317007977318
-40,426,0.000135099908221,0.0,-0.000300589890685,0.00206470838748,5.33095480932e-05,-7.86249438534e-05,0.00270179077052,-0.00762076023966,0.0327901393175,0.0,-0.00129175477196,-0.000613769632764,-0.122873283923,-0.0247197505087,7.93606595835e-05,0.0,0.00535582052544,-0.00148418603931,0.491701215506,0.0,-0.6981317007977318
-40,427,0.000184322299901,0.0,-0.000136871560244,0.00240632612258,5.29582175659e-05,-0.000128909246996,0.00285439472646,-0.00906639359891,0.0317120924592,0.0,-0.00172689324245,-0.000578607607167,-0.119938135147,-0.0308103319257,0.000113288748253,0.0,0.00712926965207,-0.000657822238281,0.495071351528,0.0,-0.6981317007977318
-40,428,7.40300456528e-05,0.0,-6.67914137011e-05,0.000948665605392,1.96078635781e-05,-4.86716999148e-05,0.00117108563427,-0.00358537724242,0.0122988922521,0.0,-0.000643974926788,-0.0001991038298,-0.0467955693603,-0.0118697434664,4.33375935245e-05,0.0,0.00265242019668,-0.000205259828363,0.194062530994,0.0,-0.6981317007977318
-40,443,0.000103714497527,0.0,0.00154323060997,0.00205151876435,0.00086232443573,0.000338822574122,-0.00121013785247,-0.00675483373925,0.064069762826,0.0,0.0196905247867,-0.0120942210779,-0.150941357017,-0.0764577835798,0.00834715459496,0.0,-0.0319386422634,-0.0520462431014,0.457886695862,0.0,-0.6981317007977318
-40,444,0.000111879911856,0.0,0.00143552734517,0.00226237718016,0.000814882456325,0.000384593440685,-0.000841832777951,-0.00735405739397,0.0646819025278,0.0,0.0183720570058,-0.0116162505001,-0.158899009228,-0.0772006511688,0.0073152622208,0.0,-0.0313067473471,-0.0505798235536,0.494196355343,0.0,-0.6981317007977318
-40,445,0.000123056088341,0.0,0.00104002689477,0.00248138024472,0.000631491478998,0.000603907334153,0.000533013837412,-0.00767521234229,0.0592687502503,0.0,0.0176456850022,-0.00768469646573,-0.149718880653,-0.0756022557616,0.00626376317814,0.0,-0.0347963944077,-0.0420224107802,0.485100418329,0.0,-0.6981317007977318
-40,446,0.000132050379761,0.0,0.000576825463213,0.00260743382387,0.000407947431086,0.000797500659246,0.00173215114046,-0.00771246803924,0.0544258281589,0.0,0.0176691692322,-0.00460476847365,-0.144111201167,-0.0679918676615,0.00613505858928,0.0,-0.0410261712968,-0.0343180671334,0.476564645767,0.0,-0.6981317007977318
-40,447,0.000179537804797,0.0,0.000150105843204,0.00293074455112,0.000134036701638,0.00104180176277,0.0034402301535,-0.00834835041314,0.0483795925975,0.0,0.0172697696835,-0.00134306610562,-0.132897168398,-0.0632749423385,0.0062142200768,0.0,-0.0456661656499,-0.0263072308153,0.457573652267,0.0,-0.6981317007977318
-40,448,0.000214660307392,0.0,-9.16049757507e-05,0.00312744732946,-6.45258915029e-05,0.00114064884838,0.00442729145288,-0.00882765464485,0.0459584333003,0.0,0.0167926792055,0.000439739698777,-0.129994481802,-0.0609562397003,0.00615376327187,0.0,-0.0480360239744,-0.0210202019662,0.457379043102,0.0,-0.6981317007977318
-40,462,0.000544413400348,0.0,-0.00119991705287,0.00366933643818,-0.00162784382701,0.000984385143965,0.00870632380247,-0.0125267030671,0.0275281053036,0.0,0.0102930739522,0.00884802173823,-0.103094361722,-0.0312215257436,0.00670079933479,0.0,-0.0484749302268,0.0214767232537,0.429901242256,0.0,-0.6981317007977318
-40,463,0.000543103844393,0.0,-0.00117237388622,0.00364051759243,-0.00163015024737,0.000972021312919,0.00875253323466,-0.0123917041346,0.0270878579468,0.0,0.0101080527529,0.00887555163354,-0.101419307292,-0.0320748388767,0.00668892450631,0.0,-0.0482286401093,0.0212843809277,0.426272273064,0.0,-0.6981317007977318
-40,464,0.000538793799933,0.0,-0.00116229034029,0.00363170308992,-0.00161302112974,0.00100081367418,0.00881472788751,-0.0122701060027,0.0271450933069,0.0,0.0103015722707,0.00876017473638,-0.101159639657,-0.0330951921642,0.00674565928057,0.0,-0.0489440187812,0.0201145987958,0.426221638918,0.0,-0.6981317007977318
-40,465,0.000543498317711,0.0,-0.00119737314526,0.00363720487803,-0.00164810626302,0.000981457298622,0.00885981507599,-0.0123577537015,0.0271223243326,0.0,0.0102667538449,0.00891236960888,-0.101717218757,-0.0322034917772,0.00682332227007,0.0,-0.0489774160087,0.0212442968041,0.42774656415,0.0,-0.6981317007977318
-40,466,0.000538999331184,0.0,-0.0011847257847,0.00362847978249,-0.00163687719032,0.00099277717527,0.00873164366931,-0.0123087186366,0.0271820798516,0.0,0.0103524783626,0.00888624321669,-0.101523630321,-0.0318580158055,0.00685658771545,0.0,-0.048969309777,0.0210554469377,0.424950838089,0.0,-0.6981317007977318
-40,467,3.15554971166e-05,0.0,-6.874853716e-05,0.000211813647184,-9.4848961453e-05,5.79069201194e-05,0.000511407153681,-0.000718722760212,0.0015784217976,0.0,0.000596517580561,0.000511335034389,-0.0059376237914,-0.00186903239228,0.000396529969294,0.0,-0.00285585597157,0.00121993524954,0.0247191004455,0.0,-0.6981317007977318
-40,480,0.000143546785694,0.0,-0.000321557279676,0.000969006447122,-0.000440877891378,0.000269387208391,0.00235359184444,-0.00324958120473,0.00730562023818,0.0,0.002826141892,0.00238345004618,-0.0270684957504,-0.00865879934281,0.00187726982404,0.0,-0.0132681457326,0.00550010846928,0.112854234874,0.0,-0.6981317007977318
-40,481,0.000545413291547,0.0,-0.00122052652296,0.00367857841775,-0.00167675595731,0.00102629396133,0.00889162253588,-0.0123719451949,0.0276915002614,0.0,0.0107439132407,0.00906175468117,-0.102832198143,-0.032406527549,0.00714207999408,0.0,-0.0504065528512,0.0210710596293,0.427871704102,0.0,-0.6981317007977318
-40,482,0.000537125975825,0.0,-0.00122921844013,0.00363536388613,-0.00167611986399,0.00101135415025,0.00879506859928,-0.0122143235058,0.0275721941143,0.0,0.0107533624396,0.00908022001386,-0.102276392281,-0.0317026302218,0.00719237886369,0.0,-0.0502296313643,0.0213167089969,0.424064397812,0.0,-0.6981317007977318
-40,483,0.000536194827873,0.0,-0.00122522341553,0.0036287070252,-0.00166933913715,0.00100596470293,0.00882892031223,-0.012177284807,0.0275150854141,0.0,0.0106960497797,0.0090524982661,-0.102035991848,-0.0320445485413,0.00714425509796,0.0,-0.050107806921,0.0210965257138,0.424353569746,0.0,-0.6981317007977318
-40,484,0.00054289563559,0.0,-0.00124805187806,0.0036655261647,-0.00169698661193,0.00101188616827,0.00889749638736,-0.0123122846708,0.0277616120875,0.0,0.0108007946983,0.00917737185955,-0.103087991476,-0.0318954177201,0.0072439564392,0.0,-0.0505561679602,0.0216764211655,0.427308410406,0.0,-0.6981317007977318
-40,485,0.000538181280717,0.0,-0.0012374476064,0.00362510653213,-0.00167808879633,0.000996571499854,0.008793996647,-0.012231762521,0.0274163391441,0.0,0.0106433173642,0.00905990879983,-0.102080442011,-0.0312568247318,0.00713404314592,0.0,-0.0498540177941,0.0216106884181,0.424122810364,0.0,-0.6981317007977318
-40,486,0.000537232786883,0.0,-0.00122660514899,0.00363022577949,-0.00166598288342,0.0010106988484,0.00886003207415,-0.0121795823798,0.027478704229,0.0,0.0107032237574,0.00899838097394,-0.102023936808,-0.032185677439,0.00712389824912,0.0,-0.0501787811518,0.0208688937128,0.42450723052,0.0,-0.6981317007977318
-40,487,0.000261729059275,0.0,-0.000612084346358,0.00175940280315,-0.000815997889731,0.00048170943046,0.00429067574441,-0.00594524899498,0.0133358379826,0.0,0.00518375774845,0.00438103592023,-0.0497377477586,-0.0150185450912,0.00346143147908,0.0,-0.0242069456726,0.0105174025521,0.206624731421,0.0,-0.6981317007977318
-30,0,0.00211103493348,0.0,0.0174362063408,-0.0133718894795,0.0265581961721,0.00924027618021,0.0271707102656,0.0193736664951,0.231430307031,0.0,0.161536961794,0.248196989298,0.103262864053,0.330620586872,0.380865395069,0.0,0.424235165119,0.121317781508,0.53290772438,0.0,-0.5235987755982988
-30,1,0.00210808590055,0.0,0.017759192735,-0.013004633598,0.0260462574661,0.0102893309668,0.0259059779346,0.0210253391415,0.232548832893,0.0,0.156800583005,0.251225650311,0.0894597098231,0.33518114686,0.379002034664,0.0,0.420197606087,0.130736172199,0.532302558422,0.0,-0.5235987755982988
-30,2,0.00209701061249,0.0,0.0179731044918,-0.0122330188751,0.0252722073346,0.0114908711985,0.0246125143021,0.0223141666502,0.228177905083,0.0,0.150607973337,0.250072389841,0.0811145156622,0.333006292582,0.375301271677,0.0,0.416304349899,0.132318839431,0.529504418373,0.0,-0.5235987755982988
-30,3,0.00209166598506,0.0,0.0183927100152,-0.0122449751943,0.025309227407,0.0114090377465,0.0240774564445,0.0227293837816,0.236138701439,0.0,0.15692460537,0.25239995122,0.0787263140082,0.338900417089,0.37574160099,0.0,0.412701576948,0.142320230603,0.527192473412,0.0,-0.5235987755982988
-30,4,0.00209052162245,0.0,0.0180489253253,-0.0134574193507,0.026125734672,0.00939245149493,0.0252480208874,0.0214722268283,0.245515272021,0.0,0.166140258312,0.253158152103,0.0805287882686,0.346176803112,0.375277280807,0.0,0.409622400999,0.152841567993,0.529234051704,0.0,-0.5235987755982988
-30,5,0.00207421183586,0.0,0.0167900379747,-0.0146333528683,0.0267478823662,0.00773336272687,0.0261880364269,0.0202907864004,0.241769269109,0.0,0.162596106529,0.254295617342,0.0699786841869,0.34723263979,0.378907352686,0.0,0.410639286041,0.161634549499,0.533576011658,0.0,-0.5235987755982988
-30,6,0.00202808110043,0.0,0.0172486789525,-0.0122590111569,0.0233602318913,0.0135014420375,0.0219722464681,0.023853270337,0.22383223474,0.0,0.118778735399,0.261611014605,0.0423835292459,0.335302561522,0.372005552053,0.0,0.412694722414,0.129938170314,0.524717152119,0.0,-0.5235987755982988
