%time,field.data
1628091418761919784,4.0
1628091418890907680,4.0
1628091419018939480,4.0
1628091419145363867,4.0
1628091419274046637,4.0
1628091419402489130,4.0
1628091419539927129,4.0
1628091419655431399,4.0
1628091419801192680,345.0
1628091419924916061,344.0
1628091420042903913,343.0
1628091420169538792,346.0
1628091420297119766,345.0
1628091420441529952,345.0
1628091420553984255,343.0
1628091420680792286,346.0
1628091420809555162,345.0
1628091420937229788,345.0
1628091421065321602,343.0
1628091421193204981,346.0
1628091421321059751,344.0
1628091421448075739,345.0
1628091421579040408,344.0
1628091421707028818,346.0
1628091421832471012,345.0
1628091421958948343,346.0
1628091422086984541,345.0
1628091422229971444,345.0
1628091422354076324,345.0
1628091422472356782,345.0
1628091422597605928,343.0
1628091422728613137,345.0
1628091422859498329,342.0
1628091422986241832,2.0
1628091423114470208,2.0
1628091423241618273,2.0
1628091423370249317,2.0
1628091423497490915,2.0
1628091423626018975,2.0
1628091423754187333,2.0
1628091423882549119,2.0
1628091424009454633,3.0
1628091424138129336,3.0
1628091424263502515,345.0
1628091424389135090,346.0
1628091424519244133,347.0
1628091424647410269,345.0
1628091424775436939,345.0
1628091424902464897,345.0
1628091425031275947,343.0
1628091425165122942,344.0
1628091425287571031,345.0
1628091425416932431,344.0
1628091425543629044,344.0
1628091425672527212,345.0
1628091425800825555,346.0
1628091425928432032,347.0
1628091426053976151,346.0
1628091426183844669,345.0
1628091426311110274,345.0
1628091426439303477,342.0
1628091426567196055,345.0
1628091426694720247,345.0
1628091426822888608,344.0
1628091426950959873,345.0
1628091427079026074,343.0
1628091427208224744,345.0
1628091427335122468,3.0
1628091427461651833,3.0
1628091427590446987,3.0
1628091427719653345,3.0
1628091427845992818,3.0
1628091427975275972,3.0
1628091428101741858,3.0
1628091428232007171,3.0
1628091428358693814,3.0
1628091428487262546,3.0
1628091428614846405,3.0
1628091428741695127,345.0
1628091428870504701,345.0
1628091428999087001,346.0
1628091429126410990,343.0
1628091429255212739,345.0
1628091429382787628,343.0
1628091429526498533,345.0
1628091429638673197,346.0
1628091429766586439,346.0
1628091429895337787,346.0
1628091430022957031,345.0
1628091430149757036,346.0
1628091430279222081,345.0
1628091430406820562,345.0
1628091430534799113,346.0
1628091430664230090,346.0
1628091430792381723,347.0
1628091430929775999,345.0
1628091431048528904,345.0
1628091431176068585,345.0
1628091431304922237,346.0
1628091431432835906,344.0
1628091431559449112,346.0
1628091431686576346,345.0
1628091431817335358,347.0
1628091431947825379,3.0
1628091432073275739,3.0
1628091432201426346,3.0
1628091432330416570,3.0
1628091432457117645,4.0
1628091432585647653,4.0
1628091432714278782,4.0
1628091432841134330,4.0
1628091432969294139,4.0
1628091433097482473,4.0
1628091433226906762,4.0
1628091433353080150,346.0
1628091433480793359,346.0
1628091433609405664,345.0
1628091433737773944,345.0
1628091433866732499,344.0
1628091433993354525,347.0
1628091434121877907,345.0
1628091434249938599,348.0
1628091434377734902,345.0
1628091434506583268,343.0
1628091434634096010,346.0
1628091434762026389,346.0
1628091434889637436,347.0
1628091435017618804,344.0
1628091435147049945,346.0
1628091435273608405,344.0
1628091435402132950,345.0
1628091435530807384,346.0
1628091435657300188,345.0
1628091435785905815,346.0
1628091435913935893,344.0
1628091436042268817,347.0
1628091436170594499,346.0
1628091436298154677,345.0
1628091436425921740,359.0
1628091436554861231,345.0
1628091436680804441,344.0
1628091436809428321,344.0
1628091436937705960,346.0
1628091437065276462,345.0
1628091437194892414,346.0
