%time,field.data
1628091585557247661,346.0
1628091585673706894,346.0
1628091585812791790,347.0
1628091585929809779,345.0
1628091586056951594,347.0
1628091586185438316,346.0
1628091586313094059,346.0
1628091586442428064,344.0
1628091586568956569,347.0
1628091586698132040,344.0
1628091586825901527,348.0
1628091586954113590,347.0
1628091587081793813,346.0
1628091587211423759,346.0
1628091587337297700,347.0
1628091587466159279,346.0
1628091587594172403,346.0
1628091587721070330,345.0
1628091587849645149,338.0
1628091587987653876,338.0
1628091588105772711,338.0
1628091588234801974,338.0
1628091588358204917,338.0
1628091588486719807,338.0
1628091588622979787,338.0
1628091588753032637,338.0
1628091588875819476,338.0
1628091589000558980,338.0
1628091589130670069,338.0
1628091589258131633,348.0
1628091589385327603,345.0
1628091589513614044,344.0
1628091589641623943,346.0
1628091589773991236,346.0
1628091589897936700,347.0
1628091590026234389,346.0
1628091590154067997,351.0
1628091590282758754,347.0
1628091590406802392,346.0
1628091590535086895,347.0
1628091590662767299,348.0
1628091590790244776,345.0
1628091590919675527,348.0
1628091591047057513,347.0
1628091591177309647,348.0
1628091591304796258,344.0
1628091591433205429,346.0
1628091591560912864,350.0
1628091591689399125,348.0
1628091591815333815,348.0
1628091591946930707,345.0
1628091592075497436,345.0
1628091592201791406,347.0
1628091592327986921,338.0
1628091592457458999,338.0
1628091592584694722,338.0
1628091592714111810,338.0
1628091592841573844,338.0
1628091592969483665,338.0
1628091593097884658,338.0
1628091593228659970,338.0
1628091593351424406,338.0
1628091593478654925,338.0
1628091593605553671,347.0
1628091593735333754,345.0
1628091593875365362,345.0
1628091593990372850,348.0
1628091594119050422,348.0
1628091594246885777,345.0
1628091594374359335,347.0
1628091594505864898,349.0
1628091594634156401,347.0
