%time,field.data
1626291085266633995,22.0
1626291085402589669,328.0
1626291085691893419,337.0
1626291085953460677,321.0
1626291086203226382,327.0
1626291086464105848,335.0
1626291086716916051,334.0
1626291086977088002,326.0
1626291087228560578,324.0
1626291087484968409,84.0
1626291087742604357,333.0
1626291087983356692,321.0
1626291088210879624,325.0
1626291088347947944,330.0
1626291088595568927,21.0
1626291088743041756,22.0
1626291088977674807,21.0
1626291089131368648,21.0
1626291089364446485,21.0
1626291089496486260,21.0
1626291089745398836,22.0
1626291089874427134,22.0
1626291090127824629,329.0
1626291090276462690,331.0
1626291090511112609,325.0
1626291090645050375,327.0
1626291090897451743,323.0
1626291091032674753,324.0
1626291091277969609,324.0
1626291091428712351,336.0
1626291091662103661,74.0
1626291091795459870,322.0
1626291092049742744,319.0
1626291092183714137,325.0
1626291092432394516,59.0
1626291092583260547,336.0
1626291092816774721,11.0
1626291092952831526,23.0
1626291093201107073,23.0
1626291093340695372,21.0
1626291093587679191,20.0
1626291093854523590,19.0
1626291094004428274,19.0
1626291094237988443,21.0
1626291094391091978,317.0
1626291094606698646,323.0
1626291094740785319,328.0
1626291094993214669,330.0
1626291095129664123,323.0
1626291095378209043,331.0
1626291095632050786,322.0
1626291095805188249,328.0
1626291096065166147,332.0
1626291096316737957,333.0
1626291096572669357,321.0
1626291096826930809,328.0
1626291097087386876,311.0
1626291097294343520,321.0
1626291097474838468,58.0
1626291097712173748,24.0
1626291097939820935,22.0
1626291098194243640,22.0
1626291098329469709,22.0
1626291098577927149,23.0
1626291098832100015,329.0
1626291098985013440,331.0
1626291099217075969,322.0
1626291099350205315,332.0
1626291099599482734,325.0
1626291099733553028,332.0
1626291099986164457,339.0
1626291100239511216,326.0
1626291100372774773,67.0
1626291100622930620,326.0
1626291100768004923,83.0
1626291101008508031,327.0
1626291101144025790,56.0
1626291101391064513,328.0
1626291101532073713,331.0
1626291101792892392,323.0
1626291101958652204,22.0
1626291102175750944,24.0
1626291102303410617,24.0
1626291102546351705,24.0
1626291102681850327,27.0
1626291102930209186,27.0
1626291103184182481,27.0
1626291103337021257,324.0
1626291103582965565,322.0
1626291103838746102,327.0
1626291103985590372,334.0
1626291104223610686,329.0
1626291104378635041,326.0
1626291104592566283,318.0
1626291104728217070,323.0
