%time,field.data
1626289026539127297,334.0
1626289026667649227,335.0
1626289026795360810,338.0
1626289026929325023,342.0
1626289027057124256,331.0
1626289027185184540,334.0
1626289027313341749,337.0
1626289027436135634,341.0
1626289027563873263,331.0
1626289027691351829,328.0
1626289027818686489,2.0
1626289027947717143,344.0
1626289028075836695,329.0
1626289028203982926,335.0
1626289028331644841,340.0
1626289028460104240,333.0
1626289028587394410,347.0
1626289028716736196,351.0
1626289028843964414,344.0
1626289028971185868,348.0
1626289029100104804,348.0
1626289029228242367,346.0
1626289029356114827,345.0
1626289029484642017,344.0
1626289029617772928,345.0
1626289029739632412,345.0
1626289029868841228,344.0
1626289029997985545,344.0
1626289030124311852,345.0
1626289030253413160,347.0
1626289030380889644,332.0
1626289030508494314,337.0
1626289030637465495,337.0
1626289030764212055,347.0
1626289030892416529,327.0
1626289031019005383,337.0
1626289031147730750,332.0
1626289031275662603,339.0
1626289031404490911,337.0
1626289031531406584,352.0
1626289031659185139,341.0
1626289031787884675,345.0
1626289031916991542,332.0
1626289032043789911,341.0
1626289032170466599,335.0
1626289032300382241,337.0
1626289032427182139,335.0
1626289032555042171,354.0
1626289032683968212,338.0
1626289032810819151,330.0
1626289032939720562,346.0
1626289033067521252,336.0
1626289033196174700,338.0
1626289033324753504,334.0
1626289033458290782,347.0
1626289033582533429,347.0
1626289033707902100,347.0
1626289033835721507,348.0
1626289033963853734,348.0
1626289034092408675,348.0
1626289034220387213,349.0
1626289034347775085,349.0
1626289034475564105,350.0
1626289034603795632,350.0
1626289034731696118,349.0
1626289034859295319,334.0
1626289034987518721,341.0
1626289035115994467,335.0
1626289035243434036,331.0
1626289035371852903,338.0
1626289035499924542,328.0
1626289035627579146,358.0
1626289035755888840,336.0
1626289035883734576,335.0
1626289036011414904,339.0
1626289036140134848,0.0
1626289036267192601,0.0
1626289036396240262,337.0
1626289036525244449,339.0
1626289036653382535,336.0
1626289036780816890,332.0
1626289036908752736,336.0
1626289037035481732,340.0
1626289037163518923,337.0
1626289037292739687,337.0
1626289037420555506,345.0
1626289037555121865,356.0
1626289037681725183,335.0
1626289037804843802,331.0
1626289037932182793,344.0
1626289038060187399,344.0
1626289038189174924,344.0
1626289038317434223,344.0
1626289038444237715,344.0
1626289038572280949,344.0
1626289038699943056,344.0
1626289038828908078,344.0
1626289038957172730,344.0
1626289039084278792,344.0
1626289039213283306,356.0
1626289039340459610,335.0
1626289039468865201,327.0
1626289039596754407,339.0
1626289039725173958,338.0
1626289039851669311,332.0
1626289039980536918,335.0
1626289040109460569,336.0
1626289040241989850,329.0
1626289040370108053,1.0
1626289040496952245,352.0
1626289040624616324,357.0
1626289040753471945,354.0
1626289040881552537,328.0
1626289041009377553,338.0
1626289041137175044,331.0
1626289041265226978,330.0
1626289041393168674,331.0
1626289041522485861,341.0
1626289041664541566,336.0
1626289041791362133,331.0
1626289041919551007,339.0
1626289042048166017,336.0
1626289042176144947,338.0
1626289042303933182,336.0
1626289042431478892,343.0
1626289042560291212,343.0
1626289042687822624,343.0
1626289042814519187,344.0
1626289042944651444,344.0
1626289043072034179,344.0
1626289043199330011,344.0
1626289043327820371,344.0
1626289043455978013,343.0
1626289043582624686,343.0
1626289043712303455,343.0
1626289043839874100,347.0
1626289043966117412,358.0
1626289044096292583,337.0
1626289044223787014,339.0
1626289044350702299,332.0
1626289044460391920,358.0
1626289044588613058,336.0
1626289044717234484,334.0
1626289044844066063,336.0
1626289044972157955,336.0
1626289045100929797,333.0
1626289045227874873,338.0
1626289045356022322,351.0
1626289045485648782,332.0
1626289045612493684,332.0
1626289045741592130,335.0
1626289045867716090,336.0
1626289045996376546,333.0
1626289046124746768,356.0
1626289046252543926,342.0
1626289046381425698,332.0
1626289046509052873,332.0
1626289046637073846,337.0
1626289046765341018,344.0
1626289046893682848,348.0
1626289047021746243,348.0
1626289047149305220,350.0
1626289047276092655,350.0
1626289047402710029,350.0
1626289047532799392,350.0
1626289047660299490,350.0
1626289047787398262,350.0
1626289047916341338,350.0
1626289048048352224,350.0
1626289048176564194,340.0
1626289048305458620,340.0
1626289048433300482,327.0
1626289048561281228,332.0
1626289048690313209,337.0
1626289048817976433,338.0
1626289048946369024,342.0
1626289049074636135,333.0
1626289049207227533,336.0
1626289049343092074,335.0
1626289049471886882,336.0
1626289049599737767,334.0
1626289049728199090,326.0
1626289049835705035,329.0
1626289049965046075,345.0
1626289050092580618,334.0
1626289050221200165,337.0
1626289050347701726,332.0
1626289050478406393,332.0
1626289050606348434,338.0
1626289050734117411,334.0
1626289050862478566,341.0
1626289050990740033,341.0
1626289051117024301,359.0
1626289051245525568,358.0
1626289051373432170,345.0
1626289051506046768,345.0
1626289051634665492,345.0
1626289051763331598,345.0
1626289051890820463,344.0
1626289052019460159,345.0
1626289052146818916,346.0
1626289052275113779,346.0
1626289052402949309,346.0
1626289052530844342,346.0
1626289052658494422,346.0
1626289052787884090,333.0
1626289052914941227,349.0
1626289053037478382,348.0
1626289053165007235,338.0
1626289053293721322,340.0
1626289053422558361,334.0
1626289053550522518,332.0
1626289053678228715,342.0
1626289053806503327,334.0
1626289053932589770,340.0
1626289054061189714,339.0
1626289054189523456,344.0
1626289054318374583,329.0
1626289054446369492,333.0
1626289054574384683,333.0
1626289054702564821,355.0
1626289054830485325,335.0
1626289054958316746,334.0
1626289055086753432,333.0
1626289055214847397,334.0
1626289055342618972,334.0
1626289055476052313,342.0
1626289055603489304,335.0
1626289055731349778,344.0
1626289055858764194,345.0
1626289055987069825,345.0
1626289056115246548,345.0
1626289056242943255,345.0
1626289056372259729,345.0
1626289056500750190,344.0
1626289056622571593,345.0
1626289056748979739,345.0
1626289056878610187,345.0
1626289057006737943,345.0
1626289057134098992,332.0
1626289057262528327,341.0
1626289057391146843,346.0
1626289057518688354,332.0
1626289057646927243,357.0
1626289057773803329,335.0
1626289057903000235,337.0
1626289058035979896,332.0
1626289058162720384,335.0
1626289058290946527,337.0
1626289058419571281,334.0
1626289058547569340,336.0
1626289058675737687,334.0
1626289058802561441,332.0
1626289058931518111,349.0
1626289059058691549,353.0
1626289059186739463,332.0
1626289059315530296,336.0
1626289059439065548,335.0
1626289059566409320,324.0
1626289059694664217,332.0
1626289059822815959,331.0
1626289059949836633,336.0
1626289060078011364,329.0
1626289060206063494,334.0
1626289060335209988,347.0
1626289060462089868,347.0
1626289060590842960,347.0
1626289060718762361,347.0
1626289060846991357,347.0
1626289060974984222,347.0
1626289061101964332,347.0
1626289061230358348,347.0
1626289061358162132,347.0
1626289061486004356,347.0
1626289061614299719,345.0
1626289061741766944,338.0
1626289061869938914,338.0
1626289061998268271,328.0
1626289062122823671,335.0
1626289062251811905,334.0
1626289062380131921,351.0
1626289062508612048,336.0
1626289062636226451,334.0
1626289062764499709,336.0
1626289062892285659,334.0
1626289063020578737,327.0
1626289063148184210,333.0
1626289063276637966,341.0
1626289063404221745,330.0
1626289063536736374,339.0
1626289063664722584,339.0
1626289063793266550,337.0
1626289063920732015,330.0
1626289064049225652,334.0
1626289064177076422,333.0
1626289064304965377,332.0
1626289064433511629,345.0
1626289064561004546,355.0
1626289064690134151,347.0
1626289064817456292,348.0
1626289064945460034,347.0
1626289065073662168,347.0
1626289065200950775,348.0
1626289065329717360,347.0
1626289065457316379,347.0
1626289065585748281,347.0
1626289065713164168,347.0
1626289065842059288,347.0
1626289065969408526,347.0
1626289066097028423,334.0
1626289066224844034,337.0
1626289066353161227,335.0
1626289066476166287,332.0
1626289066603928922,332.0
1626289066734866777,338.0
1626289066862545661,0.0
1626289066991230917,335.0
1626289067119817993,336.0
1626289067247213122,342.0
1626289067374939301,333.0
1626289067503784876,342.0
1626289067631712767,328.0
1626289067759766278,1.0
1626289067887509103,336.0
1626289068015524137,335.0
1626289068143795739,338.0
1626289068270476670,332.0
1626289068401432679,343.0
1626289068526362877,331.0
1626289068654006468,337.0
1626289068782479553,346.0
1626289068910803500,331.0
1626289069039438926,333.0
1626289069167836024,347.0
1626289069295481412,347.0
1626289069423658633,348.0
1626289069551181502,348.0
1626289069677492625,348.0
1626289069806130806,348.0
1626289069933690022,348.0
1626289070060628805,348.0
1626289070190069924,348.0
1626289070318203744,348.0
1626289070446093286,348.0
1626289070572648512,340.0
1626289070702756018,332.0
1626289070830140258,331.0
1626289070956841048,341.0
1626289071085708566,336.0
1626289071213827470,347.0
1626289071341770451,338.0
1626289071470501674,344.0
1626289071599000308,339.0
1626289071727223254,335.0
1626289071854518562,341.0
1626289071983198308,356.0
1626289072110624833,334.0
1626289072238046554,339.0
1626289072367243913,341.0
1626289072495173077,330.0
1626289072621902674,338.0
1626289072750911806,353.0
1626289072879061641,333.0
1626289073006975145,330.0
1626289073135884956,342.0
1626289073263747133,331.0
1626289073391642881,335.0
1626289073518669988,331.0
1626289073647141064,348.0
1626289073775579208,348.0
1626289073903657049,348.0
1626289074031445702,348.0
1626289074159107559,348.0
1626289074286469667,348.0
1626289074416123555,348.0
1626289074543357864,348.0
1626289074668252751,348.0
1626289074796931884,348.0
1626289074925300259,348.0
1626289075052833673,341.0
1626289075181944705,327.0
1626289075309051340,336.0
1626289075436897399,329.0
1626289075565739564,334.0
1626289075693163449,334.0
1626289075820913285,337.0
1626289075949252719,336.0
1626289076076746144,0.0
1626289076205851240,338.0
1626289076333718450,341.0
1626289076461726522,332.0
1626289076590052825,336.0
1626289076717988603,343.0
1626289076844868179,340.0
1626289076972788672,354.0
1626289077100951184,332.0
1626289077228423185,336.0
1626289077357054003,328.0
1626289077486081916,341.0
1626289077613858683,355.0
1626289077742329124,352.0
1626289077869339634,334.0
1626289077998420096,356.0
1626289078125944343,348.0
1626289078253723303,348.0
1626289078381964724,348.0
1626289078509940474,348.0
1626289078637718229,348.0
1626289078765886873,347.0
1626289078893542040,348.0
1626289079021704564,348.0
1626289079149997193,348.0
1626289079277645942,348.0
1626289079406293174,348.0
1626289079534636269,336.0
1626289079661039589,332.0
1626289079789854507,343.0
1626289079917580888,333.0
1626289080045429151,336.0
1626289080173292908,346.0
1626289080302108402,338.0
1626289080430440408,357.0
1626289080557742803,350.0
1626289080685566659,336.0
1626289080814175956,335.0
1626289080941633264,343.0
1626289081069782459,359.0
1626289081198393361,332.0
1626289081326502673,335.0
1626289081454018752,351.0
1626289081582130918,342.0
1626289081709569207,344.0
1626289081838373650,339.0
