%time,field.data
1626290362760607382,331.0
1626290362888933791,333.0
1626290363015182097,334.0
1626290363142969659,331.0
1626290363271638698,337.0
1626290363399802441,336.0
1626290363527571662,18.0
1626290363655876658,19.0
1626290363783989450,19.0
1626290363911543498,19.0
1626290364038740752,18.0
1626290364167238462,19.0
1626290364295694254,19.0
1626290364423994146,19.0
1626290364551397909,19.0
1626290364680164457,19.0
1626290364808273821,19.0
1626290364936311453,334.0
1626290365064368111,333.0
1626290365192136426,334.0
1626290365320250627,334.0
1626290365448207923,329.0
1626290365576431054,330.0
1626290365704600351,327.0
1626290365832776112,331.0
1626290365960063012,331.0
1626290366086504523,333.0
1626290366215889960,334.0
1626290366343994257,331.0
1626290366469617622,335.0
1626290366599390584,338.0
1626290366728383082,332.0
1626290366836137705,329.0
1626290366961481038,332.0
1626290367089519101,327.0
1626290367217901515,331.0
1626290367346490612,337.0
1626290367474327030,328.0
1626290367601618154,334.0
1626290367730038863,334.0
1626290367859835171,330.0
1626290367989247377,19.0
1626290368119313287,19.0
1626290368246002975,19.0
1626290368372967144,19.0
1626290368499619861,19.0
1626290368627472895,19.0
1626290368763604710,19.0
1626290368888085179,19.0
1626290369024623209,19.0
1626290369162744474,19.0
1626290369289459946,19.0
1626290369416796731,330.0
1626290369544475855,333.0
1626290369671938238,335.0
1626290369800095584,333.0
1626290369928453177,333.0
1626290370056302924,331.0
1626290370184307371,332.0
1626290370311461678,331.0
1626290370441803100,334.0
1626290370568745658,329.0
1626290370699825561,329.0
1626290370826355120,335.0
1626290370952563619,331.0
1626290371062993280,334.0
1626290371190516286,331.0
1626290371323114989,335.0
1626290371452195263,331.0
1626290371574908744,333.0
1626290371703712177,327.0
1626290371833129222,336.0
1626290371979531550,332.0
1626290372087267099,358.0
1626290372215349074,332.0
1626290372342140734,329.0
1626290372471380808,18.0
1626290372597757108,332.0
1626290372725894510,328.0
1626290372859229999,334.0
1626290372983458143,334.0
1626290373109318396,329.0
1626290373255373902,332.0
1626290373385857938,331.0
1626290373512568541,330.0
1626290373640194193,331.0
1626290373768412360,329.0
1626290373897851537,330.0
1626290374023749397,331.0
1626290374152114872,329.0
1626290374280322360,337.0
1626290374408318848,330.0
1626290374536290504,330.0
1626290374665105756,328.0
1626290374792950842,335.0
1626290374921223394,329.0
1626290375049976069,329.0
1626290375177452557,330.0
1626290375303367900,333.0
1626290375410561806,331.0
1626290375539362213,330.0
1626290375665233193,332.0
1626290375794145711,326.0
1626290375921492230,336.0
1626290376049893742,336.0
1626290376180279309,334.0
1626290376307082552,334.0
1626290376435715213,334.0
1626290376562332303,330.0
1626290376690538157,330.0
1626290376818892721,329.0
1626290376947316583,18.0
1626290377088162006,18.0
1626290377204534309,18.0
1626290377338925126,18.0
1626290377465872929,18.0
1626290377593856995,18.0
1626290377717989786,18.0
1626290377843996773,18.0
1626290377971072234,18.0
1626290378099640150,19.0
1626290378226938857,333.0
1626290378355595278,333.0
1626290378484114092,335.0
1626290378610634895,329.0
1626290378739563131,330.0
1626290378867410936,330.0
1626290378996613704,334.0
1626290379123291493,335.0
1626290379253281006,331.0
1626290379379040367,338.0
1626290379508973059,334.0
1626290379635319012,330.0
1626290379764573647,331.0
1626290379893081181,335.0
1626290380018870761,331.0
1626290380147682552,328.0
1626290380277699577,333.0
1626290380403858720,332.0
1626290380531295616,330.0
1626290380660760759,332.0
1626290380787273935,329.0
1626290380914939636,333.0
1626290381044781626,333.0
1626290381171420621,333.0
1626290381300107781,331.0
1626290381426914060,17.0
1626290381555119843,18.0
1626290381684178054,18.0
1626290381813418465,18.0
1626290381939225594,18.0
1626290382067946999,18.0
1626290382195453035,18.0
1626290382323278996,18.0
1626290382451994247,18.0
1626290382580142014,18.0
1626290382709092019,18.0
1626290382835908141,335.0
1626290382964264415,329.0
1626290383091848120,331.0
1626290383220006707,336.0
1626290383348244181,329.0
1626290383476234058,332.0
1626290383600907380,332.0
1626290383729393074,331.0
1626290383857349177,332.0
1626290383986046823,332.0
1626290384114151051,332.0
1626290384240935120,335.0
1626290384368998989,335.0
1626290384500520284,330.0
1626290384632224349,332.0
1626290384763984821,332.0
1626290384888374213,331.0
1626290385013725600,333.0
1626290385143476765,333.0
1626290385271465304,333.0
1626290385398073620,331.0
1626290385526390481,332.0
1626290385672531633,333.0
1626290385800571133,17.0
1626290385927944302,17.0
1626290386057545808,18.0
1626290386184120546,18.0
1626290386312961220,19.0
1626290386441356124,18.0
1626290386569718276,18.0
1626290386700002037,17.0
1626290386824625131,18.0
1626290386954446914,19.0
1626290387081022263,19.0
1626290387191233539,331.0
1626290387317551179,332.0
1626290387445622917,331.0
1626290387573624371,329.0
1626290387701671497,329.0
1626290387836774231,331.0
1626290387964853462,333.0
1626290388091981577,332.0
1626290388222674903,332.0
1626290388344040613,330.0
1626290388470522232,329.0
1626290388598241255,331.0
1626290388730978016,333.0
1626290388872837468,331.0
1626290389001385902,332.0
1626290389130072087,334.0
1626290389256793531,328.0
1626290389384225007,334.0
1626290389512044073,336.0
1626290389641023169,328.0
1626290389769091016,337.0
1626290389880060455,335.0
1626290390006386014,329.0
1626290390136460593,332.0
1626290390263240991,333.0
1626290390395073712,18.0
1626290390525438812,18.0
1626290390652709993,18.0
1626290390775593398,18.0
1626290390901555717,18.0
1626290391023522410,18.0
1626290391154509508,18.0
1626290391283039660,18.0
1626290391410603199,18.0
1626290391539302909,18.0
1626290391667218841,333.0
1626290391817259585,333.0
1626290391944916342,333.0
1626290392073294270,333.0
1626290392201347630,332.0
1626290392328028693,330.0
1626290392456153169,333.0
1626290392584208420,330.0
1626290392712879435,332.0
1626290392840030057,330.0
1626290392968450099,332.0
1626290393096558564,332.0
1626290393223896328,333.0
1626290393352485164,332.0
1626290393480566698,334.0
1626290393608770181,329.0
1626290393742520587,333.0
1626290393849145020,329.0
1626290393976755877,334.0
1626290394106037306,334.0
1626290394233409857,330.0
1626290394362063508,331.0
1626290394489683071,333.0
1626290394613238642,331.0
1626290394760501984,17.0
1626290394871802585,17.0
1626290394999069481,17.0
1626290395125374110,17.0
1626290395253432500,18.0
1626290395381457528,18.0
1626290395509483178,18.0
1626290395637115333,19.0
1626290395786693782,19.0
1626290395913880410,19.0
1626290396040444069,19.0
1626290396168587978,331.0
1626290396296680147,331.0
1626290396418905518,335.0
1626290396534165109,325.0
1626290396662849613,333.0
1626290396792237274,332.0
1626290396915357979,333.0
1626290397042571790,332.0
1626290397170035981,330.0
1626290397300153772,333.0
1626290397427065871,337.0
1626290397554131496,328.0
1626290397682225368,335.0
1626290397810214756,327.0
1626290397938610109,332.0
1626290398077005619,334.0
1626290398199750174,330.0
1626290398326375277,334.0
1626290398459151758,334.0
1626290398590363131,335.0
1626290398717143561,330.0
1626290398844942293,331.0
1626290398973031275,330.0
1626290399101039418,333.0
1626290399225020936,330.0
1626290399350507486,19.0
1626290399477956465,19.0
1626290399606881771,19.0
1626290399735937623,19.0
1626290399881036796,19.0
1626290400010212774,19.0
1626290400137392988,19.0
1626290400265360082,19.0
1626290400386337289,19.0
1626290400500662225,19.0
1626290400627132225,332.0
1626290400754819945,333.0
1626290400884367230,333.0
1626290401016642401,335.0
1626290401146323279,335.0
1626290401270353476,332.0
1626290401396540955,333.0
1626290401525754018,330.0
1626290401653660665,330.0
1626290401786636111,330.0
1626290401930270234,330.0
1626290402058076355,339.0
1626290402184624438,332.0
1626290402314283828,331.0
1626290402440227661,336.0
1626290402568366918,330.0
1626290402696738559,332.0
1626290402824287556,328.0
1626290402952415614,332.0
1626290403079345639,333.0
1626290403208713027,331.0
1626290403335974110,337.0
1626290403465495255,329.0
1626290403592948619,330.0
1626290403723753452,18.0
1626290403849874740,18.0
1626290403979164482,18.0
1626290404104502541,18.0
1626290404233618462,18.0
1626290404361461609,18.0
1626290404473360318,18.0
1626290404598404928,18.0
1626290404721996989,18.0
1626290404849370084,18.0
1626290404977417771,18.0
1626290405106617888,331.0
1626290405232094255,331.0
1626290405365741992,333.0
1626290405494639822,330.0
1626290405621378978,333.0
1626290405751215768,329.0
1626290405878257190,330.0
1626290406006232879,332.0
1626290406128193758,334.0
1626290406260448529,333.0
1626290406387830972,331.0
1626290406512725995,332.0
1626290406648303527,331.0
1626290406776121838,331.0
1626290406903602044,331.0
1626290407030437243,332.0
1626290407158340976,331.0
1626290407291473411,334.0
1626290407415504530,331.0
1626290407544437070,332.0
1626290407688167681,333.0
1626290407817437049,334.0
1626290407944698971,331.0
1626290408072576201,335.0
1626290408201599506,19.0
1626290408328811755,19.0
1626290408458146284,19.0
1626290408584705695,19.0
1626290408712703262,19.0
1626290408841485791,19.0
1626290408970169842,19.0
1626290409098332030,19.0
1626290409226501730,19.0
1626290409354132290,18.0
1626290409482184645,19.0
1626290409607821687,334.0
1626290409737265786,332.0
1626290409865751016,331.0
1626290409992437320,332.0
1626290410120894535,331.0
1626290410247994678,333.0
1626290410376197293,337.0
1626290410492920222,333.0
1626290410621219860,330.0
1626290410748791598,334.0
1626290410878919295,328.0
1626290411000495031,330.0
1626290411127614206,336.0
1626290411253416919,334.0
1626290411383467495,333.0
1626290411509682453,331.0
1626290411637851733,332.0
1626290411766698951,332.0
1626290411894290365,328.0
1626290412022331743,332.0
1626290412149159681,331.0
1626290412277545171,330.0
1626290412405470034,334.0
1626290412534885426,332.0
1626290412667375503,19.0
1626290412796530543,19.0
1626290412924656241,19.0
1626290413053258115,19.0
1626290413180583938,19.0
1626290413305671744,19.0
1626290413432129534,18.0
1626290413561361953,19.0
1626290413686964357,18.0
1626290413816039447,18.0
1626290413942553334,19.0
1626290414070991395,331.0
1626290414200007394,329.0
1626290414327534829,331.0
1626290414455199135,334.0
1626290414583505482,332.0
1626290414711283648,334.0
1626290414835514086,330.0
1626290414965158864,331.0
1626290415094380402,332.0
1626290415221586489,331.0
1626290415344483304,334.0
1626290415472247067,331.0
1626290415605908924,332.0
1626290415733931394,332.0
1626290415863329958,331.0
1626290415990524197,335.0
1626290416120202512,332.0
1626290416246645720,330.0
1626290416381296489,330.0
1626290416509420863,334.0
1626290416637037388,328.0
1626290416764306125,333.0
1626290416893363824,330.0
1626290417020900906,340.0
1626290417147653730,19.0
1626290417276556091,19.0
1626290417404545228,19.0
1626290417532695677,19.0
1626290417661591127,19.0
1626290417789583781,19.0
1626290417917836322,19.0
1626290418045731168,19.0
1626290418185740228,19.0
1626290418315373094,18.0
1626290418443245699,18.0
1626290418569740432,337.0
1626290418696656565,332.0
1626290418825669689,331.0
1626290418953656697,329.0
1626290419081440429,328.0
1626290419209615702,339.0
1626290419338090185,334.0
1626290419465403310,332.0
1626290419592985756,330.0
1626290419721184946,331.0
1626290419850247515,333.0
1626290419972640163,331.0
1626290420081949088,331.0
1626290420211377736,331.0
1626290420338256634,334.0
1626290420466111961,330.0
1626290420594123847,329.0
1626290420723732323,335.0
1626290420851094220,330.0
1626290420978927302,332.0
1626290421106575387,332.0
1626290421233758560,335.0
1626290421362268935,332.0
1626290421491620439,330.0
1626290421620923031,18.0
1626290421748096783,18.0
1626290421876062315,18.0
1626290422004700963,18.0
1626290422141036373,18.0
1626290422264728275,18.0
1626290422423089097,18.0
1626290422547213362,19.0
1626290422674451728,19.0
1626290422801803850,19.0
1626290422907321546,334.0
1626290423035537456,333.0
1626290423163737490,333.0
1626290423291694608,332.0
1626290423418748743,332.0
1626290423546028201,333.0
1626290423677452749,329.0
1626290423825466166,333.0
1626290423951290956,333.0
1626290424083218414,330.0
1626290424180249303,334.0
1626290424341939753,333.0
1626290424436737928,331.0
1626290424564125566,335.0
1626290424698619823,333.0
1626290424819704238,332.0
1626290424947884318,328.0
1626290425082928133,332.0
1626290425210376687,330.0
1626290425347534088,332.0
1626290425486060012,334.0
1626290425614589249,329.0
1626290425742055694,331.0
1626290425872287777,330.0
1626290425999310130,18.0
1626290426126793190,19.0
1626290426254340623,19.0
1626290426382638219,19.0
1626290426510806043,19.0
1626290426638990190,19.0
1626290426766731899,19.0
1626290426895103018,19.0
1626290427023264029,19.0
1626290427151057618,19.0
1626290427277998111,19.0
1626290427407217627,333.0
1626290427534412599,334.0
1626290427661285745,331.0
1626290427790796455,332.0
1626290427917176559,328.0
1626290428046615064,332.0
1626290428173957015,335.0
1626290428302456715,334.0
1626290428429238301,329.0
1626290428558165076,332.0
1626290428686003002,331.0
1626290428813395334,333.0
1626290428941016097,330.0
1626290429070216624,331.0
1626290429198231669,329.0
1626290429326086072,336.0
1626290429453987863,336.0
1626290429582284837,331.0
1626290429710398959,331.0
1626290429838210409,331.0
1626290429966556456,334.0
1626290430093847889,336.0
1626290430222236937,331.0
1626290430350448817,330.0
1626290430477362481,18.0
1626290430605064574,19.0
1626290430733782518,19.0
1626290430860696275,18.0
1626290430990481140,18.0
1626290431116669111,19.0
1626290431247829718,19.0
1626290431372319669,19.0
1626290431502342856,19.0
1626290431631126813,19.0
1626290431757245835,19.0
1626290431886252242,330.0
1626290432014941055,334.0
1626290432142472397,330.0
1626290432269819382,335.0
1626290432396789090,330.0
1626290432525863378,330.0
1626290432652802518,331.0
1626290432781166505,329.0
1626290432910232591,338.0
1626290433039967608,331.0
1626290433165441262,335.0
1626290433292751508,333.0
1626290433395399665,358.0
1626290433523426371,330.0
1626290433651255286,333.0
1626290433780370629,333.0
1626290433906888871,334.0
1626290434035033943,329.0
1626290434164106355,332.0
1626290434291233904,331.0
1626290434419406992,332.0
1626290434547924625,332.0
1626290434676211144,329.0
1626290434804374126,330.0
1626290434932441873,19.0
1626290435060738352,19.0
1626290435187846217,19.0
1626290435315566714,18.0
1626290435443157832,18.0
1626290435571923159,19.0
1626290435699542808,19.0
1626290435827946495,19.0
1626290435955347827,18.0
1626290436084328212,18.0
1626290436210614031,18.0
1626290436339873174,331.0
