%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1626289319654057917,height,4,32,width,4,8,imag,2,2,0,0.000196347216843,0.0,0.0034204851836,-0.00171740993392,0.00771640380844,0.000166930127307,0.00200166809373,0.00913252402097,0.0034204851836,0.00171740993392,0.0746314376593,0.0,0.133057326078,0.0704995691776,-0.0449216663837,0.17652130127,0.00771640380844,-0.000166930127307,0.133057326078,-0.0704995691776,0.305618166924,0.0,0.0859631970525,0.354333549738,0.00200166809373,-0.00913252402097,-0.0449216663837,-0.17652130127,0.0859631970525,-0.354333549738,0.449454516172,0.0
1626289319781732256,height,4,32,width,4,8,imag,2,2,0,0.000186841702089,0.0,0.00325675797649,-0.00171845650766,0.007468001917,1.28526426124e-05,0.002087011002,0.00889574084431,0.00325675797649,0.00171845650766,0.0726123526692,0.0,0.13016064465,0.0690378397703,-0.0453697666526,0.174228996038,0.007468001917,-1.28526426124e-05,0.13016064465,-0.0690378397703,0.300919353962,0.0,0.083583317697,0.35239776969,0.002087011002,-0.00889574084431,-0.0453697666526,-0.174228996038,0.083583317697,-0.35239776969,0.45174664259,0.0
1626289319914971205,height,4,32,width,4,8,imag,2,2,0,0.000175934503204,0.0,0.00294262659736,-0.00186468288302,0.00715256202966,-0.000512815429829,0.00264120241627,0.00853555090725,0.00294262659736,0.00186468288302,0.0690284967422,0.0,0.125181660056,0.0673562958837,-0.0462438054383,0.170734286308,0.00715256202966,0.000512815429829,0.125181660056,-0.0673562958837,0.294648200274,0.0,0.0820027217269,0.351736277342,0.00264120241627,-0.00853555090725,-0.0462438054383,-0.170734286308,0.0820027217269,-0.351736277342,0.458675682545,0.0
1626289320037634150,height,4,32,width,4,8,imag,2,2,0,0.000169741004356,0.0,0.00270082661882,-0.00199911394157,0.00697521818802,-0.000961541605648,0.00333899608813,0.00824639480561,0.00270082661882,0.00199911394157,0.0665685012937,0.0,0.122424736619,0.0669794380665,-0.0439605303109,0.170567959547,0.00697521818802,0.000961541605648,0.122424736619,-0.0669794380665,0.294300079346,0.0,0.0900537446141,0.355058282614,0.00333899608813,-0.00824639480561,-0.0439605303109,-0.170567959547,0.0900537446141,-0.355058282614,0.471395224333,0.0
1626289320165510907,height,4,32,width,4,8,imag,2,2,0,0.000166883532074,0.0,0.00249910075217,-0.00209560780786,0.00678822677583,-0.00143488822505,0.00379206077196,0.00797146372497,0.00249910075217,0.00209560780786,0.0637699216604,0.0,0.119766436517,0.0638698637486,-0.0432253703475,0.166947335005,0.00678822677583,0.00143488822505,0.119766436517,-0.0638698637486,0.290922671556,0.0,0.0851624831557,0.353590548038,0.00379206077196,-0.00797146372497,-0.0432253703475,-0.166947335005,0.0851624831557,-0.353590548038,0.472242087126,0.0
1626289320293521910,height,4,32,width,4,8,imag,2,2,0,0.0001647285535,0.0,0.00243747979403,-0.00212807930075,0.0067928833887,-0.00152196036652,0.00412676297128,0.00782835669816,0.00243747979403,0.00212807930075,0.0635803043842,0.0,0.120262026787,0.0653401836753,-0.0399646311998,0.169068574905,0.0067928833887,0.00152196036652,0.120262026787,-0.0653401836753,0.29648783803,0.0,0.0972974821925,0.3578774333,0.00412676297128,-0.00782835669816,-0.0399646311998,-0.169068574905,0.0972974821925,-0.3578774333,0.480129420757,0.0
1626289320421383183,height,4,32,width,4,8,imag,2,2,0,5.79082879995e-05,0.0,0.000861412379891,-0.000740714895073,0.00238721864298,-0.000559333013371,0.00139610352926,0.00276859663427,0.000861412379891,0.000740714895073,0.0223058462143,0.0,0.0427138730884,0.0222581569105,-0.014619464986,0.059034626931,0.00238721864298,0.000559333013371,0.0427138730884,-0.0222581569105,0.104624293745,0.0,0.030643183738,0.126661270857,0.00139610352926,-0.00276859663427,-0.014619464986,-0.059034626931,0.030643183738,-0.126661270857,0.167633011937,0.0
1626289320549123694,height,4,32,width,4,8,imag,2,2,0,3.39363808166e-08,0.0,2.52620946384e-09,3.09346814831e-09,-4.21244870097e-08,-1.55013939462e-08,5.70700464664e-09,-1.7498617666e-08,2.52620946384e-09,-3.09346814831e-09,2.51483697866e-06,0.0,-4.70581014156e-08,-1.22141283754e-08,8.88791085174e-09,-4.3231761282e-08,-4.21244870097e-08,1.55013939462e-08,-4.70581014156e-08,1.22141283754e-08,4.70177883471e-06,0.0,-1.84941626458e-08,1.87543676589e-07,5.70700464664e-09,1.7498617666e-08,8.88791085174e-09,4.3231761282e-08,-1.84941626458e-08,-1.87543676589e-07,5.99911027166e-06,0.0
1626289320677626690,height,4,32,width,4,8,imag,2,2,0,3.37620456037e-08,0.0,4.60988403006e-09,2.33113262027e-09,-4.19381329664e-08,-1.76223977633e-08,6.12184081206e-09,-1.47646659343e-08,4.60988403006e-09,-2.33113262027e-09,2.50986408901e-06,0.0,-6.07715904266e-08,2.71233933091e-08,-2.90388406654e-08,3.28428910734e-08,-4.19381329664e-08,1.76223977633e-08,-6.07715904266e-08,-2.71233933091e-08,4.71873954666e-06,0.0,3.24640936356e-08,8.30085795656e-08,6.12184081206e-09,1.47646659343e-08,-2.90388406654e-08,-3.28428910734e-08,3.24640936356e-08,-8.30085795656e-08,5.98701535637e-06,0.0
1626289320805848277,height,4,32,width,4,8,imag,2,2,0,3.38650458787e-08,0.0,4.2548959911e-09,1.07386810555e-09,-4.33477538309e-08,-1.12595737178e-08,2.98228974849e-09,-1.64137183845e-08,4.2548959911e-09,-1.07386810555e-09,2.54916699305e-06,0.0,-5.91330682198e-08,9.65870827763e-10,-1.86521038614e-08,-2.05110914919e-08,-4.33477538309e-08,1.12595737178e-08,-5.91330682198e-08,-9.65870827763e-10,4.6869149628e-06,0.0,-3.75030282385e-08,7.94138017568e-08,2.98228974849e-09,1.64137183845e-08,-1.86521038614e-08,2.05110914919e-08,-3.75030282385e-08,-7.94138017568e-08,5.96426662014e-06,0.0
