%time,field.data
1626288888305224567,342.0
1626288888434409965,338.0
1626288888561208754,346.0
1626288888684458438,338.0
1626288888815118849,325.0
1626288888944218542,325.0
1626288889073999204,333.0
1626288889201148275,336.0
1626288889328869131,331.0
1626288889457523794,332.0
1626288889585338053,335.0
1626288889713012141,333.0
1626288889840859183,339.0
1626288889967538434,327.0
1626288890100863542,339.0
1626288890227415172,327.0
1626288890350027080,82.0
1626288890479921909,328.0
1626288890609220243,4.0
1626288890736111883,3.0
1626288890859464554,3.0
1626288890988078233,3.0
1626288891115294005,4.0
1626288891244652590,4.0
1626288891372739394,4.0
1626288891505032326,4.0
1626288891633011368,4.0
1626288891759966696,4.0
1626288891888736658,4.0
1626288892016247041,333.0
1626288892143648708,338.0
1626288892271295726,337.0
1626288892400297565,343.0
1626288892528938713,332.0
1626288892656046871,328.0
1626288892784365926,351.0
1626288892912299397,343.0
1626288893040744472,331.0
1626288893167956042,333.0
1626288893296253608,333.0
1626288893429114175,336.0
1626288893557201868,339.0
1626288893685179407,329.0
1626288893813015349,334.0
1626288893935466130,342.0
1626288894063297221,327.0
1626288894191573066,346.0
1626288894319669863,333.0
1626288894444758466,344.0
1626288894572287429,333.0
1626288894701378247,333.0
1626288894829424736,341.0
1626288894956871881,335.0
1626288895087848561,333.0
1626288895216974612,325.0
1626288895344920704,325.0
1626288895472903881,324.0
1626288895600267727,324.0
1626288895728074799,323.0
1626288895856210115,4.0
1626288895984070595,4.0
1626288896112987510,4.0
1626288896240829691,4.0
1626288896367797553,4.0
1626288896496566481,331.0
1626288896625196566,331.0
1626288896751306788,336.0
1626288896880568773,339.0
1626288897006279851,339.0
1626288897131585022,341.0
1626288897260489364,328.0
1626288897388226411,337.0
1626288897515625046,332.0
1626288897644518666,339.0
1626288897772554769,333.0
1626288897900674460,328.0
1626288898027721625,322.0
1626288898156742895,335.0
1626288898284940086,323.0
1626288898412607596,349.0
1626288898539726638,328.0
1626288898668385563,338.0
1626288898796721608,335.0
1626288898924501258,352.0
1626288899052580461,334.0
1626288899180864398,336.0
1626288899308685138,338.0
1626288899437160225,326.0
1626288899564939291,4.0
1626288899692020383,4.0
1626288899821106817,3.0
1626288899949034692,3.0
1626288900077081018,2.0
1626288900209376501,2.0
1626288900337987408,2.0
1626288900466713008,2.0
1626288900594819979,2.0
1626288900722346710,1.0
1626288900850409260,359.0
1626288900978535370,332.0
1626288901107260404,336.0
1626288901235706432,330.0
1626288901362909450,332.0
1626288901491371031,329.0
1626288901619430800,1.0
1626288901747611243,328.0
1626288901875306421,333.0
1626288902002987573,334.0
1626288902130178607,335.0
1626288902259598037,320.0
1626288902386947741,334.0
1626288902515268190,332.0
1626288902643276288,339.0
1626288902770607543,337.0
1626288902899767233,342.0
1626288903020774688,328.0
1626288903149811702,336.0
1626288903278186022,334.0
1626288903406015279,340.0
1626288903533441238,328.0
1626288903661199150,339.0
1626288903789015835,329.0
1626288903916580272,330.0
1626288904045727554,327.0
1626288904179700124,357.0
1626288904308255422,357.0
1626288904435022291,358.0
1626288904563900917,0.0
1626288904691636839,2.0
1626288904819695781,320.0
1626288904947033311,324.0
1626288905074668989,328.0
1626288905202910418,327.0
1626288905330589287,331.0
1626288905458470344,358.0
1626288905586175109,332.0
1626288905714987528,323.0
1626288905842414459,10.0
1626288905970388155,333.0
1626288906098199694,335.0
1626288906226565805,334.0
1626288906354582399,348.0
1626288906482349928,336.0
1626288906611198287,348.0
1626288906738315264,345.0
1626288906866625858,337.0
1626288906995420646,335.0
1626288907123477974,335.0
1626288907251181306,332.0
1626288907379041838,340.0
1626288907507023792,328.0
1626288907634421790,335.0
1626288907757003609,336.0
1626288907884974749,329.0
1626288908012942123,335.0
1626288908141993146,333.0
1626288908269403626,338.0
1626288908400838409,335.0
1626288908523161083,358.0
1626288908652105565,359.0
1626288908780254968,359.0
1626288908909155100,358.0
1626288909037389281,358.0
1626288909164644429,359.0
1626288909292806601,1.0
1626288909419891254,2.0
1626288909548940949,2.0
1626288909677155911,1.0
1626288909804222540,0.0
1626288909938440361,336.0
1626288910065391915,339.0
1626288910193816317,331.0
1626288910321668604,328.0
1626288910449253415,343.0
1626288910578026863,348.0
1626288910705817691,326.0
1626288910833268681,332.0
1626288910962028182,338.0
1626288911089605438,344.0
1626288911218138005,329.0
1626288911346382816,86.0
1626288911473511777,328.0
1626288911601911021,326.0
1626288911729984676,333.0
1626288911857950419,332.0
1626288911985622353,330.0
1626288912108418466,341.0
1626288912236628480,327.0
1626288912364720227,329.0
1626288912493371575,6.0
1626288912621342770,331.0
1626288912749025916,330.0
1626288912876512222,1.0
1626288913005498581,1.0
1626288913133461944,1.0
1626288913261359508,359.0
1626288913389927793,354.0
1626288913516839379,348.0
1626288913645606250,356.0
1626288913773205382,0.0
1626288913901973707,1.0
1626288914029162422,2.0
1626288914157938968,2.0
1626288914284651062,345.0
1626288914412726982,342.0
1626288914541875916,333.0
1626288914675123927,345.0
1626288914803398931,349.0
1626288914930176690,343.0
1626288915058300657,333.0
1626288915186281289,334.0
1626288915314242129,332.0
1626288915442247592,330.0
1626288915569567823,336.0
1626288915697895334,333.0
1626288915826254224,357.0
1626288915954130304,343.0
1626288916081615375,326.0
1626288916210300274,331.0
1626288916338402453,334.0
1626288916466340299,351.0
1626288916589468440,3.0
1626288916717670040,336.0
1626288916845737756,337.0
1626288916972912816,353.0
1626288917101623419,337.0
1626288917229416086,340.0
1626288917358110101,351.0
1626288917485474943,0.0
1626288917613724598,359.0
1626288917740966121,359.0
1626288917868503365,357.0
1626288917996504374,355.0
1626288918125485775,352.0
1626288918252324367,338.0
1626288918381148741,329.0
1626288918509752524,324.0
1626288918636408169,322.0
1626288918764133759,336.0
1626288918893067528,344.0
1626288919022117803,332.0
1626288919148495267,335.0
1626288919277411766,333.0
1626288919405104640,348.0
1626288919534120660,325.0
1626288919660443708,329.0
1626288919789115337,337.0
1626288919916602654,328.0
1626288920047839697,335.0
1626288920172830669,332.0
1626288920300654776,338.0
1626288920435336894,336.0
1626288920558098752,335.0
1626288920685121505,339.0
1626288920813705975,330.0
1626288920941126090,343.0
1626288921068935456,340.0
1626288921197614622,341.0
1626288921324752645,333.0
1626288921453798743,332.0
1626288921581702906,337.0
1626288921710009955,353.0
1626288921837383777,333.0
1626288921965492113,334.0
1626288922092636367,337.0
1626288922221978141,346.0
1626288922350420178,352.0
1626288922476940220,355.0
1626288922605941081,356.0
1626288922733250233,357.0
1626288922861787951,358.0
1626288922990566313,358.0
1626288923118583149,358.0
1626288923245908066,345.0
1626288923374801408,334.0
1626288923501823372,335.0
1626288923629273444,339.0
1626288923758120150,335.0
1626288923885898747,332.0
1626288924014039820,331.0
1626288924141421614,342.0
1626288924269259027,329.0
1626288924396959329,325.0
1626288924525391421,337.0
1626288924653511009,351.0
1626288924781337049,342.0
1626288924908276218,339.0
1626288925037394069,325.0
1626288925165089916,337.0
1626288925292680206,331.0
1626288925422434530,324.0
1626288925554624065,338.0
1626288925681977343,349.0
1626288925810399175,344.0
1626288925938518220,327.0
1626288926066259570,347.0
1626288926193939685,337.0
1626288926322084409,359.0
1626288926450316168,0.0
1626288926578846245,1.0
1626288926706627096,1.0
1626288926834562898,1.0
1626288926962633868,1.0
1626288927090413274,1.0
1626288927218899772,1.0
1626288927346385356,1.0
1626288927478872553,1.0
1626288927616143899,1.0
1626288927743307248,336.0
1626288927872392323,347.0
1626288928000384517,320.0
1626288928127666210,336.0
1626288928256569348,333.0
1626288928384088436,338.0
1626288928511877352,336.0
1626288928640082679,330.0
1626288928768688220,332.0
1626288928895823212,327.0
1626288929024562449,331.0
1626288929151704790,337.0
1626288929280315829,330.0
1626288929407998681,329.0
1626288929536201446,329.0
1626288929664422741,332.0
1626288929792004399,341.0
1626288929919903454,336.0
1626288930048349869,325.0
1626288930175949134,332.0
1626288930304629114,334.0
1626288930436497681,328.0
1626288930548538985,336.0
1626288930675378823,347.0
1626288930801621784,2.0
1626288930929118075,2.0
1626288931065011484,2.0
1626288931193493905,2.0
1626288931320264393,2.0
1626288931448018348,2.0
1626288931570058845,2.0
1626288931698047147,2.0
1626288931825354102,2.0
1626288931952701871,2.0
1626288932081503046,2.0
1626288932208867661,351.0
1626288932337823797,339.0
1626288932464414470,330.0
1626288932592913710,329.0
1626288932720711135,330.0
1626288932847352346,343.0
1626288932971903777,329.0
1626288933100336588,340.0
1626288933229615258,327.0
1626288933357614460,340.0
1626288933495602468,338.0
1626288933631588339,322.0
1626288933760689254,344.0
1626288933888539010,322.0
1626288934015652183,320.0
1626288934143970903,336.0
1626288934272476558,335.0
1626288934401152637,325.0
1626288934528136188,337.0
1626288934655164863,334.0
1626288934783132130,338.0
1626288934911588793,341.0
1626288935040735487,335.0
1626288935169163930,343.0
1626288935297063609,2.0
1626288935424273316,2.0
1626288935551678163,1.0
1626288935680601219,1.0
1626288935808518424,0.0
1626288935936189439,0.0
1626288936064125565,326.0
1626288936191990066,326.0
1626288936320596647,325.0
1626288936447003066,324.0
1626288936575852269,324.0
1626288936704002070,338.0
1626288936832617659,336.0
1626288936958619885,327.0
1626288937087667457,336.0
1626288937215194849,343.0
1626288937330211726,327.0
1626288937458803722,328.0
1626288937585031486,344.0
1626288937713619790,340.0
1626288937841817754,335.0
1626288937969045040,337.0
1626288938096371145,341.0
1626288938226089262,340.0
1626288938353648195,338.0
1626288938481890018,333.0
1626288938608481517,338.0
1626288938737867763,331.0
1626288938864968850,333.0
1626288938993844105,347.0
1626288939121366948,351.0
1626288939249245534,331.0
1626288939377396458,331.0
1626288939504542698,338.0
1626288939633084478,330.0
1626288939761562829,2.0
1626288939889697593,2.0
1626288940018000452,2.0
1626288940145607735,2.0
1626288940273965171,1.0
1626288940401363794,1.0
1626288940529373615,1.0
1626288940657752515,1.0
1626288940785949611,1.0
1626288940918671989,1.0
1626288941046935120,341.0
1626288941174876966,336.0
1626288941303027351,347.0
1626288941431089025,329.0
1626288941559174641,341.0
1626288941686896604,329.0
1626288941815458090,339.0
1626288941942151333,340.0
1626288942070346553,333.0
1626288942196779737,337.0
1626288942321571406,325.0
1626288942450573521,339.0
1626288942581859882,343.0
1626288942710494566,330.0
1626288942837782149,339.0
1626288942966639850,337.0
1626288943094087368,336.0
1626288943216691243,334.0
1626288943349006462,333.0
1626288943487173265,336.0
1626288943615279631,346.0
1626288943743509918,336.0
1626288943870273255,330.0
1626288944000279730,334.0
1626288944129006428,341.0
1626288944256381801,359.0
1626288944383717381,359.0
1626288944498702701,359.0
1626288944627022050,359.0
1626288944754486923,359.0
1626288944881619850,359.0
1626288945010092338,359.0
1626288945137477021,359.0
1626288945266378314,359.0
1626288945392664305,359.0
1626288945521650059,359.0
1626288945649412964,335.0
1626288945778353032,327.0
1626288945905618697,335.0
1626288946033506642,335.0
1626288946159604871,342.0
1626288946288089853,347.0
1626288946416141354,338.0
1626288946544100433,0.0
1626288946672288304,358.0
1626288946800838076,347.0
1626288946929756744,337.0
1626288947056832970,327.0
1626288947185084616,336.0
1626288947313045566,334.0
1626288947440019869,345.0
1626288947569060214,347.0
1626288947697746000,325.0
1626288947825025787,336.0
1626288947952947984,342.0
1626288948080800339,338.0
1626288948208443019,331.0
1626288948341876882,335.0
1626288948470929331,347.0
1626288948598234022,84.0
1626288948726284655,0.0
1626288948854828661,0.0
1626288948982109350,324.0
1626288949110011656,325.0
1626288949238488638,325.0
1626288949366804562,359.0
1626288949494046263,324.0
1626288949623308997,324.0
1626288949751328125,325.0
1626288949878206836,359.0
1626288950006305862,336.0
1626288950134852990,336.0
1626288950262653760,347.0
1626288950391007928,328.0
1626288950517778791,348.0
1626288950645679916,341.0
1626288950773644972,344.0
1626288950902454796,346.0
1626288951031258767,339.0
1626288951158960796,341.0
1626288951286477606,328.0
1626288951414646079,339.0
1626288951541379195,337.0
1626288951669655151,334.0
1626288951797876658,328.0
1626288951925808943,330.0
1626288952053457663,333.0
1626288952182136175,327.0
1626288952310259187,342.0
1626288952437723976,337.0
1626288952566673971,337.0
1626288952694134323,336.0
1626288952821796657,332.0
1626288952959297107,330.0
1626288953086053557,334.0
1626288953215443241,359.0
1626288953343767657,359.0
1626288953472034586,359.0
1626288953599418096,359.0
1626288953727481538,359.0
1626288953855520827,359.0
1626288953983286034,359.0
1626288954112005340,358.0
1626288954239320628,358.0
1626288954368027171,358.0
1626288954495766560,357.0
1626288954623009938,334.0
1626288954751852990,330.0
1626288954879913064,346.0
1626288955008372316,350.0
1626288955135682872,333.0
1626288955263840801,343.0
1626288955392231092,333.0
1626288955519152069,340.0
1626288955646273837,335.0
1626288955775548685,347.0
1626288955903176123,343.0
1626288956030793919,333.0
1626288956150457731,335.0
1626288956277859580,339.0
1626288956400204813,338.0
1626288956528329346,324.0
1626288956656852328,327.0
1626288956784814135,334.0
1626288956912942003,326.0
1626288957040623603,334.0
1626288957168766286,334.0
1626288957296788342,335.0
1626288957424778981,339.0
1626288957552916256,1.0
1626288957681086581,1.0
1626288957808838756,1.0
1626288957937083610,1.0
1626288958065186071,1.0
1626288958192680922,1.0
1626288958320658217,1.0
1626288958448379034,1.0
1626288958575774061,0.0
1626288958705260780,0.0
1626288958833462054,1.0
1626288958961569541,331.0
1626288959094810274,325.0
1626288959221288896,337.0
1626288959359038740,329.0
1626288959487252004,330.0
1626288959615275961,334.0
1626288959744758923,337.0
1626288959871049744,341.0
1626288959998390854,333.0
1626288960127464512,324.0
1626288960255592212,325.0
1626288960383340061,341.0
1626288960511594226,338.0
1626288960638155250,322.0
1626288960768065622,353.0
1626288960896554289,349.0
1626288961023639199,332.0
1626288961150672123,340.0
1626288961280055488,332.0
1626288961407946244,333.0
1626288961535875049,1.0
1626288961662314112,342.0
1626288961791399791,339.0
1626288961920230936,336.0
1626288962047078745,330.0
1626288962157732976,1.0
1626288962285231237,1.0
1626288962413415319,1.0
1626288962542057516,1.0
1626288962669331828,1.0
1626288962797517197,1.0
1626288962925353595,1.0
1626288963054366260,1.0
1626288963181655130,1.0
