%time,field.data
1626289609200664214,335.0
1626289609328759475,338.0
1626289609457633262,339.0
1626289609591238071,338.0
1626289609719531238,339.0
1626289609847296426,338.0
1626289609975079815,338.0
1626289610103423841,338.0
1626289610230481424,339.0
1626289610358344358,338.0
1626289610486804812,339.0
1626289610615348756,339.0
1626289610742208195,340.0
1626289610871361489,338.0
1626289610999373613,328.0
1626289611126495131,337.0
1626289611255345329,332.0
1626289611383054962,335.0
1626289611510650527,331.0
1626289611639610905,338.0
1626289611766852559,336.0
1626289611894339285,334.0
1626289612022168360,332.0
1626289612150316472,327.0
1626289612278190741,337.0
1626289612406217026,328.0
1626289612534314495,334.0
1626289612662021177,340.0
1626289612790670337,328.0
1626289612919597051,327.0
1626289613045944321,334.0
1626289613167969573,335.0
1626289613294946926,342.0
1626289613423309989,331.0
1626289613551569873,330.0
1626289613679808189,338.0
1626289613807810811,338.0
1626289613935422830,338.0
1626289614063880116,338.0
1626289614190714324,338.0
1626289614319497694,338.0
1626289614453478713,338.0
1626289614581804141,339.0
1626289614708418644,339.0
1626289614837605791,339.0
1626289614964794533,339.0
1626289615092491384,334.0
1626289615221203618,335.0
1626289615349473467,336.0
1626289615477167411,334.0
1626289615605675521,334.0
1626289615734353662,334.0
1626289615860179470,333.0
1626289615988488480,338.0
1626289616110278647,341.0
1626289616239429597,331.0
1626289616366510537,332.0
1626289616495179737,344.0
1626289616622695873,329.0
1626289616758819373,334.0
1626289616878631522,327.0
1626289617006560956,325.0
1626289617134626610,331.0
1626289617263252858,330.0
1626289617392083400,331.0
1626289617519394423,329.0
1626289617674457229,327.0
1626289617801832714,339.0
1626289617904997977,340.0
1626289618034764566,335.0
1626289618161712815,341.0
1626289618288871902,339.0
1626289618417622864,339.0
1626289618545892828,339.0
1626289618673569734,339.0
1626289618801007611,339.0
1626289618929457119,339.0
1626289619056780610,339.0
1626289619185689450,338.0
1626289619312482673,338.0
1626289619441689132,338.0
1626289619568322683,328.0
1626289619696848906,339.0
1626289619825312727,337.0
1626289619953109088,335.0
1626289620087637933,332.0
1626289620215403882,333.0
1626289620362264312,332.0
1626289620490271417,332.0
1626289620618148184,335.0
1626289620745746100,336.0
1626289620873558623,337.0
1626289621001224537,335.0
1626289621128389604,330.0
1626289621257244233,333.0
1626289621385884687,339.0
1626289621512359717,339.0
1626289621641589241,333.0
1626289621768953614,332.0
1626289621897381760,338.0
1626289622025578553,334.0
1626289622153703417,340.0
1626289622281145941,332.0
1626289622408479457,336.0
1626289622537548520,337.0
1626289622664163920,338.0
1626289622773778043,338.0
1626289622903901467,338.0
1626289623030358800,338.0
1626289623158581967,338.0
1626289623286765332,338.0
1626289623414754743,338.0
1626289623542570275,338.0
1626289623669992746,338.0
1626289623798549456,338.0
1626289623927397495,338.0
1626289624072721140,335.0
1626289624201735913,343.0
1626289624329775973,329.0
1626289624457925822,336.0
1626289624584571557,332.0
1626289624713214970,327.0
1626289624841124935,335.0
1626289624969286125,334.0
1626289625097622656,335.0
1626289625224194334,333.0
1626289625353651891,330.0
1626289625481077720,333.0
1626289625609196047,336.0
1626289625737620559,334.0
1626289625865349273,335.0
1626289625991846194,338.0
1626289626121312554,335.0
1626289626248618321,331.0
1626289626376011470,339.0
1626289626504449645,332.0
1626289626633065456,338.0
1626289626761346720,331.0
1626289626889992798,332.0
1626289627017704159,337.0
1626289627145441108,339.0
1626289627273970206,339.0
1626289627401851078,339.0
1626289627529524268,339.0
1626289627657464306,339.0
1626289627785605902,339.0
1626289627913716249,339.0
1626289628042114936,339.0
1626289628169109758,339.0
1626289628297933060,339.0
1626289628425798970,339.0
1626289628553387794,339.0
1626289628681592516,328.0
1626289628809627028,325.0
1626289628937868242,331.0
1626289629064687726,326.0
1626289629193798399,328.0
1626289629321964915,333.0
1626289629449816859,329.0
1626289629577868648,340.0
1626289629704864133,338.0
1626289629807360731,341.0
1626289629936256744,323.0
1626289630065482789,329.0
1626289630193063772,340.0
1626289630322240373,332.0
1626289630449630705,334.0
1626289630577759699,332.0
1626289630705332730,333.0
1626289630833274698,329.0
1626289630961728941,338.0
1626289631089873561,341.0
1626289631218002326,340.0
1626289631346050434,338.0
1626289631473302703,337.0
1626289631601006388,339.0
1626289631729277116,339.0
1626289631857779470,339.0
1626289631985862038,339.0
1626289632114233992,339.0
1626289632242141184,338.0
1626289632369558598,338.0
1626289632498230625,338.0
1626289632632187550,338.0
1626289632760639171,338.0
1626289632888131551,338.0
1626289633014564047,342.0
1626289633142665883,336.0
1626289633264721528,331.0
1626289633392460802,334.0
1626289633520913095,329.0
1626289633649254907,341.0
1626289633777054397,335.0
1626289633904406807,333.0
1626289634032678394,338.0
1626289634160834505,334.0
1626289634289814288,330.0
1626289634417324957,336.0
1626289634545297294,329.0
1626289634673879863,334.0
1626289634802210759,335.0
1626289634929434976,327.0
1626289635063194916,328.0
1626289635209650642,332.0
1626289635338480485,332.0
1626289635465810882,342.0
1626289635593766294,338.0
1626289635722057046,331.0
1626289635849767831,329.0
1626289635976903986,337.0
1626289636104771395,338.0
1626289636233017899,334.0
1626289636361319317,338.0
1626289636489214747,64.0
1626289636592942374,335.0
1626289636720768728,337.0
1626289636849062037,336.0
1626289636977117660,333.0
1626289637110939522,334.0
1626289637258866552,335.0
1626289637386373625,335.0
1626289637514066547,335.0
1626289637642051958,343.0
1626289637769975864,343.0
1626289637872368489,342.0
1626289638001842834,331.0
1626289638129725589,335.0
1626289638257599753,340.0
1626289638386209126,338.0
1626289638513544821,331.0
1626289638642113361,332.0
1626289638769249310,326.0
1626289638904764072,327.0
1626289639030955387,334.0
1626289639159521128,332.0
1626289639281903289,330.0
1626289639408795513,344.0
1626289639538207422,327.0
1626289639664801887,338.0
1626289639794207102,332.0
1626289639921052770,334.0
1626289640051532526,330.0
1626289640177737672,333.0
1626289640305506698,333.0
1626289640433071894,331.0
1626289640561397848,337.0
1626289640695281017,339.0
1626289640823565132,21.0
1626289640951632473,19.0
1626289641079127397,334.0
1626289641208098441,331.0
1626289641355428932,333.0
1626289641482907754,332.0
1626289641609510196,337.0
1626289641738480612,340.0
1626289641866727701,336.0
1626289641994280739,335.0
1626289642122406635,330.0
1626289642249824234,335.0
1626289642377295498,338.0
1626289642506044154,337.0
1626289642633048372,332.0
1626289642761940211,334.0
