%time,field.data
1626289319688448949,345.0
1626289319814255097,345.0
1626289319942838777,345.0
1626289320071174185,345.0
1626289320198219641,345.0
1626289320327122590,345.0
1626289320455179650,345.0
1626289320582907317,330.0
1626289320710905687,340.0
1626289320839013288,328.0
1626289320965974961,332.0
1626289321094281697,337.0
1626289321221890107,330.0
1626289321350505985,330.0
1626289321478873132,334.0
1626289321606842409,338.0
1626289321733885072,330.0
1626289321862459270,339.0
1626289321991023563,346.0
1626289322119327288,347.0
1626289322247804840,336.0
1626289322375630937,336.0
1626289322503267532,333.0
1626289322637744673,334.0
1626289322758407669,334.0
1626289322887842894,333.0
1626289323015428902,334.0
1626289323143083146,334.0
1626289323270900880,335.0
1626289323398560365,334.0
1626289323526943422,351.0
1626289323655636376,344.0
1626289323782453189,344.0
1626289323910932809,344.0
1626289324039102201,344.0
1626289324167142141,344.0
1626289324269878946,344.0
1626289324399270620,344.0
1626289324526501099,344.0
1626289324654606348,344.0
1626289324783286627,344.0
1626289324911557804,329.0
1626289325038742614,337.0
1626289325166630475,338.0
1626289325294925601,331.0
1626289325424171842,332.0
1626289325552145762,334.0
1626289325679266215,336.0
1626289325807827874,333.0
1626289325935583667,336.0
1626289326063655619,338.0
1626289326192336289,328.0
1626289326319869204,322.0
1626289326446691013,337.0
1626289326575602782,331.0
1626289326702573251,336.0
1626289326831103973,330.0
1626289326958627689,343.0
1626289327087030377,336.0
1626289327215425854,326.0
1626289327348670434,338.0
1626289327475906736,331.0
1626289327603692657,334.0
1626289327731886564,339.0
1626289327860079531,334.0
1626289327988400120,331.0
1626289328115909140,341.0
1626289328243667920,348.0
1626289328372466913,341.0
1626289328500124149,337.0
1626289328626450391,343.0
1626289328754690377,329.0
1626289328882838774,332.0
1626289329011245868,339.0
1626289329139222925,327.0
1626289329266697839,335.0
1626289329395511489,338.0
1626289329516533189,339.0
1626289329645543815,332.0
1626289329773497748,334.0
1626289329902232448,333.0
1626289330030060873,332.0
1626289330157998283,332.0
1626289330285814279,335.0
1626289330414088165,332.0
1626289330542602602,337.0
1626289330675851290,336.0
1626289330803717046,327.0
1626289330931200079,343.0
1626289331059388204,354.0
1626289331187312033,334.0
1626289331308645448,338.0
1626289331437267341,332.0
1626289331565755209,341.0
1626289331693477449,328.0
1626289331821819797,343.0
1626289331949194161,335.0
1626289332076811016,337.0
1626289332205301212,339.0
1626289332339307369,328.0
1626289332467013040,346.0
1626289332590537465,346.0
1626289332720130240,346.0
1626289332847037117,346.0
1626289332975857168,345.0
1626289333103486627,345.0
1626289333236235223,345.0
1626289333366424359,346.0
1626289333486123121,346.0
1626289333613367427,347.0
1626289333742950113,347.0
1626289333871610947,331.0
1626289333998691853,334.0
