%time,field.data
1626289939578116121,332.0
1626289939706396304,332.0
1626289939834638551,332.0
1626289939962607460,332.0
1626289940090634110,332.0
1626289940219293609,332.0
1626289940346985346,332.0
1626289940467674952,332.0
1626289940596411267,332.0
1626289940724215773,332.0
1626289940852777050,332.0
1626289940979546530,328.0
1626289941107685578,331.0
1626289941236476521,330.0
1626289941364683451,328.0
1626289941490544055,334.0
1626289941620754391,331.0
1626289941754187876,330.0
1626289941882459414,336.0
1626289942010002693,333.0
1626289942139023820,330.0
1626289942266289985,333.0
1626289942388510676,331.0
1626289942517017660,332.0
1626289942645249587,334.0
1626289942772484367,328.0
1626289942899874188,335.0
1626289943027612507,335.0
1626289943155850396,336.0
1626289943283808848,326.0
1626289943412920669,329.0
1626289943540669915,331.0
1626289943669044218,333.0
1626289943796605383,336.0
1626289943924969017,332.0
1626289944052907993,332.0
1626289944180557992,332.0
1626289944307721699,332.0
1626289944435347778,332.0
1626289944564877130,332.0
1626289944692139612,332.0
1626289944819689363,332.0
1626289944949238894,332.0
1626289945075938617,332.0
1626289945204821078,332.0
1626289945339256080,325.0
1626289945465732528,331.0
1626289945594437117,335.0
1626289945723051554,335.0
1626289945851337950,348.0
1626289945978022699,333.0
1626289946106795675,331.0
1626289946234416829,331.0
1626289946362689066,326.0
1626289946490394962,328.0
1626289946617663592,339.0
1626289946742978018,333.0
1626289946871041268,330.0
1626289946999685143,333.0
1626289947127324008,331.0
1626289947255780888,332.0
1626289947383106433,333.0
1626289947511321682,331.0
1626289947639340044,332.0
1626289947766992506,337.0
1626289947895616405,340.0
1626289948023025676,333.0
1626289948150684468,332.0
1626289948279060246,333.0
1626289948406783657,331.0
1626289948535671768,332.0
1626289948663930507,332.0
1626289948791591131,332.0
1626289948919931299,332.0
1626289949047889518,332.0
1626289949169600862,332.0
1626289949296756974,332.0
1626289949425569082,332.0
1626289949553744257,332.0
1626289949682032865,332.0
1626289949809951547,339.0
1626289949937854519,331.0
1626289950065250379,334.0
1626289950192540973,330.0
1626289950321246996,335.0
1626289950449294057,337.0
1626289950576748079,333.0
1626289950705049854,331.0
1626289950833829976,331.0
1626289950964222249,326.0
1626289951092128266,332.0
1626289951219500728,334.0
1626289951347805277,332.0
1626289951475637787,334.0
1626289951610293098,340.0
1626289951737843772,337.0
1626289951865537015,332.0
1626289951988466512,331.0
1626289952116557276,330.0
1626289952243986943,332.0
1626289952372399938,327.0
1626289952500850173,0.0
1626289952628348292,328.0
1626289952756303587,336.0
1626289952885791578,332.0
1626289953013335291,332.0
1626289953140447501,332.0
1626289953268958874,332.0
1626289953396623497,332.0
1626289953525017543,332.0
1626289953652729701,332.0
1626289953780686999,331.0
1626289953907737664,332.0
1626289954036709833,332.0
1626289954164931458,331.0
1626289954298090835,332.0
1626289954427148078,327.0
1626289954555378287,334.0
1626289954683198147,332.0
1626289954827678431,338.0
1626289954956677035,336.0
1626289955083814699,333.0
1626289955211018248,339.0
1626289955339583227,335.0
1626289955468277622,329.0
1626289955595556057,329.0
1626289955724427223,335.0
1626289955852518151,18.0
1626289955957087815,16.0
1626289956084082521,332.0
1626289956211841635,335.0
1626289956340200744,334.0
1626289956468649129,337.0
1626289956595874644,333.0
1626289956724070213,335.0
1626289956851986403,330.0
1626289956980939491,332.0
1626289957109076500,333.0
1626289957236997921,331.0
1626289957365053728,331.0
1626289957492325433,332.0
1626289957621340992,332.0
1626289957749114996,332.0
1626289957876862421,332.0
1626289958004834779,332.0
1626289958132968269,332.0
1626289958261000784,332.0
1626289958389091587,332.0
1626289958517791072,332.0
1626289958644914942,332.0
1626289958773035173,329.0
1626289958901254494,331.0
1626289959029463398,335.0
1626289959156981526,333.0
1626289959283839014,332.0
1626289959411548773,336.0
1626289959539871679,335.0
1626289959667765938,335.0
1626289959795746644,335.0
1626289959924630746,330.0
1626289960052565401,326.0
1626289960180452228,328.0
1626289960308105180,335.0
1626289960435786412,333.0
1626289960563885191,333.0
1626289960692494927,331.0
1626289960819846722,328.0
1626289960949324863,329.0
1626289961083637814,329.0
1626289961210704406,329.0
1626289961332389487,331.0
1626289961461011011,336.0
1626289961588998605,333.0
1626289961717092131,330.0
1626289961845446766,332.0
1626289961973046184,332.0
1626289962107888937,332.0
1626289962228369349,332.0
1626289962381286458,332.0
1626289962508984203,332.0
1626289962635662088,332.0
1626289962764986865,332.0
1626289962892373420,332.0
1626289963019765992,332.0
1626289963148923370,332.0
1626289963276402291,334.0
1626289963404186591,332.0
1626289963532695119,335.0
1626289963660654504,337.0
1626289963788180693,331.0
1626289963916416145,334.0
1626289964044789982,335.0
1626289964171913460,326.0
1626289964300670166,334.0
1626289964428066434,330.0
1626289964556535664,337.0
1626289964684697915,333.0
1626289964812190825,333.0
1626289964913286455,334.0
1626289965040491838,335.0
1626289965170019405,330.0
1626289965296761996,337.0
1626289965426513807,328.0
1626289965553817567,336.0
1626289965681797872,333.0
1626289965810480463,337.0
1626289965943461539,333.0
1626289966071656295,336.0
1626289966200891600,335.0
1626289966328384506,331.0
1626289966456060216,332.0
1626289966585000869,332.0
1626289966711604878,332.0
1626289966841024778,332.0
1626289966967354451,332.0
1626289967095478192,332.0
1626289967223505560,332.0
1626289967351574168,332.0
1626289967480169196,332.0
1626289967607594975,332.0
1626289967735272517,332.0
1626289967863676029,337.0
1626289967991125985,328.0
1626289968120401994,335.0
1626289968247565152,331.0
1626289968376175500,325.0
1626289968505387224,331.0
1626289968631332756,337.0
1626289968759901566,331.0
1626289968887838583,331.0
1626289969015041493,333.0
1626289969137326438,339.0
1626289969265249973,336.0
1626289969393410799,341.0
1626289969521326177,332.0
1626289969650368172,332.0
1626289969777925227,333.0
1626289969906364469,341.0
1626289970034764347,328.0
1626289970162175442,325.0
1626289970290341328,333.0
1626289970418405869,337.0
1626289970547226626,331.0
1626289970673872810,333.0
1626289970802746537,331.0
1626289970929968051,332.0
1626289971057945536,332.0
1626289971187072320,332.0
1626289971314792058,332.0
1626289971442536615,332.0
1626289971570214796,332.0
1626289971698473480,332.0
1626289971826023593,332.0
1626289971954375650,332.0
1626289972082907259,332.0
1626289972210255898,337.0
1626289972341546136,331.0
1626289972465848936,329.0
1626289972592913991,332.0
1626289972721660003,332.0
1626289972849455077,333.0
1626289972977864844,326.0
1626289973105367142,334.0
1626289973234144207,330.0
1626289973361336316,340.0
1626289973495780946,335.0
1626289973623927498,332.0
1626289973751860850,331.0
1626289973880518291,335.0
1626289974007425275,334.0
1626289974135296511,334.0
1626289974263707644,330.0
1626289974385494020,327.0
1626289974513480532,335.0
1626289974642592640,332.0
1626289974770639477,336.0
1626289974898579707,328.0
1626289975026277848,331.0
1626289975157170646,329.0
1626289975285819964,331.0
1626289975413451550,331.0
1626289975540473307,331.0
1626289975669011095,331.0
1626289975796216174,331.0
1626289975924612347,332.0
1626289976053092414,332.0
1626289976181308920,332.0
1626289976309431784,332.0
1626289976437651059,332.0
1626289976565799360,332.0
1626289976693365014,338.0
1626289976821251656,332.0
1626289976949808999,327.0
1626289977076001024,341.0
1626289977204129255,332.0
1626289977332195834,331.0
1626289977460791611,341.0
1626289977588468062,334.0
1626289977716310620,343.0
1626289977845472824,334.0
1626289977973668028,335.0
1626289978101050389,340.0
1626289978229075347,329.0
1626289978356876951,329.0
1626289978492451148,332.0
1626289978612690913,330.0
1626289978740783916,333.0
1626289978869868313,332.0
1626289978996688311,333.0
1626289979124276398,337.0
1626289979253854619,332.0
1626289979381718534,330.0
1626289979510480458,328.0
1626289979639273085,330.0
1626289979766817700,332.0
1626289979894846669,332.0
1626289980025596942,332.0
1626289980151954974,332.0
1626289980279588166,331.0
1626289980406623651,332.0
1626289980535623755,332.0
1626289980662910888,332.0
1626289980799010238,332.0
1626289980919066226,332.0
1626289981044805813,333.0
1626289981172499802,336.0
1626289981303146838,328.0
1626289981429181546,338.0
1626289981561282756,335.0
1626289981685873763,332.0
1626289981814739633,332.0
1626289981942963184,335.0
1626289982069616484,333.0
1626289982196804167,332.0
1626289982321129080,336.0
1626289982449400456,331.0
1626289982578034708,333.0
1626289982705408109,331.0
1626289982836550800,339.0
1626289982964431266,341.0
1626289983092472622,338.0
1626289983221745011,334.0
1626289983349456909,330.0
1626289983477969709,334.0
1626289983604570026,334.0
1626289983732363634,335.0
1626289983860970805,333.0
1626289983989331917,329.0
1626289984117085710,336.0
1626289984244670809,332.0
1626289984372485413,332.0
1626289984500097427,332.0
1626289984629660213,332.0
1626289984757502756,332.0
1626289984886005634,332.0
1626289985012948302,332.0
1626289985141368315,332.0
1626289985269676532,332.0
1626289985397051379,332.0
1626289985523251563,332.0
1626289985650045829,327.0
1626289985777799594,332.0
1626289985904820520,335.0
1626289986036743642,328.0
1626289986165069151,329.0
