%time,field.data
1626290824945301849,315.0
1626290825078236728,73.0
1626290825205830128,324.0
1626290825334030836,75.0
1626290825462625241,326.0
1626290825589773234,318.0
1626290825716610571,325.0
1626290825845072985,316.0
1626290825973134432,323.0
1626290826100544042,323.0
1626290826228767362,326.0
1626290826357082455,326.0
1626290826485265715,320.0
1626290826613009162,320.0
1626290826740775097,90.0
1626290826869597308,75.0
1626290826997713402,321.0
1626290827124350247,63.0
1626290827252845042,316.0
1626290827381003508,323.0
1626290827510136819,323.0
1626290827633533196,319.0
1626290827761713685,14.0
1626290827889584868,14.0
1626290828016864952,14.0
1626290828145528206,14.0
1626290828272791557,13.0
1626290828400307859,14.0
1626290828528955534,13.0
1626290828657509291,14.0
1626290828785004786,14.0
1626290828912321123,14.0
1626290829040753217,321.0
1626290829168104888,330.0
1626290829297205933,320.0
1626290829425022009,313.0
1626290829552678254,316.0
1626290829681013677,328.0
1626290829809311821,326.0
1626290829937157644,329.0
1626290830065278656,317.0
1626290830192675095,317.0
1626290830320961410,325.0
1626290830448573358,64.0
1626290830577399677,303.0
1626290830704862666,322.0
1626290830832531714,322.0
1626290830960578602,327.0
1626290831089274569,327.0
1626290831216656262,321.0
1626290831345463833,322.0
1626290831473686719,317.0
1626290831601133160,329.0
1626290831729692284,315.0
1626290831856117497,311.0
1626290831985012727,321.0
1626290832112422501,317.0
1626290832241944690,300.0
1626290832369017162,300.0
1626290832496828228,60.0
1626290832625129683,301.0
1626290832752740017,301.0
1626290832881519799,302.0
1626290833009455004,64.0
1626290833136932255,62.0
1626290833265390741,63.0
1626290833393218135,59.0
1626290833521681267,297.0
1626290833649547850,328.0
1626290833777241459,71.0
1626290833905010552,324.0
1626290834034023816,322.0
1626290834167298988,318.0
1626290834301116826,85.0
1626290834423426630,295.0
1626290834551986597,314.0
1626290834678568094,311.0
1626290834800464932,71.0
1626290834933200047,321.0
1626290835068400977,321.0
1626290835196816237,316.0
1626290835323795002,323.0
1626290835452110070,303.0
1626290835574860651,327.0
1626290835702253196,318.0
1626290835830567139,319.0
1626290835958634907,316.0
1626290836086596621,305.0
1626290836216367658,323.0
1626290836342916808,315.0
1626290836471130593,325.0
1626290836593731307,316.0
1626290836720848440,317.0
1626290836854555245,317.0
1626290836983427934,316.0
1626290837110832318,316.0
1626290837244108863,317.0
1626290837373504068,13.0
1626290837500591542,12.0
1626290837621037392,316.0
1626290837750028186,316.0
1626290837875528145,316.0
1626290838002839315,330.0
1626290838136576263,317.0
1626290838262631006,322.0
1626290838389592946,326.0
1626290838518094335,323.0
1626290838647125913,332.0
1626290838774706254,315.0
1626290838903135111,83.0
1626290839032194128,324.0
1626290839158517459,329.0
1626290839286211971,325.0
1626290839413927501,320.0
1626290839541996045,319.0
1626290839670054125,327.0
1626290839797402870,319.0
1626290839926092381,324.0
1626290840055286176,88.0
1626290840182980350,325.0
1626290840310801398,322.0
1626290840438147921,322.0
1626290840566580929,327.0
1626290840694794718,66.0
1626290840821806871,352.0
1626290840949646799,323.0
1626290841082609291,316.0
1626290841222867978,315.0
1626290841329014307,80.0
1626290841457630672,9.0
1626290841585627204,6.0
1626290841719188596,58.0
1626290841846528034,304.0
1626290841975215690,62.0
1626290842103535866,302.0
1626290842231270822,301.0
1626290842359190000,61.0
1626290842487164338,327.0
1626290842609688423,328.0
1626290842737964051,319.0
1626290842865463495,322.0
1626290842994138532,329.0
1626290843120643780,75.0
1626290843249340591,317.0
1626290843377342280,322.0
1626290843505846013,325.0
1626290843633026444,325.0
1626290843761294283,320.0
1626290843889364391,328.0
1626290844018023613,321.0
1626290844145919369,69.0
1626290844274363753,69.0
1626290844401468680,299.0
1626290844542742485,330.0
1626290844669761820,78.0
1626290844798796147,319.0
1626290844920867186,310.0
1626290845047244157,327.0
1626290845175449817,326.0
1626290845302493707,90.0
1626290845436382565,319.0
1626290845565503056,300.0
1626290845687000139,300.0
1626290845815354962,61.0
1626290845942938270,301.0
1626290846071265562,301.0
1626290846199530258,60.0
1626290846327542120,302.0
1626290846455916707,63.0
1626290846584037630,65.0
1626290846712415007,66.0
1626290846839499819,67.0
1626290846967507156,80.0
1626290847095557891,324.0
1626290847223693469,326.0
1626290847351216347,321.0
1626290847480404549,73.0
1626290847601639209,72.0
1626290847730539787,326.0
1626290847858575617,321.0
1626290847986741305,327.0
1626290848114674715,328.0
1626290848243112808,317.0
1626290848369568593,320.0
1626290848498126539,327.0
1626290848626196056,323.0
1626290848754101222,323.0
1626290848882525480,320.0
1626290849009559928,319.0
1626290849137968042,324.0
1626290849266538591,86.0
1626290849400416704,322.0
1626290849527276998,318.0
1626290849655149611,328.0
1626290849783377600,81.0
1626290849912151260,309.0
1626290850039324159,13.0
1626290850167315781,13.0
1626290850295905596,13.0
1626290850423401722,13.0
1626290850552501395,13.0
1626290850679561616,13.0
1626290850808691401,14.0
1626290850936377467,14.0
1626290851063945062,14.0
1626290851192676491,14.0
1626290851314650387,331.0
1626290851441609543,72.0
1626290851569350018,318.0
1626290851698009610,319.0
1626290851826331337,330.0
1626290851954024740,326.0
1626290852081910576,318.0
1626290852210370960,320.0
1626290852337889046,333.0
1626290852466341621,303.0
1626290852594517667,327.0
1626290852722777346,324.0
1626290852849556007,316.0
1626290852977659632,319.0
1626290853106146582,86.0
1626290853233544440,90.0
1626290853363250959,332.0
1626290853491123868,330.0
1626290853618325941,328.0
1626290853746744792,315.0
1626290853874896374,324.0
1626290854002514325,319.0
1626290854130718559,318.0
1626290854258432090,322.0
1626290854387987001,321.0
1626290854513311614,14.0
1626290854642762204,15.0
1626290854771001899,15.0
1626290854897123349,15.0
1626290855026715788,16.0
1626290855154916571,18.0
1626290855282956621,18.0
1626290855411870283,16.0
1626290855539708160,13.0
1626290855667080952,14.0
1626290855795731169,13.0
1626290855923388879,325.0
1626290856050852063,326.0
1626290856179489619,90.0
1626290856307472093,316.0
1626290856435490008,324.0
1626290856563268835,324.0
1626290856691505246,332.0
1626290856819799747,322.0
1626290856958769094,322.0
1626290857086911540,315.0
1626290857215673792,82.0
1626290857337857331,329.0
1626290857465882293,325.0
1626290857592642658,319.0
1626290857719938642,322.0
1626290857850321305,321.0
1626290857976631591,318.0
1626290858104233418,90.0
1626290858231665127,315.0
1626290858360976983,322.0
1626290858489004756,319.0
1626290858616907628,326.0
1626290858744790173,320.0
1626290858872825241,12.0
1626290859001199577,12.0
1626290859128952079,12.0
1626290859256381482,12.0
1626290859385522971,13.0
1626290859513004329,13.0
1626290859640203396,13.0
1626290859768797824,13.0
1626290859897196970,13.0
1626290860024232121,13.0
1626290860152900568,12.0
1626290860280779533,314.0
1626290860409185164,336.0
1626290860537850902,63.0
1626290860665234674,88.0
1626290860794808323,334.0
1626290860920978088,320.0
1626290861049482049,325.0
1626290861177719311,316.0
1626290861305976004,315.0
1626290861432631207,321.0
1626290861560406922,335.0
1626290861687812566,314.0
1626290861816319603,323.0
1626290861951068334,321.0
1626290862078413558,82.0
1626290862202294224,316.0
1626290862328329390,317.0
1626290862457050050,326.0
1626290862584318783,322.0
1626290862712725861,329.0
1626290862840649900,327.0
