%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1626289456851418405,height,4,32,width,4,8,imag,2,2,0,3.41560770778e-08,0.0,7.76557840254e-09,4.75033967717e-09,-3.45991288953e-08,-6.82507217409e-10,-3.12173842332e-09,-1.50325407677e-09,7.76557840254e-09,-4.75033967717e-09,2.6366487873e-06,0.0,1.22247911349e-07,2.71137167829e-07,-6.27021492505e-08,2.28078505415e-07,-3.45991288953e-08,6.82507217409e-10,1.22247911349e-07,-2.71137167829e-07,4.91891114507e-06,0.0,2.65998352234e-07,2.84752388779e-07,-3.12173842332e-09,1.50325407677e-09,-6.27021492505e-08,-2.28078505415e-07,2.65998352234e-07,-2.84752388779e-07,6.2134295149e-06,0.0
1626289456979471699,height,4,32,width,4,8,imag,2,2,0,3.39583081654e-08,0.0,-3.66489893988e-10,4.82747131159e-09,-4.05355393696e-08,-1.28731549864e-08,2.70796696178e-09,-8.98547281025e-09,-3.66489893988e-10,-4.82747131159e-09,2.52792870015e-06,0.0,3.13528296658e-08,3.4016967021e-08,2.77725948905e-08,-2.22803393513e-08,-4.05355393696e-08,1.28731549864e-08,3.13528296658e-08,-3.4016967021e-08,4.66923120257e-06,0.0,3.0324589062e-08,7.384583256e-08,2.70796696178e-09,8.98547281025e-09,2.77725948905e-08,2.22803393513e-08,3.0324589062e-08,-7.384583256e-08,6.02849968345e-06,0.0
1626289457107433841,height,4,32,width,4,8,imag,2,2,0,3.35820224961e-08,0.0,-1.31793020941e-09,2.97866775689e-09,-3.66555923392e-08,-1.44240281941e-08,3.12547521197e-09,-1.6769241995e-08,-1.31793020941e-09,-2.97866775689e-09,2.53001076089e-06,0.0,4.29031636884e-08,6.419552534e-08,-1.68477987117e-09,-1.98682759134e-08,-3.66555923392e-08,1.44240281941e-08,4.29031636884e-08,-6.419552534e-08,4.67717927677e-06,0.0,-2.88400414661e-10,9.57527248602e-08,3.12547521197e-09,1.6769241995e-08,-1.68477987117e-09,1.98682759134e-08,-2.88400414661e-10,-9.57527248602e-08,5.9753019741e-06,0.0
1626289457235778071,height,4,32,width,4,8,imag,2,2,0,3.37057279864e-08,0.0,-2.93826896147e-09,2.3039676833e-09,-3.57183758126e-08,-1.30479191895e-08,4.47614212362e-09,-8.41846681254e-09,-2.93826896147e-09,-2.3039676833e-09,2.49133131547e-06,0.0,3.58769050024e-08,4.20968859771e-08,-1.31017880989e-08,-1.72409482246e-08,-3.57183758126e-08,1.30479191895e-08,3.58769050024e-08,-4.20968859771e-08,4.66731944471e-06,0.0,-2.09541735074e-08,7.30630702606e-08,4.47614212362e-09,8.41846681254e-09,-1.31017880989e-08,1.72409482246e-08,-2.09541735074e-08,-7.30630702606e-08,5.99934628553e-06,0.0
1626289457363535341,height,4,32,width,4,8,imag,2,2,0,3.35657084349e-08,0.0,-1.41482836558e-09,3.72931241444e-09,-3.82674301136e-08,-1.71036180774e-08,5.25616705715e-09,-1.39690454759e-08,-1.41482836558e-09,-3.72931241444e-09,2.5136498607e-06,0.0,-3.23290478832e-08,5.93237032831e-08,-2.0362124431e-08,-1.77997208084e-08,-3.82674301136e-08,1.71036180774e-08,-3.23290478832e-08,-5.93237032831e-08,4.69735550723e-06,0.0,-1.69641811709e-08,7.32900176104e-08,5.25616705715e-09,1.39690454759e-08,-2.0362124431e-08,1.77997208084e-08,-1.69641811709e-08,-7.32900176104e-08,5.92894411966e-06,0.0
1626289457491786079,height,4,32,width,4,8,imag,2,2,0,0.000152691369294,0.0,0.00345363630913,-0.000518214423209,0.00527704134583,0.00223612063564,-0.00185588095337,0.0052670664154,0.00345363630913,0.000518214423209,0.0799377858639,0.0,0.111986063421,0.06861756742,-0.0597806312144,0.112777896225,0.00527704134583,-0.00223612063564,0.111986063421,-0.06861756742,0.217224910855,0.0,0.0129899093881,0.2075265944,-0.00185588095337,-0.0052670664154,-0.0597806312144,-0.112777896225,0.0129899093881,-0.2075265944,0.206438884139,0.0
1626289457623428853,height,4,32,width,4,8,imag,2,2,0,0.000220277681365,0.0,0.00511543173343,-0.000674001814332,0.00790255796164,0.00337634771131,-0.00275930855423,0.00775633985177,0.00511543173343,0.000674001814332,0.120949916542,0.0,0.173569887877,0.102772854269,-0.0877399221063,0.171488642693,0.00790255796164,-0.00337634771131,0.173569887877,-0.102772854269,0.338876247406,0.0,0.0196689832956,0.317592084408,-0.00275930855423,-0.00775633985177,-0.0877399221063,-0.171488642693,0.0196689832956,-0.317592084408,0.31096342206,0.0
1626289457747468292,height,4,32,width,4,8,imag,2,2,0,0.000222000351641,0.0,0.00510849198326,-0.000105815284769,0.00741726486012,0.00440500397235,-0.00366056687199,0.00736452965066,0.00510849198326,0.000105815284769,0.117825612426,0.0,0.16917796433,0.105181075633,-0.087812744081,0.167770415545,0.00741726486012,-0.00440500397235,0.16917796433,-0.105181075633,0.339020371437,0.0,0.0235256385058,0.316628903151,-0.00366056687199,-0.00736452965066,-0.087812744081,-0.167770415545,0.0235256385058,-0.316628903151,0.307915359735,0.0
1626289457879030768,height,4,32,width,4,8,imag,2,2,0,0.000271193363005,0.0,0.00569876935333,0.000149794286699,0.00784765742719,0.00519234733656,-0.00456508202478,0.00781228579581,0.00569876935333,-0.000149794286699,0.119948260486,0.0,0.168157443404,0.105004526675,-0.0915955603123,0.166630223393,0.00784765742719,-0.00519234733656,0.168157443404,-0.105004526675,0.329925119877,0.0,0.0173154417425,0.311041563749,-0.00456508202478,-0.00781228579581,-0.0915955603123,-0.166630223393,0.0173154417425,-0.311041563749,0.305175274611,0.0
1626289458007565776,height,4,32,width,4,8,imag,2,2,0,0.000311001669616,0.0,0.00621119048446,-3.80444325856e-05,0.0086579779163,0.00503741577268,-0.00433122133836,0.00850843265653,0.00621119048446,3.80444325856e-05,0.12411852181,0.0,0.172592356801,0.101832523942,-0.0874789580703,0.169268339872,0.0086579779163,-0.00503741577268,0.172592356801,-0.101832523942,0.325749695301,0.0,0.0171237047762,0.30443662405,-0.00433122133836,-0.00850843265653,-0.0874789580703,-0.169268339872,0.0171237047762,-0.30443662405,0.29621592164,0.0
1626289458131408846,height,4,32,width,4,8,imag,2,2,0,0.000322830688674,0.0,0.00635940767825,-0.000273547426332,0.00914168637246,0.00460862927139,-0.00378772988915,0.00890339631587,0.00635940767825,0.000273547426332,0.125543922186,0.0,0.176400765777,0.098645016551,-0.0820819139481,0.171989306808,0.00914168637246,-0.00460862927139,0.176400765777,-0.098645016551,0.327467888594,0.0,0.0196255426854,0.303482115269,-0.00378772988915,-0.00890339631587,-0.0820819139481,-0.171989306808,0.0196255426854,-0.303482115269,0.2929867208,0.0
