%time,field.data
1626289762927052966,334.0
1626289763055697745,335.0
1626289763182883117,334.0
1626289763311559860,335.0
1626289763439663690,333.0
1626289763567624017,336.0
1626289763695628359,329.0
1626289763823583558,334.0
1626289763950824411,342.0
1626289764080673138,338.0
1626289764207470290,330.0
1626289764335874004,329.0
1626289764463395151,327.0
1626289764591258528,335.0
1626289764719566949,332.0
1626289764848087517,332.0
1626289764975121181,340.0
1626289765109348911,331.0
1626289765237252402,338.0
1626289765358472303,331.0
1626289765487703464,336.0
1626289765616157139,336.0
1626289765744190373,336.0
1626289765872057145,336.0
1626289766000180331,336.0
1626289766128137648,336.0
1626289766255969014,336.0
1626289766384058653,336.0
1626289766512348346,336.0
1626289766639872805,336.0
1626289766766825228,336.0
1626289766895805102,334.0
1626289767023375646,324.0
1626289767151267344,334.0
1626289767279186322,331.0
1626289767407910656,329.0
1626289767536440654,332.0
1626289767663868493,331.0
1626289767791852042,336.0
1626289767919838206,337.0
1626289768047463814,335.0
1626289768175680614,357.0
1626289768303987684,334.0
1626289768432012478,335.0
1626289768559834825,333.0
1626289768688423173,331.0
1626289768816403627,333.0
1626289768944965551,332.0
1626289769072718271,335.0
1626289769200357840,333.0
1626289769328394951,332.0
1626289769456504486,326.0
1626289769584876853,331.0
1626289769716047035,337.0
1626289769844663133,335.0
1626289769971233159,336.0
1626289770099317348,336.0
1626289770232762885,336.0
1626289770379506831,336.0
1626289770506992828,336.0
1626289770635155409,336.0
1626289770763174777,336.0
1626289770889594077,336.0
1626289771019130969,336.0
1626289771146742107,336.0
1626289771275210002,330.0
1626289771401825694,329.0
1626289771531049655,331.0
1626289771658276945,334.0
1626289771787126691,336.0
1626289771915017131,337.0
1626289772042918098,333.0
1626289772170428285,329.0
1626289772298012357,331.0
1626289772426473439,331.0
1626289772554892279,333.0
1626289772682411679,330.0
1626289772810739227,340.0
1626289772939427082,339.0
1626289773066560682,330.0
1626289773193972086,335.0
1626289773322439793,333.0
1626289773450059940,335.0
1626289773578419161,343.0
1626289773705188584,334.0
1626289773834392755,332.0
1626289773962688077,331.0
1626289774090871596,339.0
1626289774218159908,333.0
1626289774346511644,329.0
1626289774474801663,336.0
1626289774602863493,336.0
1626289774730185320,336.0
1626289774857701958,336.0
1626289774986935317,336.0
1626289775113621300,336.0
1626289775242965731,336.0
1626289775370659001,336.0
1626289775498108889,336.0
1626289775626433982,336.0
1626289775754407432,336.0
1626289775882384274,340.0
1626289776010109638,340.0
1626289776138529616,339.0
1626289776266000146,328.0
1626289776394384802,340.0
1626289776521314657,334.0
1626289776650412841,333.0
1626289776777609305,337.0
1626289776906509943,331.0
1626289777034682900,337.0
1626289777162493969,332.0
1626289777290074553,340.0
1626289777418471530,332.0
1626289777546604718,332.0
1626289777674385759,325.0
1626289777802230821,332.0
1626289777930398444,328.0
1626289778057459072,336.0
1626289778186050251,336.0
1626289778314364561,342.0
1626289778442315927,331.0
1626289778570716833,329.0
1626289778697581351,335.0
1626289778826685580,336.0
1626289778955313780,336.0
1626289779082967371,336.0
1626289779209759868,336.0
1626289779337996254,336.0
1626289779465755678,336.0
1626289779594883892,336.0
1626289779722748564,336.0
1626289779850925469,336.0
1626289779979339692,336.0
1626289780106796782,336.0
1626289780234980676,337.0
1626289780362604845,325.0
1626289780490777104,333.0
1626289780618980133,333.0
1626289780747268470,329.0
1626289780874672232,331.0
1626289781002925661,332.0
1626289781130992137,333.0
1626289781259205092,324.0
1626289781386126792,340.0
1626289781514590609,331.0
1626289781641298646,339.0
1626289781770420365,335.0
1626289781898768596,350.0
1626289782026508915,337.0
1626289782154762096,332.0
1626289782281926499,330.0
1626289782410520017,337.0
1626289782537984826,333.0
1626289782666619003,333.0
1626289782795092524,329.0
1626289782921572077,331.0
1626289783025046496,328.0
1626289783160180875,341.0
1626289783282333805,330.0
1626289783409552619,336.0
1626289783538802477,336.0
1626289783667354411,336.0
1626289783795384804,335.0
1626289783923076709,336.0
1626289784051034182,336.0
1626289784178964298,336.0
1626289784305853033,336.0
1626289784434851377,336.0
1626289784562660151,336.0
1626289784690304960,333.0
1626289784818096782,329.0
1626289784947185888,337.0
1626289785074393829,333.0
1626289785202943990,333.0
1626289785330587847,332.0
1626289785458736109,333.0
1626289785586850630,335.0
1626289785715065623,338.0
1626289785842205529,330.0
1626289785971176980,326.0
1626289786098864528,335.0
1626289786227319318,330.0
1626289786355063938,340.0
1626289786483448718,341.0
1626289786611189425,335.0
1626289786739695450,335.0
1626289786867320295,327.0
1626289786994710974,333.0
1626289787121608623,335.0
1626289787251245352,339.0
1626289787378860821,339.0
1626289787507178360,332.0
1626289787633931493,330.0
1626289787763630151,336.0
1626289787890295448,336.0
1626289788018659224,336.0
1626289788146229357,336.0
1626289788274433820,336.0
1626289788402995738,336.0
1626289788530510378,336.0
1626289788659583016,336.0
1626289788786697482,336.0
1626289788914488597,336.0
1626289789043216656,336.0
1626289789170959769,338.0
1626289789298898546,335.0
1626289789424354288,333.0
1626289789552749485,332.0
1626289789686999461,329.0
1626289789814119334,332.0
1626289789936452244,332.0
1626289790063741449,333.0
1626289790191900981,338.0
1626289790321225818,337.0
1626289790449397756,337.0
1626289790576932744,332.0
1626289790703982517,335.0
1626289790831456001,330.0
1626289790959949797,329.0
1626289791088396776,334.0
1626289791216564705,332.0
1626289791344085504,335.0
1626289791472813832,335.0
1626289791607783940,332.0
1626289791735415080,326.0
1626289791862950355,334.0
1626289791991435478,336.0
1626289792119574957,329.0
1626289792247807476,334.0
1626289792368628591,330.0
1626289792497236406,334.0
1626289792624919828,327.0
1626289792753672809,321.0
1626289792881094462,333.0
1626289793008982829,336.0
1626289793137123219,333.0
1626289793264126373,332.0
1626289793392514088,338.0
1626289793521062441,335.0
1626289793648570679,336.0
1626289793777186802,331.0
1626289793905036385,331.0
1626289794033502233,331.0
1626289794161260464,332.0
1626289794288098170,333.0
1626289794416747911,342.0
1626289794545123340,332.0
1626289794672043034,334.0
1626289794800892340,334.0
1626289794929420564,332.0
1626289795056407405,332.0
1626289795184340075,329.0
1626289795311930668,331.0
1626289795440901848,339.0
1626289795575921047,335.0
1626289795724715829,338.0
1626289795850966000,329.0
1626289795979362125,332.0
1626289796107733661,334.0
1626289796235175134,333.0
1626289796362049261,341.0
1626289796491434594,330.0
1626289796618984616,333.0
1626289796746566359,334.0
1626289796875133940,340.0
1626289797003942558,330.0
1626289797131300440,335.0
1626289797259245996,328.0
1626289797385701368,334.0
1626289797511493156,345.0
1626289797642478945,335.0
1626289797771125111,332.0
1626289797899422550,326.0
1626289798026256566,337.0
1626289798154569090,332.0
1626289798281855611,331.0
1626289798411561974,333.0
1626289798539073569,331.0
1626289798666732905,329.0
1626289798796028348,331.0
1626289798923164543,341.0
1626289799050156024,351.0
1626289799178108882,334.0
1626289799307140915,330.0
1626289799435166872,332.0
1626289799563832946,329.0
1626289799691573971,331.0
1626289799820144753,325.0
1626289799947590133,335.0
1626289800076283251,336.0
1626289800202837420,337.0
1626289800331240378,337.0
1626289800458012308,337.0
1626289800586522606,336.0
1626289800713972025,331.0
1626289800842057815,328.0
1626289800970876568,337.0
1626289801099122069,339.0
1626289801226330834,334.0
1626289801355221985,342.0
1626289801482515551,341.0
1626289801611586628,336.0
1626289801739388036,331.0
1626289801840671207,327.0
1626289801968659487,329.0
1626289802096300785,334.0
1626289802224030145,333.0
1626289802352470115,331.0
1626289802479884898,334.0
1626289802614587554,330.0
1626289802742968248,339.0
1626289802870676061,329.0
1626289802998496663,329.0
1626289803126047397,336.0
1626289803253785339,331.0
1626289803382415198,336.0
1626289803510209583,330.0
1626289803638109225,337.0
1626289803766194095,335.0
1626289803895043001,326.0
1626289804023725405,329.0
1626289804151582248,334.0
1626289804272819371,332.0
1626289804401519830,331.0
1626289804528824588,339.0
1626289804656988691,332.0
1626289804785689310,329.0
1626289804912738507,332.0
1626289805040505183,334.0
1626289805168151119,339.0
1626289805296957427,335.0
1626289805424715568,335.0
1626289805552604716,330.0
1626289805680656191,335.0
1626289805809358501,336.0
1626289805935854984,336.0
1626289806078400925,336.0
1626289806219948176,336.0
1626289806348440317,336.0
1626289806476543068,336.0
1626289806604140206,336.0
1626289806732651935,336.0
1626289806860107629,336.0
1626289806988572674,330.0
1626289807114536753,331.0
1626289807244009390,332.0
1626289807371823395,335.0
1626289807498368949,329.0
1626289807627477434,326.0
1626289807755657040,337.0
1626289807883488579,331.0
1626289808011300997,333.0
1626289808139283815,329.0
1626289808267718471,322.0
1626289808395885445,328.0
1626289808523781839,332.0
1626289808651033045,333.0
1626289808779566247,332.0
1626289808907456659,338.0
1626289809027788706,330.0
1626289809138710918,334.0
1626289809268607180,328.0
1626289809396723052,332.0
1626289809523439781,337.0
1626289809652989189,336.0
1626289809779408555,334.0
1626289809906970409,329.0
1626289810034873544,332.0
1626289810163019334,335.0
1626289810292022062,335.0
1626289810419437008,335.0
1626289810548415301,335.0
1626289810682427483,335.0
1626289810810003171,335.0
1626289810939263920,335.0
1626289811067002842,335.0
1626289811194834135,336.0
1626289811321463999,336.0
1626289811449949973,336.0
1626289811571628956,327.0
1626289811699295591,331.0
1626289811827862070,332.0
1626289811955373835,339.0
1626289812084273439,336.0
1626289812212114163,341.0
1626289812340341584,331.0
1626289812468420989,337.0
1626289812595349414,340.0
1626289812722930294,338.0
1626289812852422587,327.0
1626289812980244534,337.0
1626289813107901926,331.0
1626289813235333294,331.0
1626289813363736961,330.0
1626289813492186514,335.0
1626289813619522515,333.0
1626289813747399860,333.0
1626289813876671862,331.0
1626289814009351758,336.0
1626289814136975469,329.0
1626289814264930083,333.0
1626289814393118950,333.0
1626289814515913950,335.0
1626289814644728288,336.0
1626289814772901367,336.0
1626289814900356953,336.0
1626289815028872140,336.0
1626289815156554794,336.0
1626289815284450368,336.0
1626289815411574492,336.0
1626289815539618304,336.0
1626289815668321705,336.0
1626289815795194550,336.0
1626289815922877370,334.0
1626289816051684757,334.0
1626289816179854733,323.0
1626289816305952790,337.0
1626289816433640007,340.0
1626289816561872786,331.0
1626289816689418466,337.0
1626289816816868001,331.0
1626289816943963987,338.0
1626289817072330547,336.0
1626289817200663608,337.0
1626289817329137658,329.0
1626289817456199274,327.0
1626289817585692090,333.0
1626289817713497214,328.0
1626289817841416504,332.0
1626289817969329433,331.0
1626289818096962910,333.0
1626289818231926924,329.0
1626289818359777273,332.0
1626289818484420866,333.0
1626289818608738266,330.0
1626289818736764665,336.0
1626289818864782017,331.0
1626289818992961270,336.0
1626289819120747271,336.0
1626289819248947986,336.0
1626289819377087748,336.0
1626289819504920817,336.0
1626289819633133243,336.0
1626289819761458903,336.0
1626289819889673143,336.0
1626289820017687342,336.0
1626289820145521442,336.0
1626289820274035330,336.0
1626289820401743028,13.0
1626289820528371952,338.0
1626289820657477802,325.0
1626289820791446379,339.0
1626289820918835514,340.0
1626289821047031314,332.0
1626289821175519072,333.0
1626289821304134350,338.0
1626289821431900572,330.0
1626289821559608098,334.0
1626289821687289958,329.0
1626289821815192427,334.0
1626289821942732503,330.0
1626289822071257740,332.0
1626289822199211959,333.0
1626289822327820458,332.0
1626289822455600875,337.0
1626289822583937513,334.0
1626289822711719114,335.0
1626289822839041031,329.0
1626289822967368182,336.0
1626289823095436165,325.0
1626289823223795572,333.0
1626289823350587831,333.0
1626289823479713828,336.0
1626289823602224447,336.0
1626289823729340431,336.0
1626289823858619884,336.0
1626289823985476825,336.0
1626289824113867846,336.0
1626289824241533599,336.0
1626289824370576463,336.0
1626289824496770463,336.0
1626289824625087111,336.0
1626289824752919104,336.0
1626289824880641109,331.0
1626289825008291609,333.0
1626289825137223894,335.0
1626289825265741378,332.0
1626289825393591609,339.0
1626289825521914525,334.0
1626289825649750337,333.0
1626289825777369674,343.0
1626289825904943694,336.0
1626289826032721701,335.0
1626289826162542107,331.0
1626289826290291259,333.0
1626289826423872639,332.0
1626289826552744924,331.0
1626289826679532533,333.0
1626289826807194736,335.0
1626289826935291337,328.0
1626289827063516912,331.0
1626289827191330579,331.0
1626289827319959907,332.0
1626289827447633841,335.0
1626289827576734363,333.0
1626289827703615504,341.0
1626289827832266069,331.0
1626289827960573674,335.0
1626289828088603350,335.0
1626289828215873649,335.0
1626289828346099677,335.0
1626289828474704344,335.0
1626289828602204248,335.0
1626289828723708265,335.0
1626289828852014951,335.0
1626289828980405121,335.0
1626289829108322547,335.0
1626289829237108847,325.0
1626289829364226703,338.0
1626289829492380640,328.0
1626289829619629154,333.0
1626289829747664155,332.0
1626289829876221310,325.0
1626289830005024709,339.0
1626289830129105838,327.0
1626289830256695253,332.0
1626289830384932092,325.0
1626289830519207187,327.0
1626289830647023580,331.0
1626289830775354936,332.0
1626289830904486899,327.0
1626289831031485049,331.0
1626289831159467079,326.0
1626289831288604745,330.0
1626289831416074533,340.0
1626289831544596952,328.0
1626289831672004849,330.0
1626289831799778770,328.0
1626289831927672544,336.0
1626289832055067619,327.0
1626289832183619541,336.0
1626289832312684409,333.0
1626289832439339330,335.0
1626289832570176257,335.0
1626289832697970965,335.0
1626289832826379125,335.0
1626289832954700364,335.0
1626289833082394443,335.0
1626289833210537251,335.0
1626289833337922605,335.0
1626289833466403406,335.0
1626289833594427703,335.0
1626289833722060942,335.0
1626289833850386162,331.0
1626289833978469829,331.0
1626289834105182184,334.0
1626289834231469457,332.0
1626289834353382012,328.0
