%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15
1622209533773708582,height,4,16,width,4,4,0,1.7673963626e-08,2.05410319865e-08,-4.20365182663e-08,-2.46648479418e-08,2.05410319865e-08,9.84861003417e-07,-2.11819340734e-07,-1.25631487435e-07,-4.20365182663e-08,-2.11819340734e-07,1.405199896e-06,3.43616648024e-07,-2.46648479418e-08,-1.25631487435e-07,3.43616648024e-07,1.16023659302e-06
1622209534030489396,height,4,16,width,4,4,0,1.7771403904e-08,1.90759692487e-08,-4.38726175389e-08,-2.47145290899e-08,1.90759692487e-08,9.79910396381e-07,-2.25685511168e-07,-1.28721012516e-07,-4.38726175389e-08,-2.25685511168e-07,1.40509212088e-06,3.2363212199e-07,-2.47145290899e-08,-1.28721012516e-07,3.2363212199e-07,1.17658316867e-06
1622209534290151001,height,4,16,width,4,4,0,1.78826606856e-08,1.85519173357e-08,-4.3662868876e-08,-2.64635033886e-08,1.85519173357e-08,9.70443579718e-07,-1.74966601207e-07,-1.07229745083e-07,-4.3662868876e-08,-1.74966601207e-07,1.40422423556e-06,3.18926424825e-07,-2.64635033886e-08,-1.07229745083e-07,3.18926424825e-07,1.15091836506e-06
1622209534546358749,height,4,16,width,4,4,0,1.73682543902e-08,2.05526617947e-08,-4.1671896156e-08,-2.54177976444e-08,2.05526617947e-08,9.640737062e-07,-2.03648653496e-07,-1.34601819468e-07,-4.1671896156e-08,-2.03648653496e-07,1.42218982546e-06,3.34098359644e-07,-2.54177976444e-08,-1.34601819468e-07,3.34098359644e-07,1.17555600809e-06
1622209534801488449,height,4,16,width,4,4,0,1.76434049592e-08,2.03636041363e-08,-3.93700148038e-08,-2.35186838893e-08,2.03636041363e-08,9.92235300146e-07,-1.78340727075e-07,-1.17756222551e-07,-3.93700148038e-08,-1.78340727075e-07,1.37102620101e-06,3.24874150692e-07,-2.35186838893e-08,-1.17756222551e-07,3.24874150692e-07,1.16813862405e-06
1622209535057797204,height,4,16,width,4,4,0,1.69866805066e-08,1.83689046196e-08,-4.2941497469e-08,-2.34120758336e-08,1.83689046196e-08,9.97371557787e-07,-2.01879345241e-07,-1.23513800077e-07,-4.2941497469e-08,-2.01879345241e-07,1.42097587741e-06,3.26879387558e-07,-2.34120758336e-08,-1.23513800077e-07,3.26879387558e-07,1.15402144729e-06
1622209535314238795,height,4,16,width,4,4,0,1.72998166903e-08,2.13125534998e-08,-4.44225776164e-08,-2.64891024671e-08,2.13125534998e-08,9.93433332042e-07,-1.94485124894e-07,-1.36807614126e-07,-4.44225776164e-08,-1.94485124894e-07,1.39249573294e-06,3.09306926738e-07,-2.64891024671e-08,-1.36807614126e-07,3.09306926738e-07,1.1310219179e-06
1622209535565819308,height,4,16,width,4,4,0,1.70385163756e-08,1.86941200297e-08,-4.11486382745e-08,-2.45931541798e-08,1.86941200297e-08,1.00467627817e-06,-2.0154730862e-07,-1.20481445265e-07,-4.11486382745e-08,-2.0154730862e-07,1.40168629059e-06,3.39758145174e-07,-2.45931541798e-08,-1.20481445265e-07,3.39758145174e-07,1.179476385e-06
1622209535822173399,height,4,16,width,4,4,0,1.75431367211e-08,2.11782928972e-08,-4.52873045731e-08,-2.64853845522e-08,2.11782928972e-08,9.86446480056e-07,-1.89063570133e-07,-1.32205940417e-07,-4.52873045731e-08,-1.89063570133e-07,1.40436657148e-06,3.47625928043e-07,-2.64853845522e-08,-1.32205940417e-07,3.47625928043e-07,1.16738203815e-06
1622209536081662546,height,4,16,width,4,4,0,1.7834052457e-08,1.94457996372e-08,-4.46593872994e-08,-2.20398579387e-08,1.94457996372e-08,9.83847371572e-07,-1.96490162807e-07,-1.1395782451e-07,-4.46593872994e-08,-1.96490162807e-07,1.4507954802e-06,3.49373891595e-07,-2.20398579387e-08,-1.1395782451e-07,3.49373891595e-07,1.12779457595e-06
1622209536334395159,height,4,16,width,4,4,0,1.77968129123e-08,1.93636466861e-08,-4.48176642465e-08,-2.26476828402e-08,1.93636466861e-08,9.88402007351e-07,-1.78849177246e-07,-1.16822398866e-07,-4.48176642465e-08,-1.78849177246e-07,1.36641529025e-06,3.22301644928e-07,-2.26476828402e-08,-1.16822398866e-07,3.22301644928e-07,1.1697179616e-06
1622209536591370205,height,4,16,width,4,4,0,0.00103765446693,0.00806318130344,-0.00736096641049,-0.00589719694108,0.00806318130344,0.0653223991394,-0.0614652857184,-0.0509563200176,-0.00736096641049,-0.0614652857184,0.0710591003299,0.0681910589337,-0.00589719694108,-0.0509563200176,0.0681910589337,0.0729998424649
1622209536850148178,height,4,16,width,4,4,0,0.00166845461354,0.0127973938361,-0.0116783315316,-0.00937664415687,0.0127973938361,0.102377861738,-0.0965800657868,-0.0806377455592,-0.0116783315316,-0.0965800657868,0.111266285181,0.107621386647,-0.00937664415687,-0.0806377455592,0.107621386647,0.116454824805
1622209537105749804,height,4,16,width,4,4,0,0.00169654726051,0.0130895618349,-0.0119459619746,-0.00959532242268,0.0130895618349,0.105342976749,-0.0994530841708,-0.0831081941724,-0.0119459619746,-0.0994530841708,0.114455848932,0.110480204225,-0.00959532242268,-0.0831081941724,0.110480204225,0.119108103216
1622209537359214257,height,4,16,width,4,4,0,0.00166455982253,0.0128892753273,-0.0117327310145,-0.009475979954,0.0128892753273,0.104203589261,-0.098229020834,-0.082581974566,-0.0117327310145,-0.098229020834,0.113043807447,0.109441250563,-0.009475979954,-0.082581974566,0.109441250563,0.11797670275
1622209537613727683,height,4,16,width,4,4,0,0.00149550952483,0.0115728173405,-0.010544593446,-0.00850002840161,0.0115728173405,0.0934055373073,-0.0880502909422,-0.0738100856543,-0.010544593446,-0.0880502909422,0.101426273584,0.0980888009071,-0.00850002840161,-0.0738100856543,0.0980888009071,0.105712458491
1622209537870967660,height,4,16,width,4,4,0,0.000210630212678,0.00161067338195,-0.00148264400195,-0.00118818634655,0.00161067338195,0.0128201600164,-0.0121221439913,-0.0100484145805,-0.00148264400195,-0.0121221439913,0.0139718726277,0.0134422956035,-0.00118818634655,-0.0100484145805,0.0134422956035,0.0144968749955
1622209538132369194,height,4,16,width,4,4,0,1.73112351121e-08,2.08580761552e-08,-4.10358111935e-08,-2.220177997e-08,2.08580761552e-08,9.74303361545e-07,-1.99283874736e-07,-1.23528181462e-07,-4.10358111935e-08,-1.99283874736e-07,1.40866291076e-06,3.18516185871e-07,-2.220177997e-08,-1.23528181462e-07,3.18516185871e-07,1.19366484341e-06
1622209538387372353,height,4,16,width,4,4,0,1.74676433318e-08,1.98812308838e-08,-4.23989874321e-08,-2.21671694334e-08,1.98812308838e-08,9.74023805611e-07,-1.871371893e-07,-1.31335042397e-07,-4.23989874321e-08,-1.871371893e-07,1.38267728289e-06,3.39560472185e-07,-2.21671694334e-08,-1.31335042397e-07,3.39560472185e-07,1.19351057037e-06
1622209538637868225,height,4,16,width,4,4,0,1.69964415875e-08,1.77197332363e-08,-3.89133489875e-08,-2.16978630618e-08,1.77197332363e-08,1.00344107068e-06,-1.92625790874e-07,-1.12645878403e-07,-3.89133489875e-08,-1.92625790874e-07,1.36478968216e-06,2.99456928587e-07,-2.16978630618e-08,-1.12645878403e-07,2.99456928587e-07,1.13510668598e-06
1622209538894590341,height,4,16,width,4,4,0,1.74840302236e-08,1.71714660269e-08,-4.46025332224e-08,-2.37325643582e-08,1.71714660269e-08,9.77586864792e-07,-1.76865071921e-07,-1.29407226268e-07,-4.46025332224e-08,-1.76865071921e-07,1.40008387461e-06,3.30182331254e-07,-2.37325643582e-08,-1.29407226268e-07,3.30182331254e-07,1.17491401852e-06
1622209539122642522,height,4,16,width,4,4,0,1.78972427989e-08,2.1893779234e-08,-4.46994974368e-08,-2.2104345021e-08,2.1893779234e-08,1.00708132322e-06,-2.14097909179e-07,-1.12116552486e-07,-4.46994974368e-08,-2.14097909179e-07,1.42300530115e-06,3.14625367537e-07,-2.2104345021e-08,-1.12116552486e-07,3.14625367537e-07,1.1430684026e-06
1622209539247131431,height,4,16,width,4,4,0,1.74145711185e-08,1.7783062134e-08,-4.48109638285e-08,-2.48781155676e-08,1.7783062134e-08,9.6049802778e-07,-1.78284707886e-07,-1.20409893611e-07,-4.48109638285e-08,-1.78284707886e-07,1.38907580549e-06,3.48141071527e-07,-2.48781155676e-08,-1.20409893611e-07,3.48141071527e-07,1.16517503557e-06
1622209539419069194,height,4,16,width,4,4,0,1.71215788214e-08,1.84192199271e-08,-4.19782431038e-08,-2.20148290708e-08,1.84192199271e-08,9.60363877311e-07,-1.92810801991e-07,-1.20064754583e-07,-4.19782431038e-08,-1.92810801991e-07,1.41805924159e-06,3.49027999391e-07,-2.20148290708e-08,-1.20064754583e-07,3.49027999391e-07,1.14328622658e-06
1622209539665620811,height,4,16,width,4,4,0,1.74390333285e-08,1.82351875821e-08,-3.91627104079e-08,-2.2928507093e-08,1.82351875821e-08,9.84900111689e-07,-1.90131672184e-07,-1.18503251656e-07,-3.91627104079e-08,-1.90131672184e-07,1.38486211654e-06,3.40604344728e-07,-2.2928507093e-08,-1.18503251656e-07,3.40604344728e-07,1.18230286716e-06
1622209539921790245,height,4,16,width,4,4,0,1.72352088157e-08,2.02100647329e-08,-4.18576924233e-08,-2.34969625978e-08,2.02100647329e-08,9.78953835329e-07,-2.09275555108e-07,-1.08329857085e-07,-4.18576924233e-08,-2.09275555108e-07,1.42583110119e-06,3.26465709577e-07,-2.34969625978e-08,-1.08329857085e-07,3.26465709577e-07,1.16248963877e-06
1622209540178606950,height,4,16,width,4,4,0,1.70251084342e-08,1.81475510175e-08,-4.27288391336e-08,-2.22137934713e-08,1.81475510175e-08,9.59070121098e-07,-1.94937570086e-07,-1.03929131967e-07,-4.27288391336e-08,-1.94937570086e-07,1.37723941407e-06,3.17861349686e-07,-2.22137934713e-08,-1.03929131967e-07,3.17861349686e-07,1.14030035547e-06
1622209540436572938,height,4,16,width,4,4,0,1.73118426261e-08,2.05450998436e-08,-4.28289510523e-08,-2.2421664525e-08,2.05450998436e-08,9.90343096419e-07,-1.88266241707e-07,-1.15154506375e-07,-4.28289510523e-08,-1.88266241707e-07,1.39865312576e-06,3.29238702079e-07,-2.2421664525e-08,-1.15154506375e-07,3.29238702079e-07,1.14158149245e-06
1622209540690144346,height,4,16,width,4,4,0,1.79560082358e-08,1.65449502987e-08,-4.41092744552e-08,-2.376083863e-08,1.65449502987e-08,1.01534214991e-06,-1.90327938299e-07,-1.22121306845e-07,-4.41092744552e-08,-1.90327938299e-07,1.41362966133e-06,3.47066190898e-07,-2.376083863e-08,-1.22121306845e-07,3.47066190898e-07,1.14873171242e-06
1622209540949705960,height,4,16,width,4,4,0,1.74256093999e-08,1.79096062425e-08,-4.0667693213e-08,-2.67874273874e-08,1.79096062425e-08,9.98847440314e-07,-1.91548110706e-07,-9.68778763877e-08,-4.0667693213e-08,-1.91548110706e-07,1.3718080254e-06,3.21659854308e-07,-2.67874273874e-08,-9.68778763877e-08,3.21659854308e-07,1.14836268494e-06
1622209541202885806,height,4,16,width,4,4,0,1.78385786143e-08,2.05893169181e-08,-4.41669278928e-08,-2.76142468891e-08,2.05893169181e-08,9.658590443e-07,-1.95099360667e-07,-1.38615646961e-07,-4.41669278928e-08,-1.95099360667e-07,1.4180099015e-06,3.3755358686e-07,-2.76142468891e-08,-1.38615646961e-07,3.3755358686e-07,1.18332820875e-06
1622209541458518143,height,4,16,width,4,4,0,1.75092900179e-08,1.90250286636e-08,-4.2648565568e-08,-2.35514399094e-08,1.90250286636e-08,9.9785177099e-07,-1.84539743486e-07,-1.44959173554e-07,-4.2648565568e-08,-1.84539743486e-07,1.36201970236e-06,3.20769117934e-07,-2.35514399094e-08,-1.44959173554e-07,3.20769117934e-07,1.1486126823e-06
1622209541713965153,height,4,16,width,4,4,0,1.73040888285e-08,1.90403390832e-08,-4.33057927296e-08,-2.4095870188e-08,1.90403390832e-08,9.97445908979e-07,-1.90613391737e-07,-1.13304018612e-07,-4.33057927296e-08,-1.90613391737e-07,1.41263251408e-06,3.27366848296e-07,-2.4095870188e-08,-1.13304018612e-07,3.27366848296e-07,1.17121624044e-06
1622209541972414850,height,4,16,width,4,4,0,1.71989782416e-08,1.73369052447e-08,-4.12100185088e-08,-2.29019327946e-08,1.73369052447e-08,9.74223780759e-07,-1.90437106085e-07,-1.23377390082e-07,-4.12100185088e-08,-1.90437106085e-07,1.38913219416e-06,3.20370048712e-07,-2.29019327946e-08,-1.23377390082e-07,3.20370048712e-07,1.16481351142e-06
1622209542230813767,height,4,16,width,4,4,0,0.0014624845935,0.0112873036414,-0.0103059243411,-0.00822510290891,0.0112873036414,0.0908792540431,-0.0856882706285,-0.0710251331329,-0.0103059243411,-0.0856882706285,0.0988362655044,0.0950694307685,-0.00822510290891,-0.0710251331329,0.0950694307685,0.102541901171
1622209542482676707,height,4,16,width,4,4,0,0.00167381251231,0.0128937326372,-0.0118391606957,-0.00945660099387,0.0128937326372,0.10351870209,-0.0977955311537,-0.0809319838881,-0.0118391606957,-0.0977955311537,0.112622834742,0.108235962689,-0.00945660099387,-0.0809319838881,0.108235962689,0.116940714419
1622209542737165824,height,4,16,width,4,4,0,0.00154918571934,0.0119220530614,-0.0108825797215,-0.00868132244796,0.0119220530614,0.0956339240074,-0.0902265161276,-0.0748775154352,-0.0108825797215,-0.0902265161276,0.103900574148,0.100197166204,-0.00868132244796,-0.0748775154352,0.100197166204,0.108527436852
1622209542996700705,height,4,16,width,4,4,0,0.00166245352011,0.0128922006115,-0.0118432929739,-0.0094092329964,0.0128922006115,0.104201458395,-0.098567314446,-0.0811231359839,-0.0118432929739,-0.098567314446,0.113652355969,0.108483806252,-0.0094092329964,-0.0811231359839,0.108483806252,0.116270668805
1622209543249572879,height,4,16,width,4,4,0,0.00166344863828,0.012894557789,-0.0117785884067,-0.00943508092314,0.012894557789,0.104260392487,-0.0983154252172,-0.0817438811064,-0.0117785884067,-0.0983154252172,0.113299407065,0.108975991607,-0.00943508092314,-0.0817438811064,0.108975991607,0.117214843631
1622209543505740686,height,4,16,width,4,4,0,1.80912493875e-08,2.03973726798e-08,-4.38059792884e-08,-2.57820271798e-08,2.03973726798e-08,9.93471530819e-07,-1.90247277487e-07,-1.47635446979e-07,-4.38059792884e-08,-1.90247277487e-07,1.38988832532e-06,3.42883510029e-07,-2.57820271798e-08,-1.47635446979e-07,3.42883510029e-07,1.15580405691e-06
1622209543761669960,height,4,16,width,4,4,0,1.76839911603e-08,1.87512547711e-08,-4.38838618777e-08,-2.51920049266e-08,1.87512547711e-08,9.7749273209e-07,-1.96851473788e-07,-1.29565094653e-07,-4.38838618777e-08,-1.96851473788e-07,1.40780628044e-06,3.15109446092e-07,-2.51920049266e-08,-1.29565094653e-07,3.15109446092e-07,1.17501224395e-06
1622209544017553571,height,4,16,width,4,4,0,1.7754597792e-08,1.947594086e-08,-4.39763780946e-08,-2.75917599879e-08,1.947594086e-08,9.77469994723e-07,-1.8826146686e-07,-1.1721235893e-07,-4.39763780946e-08,-1.8826146686e-07,1.37615154472e-06,3.22986977608e-07,-2.75917599879e-08,-1.1721235893e-07,3.22986977608e-07,1.15301736514e-06
1622209544274333516,height,4,16,width,4,4,0,1.74947967224e-08,1.91628046764e-08,-4.52324400158e-08,-2.39465354213e-08,1.91628046764e-08,9.83846575764e-07,-1.91921358805e-07,-1.16112964577e-07,-4.52324400158e-08,-1.91921358805e-07,1.37200436257e-06,3.27214991103e-07,-2.39465354213e-08,-1.16112964577e-07,3.27214991103e-07,1.12951715892e-06
1622209544532631330,height,4,16,width,4,4,0,1.7494894422e-08,1.95841050044e-08,-4.3025512042e-08,-2.4185066394e-08,1.95841050044e-08,9.94257902676e-07,-1.92770471585e-07,-1.16251591464e-07,-4.3025512042e-08,-1.92770471585e-07,1.40702809404e-06,3.35412551067e-07,-2.4185066394e-08,-1.16251591464e-07,3.35412551067e-07,1.14418594421e-06
1622209544789701839,height,4,16,width,4,4,0,1.75741021735e-08,2.05222718819e-08,-4.40185168316e-08,-2.31843397813e-08,2.05222718819e-08,9.65705680755e-07,-1.77149658498e-07,-9.90313537841e-08,-4.40185168316e-08,-1.77149658498e-07,1.36946425755e-06,3.02741057112e-07,-2.31843397813e-08,-9.90313537841e-08,3.02741057112e-07,1.14816384666e-06
1622209545041599992,height,4,16,width,4,4,0,1.75662329127e-08,1.70999445714e-08,-4.26648441021e-08,-2.33532571059e-08,1.70999445714e-08,9.68551489677e-07,-2.00951049578e-07,-1.17746616013e-07,-4.26648441021e-08,-2.00951049578e-07,1.42364763178e-06,3.23801316426e-07,-2.33532571059e-08,-1.17746616013e-07,3.23801316426e-07,1.15840487069e-06
1622209545302212244,height,4,16,width,4,4,0,1.78476717849e-08,2.0163550829e-08,-4.32749871493e-08,-2.30615704311e-08,2.0163550829e-08,1.00858653695e-06,-1.89948778484e-07,-1.24745895391e-07,-4.32749871493e-08,-1.89948778484e-07,1.40706788443e-06,3.49241645381e-07,-2.30615704311e-08,-1.24745895391e-07,3.49241645381e-07,1.17478452921e-06
1622209545553675519,height,4,16,width,4,4,0,1.74237104744e-08,1.96418792342e-08,-4.18551806547e-08,-2.53335450395e-08,1.96418792342e-08,9.59109456744e-07,-1.88393514122e-07,-1.25345181345e-07,-4.18551806547e-08,-1.88393514122e-07,1.37558185997e-06,3.04717190147e-07,-2.53335450395e-08,-1.25345181345e-07,3.04717190147e-07,1.13754447284e-06
1622209545810464293,height,4,16,width,4,4,0,1.69358482793e-08,1.82277286598e-08,-4.26076773863e-08,-2.42795969996e-08,1.82277286598e-08,9.73129886006e-07,-2.03750360583e-07,-1.27692217688e-07,-4.26076773863e-08,-2.03750360583e-07,1.39067310556e-06,3.23684844261e-07,-2.42795969996e-08,-1.27692217688e-07,3.23684844261e-07,1.13722660444e-06
1622209546065671905,height,4,16,width,4,4,0,1.75431775773e-08,1.90247479992e-08,-4.12639487024e-08,-2.48341791576e-08,1.90247479992e-08,9.83911718322e-07,-2.07015176557e-07,-1.39182972703e-07,-4.12639487024e-08,-2.07015176557e-07,1.38522989346e-06,3.18601166782e-07,-2.48341791576e-08,-1.39182972703e-07,3.18601166782e-07,1.16987973797e-06
1622209546324409318,height,4,16,width,4,4,0,1.74903682648e-08,2.14946016541e-08,-4.58507862788e-08,-2.6335893466e-08,2.14946016541e-08,1.01340162928e-06,-2.14730846437e-07,-1.3358979345e-07,-4.58507862788e-08,-2.14730846437e-07,1.44512750921e-06,3.37419891139e-07,-2.6335893466e-08,-1.3358979345e-07,3.37419891139e-07,1.15587124583e-06
1622209546578252283,height,4,16,width,4,4,0,1.7449753642e-08,2.16882654058e-08,-4.43918715121e-08,-2.38857538193e-08,2.16882654058e-08,9.837417565e-07,-1.97500895638e-07,-1.29016328287e-07,-4.43918715121e-08,-1.97500895638e-07,1.39288022183e-06,3.15251725169e-07,-2.38857538193e-08,-1.29016328287e-07,3.15251725169e-07,1.14479507829e-06
1622209546834682008,height,4,16,width,4,4,0,1.68254494781e-08,1.73436163209e-08,-4.19223269432e-08,-2.26176659623e-08,1.73436163209e-08,9.66071979747e-07,-1.87757592585e-07,-1.05775150416e-07,-4.19223269432e-08,-1.87757592585e-07,1.36990581723e-06,3.21024884897e-07,-2.26176659623e-08,-1.05775150416e-07,3.21024884897e-07,1.14805789053e-06
1622209547091004663,height,4,16,width,4,4,0,1.76440231314e-08,2.15093205469e-08,-4.26478976578e-08,-2.42509230475e-08,2.15093205469e-08,9.93028720586e-07,-1.82851039199e-07,-1.01903296468e-07,-4.26478976578e-08,-1.82851039199e-07,1.42998078445e-06,3.23319426343e-07,-2.42509230475e-08,-1.01903296468e-07,3.23319426343e-07,1.16282308227e-06
1622209547346397611,height,4,16,width,4,4,0,1.71884710909e-08,1.90804350098e-08,-4.48413146614e-08,-2.4866986692e-08,1.90804350098e-08,1.00175998341e-06,-2.0287093605e-07,-1.20710510032e-07,-4.48413146614e-08,-2.0287093605e-07,1.42048759244e-06,3.4809090721e-07,-2.4866986692e-08,-1.20710510032e-07,3.4809090721e-07,1.14602153189e-06
1622209547603084859,height,4,16,width,4,4,0,1.73171343931e-08,2.0404039347e-08,-4.2707306136e-08,-2.44907081282e-08,2.0404039347e-08,9.66401671576e-07,-2.03090550599e-07,-1.25353778913e-07,-4.2707306136e-08,-2.03090550599e-07,1.39520977882e-06,3.38147202683e-07,-2.44907081282e-08,-1.25353778913e-07,3.38147202683e-07,1.16417686513e-06
1622209547859847844,height,4,16,width,4,4,0,0.00152962177526,0.0117640607059,-0.0107236830518,-0.0086207985878,0.0117640607059,0.0941431596875,-0.0884049087763,-0.0735273659229,-0.0107236830518,-0.0884049087763,0.102307967842,0.0989180132747,-0.0086207985878,-0.0735273659229,0.0989180132747,0.106755696237
1622209548113724593,height,4,16,width,4,4,0,0.00168317428324,0.0129942670465,-0.011882440187,-0.0095506766811,0.0129942670465,0.104427330196,-0.0981128513813,-0.0813220143318,-0.011882440187,-0.0981128513813,0.113656885922,0.109368637204,-0.0095506766811,-0.0813220143318,0.109368637204,0.117351599038
1622209548370044253,height,4,16,width,4,4,0,0.00152454932686,0.0117676462978,-0.0107621299103,-0.00867451447994,0.0117676462978,0.0944569930434,-0.0887712538242,-0.0737966224551,-0.0107621299103,-0.0887712538242,0.102781072259,0.0991020724177,-0.00867451447994,-0.0737966224551,0.0991020724177,0.106427565217
1622209548626484040,height,4,16,width,4,4,0,0.00146199378651,0.0112931076437,-0.0102171599865,-0.00829283893108,0.0112931076437,0.0909592658281,-0.0850358232856,-0.0714460238814,-0.0102171599865,-0.0850358232856,0.0986928194761,0.0959426984191,-0.00829283893108,-0.0714460238814,0.0959426984191,0.103396341205
1622209548882894274,height,4,16,width,4,4,0,0.00165210885461,0.012915616855,-0.0118097756058,-0.00944506749511,0.012915616855,0.105040021241,-0.0984367057681,-0.0808436498046,-0.0118097756058,-0.0984367057681,0.114514641464,0.109317749739,-0.00944506749511,-0.0808436498046,0.109317749739,0.116217598319
1622209549137964559,height,4,16,width,4,4,0,1.69707998765e-08,1.77725443251e-08,-4.43433307851e-08,-2.30796555201e-08,1.77725443251e-08,9.82915821623e-07,-1.79685955004e-07,-1.05615733048e-07,-4.43433307851e-08,-1.79685955004e-07,1.40343024668e-06,3.0528286743e-07,-2.30796555201e-08,-1.05615733048e-07,3.0528286743e-07,1.13763451282e-06
1622209549392534803,height,4,16,width,4,4,0,1.74599996683e-08,2.02196002164e-08,-4.42422134483e-08,-2.40670381402e-08,2.02196002164e-08,9.86937834568e-07,-2.14269903154e-07,-1.34843190835e-07,-4.42422134483e-08,-2.14269903154e-07,1.42182011587e-06,3.46273964169e-07,-2.40670381402e-08,-1.34843190835e-07,3.46273964169e-07,1.1715827668e-06
1622209549653354565,height,4,16,width,4,4,0,1.76917431816e-08,1.96410301356e-08,-4.40758149978e-08,-2.4266855192e-08,1.96410301356e-08,9.74592353487e-07,-1.86096443144e-07,-1.0260713168e-07,-4.40758149978e-08,-1.86096443144e-07,1.39048756864e-06,2.93196990242e-07,-2.4266855192e-08,-1.0260713168e-07,2.93196990242e-07,1.15330510653e-06
1622209549906379081,height,4,16,width,4,4,0,1.79261547828e-08,1.88193851614e-08,-4.28953974563e-08,-2.63889727847e-08,1.88193851614e-08,9.87349608295e-07,-1.92623190287e-07,-1.36896929348e-07,-4.28953974563e-08,-1.92623190287e-07,1.40488327816e-06,3.75214369797e-07,-2.63889727847e-08,-1.36896929348e-07,3.75214369797e-07,1.16113631066e-06
1622209550166884326,height,4,16,width,4,4,0,1.69652629722e-08,1.84037602935e-08,-4.13158645074e-08,-2.28592522689e-08,1.84037602935e-08,9.80056597655e-07,-1.8457538431e-07,-9.65850475154e-08,-4.13158645074e-08,-1.8457538431e-07,1.40565657603e-06,3.13385982054e-07,-2.28592522689e-08,-9.65850475154e-08,3.13385982054e-07,1.13574253646e-06
1622209550419010255,height,4,16,width,4,4,0,1.75025149929e-08,1.96938483299e-08,-4.28190851665e-08,-2.48018761084e-08,1.96938483299e-08,9.98025257104e-07,-1.83104361895e-07,-1.08899563145e-07,-4.28190851665e-08,-1.83104361895e-07,1.38789255288e-06,3.36935300993e-07,-2.48018761084e-08,-1.08899563145e-07,3.36935300993e-07,1.16679177609e-06
1622209550677348833,height,4,16,width,4,4,0,1.78472419066e-08,1.86395929802e-08,-4.33953033507e-08,-2.4724231551e-08,1.86395929802e-08,9.8269447335e-07,-2.05076943871e-07,-1.18519906778e-07,-4.33953033507e-08,-2.05076943871e-07,1.39974986268e-06,3.19098148793e-07,-2.4724231551e-08,-1.18519906778e-07,3.19098148793e-07,1.17882370887e-06
1622209550934498255,height,4,16,width,4,4,0,1.73919456614e-08,1.84963546701e-08,-4.14816199168e-08,-2.31544028395e-08,1.84963546701e-08,9.54886218096e-07,-1.64640837852e-07,-1.0014866092e-07,-4.14816199168e-08,-1.64640837852e-07,1.38285395224e-06,3.06637048197e-07,-2.31544028395e-08,-1.0014866092e-07,3.06637048197e-07,1.11485917387e-06
1622209551190170816,height,4,16,width,4,4,0,1.74249112916e-08,1.93349709576e-08,-4.22385468823e-08,-2.55178829178e-08,1.93349709576e-08,9.79175410976e-07,-1.85609920322e-07,-1.25388893935e-07,-4.22385468823e-08,-1.85609920322e-07,1.39651046993e-06,3.28765935365e-07,-2.55178829178e-08,-1.25388893935e-07,3.28765935365e-07,1.10761925498e-06
1622209551446231927,height,4,16,width,4,4,0,1.73538836634e-08,1.90834335001e-08,-4.1353018787e-08,-2.41488677943e-08,1.90834335001e-08,9.78915181804e-07,-1.88301115145e-07,-1.25448664789e-07,-4.1353018787e-08,-1.88301115145e-07,1.40826773531e-06,3.32077974008e-07,-2.41488677943e-08,-1.25448664789e-07,3.32077974008e-07,1.14924716854e-06
1622209551700863203,height,4,16,width,4,4,0,1.66059308526e-08,1.55304533678e-08,-3.98846466965e-08,-2.27733636393e-08,1.55304533678e-08,9.82862161436e-07,-1.92208887029e-07,-1.0743054446e-07,-3.98846466965e-08,-1.92208887029e-07,1.41499174333e-06,3.2528612337e-07,-2.27733636393e-08,-1.0743054446e-07,3.2528612337e-07,1.14549777663e-06
1622209551957583932,height,4,16,width,4,4,0,1.7610389591e-08,1.72531002818e-08,-4.22822203916e-08,-2.38512019024e-08,1.72531002818e-08,9.73048258857e-07,-1.86309279115e-07,-1.19351071248e-07,-4.22822203916e-08,-1.86309279115e-07,1.37396955324e-06,3.19435287111e-07,-2.38512019024e-08,-1.19351071248e-07,3.19435287111e-07,1.13808687274e-06
1622209552213867842,height,4,16,width,4,4,0,1.81336812233e-08,2.16087112648e-08,-4.48403625342e-08,-2.45980213975e-08,2.16087112648e-08,9.82419237516e-07,-2.06906804578e-07,-1.29458484821e-07,-4.48403625342e-08,-2.06906804578e-07,1.40185090913e-06,3.11965976607e-07,-2.45980213975e-08,-1.29458484821e-07,3.11965976607e-07,1.142313522e-06
1622209552467328690,height,4,16,width,4,4,0,1.71400031945e-08,1.97088105836e-08,-4.21879278178e-08,-2.19529798784e-08,1.97088105836e-08,9.96975131784e-07,-1.92846599134e-07,-1.0691694996e-07,-4.21879278178e-08,-1.92846599134e-07,1.38879772749e-06,3.17568861874e-07,-2.19529798784e-08,-1.0691694996e-07,3.17568861874e-07,1.14280351227e-06
