%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15
1622209395221903332,height,4,16,width,4,4,0,1.68931109101e-08,1.69291922703e-08,-4.18659773516e-08,-2.2014441825e-08,1.69291922703e-08,9.75635543909e-07,-1.87164573617e-07,-1.15660981237e-07,-4.18659773516e-08,-1.87164573617e-07,1.41461680414e-06,3.52358512146e-07,-2.2014441825e-08,-1.15660981237e-07,3.52358512146e-07,1.13314706596e-06
1622209395478390519,height,4,16,width,4,4,0,1.75246288592e-08,2.05807459963e-08,-4.304480683e-08,-2.22532285932e-08,2.05807459963e-08,9.86987288343e-07,-1.90509581444e-07,-1.14933577322e-07,-4.304480683e-08,-1.90509581444e-07,1.3915433783e-06,3.2512949133e-07,-2.22532285932e-08,-1.14933577322e-07,3.2512949133e-07,1.15631746667e-06
1622209395733834260,height,4,16,width,4,4,0,1.67174167842e-08,1.93498035372e-08,-4.26288728761e-08,-2.23786731368e-08,1.93498035372e-08,9.96908738671e-07,-2.047951142e-07,-1.39781775488e-07,-4.26288728761e-08,-2.047951142e-07,1.41846589941e-06,3.48162160435e-07,-2.23786731368e-08,-1.39781775488e-07,3.48162160435e-07,1.19577941859e-06
1622209395985404504,height,4,16,width,4,4,0,1.69138569817e-08,1.81693451395e-08,-4.38298890515e-08,-2.45649189878e-08,1.81693451395e-08,1.00757279142e-06,-2.10503301901e-07,-1.21247424545e-07,-4.38298890515e-08,-2.10503301901e-07,1.39775477237e-06,3.41219674738e-07,-2.45649189878e-08,-1.21247424545e-07,3.41219674738e-07,1.16607986911e-06
1622209396240475092,height,4,16,width,4,4,0,1.67229217141e-08,1.72202536675e-08,-4.36390372727e-08,-2.19086473408e-08,1.72202536675e-08,9.94831452772e-07,-2.03518709441e-07,-1.23552950981e-07,-4.36390372727e-08,-2.03518709441e-07,1.40910594837e-06,3.34268150937e-07,-2.19086473408e-08,-1.23552950981e-07,3.34268150937e-07,1.17650267839e-06
1622209396501710193,height,4,16,width,4,4,0,1.71603034005e-08,1.98048333289e-08,-4.26884128046e-08,-2.92469266583e-08,1.98048333289e-08,9.92082277662e-07,-1.98094426196e-07,-1.34676398034e-07,-4.26884128046e-08,-1.98094426196e-07,1.40206896049e-06,3.43753555399e-07,-2.92469266583e-08,-1.34676398034e-07,3.43753555399e-07,1.16268074635e-06
1622209396754397520,height,4,16,width,4,4,0,1.71307394936e-08,1.86756583531e-08,-4.26162145573e-08,-2.41823006064e-08,1.86756583531e-08,9.88739202512e-07,-1.94221328798e-07,-1.32263465957e-07,-4.26162145573e-08,-1.94221328798e-07,1.41272948895e-06,3.40503362395e-07,-2.41823006064e-08,-1.32263465957e-07,3.40503362395e-07,1.21597395264e-06
1622209397008486620,height,4,16,width,4,4,0,0.00167115835939,0.0128767881542,-0.00921869743615,-0.0107113644481,0.0128767881542,0.104148678482,-0.0652592256665,-0.0779548510909,-0.00921869743615,-0.0652592256665,0.112933218479,0.113720849156,-0.0107113644481,-0.0779548510909,0.113720849156,0.116897903383
1622209397264856053,height,4,16,width,4,4,0,0.00151594798081,0.0117217479274,-0.00850546825677,-0.00981690175831,0.0117217479274,0.0948816239834,-0.0608457140625,-0.071996062994,-0.00850546825677,-0.0608457140625,0.103555008769,0.104349404573,-0.00981690175831,-0.071996062994,0.104349404573,0.107193149626
1622209397521204684,height,4,16,width,4,4,0,0.00147315149661,0.0114514632151,-0.00832553394139,-0.00953890010715,0.0114514632151,0.0932448208332,-0.0600545443594,-0.0703657120466,-0.00832553394139,-0.0600545443594,0.101377777755,0.10222993046,-0.00953890010715,-0.0703657120466,0.10222993046,0.1048797369
1622209397776070605,height,4,16,width,4,4,0,0.00166266318411,0.0128328958526,-0.00933921243995,-0.0108279613778,0.0128328958526,0.103989981115,-0.0664057806134,-0.0791684016585,-0.00933921243995,-0.0664057806134,0.112948685884,0.113667041063,-0.0108279613778,-0.0791684016585,0.113667041063,0.116857849061
1622209398033596838,height,4,16,width,4,4,0,0.00155910931062,0.0119809117168,-0.00866698473692,-0.0100831072778,0.0119809117168,0.0966274142265,-0.0612186528742,-0.0733084976673,-0.00866698473692,-0.0612186528742,0.104950532317,0.105598397553,-0.0100831072778,-0.0733084976673,0.105598397553,0.108605735004
1622209398288268663,height,4,16,width,4,4,0,1.69414242635e-08,2.1368084191e-08,-4.4059607518e-08,-2.25904166484e-08,2.1368084191e-08,9.87933731267e-07,-2.13279008676e-07,-1.20870907949e-07,-4.4059607518e-08,-2.13279008676e-07,1.37823451496e-06,3.39445023201e-07,-2.25904166484e-08,-1.20870907949e-07,3.39445023201e-07,1.16836702091e-06
1622209398544375792,height,4,16,width,4,4,0,1.73889187494e-08,1.91027140772e-08,-4.13223162354e-08,-2.26338912057e-08,1.91027140772e-08,9.83471181826e-07,-2.02082915735e-07,-1.2765633528e-07,-4.13223162354e-08,-2.02082915735e-07,1.40942790949e-06,3.44176100953e-07,-2.26338912057e-08,-1.2765633528e-07,3.44176100953e-07,1.12704276489e-06
1622209398799453018,height,4,16,width,4,4,0,1.73029341966e-08,1.86759727683e-08,-4.11645579845e-08,-2.25229381812e-08,1.86759727683e-08,9.93662638393e-07,-1.79968751013e-07,-1.18752623735e-07,-4.11645579845e-08,-1.79968751013e-07,1.40152360473e-06,3.35158233611e-07,-2.25229381812e-08,-1.18752623735e-07,3.35158233611e-07,1.15523778277e-06
1622209399056151567,height,4,16,width,4,4,0,1.70021721146e-08,1.9185776523e-08,-4.41438849919e-08,-2.31106938031e-08,1.9185776523e-08,1.00616659893e-06,-2.16459852709e-07,-1.31210612153e-07,-4.41438849919e-08,-2.16459852709e-07,1.38799930482e-06,3.30272939664e-07,-2.31106938031e-08,-1.31210612153e-07,3.30272939664e-07,1.14046360977e-06
1622209399311646124,height,4,16,width,4,4,0,1.75329528673e-08,1.97700487092e-08,-4.17454977253e-08,-2.18595523904e-08,1.97700487092e-08,9.62820422501e-07,-1.85024219945e-07,-1.29662268478e-07,-4.17454977253e-08,-1.85024219945e-07,1.36900064263e-06,3.16815203405e-07,-2.18595523904e-08,-1.29662268478e-07,3.16815203405e-07,1.14602300982e-06
1622209399569377662,height,4,16,width,4,4,0,1.70606924144e-08,2.03482972694e-08,-4.25034123452e-08,-2.57226524525e-08,2.03482972694e-08,1.01523301055e-06,-1.99812063784e-07,-1.37145789836e-07,-4.25034123452e-08,-1.99812063784e-07,1.38219445489e-06,3.39669242067e-07,-2.57226524525e-08,-1.37145789836e-07,3.39669242067e-07,1.17808883715e-06
1622209399824293160,height,4,16,width,4,4,0,1.71746457056e-08,1.85981843259e-08,-3.93504926421e-08,-2.08937311896e-08,1.85981843259e-08,9.76141222964e-07,-2.0142111623e-07,-1.30495607209e-07,-3.93504926421e-08,-2.0142111623e-07,1.37755534979e-06,3.26274999907e-07,-2.08937311896e-08,-1.30495607209e-07,3.26274999907e-07,1.16664421057e-06
1622209400080723661,height,4,16,width,4,4,0,1.69706098063e-08,1.79602572814e-08,-4.18858192575e-08,-2.25617444727e-08,1.79602572814e-08,9.825636198e-07,-1.74796539909e-07,-1.02515414824e-07,-4.18858192575e-08,-1.74796539909e-07,1.38309485465e-06,3.24502224203e-07,-2.25617444727e-08,-1.02515414824e-07,3.24502224203e-07,1.14927570394e-06
1622209400336302843,height,4,16,width,4,4,0,1.7326597046e-08,1.84679969095e-08,-4.12771896663e-08,-2.43138735811e-08,1.84679969095e-08,9.8355405953e-07,-1.92324208115e-07,-1.23315103906e-07,-4.12771896663e-08,-1.92324208115e-07,1.39573057822e-06,3.3254255527e-07,-2.43138735811e-08,-1.23315103906e-07,3.3254255527e-07,1.17083948226e-06
1622209400591902876,height,4,16,width,4,4,0,1.66091620457e-08,1.84677890758e-08,-3.98759851805e-08,-2.26260148395e-08,1.84677890758e-08,9.95998334474e-07,-2.03391422815e-07,-1.43763784877e-07,-3.98759851805e-08,-2.03391422815e-07,1.39401083743e-06,3.46757502712e-07,-2.26260148395e-08,-1.43763784877e-07,3.46757502712e-07,1.16546675599e-06
1622209400852609237,height,4,16,width,4,4,0,1.75347203424e-08,1.84032860062e-08,-4.07044247197e-08,-2.35972965612e-08,1.84032860062e-08,9.88257625067e-07,-2.02721722076e-07,-1.17929218391e-07,-4.07044247197e-08,-2.02721722076e-07,1.36740391099e-06,3.51832937895e-07,-2.35972965612e-08,-1.17929218391e-07,3.51832937895e-07,1.2007708392e-06
1622209401103604770,height,4,16,width,4,4,0,1.70874248084e-08,1.58787987203e-08,-4.1534786277e-08,-2.28506440436e-08,1.58787987203e-08,9.70097744357e-07,-1.77473950203e-07,-1.18922933723e-07,-4.1534786277e-08,-1.77473950203e-07,1.3980974245e-06,3.27424118041e-07,-2.28506440436e-08,-1.18922933723e-07,3.27424118041e-07,1.14983618005e-06
1622209401359409283,height,4,16,width,4,4,0,1.72104730467e-08,2.00385201765e-08,-4.27641424494e-08,-2.49646792128e-08,2.00385201765e-08,9.91411639006e-07,-2.01344874995e-07,-1.12047537471e-07,-4.27641424494e-08,-2.01344874995e-07,1.36768289849e-06,3.37770131864e-07,-2.49646792128e-08,-1.12047537471e-07,3.37770131864e-07,1.16513615467e-06
1622209401616305443,height,4,16,width,4,4,0,1.7446906142e-08,1.93789411185e-08,-4.46263435094e-08,-2.71314490874e-08,1.93789411185e-08,9.94737433757e-07,-2.05786335528e-07,-1.22865614571e-07,-4.46263435094e-08,-2.05786335528e-07,1.39999349358e-06,3.45210594332e-07,-2.71314490874e-08,-1.22865614571e-07,3.45210594332e-07,1.19341677873e-06
1622209401871580341,height,4,16,width,4,4,0,1.6967232952e-08,1.74736598524e-08,-4.0876670937e-08,-2.38839277245e-08,1.74736598524e-08,9.85179553936e-07,-2.1886106083e-07,-1.15755831587e-07,-4.0876670937e-08,-2.1886106083e-07,1.43960437526e-06,3.33399214014e-07,-2.38839277245e-08,-1.15755831587e-07,3.33399214014e-07,1.15268233003e-06
1622209402130417247,height,4,16,width,4,4,0,1.71360490242e-08,1.75110788092e-08,-4.2846153292e-08,-2.24792664483e-08,1.75110788092e-08,9.58611394708e-07,-1.83092453199e-07,-1.06420969814e-07,-4.2846153292e-08,-1.83092453199e-07,1.40623649258e-06,3.32772117417e-07,-2.24792664483e-08,-1.06420969814e-07,3.32772117417e-07,1.15221553187e-06
1622209402382997196,height,4,16,width,4,4,0,1.73824261651e-08,2.08262473933e-08,-4.01279045548e-08,-2.40587745282e-08,2.08262473933e-08,9.84027451523e-07,-2.0162262615e-07,-1.18790630665e-07,-4.01279045548e-08,-2.0162262615e-07,1.40873555665e-06,3.38233263619e-07,-2.40587745282e-08,-1.18790630665e-07,3.38233263619e-07,1.17866613891e-06
1622209402642233413,height,4,16,width,4,4,0,1.6805113745e-08,1.9254164485e-08,-4.34913083325e-08,-2.4756275252e-08,1.9254164485e-08,9.92893433249e-07,-1.84298656336e-07,-1.22461528917e-07,-4.34913083325e-08,-1.84298656336e-07,1.40629151701e-06,3.36753004149e-07,-2.4756275252e-08,-1.22461528917e-07,3.36753004149e-07,1.14878332624e-06
1622209402896777076,height,4,16,width,4,4,0,0.00152178143617,0.0117484182119,-0.00825186539441,-0.00981452222914,0.0117484182119,0.0949538275599,-0.0587638430297,-0.0721002444625,-0.00825186539441,-0.0587638430297,0.102895826101,0.103253148496,-0.00981452222914,-0.0721002444625,0.103253148496,0.106507331133
1622209403151828263,height,4,16,width,4,4,0,0.00167128210887,0.0128823705018,-0.00900252629071,-0.010768039152,0.0128823705018,0.103872828186,-0.0647066757083,-0.0796648263931,-0.00900252629071,-0.0647066757083,0.113658115268,0.113961473107,-0.010768039152,-0.0796648263931,0.113961473107,0.117611952126
1622209403407868907,height,4,16,width,4,4,0,0.00150652707089,0.0116892680526,-0.00826232135296,-0.00977404695004,0.0116892680526,0.0948829948902,-0.0594194643199,-0.0723494812846,-0.00826232135296,-0.0594194643199,0.102631241083,0.103037141263,-0.00977404695004,-0.0723494812846,0.103037141263,0.106210798025
1622209403606420213,height,4,16,width,4,4,0,0.0014622482704,0.0112716089934,-0.00800745096058,-0.00942049082369,0.0112716089934,0.0912368074059,-0.056576859206,-0.0686840191483,-0.00800745096058,-0.056576859206,0.098265953362,0.0987514778972,-0.00942049082369,-0.0686840191483,0.0987514778972,0.101712934673
1622209403864275045,height,4,16,width,4,4,0,0.00166779523715,0.0129024330527,-0.00920353177935,-0.0107804853469,0.0129024330527,0.104797318578,-0.065306596458,-0.0788608938456,-0.00920353177935,-0.065306596458,0.112515226007,0.113122954965,-0.0107804853469,-0.0788608938456,0.113122954965,0.11643794924
1622209404120098165,height,4,16,width,4,4,0,1.68326614869e-08,1.82910184776e-08,-4.05421509697e-08,-2.03506829166e-08,1.82910184776e-08,9.9158228295e-07,-2.11859997989e-07,-1.06095669139e-07,-4.05421509697e-08,-2.11859997989e-07,1.43747001857e-06,3.27528965727e-07,-2.03506829166e-08,-1.06095669139e-07,3.27528965727e-07,1.16019634788e-06
1622209404376925958,height,4,16,width,4,4,0,1.68066804918e-08,1.66384062084e-08,-3.96585058127e-08,-2.15503384027e-08,1.66384062084e-08,9.87475345937e-07,-1.91502834923e-07,-1.13023830295e-07,-3.96585058127e-08,-1.91502834923e-07,1.39534711252e-06,3.32310918338e-07,-2.15503384027e-08,-1.13023830295e-07,3.32310918338e-07,1.18561604268e-06
1622209404634563090,height,4,16,width,4,4,0,1.71142424676e-08,1.83469417436e-08,-4.37289244815e-08,-2.14973283619e-08,1.83469417436e-08,9.83160134638e-07,-1.99630918019e-07,-1.31247858803e-07,-4.37289244815e-08,-1.99630918019e-07,1.39697840496e-06,3.32840585315e-07,-2.14973283619e-08,-1.31247858803e-07,3.32840585315e-07,1.15713930882e-06
1622209404892458569,height,4,16,width,4,4,0,1.73576566453e-08,1.94268388043e-08,-4.17105816553e-08,-2.46042048957e-08,1.94268388043e-08,9.78111870609e-07,-2.0850529836e-07,-1.36847035037e-07,-4.17105816553e-08,-2.0850529836e-07,1.40281804306e-06,3.34478784225e-07,-2.46042048957e-08,-1.36847035037e-07,3.34478784225e-07,1.19448282021e-06
1622209405144943815,height,4,16,width,4,4,0,1.72127272435e-08,1.77085279773e-08,-4.1093080938e-08,-2.45549358624e-08,1.77085279773e-08,9.65338927017e-07,-1.94429347289e-07,-1.18396755511e-07,-4.1093080938e-08,-1.94429347289e-07,1.40048655339e-06,3.44722622003e-07,-2.45549358624e-08,-1.18396755511e-07,3.44722622003e-07,1.15146792723e-06
1622209405401348006,height,4,16,width,4,4,0,1.7189790924e-08,1.77921126721e-08,-4.39452279011e-08,-2.23819931477e-08,1.77921126721e-08,9.7605936844e-07,-1.8726005635e-07,-1.24096018794e-07,-4.39452279011e-08,-1.8726005635e-07,1.42452654472e-06,3.52141682924e-07,-2.23819931477e-08,-1.24096018794e-07,3.52141682924e-07,1.16746468848e-06
1622209405657250583,height,4,16,width,4,4,0,1.72724199388e-08,1.77523276079e-08,-4.32180939924e-08,-2.19171969462e-08,1.77523276079e-08,1.01354089566e-06,-2.32816745438e-07,-1.22683061932e-07,-4.32180939924e-08,-2.32816745438e-07,1.4192173694e-06,3.21564755268e-07,-2.19171969462e-08,-1.22683061932e-07,3.21564755268e-07,1.1476746522e-06
1622209405913410356,height,4,16,width,4,4,0,1.69117697624e-08,1.98623872905e-08,-3.92233445723e-08,-2.22248424109e-08,1.98623872905e-08,9.70541918832e-07,-1.82912827995e-07,-1.23274247699e-07,-3.92233445723e-08,-1.82912827995e-07,1.3799037788e-06,3.14721802397e-07,-2.22248424109e-08,-1.23274247699e-07,3.14721802397e-07,1.17178012715e-06
1622209406168730677,height,4,16,width,4,4,0,1.73375855894e-08,2.05565182654e-08,-4.30034532428e-08,-2.11492707791e-08,2.05565182654e-08,9.91102865555e-07,-2.13210853417e-07,-1.21032954326e-07,-4.30034532428e-08,-2.13210853417e-07,1.39700864565e-06,3.17135402383e-07,-2.11492707791e-08,-1.21032954326e-07,3.17135402383e-07,1.15626414754e-06
1622209406424914913,height,4,16,width,4,4,0,1.75931003099e-08,2.16293027933e-08,-4.15973389067e-08,-2.47832403488e-08,2.16293027933e-08,9.80557388175e-07,-1.82413671723e-07,-1.13721156936e-07,-4.15973389067e-08,-1.82413671723e-07,1.39069811667e-06,3.27344167772e-07,-2.47832403488e-08,-1.13721156936e-07,3.27344167772e-07,1.15907425879e-06
1622209406681424944,height,4,16,width,4,4,0,1.72136918053e-08,2.04365768752e-08,-4.33506635034e-08,-2.29395258344e-08,2.04365768752e-08,9.72898305918e-07,-1.85045834655e-07,-1.04756637143e-07,-4.33506635034e-08,-1.85045834655e-07,1.38347650136e-06,3.53173049916e-07,-2.29395258344e-08,-1.04756637143e-07,3.53173049916e-07,1.16956528018e-06
1622209406936259580,height,4,16,width,4,4,0,1.7506000205e-08,1.70098726215e-08,-4.34014992834e-08,-2.33909815961e-08,1.70098726215e-08,9.87621888271e-07,-1.95514914481e-07,-1.41750732041e-07,-4.34014992834e-08,-1.95514914481e-07,1.4239255961e-06,3.41978193319e-07,-2.33909815961e-08,-1.41750732041e-07,3.41978193319e-07,1.18688069506e-06
1622209407193918748,height,4,16,width,4,4,0,1.74874230652e-08,1.99818366298e-08,-4.10871159318e-08,-2.47955753707e-08,1.99818366298e-08,1.02381295619e-06,-2.14098207607e-07,-1.18352133427e-07,-4.10871159318e-08,-2.14098207607e-07,1.37725260174e-06,3.37576011589e-07,-2.47955753707e-08,-1.18352133427e-07,3.37576011589e-07,1.19223261663e-06
1622209407457221240,height,4,16,width,4,4,0,1.7566961219e-08,2.16671107722e-08,-4.54217641277e-08,-2.32512906706e-08,2.16671107722e-08,9.69166308096e-07,-1.91613708012e-07,-1.17494884933e-07,-4.54217641277e-08,-1.91613708012e-07,1.40650865887e-06,3.40976441748e-07,-2.32512906706e-08,-1.17494884933e-07,3.40976441748e-07,1.13374949251e-06
1622209407713991455,height,4,16,width,4,4,0,1.73765304368e-08,2.14165218893e-08,-4.50000179342e-08,-2.58578420897e-08,2.14165218893e-08,9.96470589598e-07,-2.17285602844e-07,-1.51977019414e-07,-4.50000179342e-08,-2.17285602844e-07,1.4069826193e-06,3.41734818221e-07,-2.58578420897e-08,-1.51977019414e-07,3.41734818221e-07,1.1649104863e-06
1622209407972904227,height,4,16,width,4,4,0,1.7272988373e-08,2.12485531392e-08,-4.08997351542e-08,-2.01456114013e-08,2.12485531392e-08,1.00494605704e-06,-2.07562834476e-07,-1.1124838295e-07,-4.08997351542e-08,-2.07562834476e-07,1.41380166951e-06,3.25279927438e-07,-2.01456114013e-08,-1.1124838295e-07,3.25279927438e-07,1.11019289761e-06
1622209408224902612,height,4,16,width,4,4,0,1.68665046374e-08,1.72898371176e-08,-4.17047374413e-08,-2.36504984485e-08,1.72898371176e-08,9.65483081927e-07,-2.23064077431e-07,-1.18646518388e-07,-4.17047374413e-08,-2.23064077431e-07,1.4495059304e-06,3.60760736839e-07,-2.36504984485e-08,-1.18646518388e-07,3.60760736839e-07,1.14176032184e-06
1622209408481869104,height,4,16,width,4,4,0,0.00164806807879,0.0126877734438,-0.00901653058827,-0.0106489518657,0.0126877734438,0.102490887046,-0.0639149472117,-0.0778573080897,-0.00901653058827,-0.0639149472117,0.111707441509,0.112164340913,-0.0106489518657,-0.0778573080897,0.112164340913,0.115559734404
1622209408740334286,height,4,16,width,4,4,0,0.00182671786752,0.0140395443887,-0.0100692724809,-0.0117534976453,0.0140395443887,0.113566942513,-0.0706099197268,-0.0850341469049,-0.0100692724809,-0.0706099197268,0.123014226556,0.123761259019,-0.0117534976453,-0.0850341469049,0.123761259019,0.127325430512
1622209408997151568,height,4,16,width,4,4,0,0.00168092548847,0.0128952907398,-0.00921135488898,-0.0108059355989,0.0128952907398,0.103891514242,-0.0647182762623,-0.0783324167132,-0.00921135488898,-0.0647182762623,0.112651661038,0.113232448697,-0.0108059355989,-0.0783324167132,0.113232448697,0.116562396288
1622209409249872912,height,4,16,width,4,4,0,0.00160889571998,0.0124413492158,-0.00883108843118,-0.010446311906,0.0124413492158,0.10085067898,-0.0634773001075,-0.0772482007742,-0.00883108843118,-0.0634773001075,0.110338233411,0.110800869763,-0.010446311906,-0.0772482007742,0.110800869763,0.114207796752
1622209409508847893,height,4,16,width,4,4,0,0.00125201628543,0.00966815650463,-0.00682114064693,-0.00804963055998,0.00966815650463,0.0782248899341,-0.0487132258713,-0.0591585077345,-0.00682114064693,-0.0487132258713,0.0852248668671,0.0856592059135,-0.00804963055998,-0.0591585077345,0.0856592059135,0.0882370322943
1622209409763626150,height,4,16,width,4,4,0,1.71719243269e-08,1.90476487916e-08,-4.37256382213e-08,-2.31465602241e-08,1.90476487916e-08,9.61478122008e-07,-1.94261744468e-07,-1.23439761524e-07,-4.37256382213e-08,-1.94261744468e-07,1.4275515241e-06,3.3826668755e-07,-2.31465602241e-08,-1.23439761524e-07,3.3826668755e-07,1.12323914436e-06
1622209409998910618,height,4,16,width,4,4,0,1.72609908589e-08,2.07396571028e-08,-4.34191065324e-08,-2.27518093254e-08,2.07396571028e-08,1.00401462078e-06,-2.14714205526e-07,-1.02999436535e-07,-4.34191065324e-08,-2.14714205526e-07,1.4040018641e-06,3.34840024152e-07,-2.27518093254e-08,-1.02999436535e-07,3.34840024152e-07,1.13555449843e-06
1622209410256907848,height,4,16,width,4,4,0,1.74597118985e-08,1.88702085069e-08,-4.35727471881e-08,-2.54590748483e-08,1.88702085069e-08,1.00332249531e-06,-2.15993850361e-07,-1.46023637626e-07,-4.35727471881e-08,-2.15993850361e-07,1.40888732858e-06,3.38141575185e-07,-2.54590748483e-08,-1.46023637626e-07,3.38141575185e-07,1.17183765269e-06
1622209410514730615,height,4,16,width,4,4,0,1.72688388034e-08,1.87134006069e-08,-4.49763746246e-08,-2.5739565146e-08,1.87134006069e-08,9.99488406705e-07,-2.15177877294e-07,-1.30680859911e-07,-4.49763746246e-08,-2.15177877294e-07,1.39800715715e-06,3.23450080941e-07,-2.5739565146e-08,-1.30680859911e-07,3.23450080941e-07,1.15404657208e-06
1622209410770744463,height,4,16,width,4,4,0,1.68573119907e-08,1.65308353672e-08,-4.01995876587e-08,-2.12948414458e-08,1.65308353672e-08,9.752789083e-07,-1.94401053477e-07,-1.24684703451e-07,-4.01995876587e-08,-1.94401053477e-07,1.39894711992e-06,3.42781163454e-07,-2.12948414458e-08,-1.24684703451e-07,3.42781163454e-07,1.13938142476e-06
1622209411024661106,height,4,16,width,4,4,0,1.6987160123e-08,1.72099543505e-08,-4.10355589509e-08,-2.04849879282e-08,1.72099543505e-08,9.81101834441e-07,-1.86426703408e-07,-1.241837424e-07,-4.10355589509e-08,-1.86426703408e-07,1.39279188716e-06,3.18653320619e-07,-2.04849879282e-08,-1.241837424e-07,3.18653320619e-07,1.1737697605e-06
1622209411281909621,height,4,16,width,4,4,0,1.71951892725e-08,2.03414600719e-08,-4.04166051737e-08,-2.25982539348e-08,2.03414600719e-08,9.90891976471e-07,-1.89143349871e-07,-1.16533854566e-07,-4.04166051737e-08,-1.89143349871e-07,1.37911899856e-06,3.22921778206e-07,-2.25982539348e-08,-1.16533854566e-07,3.22921778206e-07,1.18275647765e-06
1622209411537426960,height,4,16,width,4,4,0,1.6730602681e-08,2.07100612215e-08,-4.05292936989e-08,-2.21602078909e-08,2.07100612215e-08,9.97560050564e-07,-2.15379088786e-07,-1.2520160908e-07,-4.05292936989e-08,-2.15379088786e-07,1.41759403505e-06,3.48957456708e-07,-2.21602078909e-08,-1.2520160908e-07,3.48957456708e-07,1.16226863156e-06
1622209411793586258,height,4,16,width,4,4,0,1.74659167129e-08,2.13608881694e-08,-4.49398349645e-08,-2.77024483353e-08,2.13608881694e-08,9.75107923296e-07,-2.21200536998e-07,-1.24532377299e-07,-4.49398349645e-08,-2.21200536998e-07,1.39836845392e-06,3.75722635226e-07,-2.77024483353e-08,-1.24532377299e-07,3.75722635226e-07,1.20543893445e-06
1622209412050925000,height,4,16,width,4,4,0,1.7355743509e-08,1.99064551509e-08,-4.26867892145e-08,-2.54580445613e-08,1.99064551509e-08,1.00162048966e-06,-1.87129415963e-07,-1.33757410481e-07,-4.26867892145e-08,-1.87129415963e-07,1.36280129936e-06,3.31841818024e-07,-2.54580445613e-08,-1.33757410481e-07,3.31841818024e-07,1.17877289085e-06
1622209412304833721,height,4,16,width,4,4,0,1.66683467029e-08,1.70774274721e-08,-4.12316438769e-08,-2.59919019641e-08,1.70774274721e-08,9.6326982657e-07,-2.03531115517e-07,-1.23786705331e-07,-4.12316438769e-08,-2.03531115517e-07,1.39959627177e-06,3.59048357268e-07,-2.59919019641e-08,-1.23786705331e-07,3.59048357268e-07,1.15528450806e-06
1622209412561730286,height,4,16,width,4,4,0,1.72710823421e-08,1.77351910935e-08,-4.58267486181e-08,-2.33706476394e-08,1.77351910935e-08,1.00192153241e-06,-2.14546219013e-07,-1.30891180561e-07,-4.58267486181e-08,-2.14546219013e-07,1.45691319631e-06,3.4486888012e-07,-2.33706476394e-08,-1.30891180561e-07,3.4486888012e-07,1.14743602353e-06
1622209412818626690,height,4,16,width,4,4,0,1.76147274544e-08,1.97852632056e-08,-4.54101645175e-08,-2.5220904476e-08,1.97852632056e-08,9.58322061706e-07,-2.05162422162e-07,-1.1810403322e-07,-4.54101645175e-08,-2.05162422162e-07,1.43720444612e-06,3.48971866515e-07,-2.5220904476e-08,-1.1810403322e-07,3.48971866515e-07,1.13904582122e-06
1622209413073832195,height,4,16,width,4,4,0,1.69237370784e-08,1.69467551103e-08,-3.69491921504e-08,-2.15642419477e-08,1.69467551103e-08,9.51346805778e-07,-1.93870178578e-07,-1.17234208119e-07,-3.69491921504e-08,-1.93870178578e-07,1.37875440487e-06,3.19979761798e-07,-2.15642419477e-08,-1.17234208119e-07,3.19979761798e-07,1.17114552722e-06
1622209413329066409,height,4,16,width,4,4,0,1.74030478917e-08,2.06515533563e-08,-4.44602683558e-08,-2.57009613591e-08,2.06515533563e-08,9.86687155091e-07,-2.05873803338e-07,-1.18671145799e-07,-4.44602683558e-08,-2.05873803338e-07,1.36640630899e-06,3.16913286724e-07,-2.57009613591e-08,-1.18671145799e-07,3.16913286724e-07,1.16349485779e-06
1622209413586693838,height,4,16,width,4,4,0,1.70542300282e-08,1.75428436222e-08,-3.95963795086e-08,-2.31648513704e-08,1.75428436222e-08,9.83616359918e-07,-1.91568886976e-07,-1.03686986108e-07,-3.95963795086e-08,-1.91568886976e-07,1.37112419907e-06,3.13148774467e-07,-2.31648513704e-08,-1.03686986108e-07,3.13148774467e-07,1.12800091756e-06
1622209413842582236,height,4,16,width,4,4,0,0.00146182137541,0.0112360771745,-0.00764936581254,-0.00919162295759,0.0112360771745,0.0913516581059,-0.0509625375271,-0.0643794611096,-0.00764936581254,-0.0509625375271,0.0987960472703,0.0991053134203,-0.00919162295759,-0.0643794611096,0.0991053134203,0.102209493518
1622209414098915386,height,4,16,width,4,4,0,0.00158806680702,0.0122392382473,-0.00833449792117,-0.00998840853572,0.0122392382473,0.0998937636614,-0.0555540546775,-0.0699872151017,-0.00833449792117,-0.0555540546775,0.107473045588,0.107895620167,-0.00998840853572,-0.0699872151017,0.107895620167,0.111261926591
1622209414357054640,height,4,16,width,4,4,0,0.00167390413117,0.0128173949197,-0.008675230667,-0.0104745980352,0.0128173949197,0.103630058467,-0.0578162111342,-0.0733459591866,-0.008675230667,-0.0578162111342,0.113192752004,0.113475516438,-0.0104745980352,-0.0733459591866,0.113475516438,0.117065832019
