%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1622906171095695345,height,4,32,width,4,8,imag,2,2,0,7.52917870273e-08,0.0,-4.8294133137e-09,-9.46315914518e-09,-9.0188736479e-09,-1.77962125036e-08,-7.24545645703e-10,-1.45464058576e-08,-4.8294133137e-09,9.46315914518e-09,5.56443546884e-06,0.0,1.60944935601e-07,-3.41833121809e-08,2.01610120598e-07,3.79594169431e-08,-9.0188736479e-09,1.77962125036e-08,1.60944935601e-07,3.41833121809e-08,3.78258710043e-06,0.0,2.23869122351e-07,1.18800656423e-07,-7.24545645703e-10,1.45464058576e-08,2.01610120598e-07,-3.79594169431e-08,2.23869122351e-07,-1.18800656423e-07,3.88079160984e-06,0.0
1622906171223448656,height,4,32,width,4,8,imag,2,2,0,7.58223066555e-08,0.0,2.06670458525e-09,-1.0327239508e-08,-1.0996814126e-08,-2.20494111858e-08,7.2907424542e-10,-1.52415999821e-08,2.06670458525e-09,1.0327239508e-08,5.53085283173e-06,0.0,2.37999699948e-07,-5.34527124785e-08,1.78731085043e-07,-1.5386385499e-08,-1.0996814126e-08,2.20494111858e-08,2.37999699948e-07,5.34527124785e-08,3.78613981411e-06,0.0,2.3226877488e-07,1.38721759413e-07,7.2907424542e-10,1.52415999821e-08,1.78731085043e-07,1.5386385499e-08,2.3226877488e-07,-1.38721759413e-07,3.89606066165e-06,0.0
1622906171367090887,height,4,32,width,4,8,imag,2,2,0,7.59283977914e-08,0.0,-8.59917381746e-09,-1.00609867104e-08,-1.57198822848e-08,-1.03064152768e-08,-6.46972164731e-09,-1.56766812864e-08,-8.59917381746e-09,1.00609867104e-08,5.53047084395e-06,0.0,2.69140969067e-07,-1.4776442292e-08,2.39865983076e-07,7.61905880609e-08,-1.57198822848e-08,1.03064152768e-08,2.69140969067e-07,1.4776442292e-08,3.84273653253e-06,0.0,2.85528301447e-07,1.09880971877e-07,-6.46972164731e-09,1.56766812864e-08,2.39865983076e-07,-7.61905880609e-08,2.85528301447e-07,-1.09880971877e-07,3.88815215047e-06,0.0
1622906171486996338,height,4,32,width,4,8,imag,2,2,0,7.65317338391e-08,0.0,-1.87984988687e-10,-5.76592373847e-09,-1.3736004334e-08,-2.2120588028e-08,-5.17881248996e-09,-2.02808561056e-08,-1.87984988687e-10,5.76592373847e-09,5.53611380383e-06,0.0,2.36503581164e-07,-7.35189544798e-08,1.96012351239e-07,3.82843232671e-08,-1.3736004334e-08,2.2120588028e-08,2.36503581164e-07,7.35189544798e-08,3.87162936022e-06,0.0,2.61600746398e-07,1.26596418681e-07,-5.17881248996e-09,2.02808561056e-08,1.96012351239e-07,-3.82843232671e-08,2.61600746398e-07,-1.26596418681e-07,3.86825740861e-06,0.0
1622906171612807249,height,4,32,width,4,8,imag,2,2,0,7.68535386442e-08,0.0,6.60823262777e-09,-7.47331796447e-09,-1.04569313208e-08,-1.88518534117e-08,5.32340793669e-09,-1.42630121047e-08,6.60823262777e-09,7.47331796447e-09,5.5776172303e-06,0.0,2.61772726162e-07,-3.60969210078e-08,1.94019179389e-07,-7.40028438528e-09,-1.04569313208e-08,1.88518534117e-08,2.61772726162e-07,3.60969210078e-08,3.80501342079e-06,0.0,2.48821777404e-07,9.75337002274e-08,5.32340793669e-09,1.42630121047e-08,1.94019179389e-07,7.40028438528e-09,2.48821777404e-07,-9.75337002274e-08,3.92444280806e-06,0.0
1622906171738133931,height,4,32,width,4,8,imag,2,2,0,7.57755032055e-08,0.0,-3.87204401875e-09,-1.34431612508e-08,-1.67247762306e-08,-2.44101805436e-08,-7.74983910379e-10,-1.64373528122e-08,-3.87204401875e-09,1.34431612508e-08,5.62451396036e-06,0.0,2.33631510582e-07,-5.58023565134e-08,2.40732163093e-07,7.39895300583e-09,-1.67247762306e-08,2.44101805436e-08,2.33631510582e-07,5.58023565134e-08,3.85150906368e-06,0.0,2.5825886496e-07,8.55158859281e-08,-7.74983910379e-10,1.64373528122e-08,2.40732163093e-07,-7.39895300583e-09,2.5825886496e-07,-8.55158859281e-08,3.91662342736e-06,0.0
1622906171875544290,height,4,32,width,4,8,imag,2,2,0,7.58377325383e-08,0.0,-1.75573000583e-09,-2.79726575236e-09,-1.7593613677e-08,-1.49833674357e-08,-7.21073423193e-10,-1.81224972806e-08,-1.75573000583e-09,2.79726575236e-09,5.57860175832e-06,0.0,2.5665042358e-07,1.24726173834e-09,1.84702045658e-07,6.70626292276e-08,-1.7593613677e-08,1.49833674357e-08,2.5665042358e-07,-1.24726173834e-09,3.78558706871e-06,0.0,2.38595163182e-07,1.13919007561e-07,-7.21073423193e-10,1.81224972806e-08,1.84702045658e-07,-6.70626292276e-08,2.38595163182e-07,-1.13919007561e-07,3.88512262361e-06,0.0
1622906171995597728,height,4,32,width,4,8,imag,2,2,0,7.55411093678e-08,0.0,-6.95477719859e-09,-2.01668370892e-09,-1.0647884352e-08,-2.14325641679e-08,-3.67256847156e-09,-1.68432396919e-08,-6.95477719859e-09,2.01668370892e-09,5.62774039281e-06,0.0,2.37895264377e-07,-1.84575608131e-08,2.14436383317e-07,3.33044027911e-08,-1.0647884352e-08,2.14325641679e-08,2.37895264377e-07,1.84575608131e-08,3.79642688131e-06,0.0,2.19979739313e-07,1.44354558529e-07,-3.67256847156e-09,1.68432396919e-08,2.14436383317e-07,-3.33044027911e-08,2.19979739313e-07,-1.44354558529e-07,3.87169529859e-06,0.0
1622906172135181485,height,4,32,width,4,8,imag,2,2,0,7.5933961341e-08,0.0,-1.33506738997e-09,-1.16199272426e-08,-1.246785164e-08,-1.36968312248e-08,-2.76281553191e-09,-1.51453960484e-08,-1.33506738997e-09,1.16199272426e-08,5.53730660613e-06,0.0,2.5594164299e-07,-3.6527357139e-08,1.55528724122e-07,1.91871905031e-08,-1.246785164e-08,1.36968312248e-08,2.5594164299e-07,3.6527357139e-08,3.81701465813e-06,0.0,2.45969175694e-07,9.66013473658e-08,-2.76281553191e-09,1.51453960484e-08,1.55528724122e-07,-1.91871905031e-08,2.45969175694e-07,-9.66013473658e-08,3.85912335332e-06,0.0
1622906172261794529,height,4,32,width,4,8,imag,2,2,0,7.58577414217e-08,0.0,-7.18829551438e-10,-1.48224934549e-08,-6.38564845445e-09,-2.25946426013e-08,5.00347041577e-10,-1.45278979957e-08,-7.18829551438e-10,1.48224934549e-08,5.58301189812e-06,0.0,2.69916455409e-07,-5.48303660253e-08,1.62836130357e-07,3.15130250783e-08,-6.38564845445e-09,2.25946426013e-08,2.69916455409e-07,5.48303660253e-08,3.80281835533e-06,0.0,2.73356164371e-07,9.04904950971e-08,5.00347041577e-10,1.45278979957e-08,1.62836130357e-07,-3.15130250783e-08,2.73356164371e-07,-9.04904950971e-08,3.88231956094e-06,0.0
1622906172530242799,height,4,32,width,4,8,imag,2,2,0,7.61203651223e-08,0.0,-3.65426466864e-09,-9.73032321383e-09,-1.30997159786e-08,-1.79838473002e-08,-9.07500630198e-10,-1.08700826118e-08,-3.65426466864e-09,9.73032321383e-09,5.64929950997e-06,0.0,2.49751707315e-07,-4.88202545057e-08,2.34212464534e-07,2.73938081108e-08,-1.30997159786e-08,1.79838473002e-08,2.49751707315e-07,4.88202545057e-08,3.8341677282e-06,0.0,2.50670012747e-07,1.02529767787e-07,-9.07500630198e-10,1.08700826118e-08,2.34212464534e-07,-2.73938081108e-08,2.50670012747e-07,-1.02529767787e-07,3.91362846131e-06,0.0
1622906172757527659,height,4,32,width,4,8,imag,2,2,0,7.50460671384e-08,0.0,2.0030552772e-09,-6.97159174834e-09,-9.68885860431e-09,-1.74826606525e-08,-7.15044856658e-10,-9.9761177097e-09,2.0030552772e-09,6.97159174834e-09,5.54112739337e-06,0.0,2.32137665535e-07,-2.8602265445e-08,1.82238451885e-07,5.87357931181e-08,-9.68885860431e-09,1.74826606525e-08,2.32137665535e-07,2.8602265445e-08,3.83048381991e-06,0.0,2.26788330338e-07,1.38750593237e-07,-7.15044856658e-10,9.9761177097e-09,1.82238451885e-07,-5.87357931181e-08,2.26788330338e-07,-1.38750593237e-07,3.87852742278e-06,0.0
1622906172885538609,height,4,32,width,4,8,imag,2,2,0,7.63902363587e-08,0.0,-7.67996599649e-09,-1.34889317494e-08,-1.28838912872e-08,-1.9710659771e-08,-3.50091733381e-09,-1.58452326815e-08,-7.67996599649e-09,1.34889317494e-08,5.58643569093e-06,0.0,2.78434981738e-07,-2.84074328505e-08,2.22465388333e-07,5.34079838133e-08,-1.28838912872e-08,1.9710659771e-08,2.78434981738e-07,2.84074328505e-08,3.81234031011e-06,0.0,2.30320267747e-07,9.98402427399e-08,-3.50091733381e-09,1.58452326815e-08,2.22465388333e-07,-5.34079838133e-08,2.30320267747e-07,-9.98402427399e-08,3.93371783503e-06,0.0
1622906173014494846,height,4,32,width,4,8,imag,2,2,0,0.000300950137898,0.0,-0.00250178296119,0.0009358584648,-3.37886158377e-05,-0.00102498591878,0.00192760734353,0.00111913611181,-0.00250178296119,-0.0009358584648,0.0237947739661,0.0,-0.00290718628094,0.00863433256745,-0.0125558273867,-0.0153180900961,-3.37886158377e-05,0.00102498591878,-0.00290718628094,-0.00863433256745,0.00350368814543,0.0,-0.00403680326417,0.00645469781011,0.00192760734353,-0.00111913611181,-0.0125558273867,0.0153180900961,-0.00403680326417,-0.00645469781011,0.0165978074074,0.0
1622906173146373082,height,4,32,width,4,8,imag,2,2,0,0.00662112561986,0.0,-0.0580633208156,0.0113388057798,-0.00135526282247,-0.0229946225882,0.0410221628845,0.0274656713009,-0.0580633208156,-0.0113388057798,0.53441375494,0.0,-0.0276037137955,0.203653052449,-0.311199098825,-0.311459034681,-0.00135526282247,0.0229946225882,-0.0276037137955,-0.203653052449,0.0803568214178,0.0,-0.104477778077,0.137420296669,0.0410221628845,-0.0274656713009,-0.311199098825,0.311459034681,-0.104477778077,-0.137420296669,0.374344974756,0.0
1622906173276194952,height,4,32,width,4,8,imag,2,2,0,0.00664989603683,0.0,-0.0581122227013,0.0121144680306,-0.00482397479936,-0.0239416677505,0.0405728146434,0.0286193452775,-0.0581122227013,-0.0121144680306,0.536339104176,0.0,-0.00186986161862,0.218313515186,-0.300907105207,-0.324585318565,-0.00482397479936,0.0239416677505,-0.00186986161862,-0.218313515186,0.0902131572366,0.0,-0.133322402835,0.126084938645,0.0405728146434,-0.0286193452775,-0.300907105207,0.324585318565,-0.133322402835,-0.126084938645,0.376570701599,0.0
1622906173427302281,height,4,32,width,4,8,imag,2,2,0,0.00665188254789,0.0,-0.0564581789076,0.0184476003051,-0.00939714163542,-0.0237376075238,0.0424612313509,0.0255220420659,-0.0564581789076,-0.0184476003051,0.537425220013,0.0,0.0135104944929,0.227828636765,-0.287692427635,-0.335777372122,-0.00939714163542,0.0237376075238,0.0135104944929,-0.227828636765,0.0983603075147,0.0,-0.152072146535,0.11599688977,0.0424612313509,-0.0255220420659,-0.287692427635,0.335777372122,-0.152072146535,-0.11599688977,0.374509781599,0.0
1622906173659076988,height,4,32,width,4,8,imag,2,2,0,0.00648237438872,0.0,-0.0546747073531,0.0216498933733,-0.0117250932381,-0.0229884553701,0.0429341159761,0.0235346686095,-0.0546747073531,-0.0216498933733,0.540975928307,0.0,0.0216670725495,0.233168005943,-0.280827850103,-0.343108028173,-0.0117250932381,0.0229884553701,0.0216670725495,-0.233168005943,0.102917395532,0.0,-0.161891892552,0.109921470284,0.0429341159761,-0.0235346686095,-0.280827850103,0.343108028173,-0.161891892552,-0.109921470284,0.374732345343,0.0
1622906173787028387,height,4,32,width,4,8,imag,2,2,0,0.00651053711772,0.0,-0.0546927414834,0.022441983223,-0.0106958691031,-0.0240755714476,0.0431678071618,0.023354113102,-0.0546927414834,-0.022441983223,0.544434189796,0.0,0.00640673888847,0.239264681935,-0.279502213001,-0.346124440432,-0.0106958691031,0.0240755714476,0.00640673888847,-0.239264681935,0.106832131743,0.0,-0.157998144627,0.12152735889,0.0431678071618,-0.023354113102,-0.279502213001,0.346124440432,-0.157998144627,-0.12152735889,0.374667644501,0.0
1622906173941082121,height,4,32,width,4,8,imag,2,2,0,0.00637369137257,0.0,-0.0541460327804,0.0216247197241,-0.00891123618931,-0.024170614779,0.0430436320603,0.0222807209939,-0.0541460327804,-0.0216247197241,0.540960967541,0.0,-0.00670076953247,0.235610842705,-0.287640303373,-0.335918396711,-0.00891123618931,0.024170614779,-0.00670076953247,-0.235610842705,0.104273803532,0.0,-0.145222812891,0.132301941514,0.0430436320603,-0.0222807209939,-0.287640303373,0.335918396711,-0.145222812891,-0.132301941514,0.372655540705,0.0
1622906174162939130,height,4,32,width,4,8,imag,2,2,0,0.00577912991866,0.0,-0.0522006340325,0.0191674102098,-0.00663609243929,-0.0215331595391,0.0422697104514,0.0190213192254,-0.0522006340325,-0.0191674102098,0.543762624264,0.0,-0.011790914461,0.216669425368,-0.316775292158,-0.311257719994,-0.00663609243929,0.0215331595391,-0.011790914461,-0.216669425368,0.0880139544606,0.0,-0.119524307549,0.13589258492,0.0422697104514,-0.0190213192254,-0.316775292158,0.311257719994,-0.119524307549,-0.13589258492,0.374915421009,0.0
