%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1622905260122952532,height,4,32,width,4,8,imag,2,2,0,7.494467269e-08,0.0,-3.80613851547e-09,-8.18058598639e-09,-1.50353294259e-08,-1.89403408513e-08,-6.60097976279e-09,-1.08901678786e-08,-3.80613851547e-09,8.18058598639e-09,5.5374493968e-06,0.0,2.4792603881e-07,-3.12955279469e-08,2.2125908572e-07,3.34964802562e-08,-1.50353294259e-08,1.89403408513e-08,2.4792603881e-07,3.12955279469e-08,3.77044148081e-06,0.0,2.92302075877e-07,1.31653351332e-07,-6.60097976279e-09,1.08901678786e-08,2.2125908572e-07,-3.34964802562e-08,2.92302075877e-07,-1.31653351332e-07,3.88042690247e-06,0.0
1622905260254137046,height,4,32,width,4,8,imag,2,2,0,7.60506324582e-08,0.0,-8.89495410661e-09,-6.08126837776e-09,-1.48365684183e-08,-1.77369336996e-08,-6.28668628266e-09,-1.74184187074e-08,-8.89495410661e-09,6.08126837776e-09,5.610712833e-06,0.0,2.43439444603e-07,-3.75439199729e-08,2.11541618e-07,5.82265720084e-08,-1.48365684183e-08,1.77369336996e-08,2.43439444603e-07,3.75439199729e-08,3.8257385313e-06,0.0,2.6002558684e-07,1.17718165882e-07,-6.28668628266e-09,1.74184187074e-08,2.11541618e-07,-5.82265720084e-08,2.6002558684e-07,-1.17718165882e-07,3.88402759199e-06,0.0
1622905260407232522,height,4,32,width,4,8,imag,2,2,0,7.55546452069e-08,0.0,-1.18661853676e-08,-1.25816042029e-08,-1.44754581655e-08,-1.4575190832e-08,5.78666448092e-09,-1.22098269273e-08,-1.18661853676e-08,1.25816042029e-08,5.59276440981e-06,0.0,2.16582193957e-07,-3.53983464763e-09,1.79978300707e-07,3.08102272584e-08,-1.44754581655e-08,1.4575190832e-08,2.16582193957e-07,3.53983464763e-09,3.80460278393e-06,0.0,2.36783535001e-07,1.52803025344e-07,5.78666448092e-09,1.22098269273e-08,1.79978300707e-07,-3.08102272584e-08,2.36783535001e-07,-1.52803025344e-07,3.86749206882e-06,0.0
1622905260629116299,height,4,32,width,4,8,imag,2,2,0,7.60194467375e-08,0.0,-2.72694045123e-09,-1.23075505343e-08,-1.70631366814e-08,-2.08785770894e-08,1.02123409729e-09,-1.37464004624e-08,-2.72694045123e-09,1.23075505343e-08,5.572648206e-06,0.0,2.25255135433e-07,1.67703841925e-08,1.6212257492e-07,1.2117335757e-07,-1.70631366814e-08,2.08785770894e-08,2.25255135433e-07,-1.67703841925e-08,3.83080123356e-06,0.0,2.71206374691e-07,1.55412251956e-07,1.02123409729e-09,1.37464004624e-08,1.6212257492e-07,-1.2117335757e-07,2.71206374691e-07,-1.55412251956e-07,3.85476232623e-06,0.0
1622905260764348237,height,4,32,width,4,8,imag,2,2,0,7.59513270054e-08,0.0,-3.03501823673e-09,-1.28463915061e-08,-8.07810618397e-09,-1.9783458427e-08,-4.26465662784e-09,-1.76383085915e-08,-3.03501823673e-09,1.28463915061e-08,5.574192528e-06,0.0,2.55887158573e-07,3.70507824421e-09,1.54816490294e-07,6.86144190354e-08,-8.07810618397e-09,1.9783458427e-08,2.55887158573e-07,-3.70507824421e-09,3.78367963094e-06,0.0,2.5375592827e-07,1.29038411956e-07,-4.26465662784e-09,1.76383085915e-08,1.54816490294e-07,-6.86144190354e-08,2.5375592827e-07,-1.29038411956e-07,3.95157712774e-06,0.0
1622905260902774158,height,4,32,width,4,8,imag,2,2,0,7.6677345362e-08,0.0,-1.2251043735e-08,-1.07163247165e-08,-1.43023690669e-08,-1.70416729617e-08,-6.20365847581e-09,-1.62865738673e-08,-1.2251043735e-08,1.07163247165e-08,5.64734455111e-06,0.0,2.14569311652e-07,-6.90724064611e-08,2.07964347965e-07,2.97737283717e-08,-1.43023690669e-08,1.70416729617e-08,2.14569311652e-07,6.90724064611e-08,3.8185635276e-06,0.0,2.13588037923e-07,1.47598200329e-07,-6.20365847581e-09,1.62865738673e-08,2.07964347965e-07,-2.97737283717e-08,2.13588037923e-07,-1.47598200329e-07,3.8916136873e-06,0.0
1622905261065806808,height,4,32,width,4,8,imag,2,2,0,7.60445146852e-08,0.0,-2.07166150901e-09,-1.15136389311e-08,-1.67643676718e-08,-2.19940936574e-08,1.60075508404e-09,-1.25352439539e-08,-2.07166150901e-09,1.15136389311e-08,5.56535042051e-06,0.0,2.20106230131e-07,2.6373024653e-08,1.78754731905e-07,6.71236080052e-08,-1.67643676718e-08,2.19940936574e-08,2.20106230131e-07,-2.6373024653e-08,3.83404312743e-06,0.0,2.42202844447e-07,1.18130259352e-07,1.60075508404e-09,1.25352439539e-08,1.78754731905e-07,-6.71236080052e-08,2.42202844447e-07,-1.18130259352e-07,3.90406603401e-06,0.0
1622905261281982919,height,4,32,width,4,8,imag,2,2,0,7.55271045705e-08,0.0,-8.45639824831e-09,-8.37586444646e-09,-1.47948258089e-08,-2.2258609178e-08,-1.80934134342e-09,-1.65541891306e-08,-8.45639824831e-09,8.37586444646e-09,5.65186564927e-06,0.0,2.42548310325e-07,1.81181487591e-08,1.82747456279e-07,7.55325118007e-08,-1.47948258089e-08,2.2258609178e-08,2.42548310325e-07,-1.81181487591e-08,3.78159916181e-06,0.0,2.3968465257e-07,1.22083477549e-07,-1.80934134342e-09,1.65541891306e-08,1.82747456279e-07,-7.55325118007e-08,2.3968465257e-07,-1.22083477549e-07,3.89116075894e-06,0.0
1622905261419413696,height,4,32,width,4,8,imag,2,2,0,7.53873550252e-08,0.0,-4.86095785845e-09,-1.32339028625e-08,-1.32689415011e-08,-2.41894042574e-08,-3.00116220764e-09,-2.20181526345e-08,-4.86095785845e-09,1.32339028625e-08,5.61697879675e-06,0.0,2.29551957887e-07,-8.80313777429e-09,2.08245893418e-07,8.95131364587e-08,-1.32689415011e-08,2.41894042574e-08,2.29551957887e-07,8.80313777429e-09,3.75944659936e-06,0.0,2.23134392741e-07,1.36277023444e-07,-3.00116220764e-09,2.20181526345e-08,2.08245893418e-07,-8.95131364587e-08,2.23134392741e-07,-1.36277023444e-07,3.97508847527e-06,0.0
1622905261655794215,height,4,32,width,4,8,imag,2,2,0,7.60948921652e-08,0.0,-2.0483503782e-10,-1.41963223399e-08,-1.04293444991e-08,-1.63068403225e-08,-1.68125346978e-09,-1.91599962562e-08,-2.0483503782e-10,1.41963223399e-08,5.55351743969e-06,0.0,2.0844775861e-07,-6.13543837957e-09,1.97963501591e-07,4.14240659552e-08,-1.04293444991e-08,1.63068403225e-08,2.0844775861e-07,6.13543837957e-09,3.81165546059e-06,0.0,2.7464685104e-07,1.13962023818e-07,-1.68125346978e-09,1.91599962562e-08,1.97963501591e-07,-4.14240659552e-08,2.7464685104e-07,-1.13962023818e-07,3.88174976251e-06,0.0
1622905261783247928,height,4,32,width,4,8,imag,2,2,0,7.59499130254e-08,0.0,-4.91958518367e-09,-1.0613272039e-08,-1.28578161451e-08,-1.92947471334e-08,4.80503814515e-09,-1.58640975911e-08,-4.91958518367e-09,1.0613272039e-08,5.61462047699e-06,0.0,2.72027961046e-07,-3.76348587849e-08,2.16114983687e-07,1.32271935627e-07,-1.28578161451e-08,1.92947471334e-08,2.72027961046e-07,3.76348587849e-08,3.79096513825e-06,0.0,2.59622851218e-07,1.42824532645e-07,4.80503814515e-09,1.58640975911e-08,2.16114983687e-07,-1.32271935627e-07,2.59622851218e-07,-1.42824532645e-07,3.91298863178e-06,0.0
1622905261917865542,height,4,32,width,4,8,imag,2,2,0,7.56215712272e-08,0.0,-5.17180298587e-09,-7.6048172204e-09,-1.33555682069e-08,-2.34459260895e-08,2.34765540341e-09,-1.36282674035e-08,-5.17180298587e-09,7.6048172204e-09,5.54075450054e-06,0.0,2.41328706352e-07,-3.3815954481e-08,2.16389679508e-07,4.19151602316e-10,-1.33555682069e-08,2.34459260895e-08,2.41328706352e-07,3.3815954481e-08,3.77788751393e-06,0.0,2.64146819973e-07,1.34082497993e-07,2.34765540341e-09,1.36282674035e-08,2.16389679508e-07,-4.19151602316e-10,2.64146819973e-07,-1.34082497993e-07,3.90075410905e-06,0.0
1622905262039458093,height,4,32,width,4,8,imag,2,2,0,7.52800204395e-08,0.0,-2.69899236294e-09,-9.96064741798e-09,-1.08380922015e-08,-1.81434707258e-08,2.36934916131e-09,-1.34193838264e-08,-2.69899236294e-09,9.96064741798e-09,5.54754979021e-06,0.0,1.84662297897e-07,-8.77051036241e-08,1.39993730386e-07,6.12088868479e-08,-1.08380922015e-08,1.81434707258e-08,1.84662297897e-07,8.77051036241e-08,3.79237008019e-06,0.0,1.79987566185e-07,1.35970950055e-07,2.36934916131e-09,1.34193838264e-08,1.39993730386e-07,-6.12088868479e-08,1.79987566185e-07,-1.35970950055e-07,3.9182718865e-06,0.0
1622905262217783780,height,4,32,width,4,8,imag,2,2,0,7.62344782856e-08,0.0,-5.93280402583e-09,-1.10487468064e-08,-7.57810880714e-09,-2.11667163796e-08,-3.97752897285e-09,-1.78797918693e-08,-5.93280402583e-09,1.10487468064e-08,5.58690817343e-06,0.0,2.65351928874e-07,-4.56473507882e-08,2.24341775379e-07,8.57715605207e-08,-7.57810880714e-09,2.11667163796e-08,2.65351928874e-07,4.56473507882e-08,3.79829498343e-06,0.0,2.59726817831e-07,1.53958538363e-07,-3.97752897285e-09,1.78797918693e-08,2.24341775379e-07,-8.57715605207e-08,2.59726817831e-07,-1.53958538363e-07,3.89866045225e-06,0.0
1622905262431917695,height,4,32,width,4,8,imag,2,2,0,0.00101557048038,0.0,-0.00813156086951,0.0032936304342,0.00265860022046,0.00281790038571,0.00733810802922,0.000178846879862,-0.00813156086951,-0.0032936304342,0.0774574205279,0.0,-0.0120098711923,-0.031455796212,-0.0579072646797,-0.0253530163318,0.00265860022046,-0.00281790038571,-0.0120098711923,0.031455796212,0.0148919466883,0.0,0.0198122002184,-0.019822537899,0.00733810802922,-0.000178846879862,-0.0579072646797,0.0253530163318,0.0198122002184,0.019822537899,0.0532664842904,0.0
1622905262562817045,height,4,32,width,4,8,imag,2,2,0,0.00750444177538,0.0,-0.0626293718815,0.0161230862141,0.0147364819422,0.0260625761002,0.0530641786754,0.00850188266486,-0.0626293718815,-0.0161230862141,0.567824959755,0.0,-0.0671972632408,-0.252028018236,-0.424460589886,-0.186998680234,0.0147364819422,-0.0260625761002,-0.0671972632408,0.252028018236,0.122313909233,0.0,0.13720023632,-0.168473422527,0.0530641786754,-0.00850188266486,-0.424460589886,0.186998680234,0.13720023632,0.168473422527,0.391193687916,0.0
