%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1630623236988212275,height,4,32,width,4,8,imag,2,2,0,0.00221828138456,0.0,0.00181161344517,0.0294015072286,-0.025598410517,-0.0200723391026,0.000426692335168,-0.029330983758,0.00181161344517,-0.0294015072286,0.403114169836,0.0,-0.296062350273,0.333957791328,-0.392920792103,-0.0324934460223,-0.025598410517,0.0200723391026,-0.296062350273,-0.333957791328,0.494724065065,0.0,0.260806530714,0.348078787327,0.000426692335168,0.029330983758,-0.392920792103,0.0324934460223,0.260806530714,-0.348078787327,0.395892322063,0.0
1630623236989676077,height,4,32,width,4,8,imag,2,2,0,0.00221813726239,0.0,0.00180809467565,0.029404046014,-0.0255929362029,-0.0200756471604,0.000432402302977,-0.0293335039169,0.00180809467565,-0.029404046014,0.403199702501,0.0,-0.296108216047,0.33396089077,-0.392956197262,-0.0325265601277,-0.0255929362029,0.0200756471604,-0.296108216047,-0.33396089077,0.494688570499,0.0,0.260788798332,0.348073124886,0.000432402302977,0.0293335039169,-0.392956197262,0.0325265601277,0.260788798332,-0.348073124886,0.395879268646,0.0
1630623237127604842,height,4,32,width,4,8,imag,2,2,0,0.00221672677435,0.0,0.000862038054038,0.029435319826,-0.0254621878266,-0.0200610030442,0.00222337711602,-0.0293216761202,0.000862038054038,-0.029435319826,0.402777194977,0.0,-0.285276412964,0.341189086437,-0.392524927855,-0.0445920005441,-0.0254621878266,0.0200610030442,-0.285276412964,-0.341189086437,0.492008477449,0.0,0.238563358784,0.363032907248,0.00222337711602,0.0293216761202,-0.392524927855,0.0445920005441,0.238563358784,-0.363032907248,0.399488270283,0.0
1630623237132474693,height,4,32,width,4,8,imag,2,2,0,0.00221433886327,0.0,0.000897486635949,0.0294151976705,-0.0254704747349,-0.0200132597238,0.0021871724166,-0.0293085966259,0.000897486635949,-0.0294151976705,0.402817755938,0.0,-0.285274118185,0.341228276491,-0.392525851727,-0.044603228569,-0.0254704747349,0.0200132597238,-0.285274118185,-0.341228276491,0.492020964622,0.0,0.238535642624,0.363040059805,0.0021871724166,0.0293085966259,-0.392525851727,0.044603228569,0.238535642624,-0.363040059805,0.399450153112,0.0
1630623237259989565,height,4,32,width,4,8,imag,2,2,0,0.00221131625585,0.0,-0.000345801585354,0.0294396914542,-0.0258470848203,-0.0194520615041,0.00259702792391,-0.0292706862092,-0.000345801585354,-0.0294396914542,0.402671515942,0.0,-0.263447165489,0.3577221632,-0.394214570522,-0.0331613384187,-0.0258470848203,0.0194520615041,-0.263447165489,-0.3577221632,0.491770297289,0.0,0.225585594773,0.371509790421,0.00259702792391,0.0292706862092,-0.394214570522,0.0331613384187,0.225585594773,-0.371509790421,0.400120526552,0.0
1630623237264395516,height,4,32,width,4,8,imag,2,2,0,0.00220933626406,0.0,-0.00033454131335,0.0294254124165,-0.0258410423994,-0.0194315370172,0.00258981250226,-0.029260572046,-0.00033454131335,-0.0294254124165,0.402677297592,0.0,-0.26345962286,0.357693880796,-0.394201815128,-0.0331760458648,-0.0258410423994,0.0194315370172,-0.26345962286,-0.357693880796,0.491731882095,0.0,0.225569859147,0.371472805738,0.00258981250226,0.029260572046,-0.394201815128,0.0331760458648,0.225569859147,-0.371472805738,0.400088280439,0.0
1630623237394369861,height,4,32,width,4,8,imag,2,2,0,0.00220481166616,0.0,-0.00138102774508,0.0293618347496,-0.0259014237672,-0.0192887485027,0.00286631821655,-0.0292306989431,-0.00138102774508,-0.0293618347496,0.401579797268,0.0,-0.248356148601,0.366985082626,-0.395218074322,-0.0223497804254,-0.0259014237672,0.0192887485027,-0.248356148601,-0.366985082626,0.491131603718,0.0,0.22063305974,0.374785780907,0.00286631821655,0.0292306989431,-0.395218074322,0.0223497804254,0.22063305974,-0.374785780907,0.400846213102,0.0
1630623237397618285,height,4,32,width,4,8,imag,2,2,0,0.00220328033902,0.0,-0.00137074058875,0.0293487962335,-0.0258937757462,-0.019276285544,0.0028549185954,-0.02921596542,-0.00137074058875,-0.0293487962335,0.401520907879,0.0,-0.248364299536,0.366917014122,-0.395162135363,-0.0223625451326,-0.0258937757462,0.019276285544,-0.248364299536,-0.366917014122,0.491092026234,0.0,0.220630660653,0.374732047319,0.0028549185954,0.02921596542,-0.395162135363,0.0223625451326,0.220630660653,-0.374732047319,0.400791794062,0.0
1630623237529759600,height,4,32,width,4,8,imag,2,2,0,0.00220503844321,0.0,-0.00135422556195,0.0293539855629,-0.0262797176838,-0.0187718588859,0.00330244400539,-0.0291344486177,-0.00135422556195,-0.0293539855629,0.401431024075,0.0,-0.241690576077,0.371718555689,-0.394017457962,-0.0289821960032,-0.0262797176838,0.0187718588859,-0.241690576077,-0.371718555689,0.492501050234,0.0,0.206423476338,0.382404059172,0.00330244400539,0.0291344486177,-0.394017457962,0.0289821960032,0.206423476338,-0.382404059172,0.399910598993,0.0
1630623237530904904,height,4,32,width,4,8,imag,2,2,0,0.00220738560893,0.0,-0.00134948373307,0.0293715391308,-0.026299117133,-0.0187783017755,0.00330175668932,-0.0291496943682,-0.00134948373307,-0.0293715391308,0.401444941759,0.0,-0.241696923971,0.371724456549,-0.394025295973,-0.0289907921106,-0.026299117133,0.0187783017755,-0.241696923971,-0.371724456549,0.492502957582,0.0,0.206422507763,0.382409930229,0.00330175668932,0.0291496943682,-0.394025295973,0.0289907921106,0.206422507763,-0.382409930229,0.39990773797,0.0
