%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1623879687241743261,height,4,32,width,4,8,imag,2,2,0,0.00528711033985,0.0,0.0098736397922,0.0022165174596,-0.00340945017524,0.0110375601798,0.0331497341394,0.0360578857362,0.0098736397922,-0.0022165174596,0.0196657814085,0.0,-0.00169525563251,0.0222160071135,0.0767456442118,0.0536035560071,-0.00340945017524,-0.0110375601798,-0.00169525563251,-0.0222160071135,0.025552764535,0.0,0.0542127899826,-0.0923819094896,0.0331497341394,-0.0360578857362,0.0767456442118,-0.0536035560071,0.0542127899826,0.0923819094896,0.4585044384,0.0
1623879687332816910,height,4,32,width,4,8,imag,2,2,0,0.00557848066092,0.0,0.0106590464711,0.00281563727185,-0.0033500296995,0.0106761371717,0.0357554294169,0.0352424755692,0.0106590464711,-0.00281563727185,0.0219067279249,0.0,-0.000997210852802,0.0220739655197,0.0859182551503,0.0492654927075,-0.0033500296995,-0.0106761371717,-0.000997210852802,-0.0220739655197,0.0225729085505,0.0,0.0461364164948,-0.0896406769753,0.0357554294169,-0.0352424755692,0.0859182551503,-0.0492654927075,0.0461364164948,0.0896406769753,0.456116914749,0.0
1623879687464462703,height,4,32,width,4,8,imag,2,2,0,0.00589791079983,0.0,0.0117118740454,0.00195697485469,-0.00478777149692,0.00955810584128,0.0348092205822,0.0379432328045,0.0117118740454,-0.00195697485469,0.0240559503436,0.0,-0.00631748326123,0.0204479247332,0.0813477486372,0.0637491717935,-0.00478777149692,-0.00955810584128,-0.00631748326123,-0.0204479247332,0.0195934753865,0.0,0.0335548296571,-0.0875934064388,0.0348092205822,-0.0379432328045,0.0813477486372,-0.0637491717935,0.0335548296571,0.0875934064388,0.454155981541,0.0
1623879687595978026,height,4,32,width,4,8,imag,2,2,0,0.00619597546756,0.0,0.0138056231663,-2.05280502996e-05,-0.00842684600502,0.00834618974477,0.0273294392973,0.0448195897043,0.0138056231663,2.05280502996e-05,0.0310299452394,0.0,-0.0187532026321,0.0183793734759,0.0602688752115,0.0999395772815,-0.00842684600502,-0.00834618974477,-0.0187532026321,-0.0183793734759,0.0231069549918,0.0,0.0240848269314,-0.0988619029522,0.0273294392973,-0.0448195897043,0.0602688752115,-0.0999395772815,0.0240848269314,0.0988619029522,0.453964978456,0.0
1623879687723998979,height,4,32,width,4,8,imag,2,2,0,0.0056437747553,0.0,0.0119043141603,-0.00321402447298,-0.0122624048963,0.00636107800528,0.0138744041324,0.0477364473045,0.0119043141603,0.00321402447298,0.0274087246507,0.0,-0.0291095264256,0.00613486440852,0.00199385709129,0.107829421759,-0.0122624048963,-0.00636107800528,-0.0291095264256,-0.00613486440852,0.0344719327986,0.0,0.0245017241687,-0.120749890804,0.0138744041324,-0.0477364473045,0.00199385709129,-0.107829421759,0.0245017241687,0.120749890804,0.447030812502,0.0
1623879687853959062,height,4,32,width,4,8,imag,2,2,0,7.60003260325e-08,0.0,1.94472207227e-08,-5.936085401e-09,-3.35660352846e-08,-3.43939987602e-08,1.4465738829e-08,-8.27111890089e-08,1.94472207227e-08,5.936085401e-09,3.92262199966e-06,0.0,-7.61039373742e-08,-1.76826091547e-07,4.80274806591e-08,-3.17154984941e-07,-3.35660352846e-08,3.43939987602e-08,-7.61039373742e-08,1.76826091547e-07,4.63069409307e-06,0.0,3.91255213117e-07,4.74104524528e-07,1.4465738829e-08,8.27111890089e-08,4.80274806591e-08,3.17154984941e-07,3.91255213117e-07,-4.74104524528e-07,5.23833796251e-06,0.0
1623879687972492865,height,4,32,width,4,8,imag,2,2,0,7.50479003386e-08,0.0,2.7013831172e-08,-6.72030486815e-10,-3.08787306835e-08,-3.09936218912e-08,9.77970326943e-09,-7.64599619174e-08,2.7013831172e-08,6.72030486815e-10,3.94287144445e-06,0.0,-6.9158346605e-08,-1.4468128029e-07,7.13256369522e-08,-3.09740755711e-07,-3.08787306835e-08,3.09936218912e-08,-6.9158346605e-08,1.4468128029e-07,4.65178163722e-06,0.0,4.07238331945e-07,4.73294988979e-07,9.77970326943e-09,7.64599619174e-08,7.13256369522e-08,3.09740755711e-07,4.07238331945e-07,-4.73294988979e-07,5.23295602761e-06,0.0
1623879688098889407,height,4,32,width,4,8,imag,2,2,0,7.49799085042e-08,0.0,2.38925430551e-08,-2.56016319256e-09,-2.97381799186e-08,-3.06029512842e-08,5.34068789193e-09,-8.46513117381e-08,2.38925430551e-08,2.56016319256e-09,3.84924487662e-06,0.0,-8.58632702716e-08,-1.04590540673e-07,5.44806191272e-08,-2.56540261034e-07,-2.97381799186e-08,3.06029512842e-08,-8.58632702716e-08,1.04590540673e-07,4.63620835944e-06,0.0,4.22344697881e-07,4.63597245925e-07,5.34068789193e-09,8.46513117381e-08,5.44806191272e-08,2.56540261034e-07,4.22344697881e-07,-4.63597245925e-07,5.2401424e-06,0.0
1623879688235020470,height,4,32,width,4,8,imag,2,2,0,7.55677262987e-08,0.0,2.9504652943e-08,8.8956952915e-10,-3.20328439329e-08,-2.85452887994e-08,2.31635710612e-09,-7.44313624068e-08,2.9504652943e-08,-8.8956952915e-10,3.91184266846e-06,0.0,-6.81466971741e-08,-1.1945800793e-07,6.76670168787e-08,-2.8334679314e-07,-3.20328439329e-08,2.85452887994e-08,-6.81466971741e-08,1.1945800793e-07,4.67596419185e-06,0.0,4.12615634104e-07,4.99196971759e-07,2.31635710612e-09,7.44313624068e-08,6.76670168787e-08,2.8334679314e-07,4.12615634104e-07,-4.99196971759e-07,5.18526894666e-06,0.0
1623879688363454827,height,4,32,width,4,8,imag,2,2,0,7.60259908361e-08,0.0,2.62678483409e-08,-3.46898176851e-09,-2.98595494996e-08,-3.46896094072e-08,6.36950803212e-09,-7.9209151238e-08,2.62678483409e-08,3.46898176851e-09,3.86424244425e-06,0.0,-9.56357126825e-08,-1.12820202958e-07,6.86503369707e-08,-3.30454867026e-07,-2.98595494996e-08,3.46896094072e-08,-9.56357126825e-08,1.12820202958e-07,4.65920675197e-06,0.0,4.02076608452e-07,4.44522100906e-07,6.36950803212e-09,7.9209151238e-08,6.86503369707e-08,3.30454867026e-07,4.02076608452e-07,-4.44522100906e-07,5.18626393387e-06,0.0
