%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1623882403058683898,height,4,32,width,4,8,imag,2,2,0,4.60213850602e-05,0.0,0.00272804149427,0.000347746914485,0.00161533302162,-0.000416237977333,0.00117085746024,-4.41746669821e-05,0.00272804149427,-0.000347746914485,0.165658637881,0.0,0.0931996554136,-0.0375920645893,0.0697200298309,-0.0117926374078,0.00161533302162,0.000416237977333,0.0931996554136,0.0375920645893,0.0615045614541,0.0,0.0422176122665,0.00926766265184,0.00117085746024,4.41746669821e-05,0.0697200298309,0.0117926374078,0.0422176122665,-0.00926766265184,0.030410580337,0.0
1623882403162426908,height,4,32,width,4,8,imag,2,2,0,3.15565375786e-05,0.0,0.00223031523637,0.000288900599116,0.00135400006548,-0.000339043210261,0.00101576978341,-3.89837441617e-05,0.00223031523637,-0.000288900599116,0.161717772484,0.0,0.0932614579797,-0.0372428558767,0.0720777213573,-0.0125401346013,0.00135400006548,0.000339043210261,0.0932614579797,0.0372428558767,0.0629228875041,0.0,0.0447816625237,0.00944369845092,0.00101576978341,3.89837441617e-05,0.0720777213573,0.0125401346013,0.0447816625237,-0.00944369845092,0.0333075225353,0.0
1623882403280592622,height,4,32,width,4,8,imag,2,2,0,8.01442274678e-06,0.0,0.000627141969744,7.90364429122e-05,0.000384282990126,-9.79400938377e-05,0.000292954733595,-1.70795265149e-05,0.000627141969744,-7.90364429122e-05,0.0505017191172,0.0,0.0294480472803,-0.0117636360228,0.0230489224195,-0.00438131205738,0.000384282990126,9.79400938377e-05,0.0294480472803,0.0117636360228,0.0200615748763,0.0,0.0145470332354,0.00283323740587,0.000292954733595,1.70795265149e-05,0.0230489224195,0.00438131205738,0.0145470332354,-0.00283323740587,0.010958654806,0.0
1623882403410501045,height,4,32,width,4,8,imag,2,2,0,7.54242890366e-08,0.0,1.52427652722e-08,-2.68867217379e-09,-5.31069268561e-08,-2.35529995507e-08,2.0089442998e-08,-6.30415675218e-09,1.52427652722e-08,2.68867217379e-09,3.84873965231e-06,0.0,-8.26498123274e-08,-5.21886427407e-08,3.95630621597e-08,4.02688371537e-08,-5.31069268561e-08,2.35529995507e-08,-8.26498123274e-08,5.21886427407e-08,4.70152554044e-06,0.0,-1.45924857975e-07,1.31669594339e-07,2.0089442998e-08,6.30415675218e-09,3.95630621597e-08,-4.02688371537e-08,-1.45924857975e-07,-1.31669594339e-07,4.81464257973e-06,0.0
1623882403536356637,height,4,32,width,4,8,imag,2,2,0,7.50010613615e-08,0.0,1.26468977513e-08,-5.01226082861e-09,-4.69203698117e-08,-1.04081356866e-08,2.30413998992e-08,-1.19470708881e-08,1.26468977513e-08,5.01226082861e-09,3.85536077374e-06,0.0,-3.4291460338e-08,-3.14336325857e-08,4.3359577262e-08,-5.1804942558e-08,-4.69203698117e-08,1.04081356866e-08,-3.4291460338e-08,3.14336325857e-08,4.71545217806e-06,0.0,-1.3015278455e-07,1.49776170133e-07,2.30413998992e-08,1.19470708881e-08,4.3359577262e-08,5.1804942558e-08,-1.3015278455e-07,-1.49776170133e-07,4.72796000395e-06,0.0
1623882403667509993,height,4,32,width,4,8,imag,2,2,0,7.50587076936e-08,0.0,8.55501536279e-09,5.31788280078e-10,-4.73249848199e-08,-2.21115925569e-08,2.35970851747e-08,-4.63058746902e-09,8.55501536279e-09,-5.31788280078e-10,3.85852081308e-06,0.0,-1.12157721333e-07,-9.98097746674e-08,1.66884852604e-08,-1.47668632877e-08,-4.73249848199e-08,2.21115925569e-08,-1.12157721333e-07,9.98097746674e-08,4.7114026529e-06,0.0,-1.27322678622e-07,1.49625861923e-07,2.35970851747e-08,4.63058746902e-09,1.66884852604e-08,1.47668632877e-08,-1.27322678622e-07,-1.49625861923e-07,4.74248736282e-06,0.0
1623882403792560424,height,4,32,width,4,8,imag,2,2,0,7.45268806668e-08,0.0,8.98507046543e-09,-4.19311740885e-09,-4.39224159265e-08,-1.75700449745e-08,1.61255524489e-08,-6.19546636216e-09,8.98507046543e-09,4.19311740885e-09,3.84516988561e-06,0.0,-1.3718471692e-08,-3.15975192677e-08,8.30423374509e-08,-2.75980553965e-08,-4.39224159265e-08,1.75700449745e-08,-1.3718471692e-08,3.15975192677e-08,4.67253948955e-06,0.0,-1.42446964446e-07,1.16589397692e-07,1.61255524489e-08,6.19546636216e-09,8.30423374509e-08,2.75980553965e-08,-1.42446964446e-07,-1.16589397692e-07,4.77305457025e-06,0.0
1623882403922128906,height,4,32,width,4,8,imag,2,2,0,7.46972190768e-08,0.0,1.2305637398e-08,-2.05487427074e-09,-4.65551863726e-08,-1.90460287541e-08,2.51504275184e-08,-7.15689729702e-09,1.2305637398e-08,2.05487427074e-09,3.89678325519e-06,0.0,-5.59870478867e-08,-1.47101903991e-08,6.40542907604e-08,-1.67230798098e-08,-4.65551863726e-08,1.90460287541e-08,-5.59870478867e-08,1.47101903991e-08,4.73689760838e-06,0.0,-1.61235249152e-07,1.3738777227e-07,2.51504275184e-08,7.15689729702e-09,6.40542907604e-08,1.67230798098e-08,-1.61235249152e-07,-1.3738777227e-07,4.76895547763e-06,0.0
1623882404048120860,height,4,32,width,4,8,imag,2,2,0,7.53490994043e-08,0.0,1.55640247357e-08,-1.12051719015e-08,-4.83983271238e-08,-1.99709528914e-08,1.92916758124e-08,-6.01809801992e-09,1.55640247357e-08,1.12051719015e-08,3.92305855712e-06,0.0,-1.60315352105e-08,-6.94207571428e-08,4.99778209928e-08,-1.03387920447e-08,-4.83983271238e-08,1.99709528914e-08,-1.60315352105e-08,6.94207571428e-08,4.7106218517e-06,0.0,-1.11239685907e-07,1.41929731967e-07,1.92916758124e-08,6.01809801992e-09,4.99778209928e-08,1.03387920447e-08,-1.11239685907e-07,-1.41929731967e-07,4.76631339552e-06,0.0
1623882404184758494,height,4,32,width,4,8,imag,2,2,0,7.57693143782e-08,0.0,6.10513728461e-09,-3.61221497158e-09,-4.89578511065e-08,-1.81323951409e-08,2.40575914745e-08,-1.5486060434e-08,6.10513728461e-09,3.61221497158e-09,3.82506777896e-06,0.0,-4.02096418384e-08,-3.33262910601e-08,6.94150230629e-08,-4.25054693665e-08,-4.89578511065e-08,1.81323951409e-08,-4.02096418384e-08,3.33262910601e-08,4.69069618703e-06,0.0,-1.36038423193e-07,1.77033427917e-07,2.40575914745e-08,1.5486060434e-08,6.94150230629e-08,4.25054693665e-08,-1.36038423193e-07,-1.77033427917e-07,4.74378157378e-06,0.0
