%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1623879105791613059,height,4,32,width,4,8,imag,2,2,0,7.68796581951e-08,0.0,2.87815673516e-08,-4.23732782195e-09,-4.08091729298e-08,-4.0047993366e-08,5.98316729494e-09,-9.18960125773e-08,2.87815673516e-08,4.23732782195e-09,3.91581897929e-06,0.0,-1.08982305846e-07,-1.70392993937e-07,1.80302439645e-08,-3.61270991789e-07,-4.08091729298e-08,4.0047993366e-08,-1.08982305846e-07,1.70392993937e-07,4.69868882647e-06,0.0,5.03471369484e-07,5.01956890275e-07,5.98316729494e-09,9.18960125773e-08,1.80302439645e-08,3.61270991789e-07,5.03471369484e-07,-5.01956890275e-07,5.31625573785e-06,0.0
1623879105870948538,height,4,32,width,4,8,imag,2,2,0,7.55102789185e-08,0.0,3.22978586098e-08,-3.19414411587e-10,-4.04401063747e-08,-3.28258735749e-08,8.67535820959e-09,-8.88518769671e-08,3.22978586098e-08,3.19414411587e-10,3.89159686165e-06,0.0,-1.27180399545e-07,-1.30750137828e-07,5.69738887179e-08,-3.31783468255e-07,-4.04401063747e-08,3.28258735749e-08,-1.27180399545e-07,1.30750137828e-07,4.6867785386e-06,0.0,4.96472011946e-07,5.64409731396e-07,8.67535820959e-09,8.88518769671e-08,5.69738887179e-08,3.31783468255e-07,4.96472011946e-07,-5.64409731396e-07,5.28002055944e-06,0.0
1623879105981907955,height,4,32,width,4,8,imag,2,2,0,7.61283516226e-08,0.0,3.19531672233e-08,5.26196286543e-09,-4.11326368521e-08,-3.5837178558e-08,4.85380891035e-09,-9.74693534772e-08,3.19531672233e-08,-5.26196286543e-09,3.89358638131e-06,0.0,-1.40100524959e-07,-1.25282383578e-07,6.22181417498e-08,-4.01428252417e-07,-4.11326368521e-08,3.5837178558e-08,-1.40100524959e-07,1.25282383578e-07,4.68703274237e-06,0.0,4.44280232159e-07,6.07646768458e-07,4.85380891035e-09,9.74693534772e-08,6.22181417498e-08,4.01428252417e-07,4.44280232159e-07,-6.07646768458e-07,5.39879056305e-06,0.0
1623879106112009033,height,4,32,width,4,8,imag,2,2,0,7.47341672991e-08,0.0,3.09290868472e-08,-3.196469478e-10,-3.6876670606e-08,-3.36470264983e-08,1.83853088309e-09,-8.85603057554e-08,3.09290868472e-08,3.196469478e-10,3.92613719669e-06,0.0,-1.32311527068e-07,-1.30473779336e-07,7.29756237661e-08,-3.35432162046e-07,-3.6876670606e-08,3.36470264983e-08,-1.32311527068e-07,1.30473779336e-07,4.65854418508e-06,0.0,4.86164140057e-07,4.97724158777e-07,1.83853088309e-09,8.85603057554e-08,7.29756237661e-08,3.35432162046e-07,4.86164140057e-07,-4.97724158777e-07,5.31629393663e-06,0.0
1623879106241817558,height,4,32,width,4,8,imag,2,2,0,7.59668807859e-08,0.0,2.74573839221e-08,-1.33816191461e-09,-4.20243821964e-08,-3.16744070972e-08,5.48456746685e-09,-9.21863758663e-08,2.74573839221e-08,1.33816191461e-09,3.8924463297e-06,0.0,-9.67068558566e-08,-1.17576966829e-07,7.64911547435e-08,-3.73370625084e-07,-4.20243821964e-08,3.16744070972e-08,-9.67068558566e-08,1.17576966829e-07,4.66560550194e-06,0.0,4.57724667058e-07,5.80737378186e-07,5.48456746685e-09,9.21863758663e-08,7.64911547435e-08,3.73370625084e-07,4.57724667058e-07,-5.80737378186e-07,5.35501203558e-06,0.0
1623879106367351592,height,4,32,width,4,8,imag,2,2,0,7.55043743084e-08,0.0,3.50592941345e-08,-5.81188569493e-11,-4.19504750937e-08,-3.33111209727e-08,1.01521742124e-08,-9.48369844878e-08,3.50592941345e-08,5.81188569493e-11,3.92427955376e-06,0.0,-1.23159097143e-07,-1.43820145126e-07,3.94112014135e-08,-3.63058745734e-07,-4.19504750937e-08,3.33111209727e-08,-1.23159097143e-07,1.43820145126e-07,4.63443484477e-06,0.0,5.2187209576e-07,5.1232137821e-07,1.01521742124e-08,9.48369844878e-08,3.94112014135e-08,3.63058745734e-07,5.2187209576e-07,-5.1232137821e-07,5.27248994331e-06,0.0
1623879106497542526,height,4,32,width,4,8,imag,2,2,0,7.59924816407e-08,0.0,3.8051808815e-08,5.20410781135e-09,-4.28509743244e-08,-3.25743876317e-08,8.90931950437e-09,-9.93561144469e-08,3.8051808815e-08,-5.20410781135e-09,3.9410347199e-06,0.0,-1.39271023158e-07,-1.12797536644e-07,5.61742297123e-08,-3.98611518904e-07,-4.28509743244e-08,3.25743876317e-08,-1.39271023158e-07,1.12797536644e-07,4.73527916256e-06,0.0,4.07757255516e-07,5.48510513454e-07,8.90931950437e-09,9.93561144469e-08,5.61742297123e-08,3.98611518904e-07,4.07757255516e-07,-5.48510513454e-07,5.3448889048e-06,0.0
1623879106623155474,height,4,32,width,4,8,imag,2,2,0,7.60212017781e-08,0.0,2.69643063433e-08,-3.61734198151e-09,-3.90236571945e-08,-3.53952813725e-08,2.92990676165e-09,-9.62429709261e-08,2.69643063433e-08,3.61734198151e-09,3.93431264456e-06,0.0,-1.20733218978e-07,-1.44361493426e-07,7.44634363059e-08,-3.50247404413e-07,-3.90236571945e-08,3.53952813725e-08,-1.20733218978e-07,1.44361493426e-07,4.67811332783e-06,0.0,4.78968331663e-07,5.5740042626e-07,2.92990676165e-09,9.62429709261e-08,7.44634363059e-08,3.50247404413e-07,4.78968331663e-07,-5.5740042626e-07,5.33346792508e-06,0.0
1623879106759929398,height,4,32,width,4,8,imag,2,2,0,7.44711385892e-08,0.0,3.19146451488e-08,1.57145274571e-09,-4.04705602364e-08,-3.21601056896e-08,3.42276895715e-09,-9.18679461392e-08,3.19146451488e-08,-1.57145274571e-09,3.87733280149e-06,0.0,-1.02062145402e-07,-1.17501421926e-07,6.15665101122e-08,-3.93842384483e-07,-4.04705602364e-08,3.21601056896e-08,-1.02062145402e-07,1.17501421926e-07,4.69356882604e-06,0.0,5.2098806691e-07,5.16613795298e-07,3.42276895715e-09,9.18679461392e-08,6.15665101122e-08,3.93842384483e-07,5.2098806691e-07,-5.16613795298e-07,5.4192173593e-06,0.0
1623879106886728133,height,4,32,width,4,8,imag,2,2,0,7.56302256377e-08,0.0,3.08326058018e-08,-1.52051415903e-09,-4.23001189631e-08,-3.38389085641e-08,6.93767399085e-09,-9.01503440787e-08,3.08326058018e-08,1.52051415903e-09,3.94330527342e-06,0.0,-9.07118362647e-08,-1.66013165881e-07,6.38290487132e-08,-3.71104960095e-07,-4.23001189631e-08,3.38389085641e-08,-9.07118362647e-08,1.66013165881e-07,4.75025990454e-06,0.0,4.45334251253e-07,5.38669894468e-07,6.93767399085e-09,9.01503440787e-08,6.38290487132e-08,3.71104960095e-07,4.45334251253e-07,-5.38669894468e-07,5.31499608769e-06,0.0
