%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1623882085136640553,height,4,32,width,4,8,imag,2,2,0,7.57747713465e-08,0.0,5.98982863309e-09,-3.98267196999e-09,-4.73666759149e-08,-1.59887303397e-08,1.58572603937e-08,-1.35461251105e-08,5.98982863309e-09,3.98267196999e-09,3.84077657145e-06,0.0,-3.69630228647e-08,-8.19308425548e-08,3.11240988538e-08,2.38464838986e-08,-4.73666759149e-08,1.59887303397e-08,-3.69630228647e-08,8.19308425548e-08,4.74457647215e-06,0.0,-1.55438698357e-07,1.35494730102e-07,1.58572603937e-08,1.35461251105e-08,3.11240988538e-08,-2.38464838986e-08,-1.55438698357e-07,-1.35494730102e-07,4.80461949337e-06,0.0
1623882085271821811,height,4,32,width,4,8,imag,2,2,0,7.58984910476e-08,0.0,7.93752441552e-09,-7.3752066676e-09,-4.5928533865e-08,-1.5846957524e-08,1.81968005109e-08,-1.28610686545e-08,7.93752441552e-09,7.3752066676e-09,3.85625980925e-06,0.0,-5.66285294212e-08,-7.1022782322e-08,5.55459749307e-08,-1.00874242293e-08,-4.5928533865e-08,1.5846957524e-08,-5.66285294212e-08,7.1022782322e-08,4.66991878056e-06,0.0,-7.753340725e-08,1.43584216517e-07,1.81968005109e-08,1.28610686545e-08,5.55459749307e-08,1.00874242293e-08,-7.753340725e-08,-1.43584216517e-07,4.70725035484e-06,0.0
1623882085399103741,height,4,32,width,4,8,imag,2,2,0,7.50386988102e-08,0.0,4.50656356676e-09,-4.24427426537e-09,-5.52026619971e-08,-1.81372481478e-08,1.91478903844e-08,-7.54444506867e-09,4.50656356676e-09,4.24427426537e-09,3.8651360228e-06,0.0,-2.53192791178e-08,-6.30277625646e-08,4.59817997012e-08,-8.02807487155e-10,-5.52026619971e-08,1.81372481478e-08,-2.53192791178e-08,6.30277625646e-08,4.7146131692e-06,0.0,-1.26516297883e-07,1.20746250332e-07,1.91478903844e-08,7.54444506867e-09,4.59817997012e-08,8.02807487155e-10,-1.26516297883e-07,-1.20746250332e-07,4.79525351693e-06,0.0
1623882085528813108,height,4,32,width,4,8,imag,2,2,0,7.56014415515e-08,0.0,7.61197149757e-09,-4.64288651969e-09,-5.01884613868e-08,-1.75674621516e-08,1.85198576474e-08,-1.14398455153e-08,7.61197149757e-09,4.64288651969e-09,3.88462376577e-06,0.0,-3.98910522392e-08,-8.44028704705e-08,6.36361079387e-08,4.94423124664e-09,-5.01884613868e-08,1.75674621516e-08,-3.98910522392e-08,8.44028704705e-08,4.81003507957e-06,0.0,-1.52099090656e-07,1.17696920654e-07,1.85198576474e-08,1.14398455153e-08,6.36361079387e-08,-4.94423124664e-09,-1.52099090656e-07,-1.17696920654e-07,4.75005799672e-06,0.0
1623882085657055620,height,4,32,width,4,8,imag,2,2,0,7.58237845844e-08,0.0,1.42689904337e-08,-1.21400123287e-09,-4.50460007073e-08,-1.47476866275e-08,2.07457020451e-08,-2.73161249176e-09,1.42689904337e-08,1.21400123287e-09,3.87387945011e-06,0.0,-7.76673232394e-08,-6.66684698558e-08,2.87574639657e-08,-7.53818962806e-09,-4.50460007073e-08,1.47476866275e-08,-7.76673232394e-08,6.66684698558e-08,4.75542856293e-06,0.0,-1.25127215256e-07,1.16326177135e-07,2.07457020451e-08,2.73161249176e-09,2.87574639657e-08,7.53818962806e-09,-1.25127215256e-07,-1.16326177135e-07,4.75190699945e-06,0.0
1623882085785790260,height,4,32,width,4,8,imag,2,2,0,7.43429566796e-08,0.0,1.07102708924e-08,-6.59773968792e-09,-4.90300067213e-08,-1.77347203589e-08,1.68896701069e-08,-1.26323493888e-08,1.07102708924e-08,6.59773968792e-09,3.91130924982e-06,0.0,-8.36525302361e-08,-6.00202767487e-08,2.70703388594e-08,9.2719147915e-09,-4.90300067213e-08,1.77347203589e-08,-8.36525302361e-08,6.00202767487e-08,4.69927545055e-06,0.0,-1.46058013684e-07,1.41648513363e-07,1.68896701069e-08,1.26323493888e-08,2.70703388594e-08,-9.2719147915e-09,-1.46058013684e-07,-1.41648513363e-07,4.74979242426e-06,0.0
1623882085912287048,height,4,32,width,4,8,imag,2,2,0,7.44762758131e-08,0.0,1.14501395032e-08,-1.37519773347e-09,-5.34757056414e-08,-1.74651084706e-08,1.51393244607e-08,-8.57272297594e-09,1.14501395032e-08,1.37519773347e-09,3.85133489544e-06,0.0,-3.29514691089e-08,-2.69832636235e-08,5.07340587319e-08,-2.21640341636e-08,-5.34757056414e-08,1.74651084706e-08,-3.29514691089e-08,2.69832636235e-08,4.70019813292e-06,0.0,-8.79033237311e-08,8.43303595843e-08,1.51393244607e-08,8.57272297594e-09,5.07340587319e-08,2.21640341636e-08,-8.79033237311e-08,-8.43303595843e-08,4.76350714962e-06,0.0
1623882086040239955,height,4,32,width,4,8,imag,2,2,0,7.56876445962e-08,0.0,7.02432156885e-09,-4.48921833041e-09,-5.63131159481e-08,-1.9357115022e-08,2.00364347336e-08,-1.21952128396e-08,7.02432156885e-09,4.48921833041e-09,3.89545630242e-06,0.0,-1.01237418448e-07,-8.56587263343e-08,4.68392435948e-08,-1.94990654734e-08,-5.63131159481e-08,1.9357115022e-08,-1.01237418448e-07,8.56587263343e-08,4.73206819152e-06,0.0,-6.59300525285e-08,1.62508570156e-07,2.00364347336e-08,1.21952128396e-08,4.68392435948e-08,1.94990654734e-08,-6.59300525285e-08,-1.62508570156e-07,4.80265953229e-06,0.0
1623882086169690600,height,4,32,width,4,8,imag,2,2,0,7.57487299552e-08,0.0,9.12905573358e-09,-4.18955703463e-10,-5.05826882602e-08,-1.89166016185e-08,2.35199113519e-08,-1.3163421464e-08,9.12905573358e-09,4.18955703463e-10,3.83253200198e-06,0.0,-8.15904570572e-08,-9.03644661321e-08,1.1174967085e-07,-4.60716833572e-08,-5.05826882602e-08,1.89166016185e-08,-8.15904570572e-08,9.03644661321e-08,4.74505804959e-06,0.0,-1.40389246894e-07,1.54761593762e-07,2.35199113519e-08,1.3163421464e-08,1.1174967085e-07,4.60716833572e-08,-1.40389246894e-07,-1.54761593762e-07,4.73087266073e-06,0.0
1623882086296373634,height,4,32,width,4,8,imag,2,2,0,7.49329132077e-08,0.0,1.07497015733e-08,-6.22083895507e-09,-5.15283957725e-08,-2.27225527283e-08,1.64334217345e-08,-1.62027866679e-08,1.07497015733e-08,6.22083895507e-09,3.81924473913e-06,0.0,-6.94870863072e-08,-4.64249438892e-08,4.05715905316e-09,2.93640245452e-09,-5.15283957725e-08,2.27225527283e-08,-6.94870863072e-08,4.64249438892e-08,4.73272120871e-06,0.0,-1.77522835543e-07,1.44731785667e-07,1.64334217345e-08,1.62027866679e-08,4.05715905316e-09,-2.93640245452e-09,-1.77522835543e-07,-1.44731785667e-07,4.76415652884e-06,0.0
