Series name,Row ID,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data20,field.data21,field.data22,field.data23,field.data30,field.data31,theta,music
-70,255,0.00116538407747,0.0,0.00812511146069,0.0131137445569,-0.0115870935842,0.0165622215718,-0.00583578273654,-0.020159393549,0.20443443954,0.0,0.105828173459,0.246191039681,-0.267273634672,-0.0748322531581,0.353672534227,0.0,-0.226388394833,0.280879616737,0.382103919983,0.0,-1.2217304763960306,332.0
-70,256,0.00122081697918,0.0,0.00874087866396,0.0131250629202,-0.0115744043142,0.0170583128929,-0.00621611671522,-0.020351300016,0.203911975026,0.0,0.100764602423,0.246863543987,-0.263073980808,-0.0788580998778,0.351132392883,0.0,-0.223410874605,0.27726483345,0.375098437071,0.0,-1.2217304763960306,332.0
-70,257,0.00130704813637,0.0,0.00949682015926,0.0132569558918,-0.0117815705016,0.0177406687289,-0.0067237643525,-0.0209069885314,0.203690767288,0.0,0.0945533663034,0.248702168465,-0.260676801205,-0.0836494490504,0.350053071976,0.0,-0.221144199371,0.277186870575,0.373155623674,0.0,-1.2217304763960306,332.0
-70,258,0.00144489621744,0.0,0.0101919416338,0.0137638133019,-0.0127216326073,0.0185516234487,-0.00725475046784,-0.0218337215483,0.203239172697,0.0,0.0872134640813,0.252343177795,-0.258980929852,-0.0848506614566,0.353320121765,0.0,-0.214539304376,0.282891839743,0.370548188686,0.0,-1.2217304763960306,332.0
-70,259,0.00156209105626,0.0,0.010286398232,0.0143604949117,-0.013848412782,0.018996335566,-0.00669758487493,-0.0227519758046,0.199920997024,0.0,0.0836400464177,0.252686709166,-0.253039926291,-0.0882000774145,0.357072591782,0.0,-0.215310335159,0.280581533909,0.364191234112,0.0,-1.2217304763960306,332.0
-70,260,0.00161981896963,0.0,0.00998121127486,0.0148168113083,-0.0147052453831,0.0190381091088,-0.0059366626665,-0.023459944874,0.197163924575,0.0,0.083720728755,0.252104133368,-0.250913977623,-0.0902012363076,0.360591620207,0.0,-0.219818353653,0.280214309692,0.365491062403,0.0,-1.2217304763960306,332.0
-70,261,0.00156811345369,0.0,0.00917138159275,0.0149254929274,-0.0149014638737,0.0185426268727,-0.00499159516767,-0.0234162434936,0.195853203535,0.0,0.0895542576909,0.250581413507,-0.251899540424,-0.0893834680319,0.364123016596,0.0,-0.227601915598,0.27928841114,0.369264602661,0.0,-1.2217304763960306,332.0
-70,262,0.000649881840218,0.0,0.00386042054743,0.00653906632215,-0.00643472420052,0.0080268420279,-0.00225502043031,-0.0101414201781,0.0887791737914,0.0,0.0426346100867,0.112565271556,-0.115327969193,-0.0375379733741,0.16447840631,0.0,-0.10193374753,0.127020835876,0.168107658625,0.0,-1.2217304763960306,332.0
-70,288,0.00133328395896,0.0,0.00868838746101,0.0136281680316,-0.0129364570603,0.0171380490065,-0.00495556509122,-0.0217933170497,0.196019008756,0.0,0.0910520851612,0.244165867567,-0.254763573408,-0.09132065624,0.348724424839,0.0,-0.230065748096,0.272735655308,0.378534644842,0.0,-1.2217304763960306,333.0
-70,289,0.00135152065195,0.0,0.00882444251329,0.0136486245319,-0.0131637193263,0.017129516229,-0.00528496550396,-0.0218897443265,0.195547476411,0.0,0.0871932283044,0.24504584074,-0.255270004272,-0.0894839093089,0.348507523537,0.0,-0.223732426763,0.277469545603,0.379589289427,0.0,-1.2217304763960306,332.0
-70,290,0.00141746969894,0.0,0.00921208132058,0.0139004960656,-0.0135320387781,0.0175986755639,-0.00534032890573,-0.0224824529141,0.196284025908,0.0,0.0847986489534,0.247317448258,-0.254920005798,-0.0936869084835,0.350520908833,0.0,-0.226242542267,0.278566777706,0.380540907383,0.0,-1.2217304763960306,332.0
-70,291,0.00144246127456,0.0,0.00952589511871,0.0138778025284,-0.0133236749098,0.0178714618087,-0.00546347582713,-0.0224377084523,0.196538031101,0.0,0.0841103121638,0.246466621757,-0.251679331064,-0.0955542847514,0.347438812256,0.0,-0.225523531437,0.272486448288,0.373684644699,0.0,-1.2217304763960306,332.0
-70,292,0.00146661570761,0.0,0.0101126711816,0.0138515438884,-0.0128595419228,0.0184216853231,-0.00628039287403,-0.0225219503045,0.200709745288,0.0,0.0854977965355,0.248752772808,-0.255719840527,-0.095918148756,0.347080290318,0.0,-0.225819811225,0.273931741714,0.376687914133,0.0,-1.2217304763960306,332.0
-70,293,0.00147798482794,0.0,0.0103221852332,0.0139206200838,-0.0127395624295,0.018714979291,-0.00701916357502,-0.0223913509399,0.203389525414,0.0,0.0874904617667,0.2509739995,-0.259624689817,-0.0902005061507,0.349767059088,0.0,-0.220987051725,0.279423296452,0.37655249238,0.0,-1.2217304763960306,332.0
-70,294,0.00145413156133,0.0,0.0104237822816,0.0137619003654,-0.0120467813686,0.0189393796027,-0.00705562857911,-0.0220723003149,0.205168321729,0.0,0.0930860862136,0.250059634447,-0.259178429842,-0.0913878828287,0.349394470453,0.0,-0.226946949959,0.272307306528,0.373324453831,0.0,-1.2217304763960306,332.0
-70,295,0.00146817672066,0.0,0.0106757581234,0.013588886708,-0.0117667261511,0.0190854221582,-0.00701895495877,-0.0219476427883,0.203613191843,0.0,0.0912930294871,0.247980251908,-0.253884494305,-0.0945590957999,0.345410138369,0.0,-0.226932108402,0.264656752348,0.365717321634,0.0,-1.2217304763960306,332.0
-70,296,0.00155557587277,0.0,0.0111085120589,0.0138889625669,-0.0126680256799,0.0193410553038,-0.00736490497366,-0.0224099196494,0.203533232212,0.0,0.0824047848582,0.251479148865,-0.252436518669,-0.0942129343748,0.346526145935,0.0,-0.216695919633,0.271685689688,0.361589998007,0.0,-1.2217304763960306,332.0
-70,297,0.00123949022964,0.0,0.00850957166404,0.0108875762671,-0.0101867383346,0.0149269187823,-0.00539072323591,-0.0175145380199,0.154197394848,0.0,0.0613225102425,0.192161932588,-0.19064758718,-0.0728551670909,0.265765041113,0.0,-0.165119543672,0.206969112158,0.273934006691,0.0,-1.2217304763960306,332.0
-70,322,0.000950919871684,0.0,0.00608150986955,0.00793206319213,-0.00782012846321,0.0107328295708,-0.00430494826287,-0.0135229341686,0.105206482112,0.0,0.039681289345,0.134000182152,-0.140190377831,-0.0505819134414,0.187301710248,0.0,-0.116238594055,0.158329159021,0.214094743133,0.0,-1.2217304763960306,332.0
-70,323,0.00202675792389,0.0,0.0127686513588,0.01609146595,-0.0164430420846,0.0218972750008,-0.00911156088114,-0.0276180263609,0.208494901657,0.0,0.0705791339278,0.268731445074,-0.276446372271,-0.101632013917,0.373746752739,0.0,-0.222527131438,0.319582462311,0.421946495771,0.0,-1.2217304763960306,332.0
-70,324,0.00216296338476,0.0,0.0130659528077,0.016472781077,-0.0173315033317,0.0223186016083,-0.00873892568052,-0.0285196900368,0.20461808145,0.0,0.0655074715614,0.267057001591,-0.269707590342,-0.105648256838,0.37315762043,0.0,-0.222032412887,0.315569162369,0.416391402483,0.0,-1.2217304763960306,332.0
-70,325,0.00223944173194,0.0,0.0132597340271,0.0169305428863,-0.0180810224265,0.0225917194039,-0.00867767538875,-0.029311357066,0.206735879183,0.0,0.0639937520027,0.27062278986,-0.272722095251,-0.107907019556,0.377598166466,0.0,-0.223721295595,0.321415454149,0.421663850546,0.0,-1.2217304763960306,332.0
-70,326,0.00215044058859,0.0,0.0124941235408,0.0168743450195,-0.0179795958102,0.0218489374965,-0.00792345311493,-0.0287551432848,0.205234572291,0.0,0.0672500878572,0.268233954906,-0.271425545216,-0.104869492352,0.37622538209,0.0,-0.223868578672,0.317900896072,0.418456315994,0.0,-1.2217304763960306,332.0
-70,327,0.00209478405304,0.0,0.0115940263495,0.0171097833663,-0.0182464662939,0.0212401077151,-0.00694420747459,-0.028850350529,0.204136177897,0.0,0.0727855265141,0.266825586557,-0.273813813925,-0.102944001555,0.378341555595,0.0,-0.229980900884,0.318682461977,0.425094902515,0.0,-1.2217304763960306,332.0
-70,328,0.00201224628836,0.0,0.0108163803816,0.0171745438129,-0.0182877220213,0.0206624735147,-0.00646026711911,-0.0286060590297,0.204950109124,0.0,0.0783874168992,0.267415821552,-0.27862650156,-0.0985982939601,0.382295101881,0.0,-0.233099535108,0.323578566313,0.431824862957,0.0,-1.2217304763960306,332.0
-70,329,0.00183493806981,0.0,0.0100303143263,0.016473852098,-0.0169765949249,0.0199467502534,-0.00592471892014,-0.0271695554256,0.202948629856,0.0,0.086606413126,0.261782854795,-0.276020586491,-0.0952922478318,0.378151983023,0.0,-0.23826482892,0.312660336494,0.426419854164,0.0,-1.2217304763960306,332.0
-70,330,0.00177691993304,0.0,0.00953415315598,0.0165343936533,-0.0167864393443,0.0198365524411,-0.00542408460751,-0.0270632933825,0.205234095454,0.0,0.0948825329542,0.262941271067,-0.280681729317,-0.0947498604655,0.384065717459,0.0,-0.248829960823,0.313404709101,0.433265835047,0.0,-1.2217304763960306,332.0
-70,331,0.00171737209894,0.0,0.00841180980206,0.016651339829,-0.0170571934432,0.0190191529691,-0.00419848179445,-0.0268844533712,0.202857807279,0.0,0.101242683828,0.25886747241,-0.281012296677,-0.0910100564361,0.38428273797,0.0,-0.253880649805,0.310638874769,0.435892939568,0.0,-1.2217304763960306,332.0
-70,332,0.000438926712377,0.0,0.00203051767312,0.00428283261135,-0.00443044537678,0.00478484621271,-0.000877756625414,-0.00688309781253,0.0512257441878,0.0,0.0262826904655,0.0654528215528,-0.0711507797241,-0.0232803802937,0.0979884043336,0.0,-0.065610639751,0.078322917223,0.110862657428,0.0,-1.2217304763960306,332.0
-70,357,0.000271066324785,0.0,0.00137660256587,0.00301827513613,-0.0028937945608,0.00334441382438,-0.000341234292137,-0.00472372351214,0.04064097628,0.0,0.0226059034467,0.0492659844458,-0.0542891472578,-0.0201989617199,0.0727713778615,0.0,-0.0542453229427,0.0541743338108,0.0835863426328,0.0,-1.2217304763960306,331.0
-70,358,0.00137170951348,0.0,0.00737285846844,0.0148654431105,-0.0146175511181,0.0167739819735,-0.00333351781592,-0.0231306944042,0.200940698385,0.0,0.103514760733,0.248921737075,-0.268381178379,-0.088225774467,0.364395171404,0.0,-0.245178207755,0.284608870745,0.402725845575,0.0,-1.2217304763960306,332.0
-70,359,0.00144180387724,0.0,0.00776698812842,0.015016047284,-0.015139807947,0.0173516087234,-0.00403423374519,-0.0233037527651,0.198381498456,0.0,0.0994203239679,0.251510947943,-0.264159083366,-0.0834870636463,0.371541470289,0.0,-0.235976308584,0.290672361851,0.392021775246,0.0,-1.2217304763960306,332.0
-70,360,0.00144599913619,0.0,0.0085168313235,0.0146879889071,-0.0142257288098,0.0180315412581,-0.00484686065465,-0.0231552496552,0.199522927403,0.0,0.0996766164899,0.25108730793,-0.263426214457,-0.0871286615729,0.368632942438,0.0,-0.238939374685,0.28555059433,0.391158819199,0.0,-1.2217304763960306,332.0
-70,361,0.00143827137072,0.0,0.00930211413652,0.0143233425915,-0.0131039666012,0.0186151843518,-0.00568928197026,-0.0229018703103,0.203093409538,0.0,0.101051315665,0.251408606768,-0.264557391405,-0.0914215445518,0.364250481129,0.0,-0.242407187819,0.279690355062,0.391367912292,0.0,-1.2217304763960306,332.0
-70,362,0.00130257266574,0.0,0.00965786818415,0.0132949640974,-0.0106320139021,0.0186652839184,-0.00651321141049,-0.021213401109,0.207687288523,0.0,0.112166255713,0.247445598245,-0.264564245939,-0.090716317296,0.357935011387,0.0,-0.248687073588,0.264228582382,0.382013469934,0.0,-1.2217304763960306,332.0
-70,363,0.00119362701662,0.0,0.00927507504821,0.0127687947825,-0.0093956226483,0.0182902049273,-0.00595707725734,-0.0202313754708,0.20896884799,0.0,0.123032987118,0.243107914925,-0.262359589338,-0.0934263691306,0.357627987862,0.0,-0.260790169239,0.248265698552,0.376420468092,0.0,-1.2217304763960306,332.0
-70,364,0.00123930803966,0.0,0.00920554529876,0.0130778923631,-0.0101760504767,0.0182978715748,-0.00555910170078,-0.0203958321363,0.206690907478,0.0,0.11790266633,0.243765503168,-0.25624242425,-0.0927677676082,0.357134342194,0.0,-0.253306478262,0.247370198369,0.364349514246,0.0,-1.2217304763960306,332.0
-70,365,0.00134350289591,0.0,0.0104036349803,0.0130017306656,-0.0100350603461,0.0191750731319,-0.0065155508928,-0.0205821767449,0.206814691424,0.0,0.108299985528,0.246070563793,-0.249543637037,-0.096293091774,0.351979076862,0.0,-0.24309848249,0.244595274329,0.350786805153,0.0,-1.2217304763960306,332.0
-70,366,0.00157598243095,0.0,0.0115794278681,0.013586605899,-0.0114914746955,0.020329779014,-0.00731556350365,-0.0218403451145,0.202546998858,0.0,0.0911506488919,0.248868942261,-0.241955503821,-0.0973274335265,0.349311679602,0.0,-0.22648409009,0.251517295837,0.34052503109,0.0,-1.2217304763960306,332.0
