%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1625170026442416780,height,4,32,width,4,8,imag,2,2,0,4.20252526112e-08,0.0,1.84917947621e-09,-2.12944151201e-09,-1.10550733012e-08,1.26351933361e-08,-9.92268933686e-09,2.31290500641e-10,1.84917947621e-09,2.12944151201e-09,4.18916397393e-06,0.0,-3.54116806989e-08,2.38477646519e-08,-3.92021437534e-09,1.74427547961e-08,-1.10550733012e-08,-1.26351933361e-08,-3.54116806989e-08,-2.38477646519e-08,5.39448637937e-06,0.0,2.69732481684e-07,2.5513060109e-07,-9.92268933686e-09,-2.31290500641e-10,-3.92021437534e-09,-1.74427547961e-08,2.69732481684e-07,-2.5513060109e-07,4.13305588154e-06,0.0
1625170026591599858,height,4,32,width,4,8,imag,2,2,0,4.24012398526e-08,0.0,3.00051605784e-09,-1.94285407207e-10,-1.33018067672e-08,1.22227277188e-08,-1.1756148055e-08,7.70855046461e-10,3.00051605784e-09,1.94285407207e-10,4.19391608375e-06,0.0,-2.95441786591e-08,7.58407523449e-08,-4.25813908578e-08,2.5640467527e-09,-1.33018067672e-08,-1.22227277188e-08,-2.95441786591e-08,-7.58407523449e-08,5.44916338185e-06,0.0,2.69618965376e-07,2.39646965383e-07,-1.1756148055e-08,-7.70855046461e-10,-4.25813908578e-08,-2.5640467527e-09,2.69618965376e-07,-2.39646965383e-07,4.1699004214e-06,0.0
1625170026719185034,height,4,32,width,4,8,imag,2,2,0,4.21634744896e-08,0.0,5.15392839517e-09,1.20091436795e-09,-1.06911999254e-08,1.05788533489e-08,-9.63550395028e-09,-1.09136579982e-11,5.15392839517e-09,-1.20091436795e-09,4.23291703555e-06,0.0,2.81666689972e-09,6.50763638532e-08,-2.91280475295e-08,5.41304849833e-08,-1.06911999254e-08,-1.05788533489e-08,2.81666689972e-09,-6.50763638532e-08,5.45430111742e-06,0.0,3.17814226491e-07,1.97453260853e-07,-9.63550395028e-09,1.09136579982e-11,-2.91280475295e-08,-5.41304849833e-08,3.17814226491e-07,-1.97453260853e-07,4.18825584347e-06,0.0
1625170026851371520,height,4,32,width,4,8,imag,2,2,0,4.2221998342e-08,0.0,4.676614207e-09,1.75655337498e-10,-1.6144051429e-08,1.15562510672e-08,-9.14222830772e-09,-6.30579977123e-10,4.676614207e-09,-1.75655337498e-10,4.18934268964e-06,0.0,-3.52054101427e-08,2.74852176574e-08,-3.84640799211e-08,1.87983650868e-09,-1.6144051429e-08,-1.15562510672e-08,-3.52054101427e-08,-2.74852176574e-08,5.41105418961e-06,0.0,2.56878109894e-07,2.54475452266e-07,-9.14222830772e-09,6.30579977123e-10,-3.84640799211e-08,-1.87983650868e-09,2.56878109894e-07,-2.54475452266e-07,4.18047920903e-06,0.0
1625170026974778386,height,4,32,width,4,8,imag,2,2,0,4.20960297731e-08,0.0,1.54489021575e-09,-3.36612249185e-09,-1.23497816418e-08,9.65362190186e-09,-1.09254969516e-08,-1.22004220962e-11,1.54489021575e-09,3.36612249185e-09,4.2129272515e-06,0.0,-5.46116183386e-08,4.00879933693e-08,-2.1113363502e-08,3.0717021815e-08,-1.23497816418e-08,-9.65362190186e-09,-5.46116183386e-08,-4.00879933693e-08,5.40615974387e-06,0.0,2.7040994155e-07,1.67984197219e-07,-1.09254969516e-08,1.22004220962e-11,-2.1113363502e-08,-3.0717021815e-08,2.7040994155e-07,-1.67984197219e-07,4.13169072999e-06,0.0
1625170027102901572,height,4,32,width,4,8,imag,2,2,0,4.18373993227e-08,0.0,3.02580072109e-09,2.78705447609e-10,-1.44053649009e-08,1.15299796377e-08,-7.24565163424e-09,3.0134901241e-09,3.02580072109e-09,-2.78705447609e-10,4.25200232712e-06,0.0,-2.49143949915e-09,3.68091939151e-08,-6.37254871094e-08,1.61219553263e-08,-1.44053649009e-08,-1.15299796377e-08,-2.49143949915e-09,-3.68091939151e-08,5.36603010914e-06,0.0,2.55503152857e-07,2.0451228977e-07,-7.24565163424e-09,-3.0134901241e-09,-6.37254871094e-08,-1.61219553263e-08,2.55503152857e-07,-2.0451228977e-07,4.12047575082e-06,0.0
1625170027236886686,height,4,32,width,4,8,imag,2,2,0,4.18332071206e-08,0.0,1.27296773123e-09,1.34121969086e-09,-1.41319116409e-08,1.59404507372e-08,-5.81568793123e-09,6.19116979905e-11,1.27296773123e-09,-1.34121969086e-09,4.19930483986e-06,0.0,3.33348104675e-08,4.90958065313e-08,-2.66688182649e-08,5.58456676458e-08,-1.41319116409e-08,-1.59404507372e-08,3.33348104675e-08,-4.90958065313e-08,5.41515282748e-06,0.0,2.5322870556e-07,1.9940914342e-07,-5.81568793123e-09,-6.19116979905e-11,-2.66688182649e-08,-5.58456676458e-08,2.5322870556e-07,-1.9940914342e-07,4.13376437791e-06,0.0
1625170027356224760,height,4,32,width,4,8,imag,2,2,0,4.18597672081e-08,0.0,4.42929026789e-09,-2.68069189069e-09,-1.72975109791e-08,9.81949277445e-09,-1.09943263382e-08,1.39118894182e-09,4.42929026789e-09,2.68069189069e-09,4.22543735112e-06,0.0,1.76629999515e-08,1.13711315919e-08,-1.85533401975e-08,-1.22841576911e-08,-1.72975109791e-08,-9.81949277445e-09,1.76629999515e-08,-1.13711315919e-08,5.37635787623e-06,0.0,2.990454675e-07,1.52901151296e-07,-1.09943263382e-08,-1.39118894182e-09,-1.85533401975e-08,1.22841576911e-08,2.990454675e-07,-1.52901151296e-07,4.17550199927e-06,0.0
1625170027485966170,height,4,32,width,4,8,imag,2,2,0,4.20942640744e-08,0.0,1.77687431435e-09,7.96801735703e-10,-1.02624699849e-08,1.3429970025e-08,-7.80888242957e-09,7.64030679001e-12,1.77687431435e-09,-7.96801735703e-10,4.21027061748e-06,0.0,4.11614076157e-09,3.48564448416e-08,-4.23411705697e-09,2.60738879376e-08,-1.02624699849e-08,-1.3429970025e-08,4.11614076157e-09,-3.48564448416e-08,5.37893492947e-06,0.0,2.40405881868e-07,2.50780942679e-07,-7.80888242957e-09,-7.64030679001e-12,-4.23411705697e-09,-2.60738879376e-08,2.40405881868e-07,-2.50780942679e-07,4.14061969423e-06,0.0
1625170027612837699,height,4,32,width,4,8,imag,2,2,0,4.22742765238e-08,0.0,8.09346645259e-10,5.04740693685e-09,-1.74828063138e-08,1.40767530965e-08,-9.04244057409e-09,-2.55519716497e-09,8.09346645259e-10,-5.04740693685e-09,4.22410448664e-06,0.0,6.19523419232e-08,1.02999244689e-08,-2.88669781412e-08,-5.03664487894e-09,-1.74828063138e-08,-1.40767530965e-08,6.19523419232e-08,-1.02999244689e-08,5.4112788348e-06,0.0,2.92538686608e-07,1.85829932775e-07,-9.04244057409e-09,2.55519716497e-09,-2.88669781412e-08,5.03664487894e-09,2.92538686608e-07,-1.85829932775e-07,4.17059754909e-06,0.0
