%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1624275138742972082,height,4,32,width,4,8,imag,2,2,0,8.08375517636e-08,0.0,2.49142004805e-08,-3.53595308589e-09,-3.61162832974e-08,-3.10192298514e-08,1.31253674596e-09,-7.96819534798e-08,2.49142004805e-08,3.53595308589e-09,3.92216725231e-06,0.0,-1.39347591244e-07,-1.02337082808e-07,7.26375688487e-08,-3.17205575584e-07,-3.61162832974e-08,3.10192298514e-08,-1.39347591244e-07,1.02337082808e-07,4.61173476651e-06,0.0,3.75532380303e-07,4.52266732509e-07,1.31253674596e-09,7.96819534798e-08,7.26375688487e-08,3.17205575584e-07,3.75532380303e-07,-4.52266732509e-07,5.21694300915e-06,0.0
1624275138876950494,height,4,32,width,4,8,imag,2,2,0,7.98673838176e-08,0.0,2.62832031694e-08,-2.03542271926e-09,-3.365561696e-08,-3.86371219463e-08,8.08387756734e-09,-8.11504818898e-08,2.62832031694e-08,2.03542271926e-09,3.94690050598e-06,0.0,-1.15469951822e-07,-9.08813433398e-08,7.52409050619e-08,-3.16468657502e-07,-3.365561696e-08,3.86371219463e-08,-1.15469951822e-07,9.08813433398e-08,4.62232446807e-06,0.0,3.93293078105e-07,4.40594021711e-07,8.08387756734e-09,8.11504818898e-08,7.52409050619e-08,3.16468657502e-07,3.93293078105e-07,-4.40594021711e-07,5.25087671122e-06,0.0
1624275138996135152,height,4,32,width,4,8,imag,2,2,0,8.00700945547e-08,0.0,2.54665906141e-08,-4.57604754089e-09,-3.74051936092e-08,-2.45746392125e-08,5.38283861928e-09,-8.01680499762e-08,2.54665906141e-08,4.57604754089e-09,3.95098732042e-06,0.0,-1.11109187628e-07,-1.16322283361e-07,1.29858692688e-08,-3.04859298694e-07,-3.74051936092e-08,2.45746392125e-08,-1.11109187628e-07,1.16322283361e-07,4.64327013106e-06,0.0,4.01406708761e-07,4.66991394887e-07,5.38283861928e-09,8.01680499762e-08,1.29858692688e-08,3.04859298694e-07,4.01406708761e-07,-4.66991394887e-07,5.18990827914e-06,0.0
1624275139123501415,height,4,32,width,4,8,imag,2,2,0,8.10407314589e-08,0.0,2.76251803655e-08,1.19717402658e-09,-3.28345244327e-08,-2.60691095377e-08,9.56610879399e-09,-8.14893112988e-08,2.76251803655e-08,-1.19717402658e-09,3.92944230043e-06,0.0,-1.45427634379e-07,-1.39338112604e-07,4.35414051481e-08,-2.64648122084e-07,-3.28345244327e-08,2.60691095377e-08,-1.45427634379e-07,1.39338112604e-07,4.63347305413e-06,0.0,3.80654313403e-07,4.27294992278e-07,9.56610879399e-09,8.14893112988e-08,4.35414051481e-08,2.64648122084e-07,3.80654313403e-07,-4.27294992278e-07,5.24258712176e-06,0.0
1624275139252380478,height,4,32,width,4,8,imag,2,2,0,7.96715156071e-08,0.0,2.66277488947e-08,2.54072407557e-09,-3.69404311584e-08,-2.3886842726e-08,-4.01447453058e-09,-7.34513960765e-08,2.66277488947e-08,-2.54072407557e-09,3.92958327211e-06,0.0,-9.52952063926e-08,-1.20408287785e-07,3.85822893634e-08,-3.45795058365e-07,-3.69404311584e-08,2.3886842726e-08,-9.52952063926e-08,1.20408287785e-07,4.62165962745e-06,0.0,3.29216135242e-07,4.04964879408e-07,-4.01447453058e-09,7.34513960765e-08,3.85822893634e-08,3.45795058365e-07,3.29216135242e-07,-4.04964879408e-07,5.25463610757e-06,0.0
1624275139378584835,height,4,32,width,4,8,imag,2,2,0,8.03660427096e-08,0.0,2.28668817215e-08,2.67081134986e-09,-4.00208541862e-08,-3.19282342787e-08,-3.05958836044e-09,-8.07633071531e-08,2.28668817215e-08,-2.67081134986e-09,3.93276650357e-06,0.0,-1.27424854668e-07,-9.48198106698e-08,2.99113196434e-08,-2.92628072884e-07,-4.00208541862e-08,3.19282342787e-08,-1.27424854668e-07,9.48198106698e-08,4.63245714855e-06,0.0,3.95148276766e-07,4.83358007841e-07,-3.05958836044e-09,8.07633071531e-08,2.99113196434e-08,2.92628072884e-07,3.95148276766e-07,-4.83358007841e-07,5.1794686442e-06,0.0
1624275139505511444,height,4,32,width,4,8,imag,2,2,0,8.03285260531e-08,0.0,3.03591427553e-08,-3.36725936023e-09,-3.82266591714e-08,-3.02515879014e-08,7.83557663198e-09,-8.05758233469e-08,3.03591427553e-08,3.36725936023e-09,3.94643666368e-06,0.0,-8.27219821531e-08,-9.80392798056e-08,2.86241181868e-08,-3.44178857858e-07,-3.82266591714e-08,3.02515879014e-08,-8.27219821531e-08,9.80392798056e-08,4.64665708932e-06,0.0,3.54125944568e-07,4.45519361847e-07,7.83557663198e-09,8.05758233469e-08,2.86241181868e-08,3.44178857858e-07,3.54125944568e-07,-4.45519361847e-07,5.20855837749e-06,0.0
1624275139634168755,height,4,32,width,4,8,imag,2,2,0,8.0380083034e-08,0.0,2.69365365568e-08,-3.76036357608e-09,-3.48254367566e-08,-2.98771709595e-08,-7.08509528824e-10,-7.73235413476e-08,2.69365365568e-08,3.76036357608e-09,3.92433412344e-06,0.0,-1.10206471504e-07,-1.54406379238e-07,4.10759710689e-08,-2.16111601503e-07,-3.48254367566e-08,2.98771709595e-08,-1.10206471504e-07,1.54406379238e-07,4.62533125756e-06,0.0,3.54540730996e-07,4.96744576139e-07,-7.08509528824e-10,7.73235413476e-08,4.10759710689e-08,2.16111601503e-07,3.54540730996e-07,-4.96744576139e-07,5.16565478392e-06,0.0
1624275139761373061,height,4,32,width,4,8,imag,2,2,0,8.00259343237e-08,0.0,2.5578327012e-08,1.94974725254e-09,-3.49683020318e-08,-3.4992929443e-08,8.89815421345e-09,-8.06077409266e-08,2.5578327012e-08,-1.94974725254e-09,3.90701416109e-06,0.0,-9.51407344019e-08,-1.08982803226e-07,4.49474448772e-08,-3.20795265907e-07,-3.49683020318e-08,3.4992929443e-08,-9.51407344019e-08,1.08982803226e-07,4.64711183668e-06,0.0,4.0640958332e-07,4.32151239238e-07,8.89815421345e-09,8.06077409266e-08,4.49474448772e-08,3.20795265907e-07,4.0640958332e-07,-4.32151239238e-07,5.14199973622e-06,0.0
1624275139889663277,height,4,32,width,4,8,imag,2,2,0,8.06333915193e-08,0.0,2.20437303966e-08,-3.98315380679e-09,-3.55046338996e-08,-2.99779507884e-08,6.40940056584e-09,-7.95437316015e-08,2.20437303966e-08,3.98315380679e-09,3.88796115658e-06,0.0,-7.93421648382e-08,-1.20844447338e-07,7.05829847902e-08,-3.01754539578e-07,-3.55046338996e-08,2.99779507884e-08,-7.93421648382e-08,1.20844447338e-07,4.66988149128e-06,0.0,3.65040904171e-07,4.73301156489e-07,6.40940056584e-09,7.95437316015e-08,7.05829847902e-08,3.01754539578e-07,3.65040904171e-07,-4.73301156489e-07,5.22124037161e-06,0.0
1624275140017317702,height,4,32,width,4,8,imag,2,2,0,7.97924997187e-08,0.0,2.06837427186e-08,-3.90008381146e-09,-3.61496717005e-08,-2.53486689417e-08,1.35178686023e-08,-7.73572921275e-08,2.06837427186e-08,3.90008381146e-09,3.88436365029e-06,0.0,-1.03899154169e-07,-8.80880932641e-08,6.81438123706e-08,-3.06731607225e-07,-3.61496717005e-08,2.53486689417e-08,-1.03899154169e-07,8.80880932641e-08,4.6579730224e-06,0.0,4.38425047378e-07,4.48920957297e-07,1.35178686023e-08,7.73572921275e-08,6.81438123706e-08,3.06731607225e-07,4.38425047378e-07,-4.48920957297e-07,5.26344638274e-06,0.0
1624275140157354191,height,4,32,width,4,8,imag,2,2,0,7.97102686079e-08,0.0,1.60653730319e-08,2.62509991522e-09,-2.94605086992e-08,-2.86116375037e-08,3.91970012004e-09,-7.87619285347e-08,1.60653730319e-08,-2.62509991522e-09,3.90976401832e-06,0.0,-1.01187467294e-07,-1.07001199012e-07,1.19024590184e-09,-2.53013752172e-07,-2.94605086992e-08,2.86116375037e-08,-1.01187467294e-07,1.07001199012e-07,4.62210164187e-06,0.0,3.94730761855e-07,4.56829837958e-07,3.91970012004e-09,7.87619285347e-08,1.19024590184e-09,2.53013752172e-07,3.94730761855e-07,-4.56829837958e-07,5.20766207046e-06,0.0
1624275140273194637,height,4,32,width,4,8,imag,2,2,0,8.04387099151e-08,0.0,2.06577510653e-08,-5.30923582875e-10,-2.83944672219e-08,-2.32262404865e-08,8.81749429027e-09,-7.51511350927e-08,2.06577510653e-08,5.30923582875e-10,3.91612593376e-06,0.0,-1.0629453584e-07,-1.06418283963e-07,3.83123186509e-08,-2.99348926092e-07,-2.83944672219e-08,2.32262404865e-08,-1.0629453584e-07,1.06418283963e-07,4.63629294245e-06,0.0,3.79300843178e-07,4.58464370467e-07,8.81749429027e-09,7.51511350927e-08,3.83123186509e-08,2.99348926092e-07,3.79300843178e-07,-4.58464370467e-07,5.1580886975e-06,0.0
1624275140398772263,height,4,32,width,4,8,imag,2,2,0,8.10774096749e-08,0.0,2.31466419365e-08,7.74503794432e-10,-2.96504687469e-08,-2.74023470581e-08,1.17776846054e-08,-7.48719273247e-08,2.31466419365e-08,-7.74503794432e-10,3.92941274185e-06,0.0,-8.79069261828e-08,-1.3489015771e-07,5.19845713143e-08,-3.18520733344e-07,-2.96504687469e-08,2.74023470581e-08,-8.79069261828e-08,1.3489015771e-07,4.61634408566e-06,0.0,3.64223808447e-07,4.67977002927e-07,1.17776846054e-08,7.48719273247e-08,5.19845713143e-08,3.18520733344e-07,3.64223808447e-07,-4.67977002927e-07,5.21075799043e-06,0.0
1624275140542860169,height,4,32,width,4,8,imag,2,2,0,8.0147778192e-08,0.0,2.38610375902e-08,-4.50160797527e-09,-3.33595941981e-08,-3.13130286145e-08,8.10162958942e-09,-8.16063092657e-08,2.38610375902e-08,4.50160797527e-09,3.92384708903e-06,0.0,-4.40824408088e-08,-1.26205733864e-07,1.11297609351e-07,-2.50790122891e-07,-3.33595941981e-08,3.13130286145e-08,-4.40824408088e-08,1.26205733864e-07,4.67123800263e-06,0.0,3.67484545905e-07,5.01588374391e-07,8.10162958942e-09,8.16063092657e-08,1.11297609351e-07,2.50790122891e-07,3.67484545905e-07,-5.01588374391e-07,5.25319455846e-06,0.0
1624275140668972434,height,4,32,width,4,8,imag,2,2,0,7.90526044625e-08,0.0,2.30731931339e-08,-1.58566104691e-09,-2.97095699153e-08,-2.78256120367e-08,7.64040297696e-09,-7.23244966139e-08,2.30731931339e-08,1.58566104691e-09,3.92834363083e-06,0.0,-1.21168625355e-07,-8.23543757633e-08,-1.22372370015e-08,-3.02350372294e-07,-2.97095699153e-08,2.78256120367e-08,-1.21168625355e-07,8.23543757633e-08,4.68394864583e-06,0.0,4.06815388487e-07,4.57159785583e-07,7.64040297696e-09,7.23244966139e-08,-1.22372370015e-08,3.02350372294e-07,4.06815388487e-07,-4.57159785583e-07,5.21636593476e-06,0.0
1624275140797054074,height,4,32,width,4,8,imag,2,2,0,8.0095887256e-08,0.0,2.42326407829e-08,-1.64917202117e-09,-3.35868399759e-08,-3.05537284362e-08,1.80881887246e-08,-7.63827898709e-08,2.42326407829e-08,1.64917202117e-09,3.90182776755e-06,0.0,-1.59530387123e-07,-1.12649559014e-07,4.49489085952e-08,-3.14550362646e-07,-3.35868399759e-08,3.05537284362e-08,-1.59530387123e-07,1.12649559014e-07,4.65161247121e-06,0.0,3.77850426503e-07,4.94089363201e-07,1.80881887246e-08,7.63827898709e-08,4.49489085952e-08,3.14550362646e-07,3.77850426503e-07,-4.94089363201e-07,5.21892934557e-06,0.0
1624275140913555422,height,4,32,width,4,8,imag,2,2,0,7.98951091951e-08,0.0,2.21710791948e-08,-3.3849705261e-09,-3.23297655314e-08,-3.67141232971e-08,9.95405180504e-09,-8.56387885051e-08,2.21710791948e-08,3.3849705261e-09,3.86117562812e-06,0.0,-1.46516569544e-07,-1.25578878851e-07,3.61549368222e-08,-3.24035056565e-07,-3.23297655314e-08,3.67141232971e-08,-1.46516569544e-07,1.25578878851e-07,4.64516460852e-06,0.0,4.03221235956e-07,4.99764155393e-07,9.95405180504e-09,8.56387885051e-08,3.61549368222e-08,3.24035056565e-07,4.03221235956e-07,-4.99764155393e-07,5.20571302332e-06,0.0
1624275141064214309,height,4,32,width,4,8,imag,2,2,0,0.00146353524178,0.0,0.00870732963085,-0.00338582531549,-0.002570733428,0.00514618167654,-0.0112669095397,0.0183007661253,0.00870732963085,0.00338582531549,0.0597565174103,0.0,-0.0271269399673,0.0246323067695,-0.109223745763,0.0827524960041,-0.002570733428,-0.00514618167654,-0.0271269399673,-0.0246323067695,0.0226845145226,0.0,0.0842824503779,0.00748084299266,-0.0112669095397,-0.0183007661253,-0.109223745763,-0.0827524960041,0.0842824503779,-0.00748084299266,0.31887331605,0.0
1624275141179294717,height,4,32,width,4,8,imag,2,2,0,0.00214930647053,0.0,0.012746065855,-0.00496128201485,-0.00391033943743,0.007439378649,-0.0166650656611,0.0265997219831,0.012746065855,0.00496128201485,0.0872141420841,0.0,-0.0402549169958,0.0350360125303,-0.160016596317,0.119174934924,-0.00391033943743,-0.007439378649,-0.0402549169958,-0.0350360125303,0.032963886857,0.0,0.122581802309,0.00929813552648,-0.0166650656611,-0.0265997219831,-0.160016596317,-0.119174934924,0.122581802309,-0.00929813552648,0.463222205639,0.0
1624275141296907354,height,4,32,width,4,8,imag,2,2,0,0.00211834977381,0.0,0.0126329669729,-0.00493517983705,-0.00388875487261,0.00731014180928,-0.0165586452931,0.0262225549668,0.0126329669729,0.00493517983705,0.0870096608996,0.0,-0.040113158524,0.0344817787409,-0.159619033337,0.117705658078,-0.00388875487261,-0.00731014180928,-0.040113158524,-0.0344817787409,0.0324655137956,0.0,0.121087633073,0.00901154708117,-0.0165586452931,-0.0262225549668,-0.159619033337,-0.117705658078,0.121087633073,-0.00901154708117,0.458821386099,0.0
1624275141424337865,height,4,32,width,4,8,imag,2,2,0,0.00217418977991,0.0,0.0129059059545,-0.00491457106546,-0.00406364677474,0.00756257819012,-0.0167974382639,0.0266880914569,0.0129059059545,0.00491457106546,0.0878890231252,0.0,-0.0411078818142,0.0356521122158,-0.159835666418,0.120355203748,-0.00406364677474,-0.00756257819012,-0.0411078818142,-0.0356521122158,0.0340027026832,0.0,0.124411247671,0.00855390820652,-0.0167974382639,-0.0266880914569,-0.159835666418,-0.120355203748,0.124411247671,-0.00855390820652,0.462375491858,0.0
1624275141552621835,height,4,32,width,4,8,imag,2,2,0,0.00211921916343,0.0,0.0127203287557,-0.00476665003225,-0.00391599722207,0.00753949629143,-0.0165801700205,0.0261008292437,0.0127203287557,0.00476665003225,0.0872703939676,0.0,-0.0403367988765,0.0363805405796,-0.157984435558,0.119261339307,-0.00391599722207,-0.00753949629143,-0.0403367988765,-0.0363805405796,0.0341846644878,0.0,0.123726777732,0.0107710519806,-0.0165801700205,-0.0261008292437,-0.157984435558,-0.119261339307,0.123726777732,-0.0107710519806,0.455732017756,0.0
1624275141679741635,height,4,32,width,4,8,imag,2,2,0,0.00216947030276,0.0,0.0130357146263,-0.00478690257296,-0.00403426215053,0.00774221075699,-0.0168346464634,0.0266801789403,0.0130357146263,0.00478690257296,0.08907315135,0.0,-0.0412117019296,0.0375544428825,-0.159815117717,0.12304816395,-0.00403426215053,-0.00774221075699,-0.0412117019296,-0.0375544428825,0.0352453365922,0.0,0.126730889082,0.0104744397104,-0.0168346464634,-0.0266801789403,-0.159815117717,-0.12304816395,0.126730889082,-0.0104744397104,0.463681936264,0.0
1624275141809610461,height,4,32,width,4,8,imag,2,2,0,0.00214701541699,0.0,0.0127656077966,-0.00458366749808,-0.00412030471489,0.00759385712445,-0.0166013520211,0.0263506416231,0.0127656077966,0.00458366749808,0.0858508646488,0.0,-0.0406034588814,0.0362912006676,-0.154751479626,0.121115222573,-0.00412030471489,-0.00759385712445,-0.0406034588814,-0.0362912006676,0.0348782427609,0.0,0.125275805593,0.00815519317985,-0.0166013520211,-0.0263506416231,-0.154751479626,-0.121115222573,0.125275805593,-0.00815519317985,0.456793397665,0.0
1624275141936876076,height,4,32,width,4,8,imag,2,2,0,0.00217023165897,0.0,0.0127501245588,-0.00440575089306,-0.00429511768743,0.00759610440582,-0.0166533179581,0.0267162937671,0.0127501245588,0.00440575089306,0.0840161591768,0.0,-0.0405466668308,0.0358447283506,-0.151866585016,0.123032495379,-0.00429511768743,-0.00759610440582,-0.0405466668308,-0.0358447283506,0.0352037139237,0.0,0.126687914133,0.00542164267972,-0.0166533179581,-0.0267162937671,-0.151866585016,-0.123032495379,0.126687914133,-0.00542164267972,0.461571007967,0.0
1624275142064397721,height,4,32,width,4,8,imag,2,2,0,0.00216385233216,0.0,0.0126077150926,-0.00432338844985,-0.00435034232214,0.00749180512503,-0.016494544223,0.0266472753137,0.0126077150926,0.00432338844985,0.0822693556547,0.0,-0.0402046553791,0.0348936468363,-0.14913392067,0.122174344957,-0.00435034232214,-0.00749180512503,-0.0402046553791,-0.0348936468363,0.0348012000322,0.0,0.125643387437,0.00353662623093,-0.016494544223,-0.0266472753137,-0.14913392067,-0.122174344957,0.125643387437,-0.00353662623093,0.458446919918,0.0
1624275142195362046,height,4,32,width,4,8,imag,2,2,0,0.00218166550621,0.0,0.0127061540261,-0.00427758134902,-0.00442311912775,0.0075315926224,-0.0165335219353,0.0268346145749,0.0127061540261,0.00427758134902,0.0825512260199,0.0,-0.0404186174273,0.035126272589,-0.148697063327,0.123737163842,-0.00442311912775,-0.0075315926224,-0.0404186174273,-0.035126272589,0.0350859761238,0.0,0.126387283206,0.00267093349248,-0.0165335219353,-0.0268346145749,-0.148697063327,-0.123737163842,0.126387283206,-0.00267093349248,0.460232466459,0.0
1624275142321961190,height,4,32,width,4,8,imag,2,2,0,0.000148442559293,0.0,0.000864291971084,-0.000286926107947,-0.000296261452604,0.000519799010362,-0.00110879959539,0.00181449728552,0.000864291971084,0.000286926107947,0.00559663120657,0.0,-0.00272918306291,0.0024540363811,-0.00996466260403,0.00842276588082,-0.000296261452604,-0.000519799010362,-0.00272918306291,-0.0024540363811,0.00241922959685,0.0,0.00857587251812,0.000262995046796,-0.00110879959539,-0.00181449728552,-0.00996466260403,-0.00842276588082,0.00857587251812,-0.000262995046796,0.031007386744,0.0
1624275142448800135,height,4,32,width,4,8,imag,2,2,0,8.07524997981e-08,0.0,2.22931451077e-08,-1.24688281922e-09,-3.52698563688e-08,-3.31488294592e-08,-4.04212330274e-10,-7.78844935212e-08,2.22931451077e-08,1.24688281922e-09,3.88031048715e-06,0.0,-1.18371275448e-07,-1.19576142765e-07,1.84881709941e-08,-2.8801184726e-07,-3.52698563688e-08,3.31488294592e-08,-1.18371275448e-07,1.19576142765e-07,4.65667108074e-06,0.0,3.85035178851e-07,4.56274676708e-07,-4.04212330274e-10,7.78844935212e-08,1.84881709941e-08,2.8801184726e-07,3.85035178851e-07,-4.56274676708e-07,5.22005120729e-06,0.0
