%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1624274618129357771,height,4,32,width,4,8,imag,2,2,0,9.54993808477e-08,0.0,2.73467950507e-08,3.59714413811e-09,-3.24020028586e-08,-3.83804348303e-08,1.26869581507e-08,-8.73157972592e-08,2.73467950507e-08,-3.59714413811e-09,3.95755660065e-06,0.0,-1.67875001011e-07,-1.46011529978e-07,6.1894063208e-08,-3.84357235816e-07,-3.24020028586e-08,3.83804348303e-08,-1.67875001011e-07,1.46011529978e-07,4.64346794615e-06,0.0,4.07352672482e-07,4.78553431549e-07,1.26869581507e-08,8.73157972592e-08,6.1894063208e-08,3.84357235816e-07,4.07352672482e-07,-4.78553431549e-07,5.22229402122e-06,0.0
1624274618231516923,height,4,32,width,4,8,imag,2,2,0,9.60465840194e-08,0.0,3.73248205676e-08,-2.15814499605e-09,-3.52072255794e-08,-3.31018590316e-08,4.45223946599e-09,-8.10787526007e-08,3.73248205676e-08,2.15814499605e-09,3.93530808651e-06,0.0,-1.26985241877e-07,-1.27705533259e-07,6.26065741471e-08,-3.49297380353e-07,-3.52072255794e-08,3.31018590316e-08,-1.26985241877e-07,1.27705533259e-07,4.69734322905e-06,0.0,4.42667499101e-07,4.63260079187e-07,4.45223946599e-09,8.10787526007e-08,6.26065741471e-08,3.49297380353e-07,4.42667499101e-07,-4.63260079187e-07,5.27240081283e-06,0.0
1624274618362176943,height,4,32,width,4,8,imag,2,2,0,9.36597785994e-08,0.0,2.54685073031e-08,-1.01737995806e-09,-3.51996689574e-08,-3.92853607423e-08,1.45146010766e-08,-8.23349353141e-08,2.54685073031e-08,1.01737995806e-09,3.90710602005e-06,0.0,-1.22602372699e-07,-1.10102618578e-07,4.86810058931e-08,-3.60531714705e-07,-3.51996689574e-08,3.92853607423e-08,-1.22602372699e-07,1.10102618578e-07,4.68575854029e-06,0.0,4.1113531779e-07,5.12196606905e-07,1.45146010766e-08,8.23349353141e-08,4.86810058931e-08,3.60531714705e-07,4.1113531779e-07,-5.12196606905e-07,5.26902022102e-06,0.0
1624274618472350977,height,4,32,width,4,8,imag,2,2,0,9.56115542294e-08,0.0,2.54960639268e-08,-1.98062760637e-10,-3.76635185262e-08,-3.27653069121e-08,1.35704230075e-08,-8.58761595168e-08,2.54960639268e-08,1.98062760637e-10,3.9533852032e-06,0.0,-1.15482819751e-07,-1.76789356487e-07,6.74455407079e-08,-3.56148603942e-07,-3.76635185262e-08,3.27653069121e-08,-1.15482819751e-07,1.76789356487e-07,4.67836389362e-06,0.0,4.31552962255e-07,5.05629657255e-07,1.35704230075e-08,8.58761595168e-08,6.74455407079e-08,3.56148603942e-07,4.31552962255e-07,-5.05629657255e-07,5.33074262421e-06,0.0
1624274618589153256,height,4,32,width,4,8,imag,2,2,0,9.45121172435e-08,0.0,2.67737974013e-08,-6.77399780713e-09,-3.93561663259e-08,-3.58906895315e-08,8.37819147392e-09,-9.01826737731e-08,2.67737974013e-08,6.77399780713e-09,3.9509918679e-06,0.0,-1.34495209636e-07,-1.40584020869e-07,8.85810749196e-08,-3.34952829917e-07,-3.93561663259e-08,3.58906895315e-08,-1.34495209636e-07,1.40584020869e-07,4.68411690235e-06,0.0,3.97263022478e-07,5.01575470935e-07,8.37819147392e-09,9.01826737731e-08,8.85810749196e-08,3.34952829917e-07,3.97263022478e-07,-5.01575470935e-07,5.2472396419e-06,0.0
1624274618718740362,height,4,32,width,4,8,imag,2,2,0,9.53796543968e-08,0.0,2.6214120652e-08,-1.75870218388e-09,-3.11282981613e-08,-3.25882218988e-08,5.21427878653e-09,-8.07726010521e-08,2.6214120652e-08,1.75870218388e-09,3.91837784264e-06,0.0,-1.07088581558e-07,-1.69774992287e-07,9.17099782782e-08,-3.09769063733e-07,-3.11282981613e-08,3.25882218988e-08,-1.07088581558e-07,1.69774992287e-07,4.68542293675e-06,0.0,4.41320963773e-07,4.37485738303e-07,5.21427878653e-09,8.07726010521e-08,9.17099782782e-08,3.09769063733e-07,4.41320963773e-07,-4.37485738303e-07,5.22035725226e-06,0.0
1624274618860113948,height,4,32,width,4,8,imag,2,2,0,9.5857700444e-08,0.0,2.94212085805e-08,-5.49698331298e-09,-2.67430273482e-08,-3.66589247847e-08,1.00341246423e-08,-8.21822112584e-08,2.94212085805e-08,5.49698331298e-09,3.95754568672e-06,0.0,-1.28067782157e-07,-1.26281292978e-07,7.79663267281e-08,-3.51577426727e-07,-2.67430273482e-08,3.66589247847e-08,-1.28067782157e-07,1.26281292978e-07,4.70208169645e-06,0.0,4.61749493752e-07,4.47291029104e-07,1.00341246423e-08,8.21822112584e-08,7.79663267281e-08,3.51577426727e-07,4.61749493752e-07,-4.47291029104e-07,5.27130077899e-06,0.0
1624274618987225924,height,4,32,width,4,8,imag,2,2,0,9.52490850636e-08,0.0,3.16064081574e-08,1.94840810153e-09,-3.29029852253e-08,-3.73875899129e-08,7.73646746666e-09,-8.23653962811e-08,3.16064081574e-08,-1.94840810153e-09,3.96600216845e-06,0.0,-9.23325202962e-08,-1.19176718272e-07,6.38543369291e-08,-3.15136873041e-07,-3.29029852253e-08,3.73875899129e-08,-9.23325202962e-08,1.19176718272e-07,4.72456576972e-06,0.0,4.45109606062e-07,4.951634196e-07,7.73646746666e-09,8.23653962811e-08,6.38543369291e-08,3.15136873041e-07,4.45109606062e-07,-4.951634196e-07,5.23794869878e-06,0.0
1624274619101291995,height,4,32,width,4,8,imag,2,2,0,9.53761016831e-08,0.0,3.03655269818e-08,-5.71974378971e-09,-3.25489182273e-08,-3.18799173726e-08,6.2395355549e-09,-8.4283932722e-08,3.03655269818e-08,5.71974378971e-09,3.95384404328e-06,0.0,-1.27433679609e-07,-9.88585995287e-08,7.75369670691e-08,-3.53534204578e-07,-3.25489182273e-08,3.18799173726e-08,-1.27433679609e-07,9.88585995287e-08,4.65978064312e-06,0.0,4.24738288984e-07,4.6378636398e-07,6.2395355549e-09,8.4283932722e-08,7.75369670691e-08,3.53534204578e-07,4.24738288984e-07,-4.6378636398e-07,5.27444262843e-06,0.0
1624274619231559254,height,4,32,width,4,8,imag,2,2,0,9.46030951354e-08,0.0,3.12975778627e-08,-1.24717711714e-08,-3.22975424183e-08,-3.67344128449e-08,8.84698314607e-10,-8.08608504599e-08,3.12975778627e-08,1.24717711714e-08,3.94336393583e-06,0.0,-9.36882571523e-08,-1.53637671474e-07,6.78502090068e-08,-3.49996838622e-07,-3.22975424183e-08,3.67344128449e-08,-9.36882571523e-08,1.53637671474e-07,4.71729299534e-06,0.0,4.11868768424e-07,4.55649171727e-07,8.84698314607e-10,8.08608504599e-08,6.78502090068e-08,3.49996838622e-07,4.11868768424e-07,-4.55649171727e-07,5.28349391971e-06,0.0
