%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1624276623530791114,height,4,32,width,4,8,imag,2,2,0,4.60537266918e-05,0.0,0.00272843195125,0.000347584253177,0.00161550112534,-0.000416419672547,0.0011709932005,-4.42728596681e-05,0.00272843195125,-0.000347584253177,0.165658473969,0.0,0.0931996181607,-0.0375922843814,0.0697197690606,-0.0117927575484,0.00161550112534,0.000416419672547,0.0931996181607,0.0375922843814,0.0615047477186,0.0,0.0422175377607,0.00926764402539,0.0011709932005,4.42728596681e-05,0.0697197690606,0.0117927575484,0.0422175377607,-0.00926764402539,0.0304104294628,0.0
1624276623657916421,height,4,32,width,4,8,imag,2,2,0,3.15827965096e-05,0.0,0.00223055388778,0.000288798706606,0.00135410518851,-0.000339158228599,0.00101585895754,-3.904960613e-05,0.00223055388778,-0.000288798706606,0.161718115211,0.0,0.0932614728808,-0.0372428335249,0.0720775052905,-0.0125401951373,0.00135410518851,0.000339158228599,0.0932614728808,0.0372428335249,0.0629227757454,0.0,0.0447814725339,0.00944357924163,0.00101585895754,3.904960613e-05,0.0720775052905,0.0125401951373,0.0447814725339,-0.00944357924163,0.0333073027432,0.0
1624276623767766744,height,4,32,width,4,8,imag,2,2,0,8.03121383797e-06,0.0,0.000627001922112,7.91083512013e-05,0.000384221581044,-9.78650714387e-05,0.000292898068437,-1.70337116288e-05,0.000627001922112,-7.91083512013e-05,0.0505013354123,0.0,0.0294481180608,-0.0117634851485,0.0230488143861,-0.00438131578267,0.000384221581044,9.78650714387e-05,0.0294481180608,0.0117634851485,0.0200617797673,0.0,0.0145471105352,0.00283316359855,0.000292898068437,1.70337116288e-05,0.0230488143861,0.00438131578267,0.0145471105352,-0.00283316359855,0.0109586622566,0.0
1624276623917634678,height,4,32,width,4,8,imag,2,2,0,9.58245465199e-08,0.0,1.41697000799e-08,-2.07275685504e-09,-5.47856764399e-08,-2.34632597795e-08,1.99205256735e-08,-5.35733768459e-09,1.41697000799e-08,2.07275685504e-09,3.86432429877e-06,0.0,-8.1767723259e-08,-5.49394236771e-08,4.13413907552e-08,4.2053979854e-08,-5.47856764399e-08,2.34632597795e-08,-8.1767723259e-08,5.49394236771e-08,4.72037527288e-06,0.0,-1.49601731891e-07,1.26475214302e-07,1.99205256735e-08,5.35733768459e-09,4.13413907552e-08,-4.2053979854e-08,-1.49601731891e-07,-1.26475214302e-07,4.83584017275e-06,0.0
1624276624048678650,height,4,32,width,4,8,imag,2,2,0,9.47963627596e-08,0.0,1.21454215574e-08,-6.09659256412e-09,-4.7658787139e-08,-1.03813135865e-08,2.31766303926e-08,-1.35549402813e-08,1.21454215574e-08,6.09659256412e-09,3.87661793866e-06,0.0,-3.32585230467e-08,-3.2500977909e-08,4.36195435327e-08,-5.22089251831e-08,-4.7658787139e-08,1.03813135865e-08,-3.32585230467e-08,3.2500977909e-08,4.73246063848e-06,0.0,-1.32028588951e-07,1.50267467802e-07,2.31766303926e-08,1.35549402813e-08,4.36195435327e-08,5.22089251831e-08,-1.32028588951e-07,-1.50267467802e-07,4.74776607007e-06,0.0
1624276624153577179,height,4,32,width,4,8,imag,2,2,0,9.51854275399e-08,0.0,9.73982139385e-09,1.26710131276e-09,-4.82105448896e-08,-2.16373354789e-08,2.28236238797e-08,-6.31373220372e-09,9.73982139385e-09,-1.26710131276e-09,3.87572526961e-06,0.0,-1.11381282863e-07,-9.89229036463e-08,1.70482827855e-08,-1.84373369905e-08,-4.82105448896e-08,2.16373354789e-08,-1.11381282863e-07,9.89229036463e-08,4.73627278552e-06,0.0,-1.28248572651e-07,1.48534113009e-07,2.28236238797e-08,6.31373220372e-09,1.70482827855e-08,1.84373369905e-08,-1.28248572651e-07,-1.48534113009e-07,4.76075410916e-06,0.0
1624276624282799760,height,4,32,width,4,8,imag,2,2,0,9.45526394958e-08,0.0,8.1782109973e-09,-3.38155947688e-09,-4.45520598191e-08,-1.72432237378e-08,1.45622713887e-08,-8.22277801404e-09,8.1782109973e-09,3.38155947688e-09,3.86599458579e-06,0.0,-1.45050460532e-08,-3.39743166933e-08,8.42073646368e-08,-2.75906639757e-08,-4.45520598191e-08,1.72432237378e-08,-1.45050460532e-08,3.39743166933e-08,4.69493397759e-06,0.0,-1.4030187856e-07,1.17195874338e-07,1.45622713887e-08,8.22277801404e-09,8.42073646368e-08,2.75906639757e-08,-1.4030187856e-07,-1.17195874338e-07,4.79299615108e-06,0.0
1624276624408873581,height,4,32,width,4,8,imag,2,2,0,9.44843066009e-08,0.0,1.08905107155e-08,-2.36697283995e-09,-4.68690899424e-08,-1.81997297233e-08,2.63600412609e-08,-7.08446545872e-09,1.08905107155e-08,2.36697283995e-09,3.91412459066e-06,0.0,-5.63269608733e-08,-1.24826273762e-08,6.46360334144e-08,-1.59441526648e-08,-4.68690899424e-08,1.81997297233e-08,-5.63269608733e-08,1.24826273762e-08,4.75317301607e-06,0.0,-1.59231532848e-07,1.33357048071e-07,2.63600412609e-08,7.08446545872e-09,6.46360334144e-08,1.59441526648e-08,-1.59231532848e-07,-1.33357048071e-07,4.78700439999e-06,0.0
1624276624537795093,height,4,32,width,4,8,imag,2,2,0,9.50921688059e-08,0.0,1.43523202212e-08,-1.02716786188e-08,-4.71060843665e-08,-1.86785076295e-08,1.94286560173e-08,-4.84920592569e-09,1.43523202212e-08,1.02716786188e-08,3.94050175601e-06,0.0,-1.55629518162e-08,-6.90793910962e-08,5.09767694723e-08,-1.00604795605e-08,-4.71060843665e-08,1.86785076295e-08,-1.55629518162e-08,6.90793910962e-08,4.72847705169e-06,0.0,-1.08805856769e-07,1.38991197218e-07,1.94286560173e-08,4.84920592569e-09,5.09767694723e-08,1.00604795605e-08,-1.08805856769e-07,-1.38991197218e-07,4.78653464597e-06,0.0
1624276624665797539,height,4,32,width,4,8,imag,2,2,0,9.62529469462e-08,0.0,6.04842131935e-09,-5.07432407204e-09,-5.09153856854e-08,-1.89404225637e-08,2.46404354698e-08,-1.50480943262e-08,6.04842131935e-09,5.07432407204e-09,3.84236000173e-06,0.0,-4.3952102402e-08,-3.57425911091e-08,6.9933520308e-08,-4.07190903218e-08,-5.09153856854e-08,1.89404225637e-08,-4.3952102402e-08,3.57425911091e-08,4.71318571726e-06,0.0,-1.35915072974e-07,1.73676625081e-07,2.46404354698e-08,1.50480943262e-08,6.9933520308e-08,4.07190903218e-08,-1.35915072974e-07,-1.73676625081e-07,4.76178774989e-06,0.0
