%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1624274761667271201,height,4,32,width,4,8,imag,2,2,0,5.80491189339e-07,0.0,1.71736491694e-08,-3.33180394385e-09,-3.30862874875e-08,-3.4832019935e-08,1.35211273289e-08,-8.7215404676e-08,1.71736491694e-08,3.33180394385e-09,4.37261860498e-06,0.0,-1.27449354181e-07,-8.49600780839e-08,1.56844368604e-08,-3.216793516e-07,-3.30862874875e-08,3.4832019935e-08,-1.27449354181e-07,8.49600780839e-08,5.16855243404e-06,0.0,4.24296217716e-07,4.5587151476e-07,1.35211273289e-08,8.7215404676e-08,1.56844368604e-08,3.216793516e-07,4.24296217716e-07,-4.5587151476e-07,5.73077750232e-06,0.0
1624274761793633926,height,4,32,width,4,8,imag,2,2,0,5.771622682e-07,0.0,3.549620331e-08,1.51798964509e-08,-2.87875145943e-08,-4.1389945693e-08,2.05255705765e-08,-9.17461377981e-08,3.549620331e-08,-1.51798964509e-08,4.43115277449e-06,0.0,-1.38709822295e-07,-1.23093769844e-07,4.84879336682e-08,-2.91053737556e-07,-2.87875145943e-08,4.1389945693e-08,-1.38709822295e-07,1.23093769844e-07,5.13868599228e-06,0.0,3.99648200755e-07,4.59388814988e-07,2.05255705765e-08,9.17461377981e-08,4.84879336682e-08,2.91053737556e-07,3.99648200755e-07,-4.59388814988e-07,5.6420758483e-06,0.0
1624274761918514175,height,4,32,width,4,8,imag,2,2,0,5.84213012189e-07,0.0,2.1882618384e-08,-4.82150497305e-09,-3.25331903639e-08,-2.88364265799e-08,3.98527655321e-09,-7.67002461544e-08,2.1882618384e-08,4.82150497305e-09,4.41522752226e-06,0.0,-1.44057878515e-07,-1.11571580419e-07,8.63417337627e-09,-2.88187209208e-07,-3.25331903639e-08,2.88364265799e-08,-1.44057878515e-07,1.11571580419e-07,5.20509229318e-06,0.0,3.60725181281e-07,4.74484238566e-07,3.98527655321e-09,7.67002461544e-08,8.63417337627e-09,2.88187209208e-07,3.60725181281e-07,-4.74484238566e-07,5.67439292354e-06,0.0
1624274762045415346,height,4,32,width,4,8,imag,2,2,0,5.75483397824e-07,0.0,2.65152149126e-08,-7.06628400238e-09,-5.03860739798e-08,-3.14034949156e-08,5.46755307695e-09,-8.88851232617e-08,2.65152149126e-08,7.06628400238e-09,4.40200847152e-06,0.0,-8.45680574457e-08,-1.33957328785e-07,3.44429622601e-08,-3.13943701258e-07,-5.03860739798e-08,3.14034949156e-08,-8.45680574457e-08,1.33957328785e-07,5.21773472428e-06,0.0,4.19238062932e-07,4.39843972799e-07,5.46755307695e-09,8.88851232617e-08,3.44429622601e-08,3.13943701258e-07,4.19238062932e-07,-4.39843972799e-07,5.72914041186e-06,0.0
1624274762163998655,height,4,32,width,4,8,imag,2,2,0,5.74023943045e-07,0.0,1.58973367803e-08,-3.38646721776e-10,-3.00432496658e-08,-3.37983578902e-08,-2.8791848905e-09,-7.44839425693e-08,1.58973367803e-08,3.38646721776e-10,4.4085945774e-06,0.0,-1.33846668859e-07,-1.33394067348e-07,-2.32694112867e-08,-3.50509964164e-07,-3.00432496658e-08,3.37983578902e-08,-1.33846668859e-07,1.33394067348e-07,5.19441755387e-06,0.0,4.15172962676e-07,4.57588100744e-07,-2.8791848905e-09,7.44839425693e-08,-2.32694112867e-08,3.50509964164e-07,4.15172962676e-07,-4.57588100744e-07,5.69379290027e-06,0.0
1624274762293014944,height,4,32,width,4,8,imag,2,2,0,5.72189492232e-07,0.0,1.89327700184e-08,-6.85034518e-09,-2.93042781152e-08,-3.73686503963e-08,-7.8478281651e-09,-7.76907782551e-08,1.89327700184e-08,6.85034518e-09,4.39364657723e-06,0.0,-8.42033998083e-08,-5.92408575528e-08,6.07962604704e-08,-3.07671371047e-07,-2.93042781152e-08,3.73686503963e-08,-8.42033998083e-08,5.92408575528e-08,5.16770887771e-06,0.0,3.8041085304e-07,4.31149601354e-07,-7.8478281651e-09,7.76907782551e-08,6.07962604704e-08,3.07671371047e-07,3.8041085304e-07,-4.31149601354e-07,5.71449163544e-06,0.0
1624274762418474830,height,4,32,width,4,8,imag,2,2,0,5.74692649025e-07,0.0,3.25219531305e-08,-6.84746659374e-09,-2.68908202372e-08,-2.24656293568e-08,6.92407819969e-09,-7.71032802049e-08,3.25219531305e-08,6.84746659374e-09,4.4092639655e-06,0.0,-1.49034235619e-07,-1.27482294943e-07,5.91534572436e-08,-3.33922514528e-07,-2.68908202372e-08,2.24656293568e-08,-1.49034235619e-07,1.27482294943e-07,5.1101869758e-06,0.0,3.81149448003e-07,4.44123656962e-07,6.92407819969e-09,7.71032802049e-08,5.91534572436e-08,3.33922514528e-07,3.81149448003e-07,-4.44123656962e-07,5.75159810978e-06,0.0
1624274762546811088,height,4,32,width,4,8,imag,2,2,0,5.71520445192e-07,0.0,2.38155095644e-08,3.47502315812e-09,-3.00150198029e-08,-3.96561752325e-08,3.05468295103e-09,-7.04674860685e-08,2.38155095644e-08,-3.47502315812e-09,4.40260100731e-06,0.0,-1.16562311803e-07,-1.01949673592e-07,4.04869631154e-08,-3.31058885195e-07,-3.00150198029e-08,3.96561752325e-08,-1.16562311803e-07,1.01949673592e-07,5.19335526405e-06,0.0,4.09187464356e-07,4.42789314548e-07,3.05468295103e-09,7.04674860685e-08,4.04869631154e-08,3.31058885195e-07,4.09187464356e-07,-4.42789314548e-07,5.68459972783e-06,0.0
1624274762678233569,height,4,32,width,4,8,imag,2,2,0,5.78076821967e-07,0.0,3.09769490059e-08,-7.71976882419e-09,-3.10206722531e-08,-3.75804170005e-08,1.35949154156e-08,-7.13956396226e-08,3.09769490059e-08,7.71976882419e-09,4.4104394874e-06,0.0,-1.76169777433e-07,-1.65556940601e-07,4.27977084883e-08,-3.29552591438e-07,-3.10206722531e-08,3.75804170005e-08,-1.76169777433e-07,1.65556940601e-07,5.20368121215e-06,0.0,4.32482039514e-07,4.56236506352e-07,1.35949154156e-08,7.13956396226e-08,4.27977084883e-08,3.29552591438e-07,4.32482039514e-07,-4.56236506352e-07,5.79116840527e-06,0.0
1624274762805009019,height,4,32,width,4,8,imag,2,2,0,5.77692901516e-07,0.0,2.36970443268e-08,1.84643962342e-08,-4.3324114074e-08,-2.32748007534e-08,4.55335902316e-09,-8.14441420971e-08,2.36970443268e-08,-1.84643962342e-08,4.40204121332e-06,0.0,-1.02718715311e-07,-1.28907359453e-07,3.46286874731e-08,-2.75224380175e-07,-4.3324114074e-08,2.32748007534e-08,-1.02718715311e-07,1.28907359453e-07,5.1631873248e-06,0.0,4.1531336592e-07,5.05258299199e-07,4.55335902316e-09,8.14441420971e-08,3.46286874731e-08,2.75224380175e-07,4.1531336592e-07,-5.05258299199e-07,5.73665829506e-06,0.0
