%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1624275938029077513,height,4,32,width,4,8,imag,2,2,0,9.55072536613e-08,0.0,1.80199304367e-08,-1.0434092701e-08,-4.52967512388e-08,-2.39907276267e-08,2.01184970905e-08,-3.68953934071e-08,1.80199304367e-08,1.0434092701e-08,3.90236345993e-06,0.0,-7.8542996107e-08,-5.84333967879e-08,9.11322430852e-08,-1.31993942887e-07,-4.52967512388e-08,2.39907276267e-08,-7.8542996107e-08,5.84333967879e-08,4.68380676466e-06,0.0,-6.18230870941e-08,3.67930283574e-07,2.01184970905e-08,3.68953934071e-08,9.11322430852e-08,1.31993942887e-07,-6.18230870941e-08,-3.67930283574e-07,4.89810508952e-06,0.0
1624275938130285858,height,4,32,width,4,8,imag,2,2,0,9.53981782459e-08,0.0,1.45116674233e-08,-1.19837295642e-08,-4.67407801352e-08,-2.20619060798e-08,1.9552537367e-08,-3.93856112169e-08,1.45116674233e-08,1.19837295642e-08,3.87188583773e-06,0.0,-7.2859087652e-08,-5.52793970598e-08,6.90344421628e-08,-1.04866124673e-07,-4.67407801352e-08,2.20619060798e-08,-7.2859087652e-08,5.52793970598e-08,4.66037818114e-06,0.0,-1.16455849408e-08,3.71574657265e-07,1.9552537367e-08,3.93856112169e-08,6.90344421628e-08,1.04866124673e-07,-1.16455849408e-08,-3.71574657265e-07,4.79900336359e-06,0.0
1624275938204125134,height,4,32,width,4,8,imag,2,2,0,9.55573398187e-08,0.0,1.55526294066e-08,-8.05524358327e-09,-4.71407233249e-08,-2.724933168e-08,2.46685356586e-08,-3.59273109041e-08,1.55526294066e-08,8.05524358327e-09,3.87026466342e-06,0.0,-9.11920849944e-08,-6.92269566116e-08,4.9662229884e-08,-1.09801312931e-07,-4.71407233249e-08,2.724933168e-08,-9.11920849944e-08,6.92269566116e-08,4.7338648983e-06,0.0,-1.53062522656e-08,3.33264324581e-07,2.46685356586e-08,3.59273109041e-08,4.9662229884e-08,1.09801312931e-07,-1.53062522656e-08,-3.33264324581e-07,4.82761834064e-06,0.0
1624275938343258433,height,4,32,width,4,8,imag,2,2,0,9.53862482334e-08,0.0,2.11287769503e-08,-3.18856896442e-09,-4.13236698193e-08,-2.47815723498e-08,2.03113490471e-08,-3.02753591086e-08,2.11287769503e-08,3.18856896442e-09,3.87141380997e-06,0.0,-9.60262909189e-08,-1.1048024362e-07,9.93990028064e-08,-6.4776436659e-08,-4.13236698193e-08,2.47815723498e-08,-9.60262909189e-08,1.1048024362e-07,4.64189224658e-06,0.0,4.42700009984e-09,3.38410615086e-07,2.03113490471e-08,3.02753591086e-08,9.93990028064e-08,6.4776436659e-08,4.42700009984e-09,-3.38410615086e-07,4.8713563956e-06,0.0
1624275938459091533,height,4,32,width,4,8,imag,2,2,0,0.00453683594242,0.0,0.0193047244102,-0.0101927611977,-0.00820867810398,0.0005561124417,-0.0147215705365,0.010581090115,0.0193047244102,0.0101927611977,0.106066651642,0.0,-0.0363278836012,-0.0161785650998,-0.0869288519025,0.0120115615427,-0.00820867810398,-0.0005561124417,-0.0363278836012,0.0161785650998,0.0150924902409,0.0,0.0281975530088,-0.0174866151065,-0.0147215705365,-0.010581090115,-0.0869288519025,-0.0120115615427,0.0281975530088,0.0174866151065,0.073054343462,0.0
1624275938587485884,height,4,32,width,4,8,imag,2,2,0,0.00707811675966,0.0,0.030401064083,-0.016006950289,-0.0133660538122,0.00118596130051,-0.0241136606783,0.0173743981868,0.030401064083,0.016006950289,0.168294727802,0.0,-0.0602883473039,-0.0252702496946,-0.143603563309,0.0201881043613,-0.0133660538122,-0.00118596130051,-0.0602883473039,0.0252702496946,0.0257195495069,0.0,0.0488798432052,-0.0289939455688,-0.0241136606783,-0.0173743981868,-0.143603563309,-0.0201881043613,0.0488798432052,0.0289939455688,0.125771179795,0.0
1624275938717180967,height,4,32,width,4,8,imag,2,2,0,0.00703529594466,0.0,0.0303528178483,-0.0157652646303,-0.0137437665835,0.0016714684898,-0.0248696096241,0.0184452030808,0.0303528178483,0.0157652646303,0.167897969484,0.0,-0.0633076503873,-0.0237377993762,-0.149521589279,0.0239814613014,-0.0137437665835,-0.0016714684898,-0.0633076503873,0.0237377993762,0.0275612156838,0.0,0.0534688904881,-0.0303839109838,-0.0248696096241,-0.0184452030808,-0.149521589279,-0.0239814613014,0.0534688904881,0.0303839109838,0.137418061495,0.0
1624275938863003154,height,4,32,width,4,8,imag,2,2,0,0.00709548778832,0.0,0.0305764265358,-0.0157698187977,-0.0141807459295,0.00219748355448,-0.0256296191365,0.0195590443909,0.0305764265358,0.0157698187977,0.168429076672,0.0,-0.0662825033069,-0.0221856627613,-0.154848605394,0.0274815186858,-0.0141807459295,-0.00219748355448,-0.0662825033069,0.0221856627613,0.0293480213732,0.0,0.0578126199543,-0.031417068094,-0.0256296191365,-0.0195590443909,-0.154848605394,-0.0274815186858,0.0578126199543,0.031417068094,0.147709473968,0.0
1624275938979065975,height,4,32,width,4,8,imag,2,2,0,0.00704195583239,0.0,0.0305180829018,-0.015511661768,-0.0141869625077,0.00232851901092,-0.0258646886796,0.0195817798376,0.0305180829018,0.015511661768,0.168021708727,0.0,-0.0669060796499,-0.0212991014123,-0.156165361404,0.0280437394977,-0.0141869625077,-0.00232851901092,-0.0669060796499,0.0212991014123,0.0296814981848,0.0,0.0591243766248,-0.0311630219221,-0.0258646886796,-0.0195817798376,-0.156165361404,-0.0280437394977,0.0591243766248,0.0311630219221,0.150683999062,0.0
1624275939099274193,height,4,32,width,4,8,imag,2,2,0,0.00705204904079,0.0,0.0305517725646,-0.0155410738662,-0.0139870997518,0.0020535804797,-0.0257958732545,0.0190755240619,0.0305517725646,0.0155410738662,0.168222516775,0.0,-0.0654132887721,-0.0220715012401,-0.154734775424,0.025939213112,-0.0139870997518,-0.0020535804797,-0.0654132887721,0.0220715012401,0.0286621637642,0.0,0.057250700891,-0.0305859334767,-0.0257958732545,-0.0190755240619,-0.154734775424,-0.025939213112,0.057250700891,0.0305859334767,0.147180840373,0.0
