%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1624276332078759377,height,4,32,width,4,8,imag,2,2,0,9.48253813249e-08,0.0,1.9048133737e-08,-7.63722507457e-09,-5.24751868625e-08,-2.3358579071e-08,1.98183887079e-08,-7.4082104895e-09,1.9048133737e-08,7.63722507457e-09,3.90008790419e-06,0.0,-1.16006916073e-07,-9.86323129837e-08,2.60815244957e-08,-1.22015986204e-09,-5.24751868625e-08,2.3358579071e-08,-1.16006916073e-07,9.86323129837e-08,4.70403119834e-06,0.0,-1.00678022363e-07,1.30802902731e-07,1.98183887079e-08,7.4082104895e-09,2.60815244957e-08,1.22015986204e-09,-1.00678022363e-07,-1.30802902731e-07,4.78601305076e-06,0.0
1624276332171710216,height,4,32,width,4,8,imag,2,2,0,9.494617359e-08,0.0,1.77179657612e-08,-4.29650892642e-09,-5.31572155182e-08,-2.80641589967e-08,1.97705780636e-08,-6.41639852361e-09,1.77179657612e-08,4.29650892642e-09,3.92199945054e-06,0.0,-4.05782287771e-08,-6.2597145245e-08,6.8998446956e-09,-1.14714033828e-08,-5.31572155182e-08,2.80641589967e-08,-4.05782287771e-08,6.2597145245e-08,4.7224662012e-06,0.0,-7.24165118982e-08,1.28775425878e-07,1.97705780636e-08,6.41639852361e-09,6.8998446956e-09,1.14714033828e-08,-7.24165118982e-08,-1.28775425878e-07,4.78814808957e-06,0.0
1624276332282638615,height,4,32,width,4,8,imag,2,2,0,9.54962970923e-08,0.0,1.40909097723e-08,-8.69286920224e-10,-5.0338709201e-08,-2.02851229147e-08,1.34210962344e-08,-8.66501803642e-09,1.40909097723e-08,8.69286920224e-10,3.875744369e-06,0.0,-6.86340939637e-08,-3.75172106715e-08,3.72856012731e-09,-2.35766837164e-08,-5.0338709201e-08,2.02851229147e-08,-6.86340939637e-08,3.75172106715e-08,4.72029296361e-06,0.0,-8.43183798338e-08,1.19707337376e-07,1.34210962344e-08,8.66501803642e-09,3.72856012731e-09,2.35766837164e-08,-8.43183798338e-08,-1.19707337376e-07,4.73722366223e-06,0.0
1624276332428369206,height,4,32,width,4,8,imag,2,2,0,9.60313570886e-08,0.0,1.27690951146e-08,-4.40880087993e-09,-5.16337976819e-08,-1.95084233212e-08,1.6403307157e-08,-7.29193727622e-09,1.27690951146e-08,4.40880087993e-09,3.92541232941e-06,0.0,-6.20589375444e-08,-5.58709132292e-08,5.19075307182e-08,-7.11445924395e-09,-5.16337976819e-08,1.95084233212e-08,-6.20589375444e-08,5.58709132292e-08,4.73094860354e-06,0.0,-5.60993562715e-08,1.41100414908e-07,1.6403307157e-08,7.29193727622e-09,5.19075307182e-08,7.11445924395e-09,-5.60993562715e-08,-1.41100414908e-07,4.76031027574e-06,0.0
1624276332541449451,height,4,32,width,4,8,imag,2,2,0,9.47608782553e-08,0.0,6.63071819673e-09,-5.58175194953e-09,-5.33127462177e-08,-1.11926681257e-08,1.72327503378e-08,-1.50436498814e-08,6.63071819673e-09,5.58175194953e-09,3.88667103834e-06,0.0,-3.66069095037e-08,-8.35880271666e-08,4.76125343596e-08,-2.66691859707e-08,-5.33127462177e-08,1.11926681257e-08,-3.66069095037e-08,8.35880271666e-08,4.71432713312e-06,0.0,-9.08678003952e-08,1.13959856662e-07,1.72327503378e-08,1.50436498814e-08,4.76125343596e-08,2.66691859707e-08,-9.08678003952e-08,-1.13959856662e-07,4.75032629765e-06,0.0
1624276332689213452,height,4,32,width,4,8,imag,2,2,0,9.52011802724e-08,0.0,9.46808675906e-09,-1.03571444754e-08,-4.77920814035e-08,-1.98965786069e-08,1.29702177887e-08,-1.03361657011e-08,9.46808675906e-09,1.03571444754e-08,3.94692960981e-06,0.0,-9.92455326809e-08,-4.17349994564e-08,6.60733201485e-09,-3.34590417594e-08,-4.77920814035e-08,1.98965786069e-08,-9.92455326809e-08,4.17349994564e-08,4.73833233627e-06,0.0,-1.33119570478e-07,1.65216761161e-07,1.29702177887e-08,1.03361657011e-08,6.60733201485e-09,3.34590417594e-08,-1.33119570478e-07,-1.65216761161e-07,4.77768844576e-06,0.0
1624276332805291350,height,4,32,width,4,8,imag,2,2,0,9.57113428512e-08,0.0,9.09704045426e-09,-8.26271406851e-09,-4.48293135946e-08,-2.52327776451e-08,1.78921499838e-08,-8.78042261121e-09,9.09704045426e-09,8.26271406851e-09,3.93072741645e-06,0.0,-4.63791032246e-08,-6.9854927176e-08,7.18745738482e-08,1.50077439365e-09,-4.48293135946e-08,2.52327776451e-08,-4.63791032246e-08,6.9854927176e-08,4.7166463446e-06,0.0,-4.8189892965e-08,1.35330878948e-07,1.78921499838e-08,8.78042261121e-09,7.18745738482e-08,-1.50077439365e-09,-4.8189892965e-08,-1.35330878948e-07,4.8087772484e-06,0.0
1624276332923699699,height,4,32,width,4,8,imag,2,2,0,9.49207930034e-08,0.0,1.48156633628e-08,-4.93845675464e-09,-4.93869407592e-08,-1.86763848831e-08,1.86960544823e-08,-1.19238068308e-08,1.48156633628e-08,4.93845675464e-09,3.91310823034e-06,0.0,-9.11000199721e-08,-4.8843826761e-08,9.87094068705e-08,-4.49562236327e-08,-4.93869407592e-08,1.86763848831e-08,-9.11000199721e-08,4.8843826761e-08,4.73864656669e-06,0.0,-1.33893053089e-07,8.63860165623e-08,1.86960544823e-08,1.19238068308e-08,9.87094068705e-08,4.49562236327e-08,-1.33893053089e-07,-8.63860165623e-08,4.7664975682e-06,0.0
1624276333053130542,height,4,32,width,4,8,imag,2,2,0,1.01698645949e-07,0.0,8.29253323786e-08,8.06785482865e-09,-2.21062403938e-08,9.76538228059e-09,4.3040699893e-08,-2.04605754561e-08,8.29253323786e-08,-8.06785482865e-09,4.19365005655e-06,0.0,1.15648667531e-07,1.05249903015e-07,1.81199013127e-07,-7.74455912733e-08,-2.21062403938e-08,-9.76538228059e-09,1.15648667531e-07,-1.05249903015e-07,4.87880470246e-06,0.0,-4.67330245613e-08,1.69943470407e-09,4.3040699893e-08,2.04605754561e-08,1.81199013127e-07,7.74455912733e-08,-4.67330245613e-08,-1.69943470407e-09,4.89769854539e-06,0.0
1624276333180418677,height,4,32,width,4,8,imag,2,2,0,9.53712699925e-08,0.0,1.18836114282e-08,-8.1750544112e-09,-5.22750269738e-08,-2.59929162638e-08,1.71045240194e-08,-5.45561329446e-09,1.18836114282e-08,8.1750544112e-09,3.92809397454e-06,0.0,-4.22845225501e-08,-5.50425873769e-08,7.79061011258e-08,-2.77252247827e-08,-5.22750269738e-08,2.59929162638e-08,-4.22845225501e-08,5.50425873769e-08,4.68279449706e-06,0.0,-1.20069827858e-07,1.38580489306e-07,1.71045240194e-08,5.45561329446e-09,7.79061011258e-08,2.77252247827e-08,-1.20069827858e-07,-1.38580489306e-07,4.78300717077e-06,0.0
