%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1624276623507745813,height,4,32,width,4,8,imag,2,2,0,4.60251321783e-05,0.0,0.0027280440554,0.000347691209754,0.00161531474441,-0.000416273687733,0.00117085268721,-4.41960401076e-05,0.0027280440554,-0.000347691209754,0.165658697486,0.0,0.0931996926665,-0.0375925153494,0.0697201415896,-0.0117926541716,0.00161531474441,0.000416273687733,0.0931996926665,0.0375925153494,0.0615048035979,0.0,0.0422177277505,0.00926785822958,0.00117085268721,4.41960401076e-05,0.0697201415896,0.0117926541716,0.0422177277505,-0.00926785822958,0.0304106883705,0.0
1624276623640178615,height,4,32,width,4,8,imag,2,2,0,3.15614161082e-05,0.0,0.00223032268696,0.000288831884973,0.0013539888896,-0.000339079415426,0.00101577024907,-3.90116365452e-05,0.00223032268696,-0.000288831884973,0.161717548966,0.0,0.0932611376047,-0.0372426435351,0.0720776543021,-0.0125400554389,0.0013539888896,0.000339079415426,0.0932611376047,0.0372426435351,0.0629225149751,0.0,0.0447815209627,0.00944366678596,0.00101577024907,3.90116365452e-05,0.0720776543021,0.0125400554389,0.0447815209627,-0.00944366678596,0.0333075113595,0.0
1624276623750919347,height,4,32,width,4,8,imag,2,2,0,8.01962687547e-06,0.0,0.000627160945442,7.89670157246e-05,0.000384275073884,-9.79833566817e-05,0.000292955548503,-1.71153005795e-05,0.000627160945442,-7.89670157246e-05,0.0505016893148,0.0,0.0294480994344,-0.0117636341602,0.0230488702655,-0.0043814163655,0.000384275073884,9.79833566817e-05,0.0294480994344,0.0117636341602,0.0200616437942,0.0,0.0145470574498,0.00283315801062,0.000292955548503,1.71153005795e-05,0.0230488702655,0.0043814163655,0.0145470574498,-0.00283315801062,0.0109586371109,0.0
1624276623895710308,height,4,32,width,4,8,imag,2,2,0,8.02231383545e-08,0.0,1.605825517e-08,-2.20523133088e-09,-5.40811093686e-08,-2.35499886259e-08,2.0276502255e-08,-6.63817623092e-09,1.605825517e-08,2.20523133088e-09,3.85123576052e-06,0.0,-8.20189569595e-08,-5.23715932843e-08,3.96962533955e-08,4.08206588531e-08,-5.40811093686e-08,2.35499886259e-08,-8.20189569595e-08,5.23715932843e-08,4.70654686069e-06,0.0,-1.44787435374e-07,1.31822972094e-07,2.0276502255e-08,6.63817623092e-09,3.96962533955e-08,-4.08206588531e-08,-1.44787435374e-07,-1.31822972094e-07,4.81848292111e-06,0.0
1624276624025306136,height,4,32,width,4,8,imag,2,2,0,7.99215982283e-08,0.0,1.34544428931e-08,-6.04643712876e-09,-4.72105163851e-08,-9.7214138961e-09,2.37132926628e-08,-1.16988214671e-08,1.34544428931e-08,6.04643712876e-09,3.86067813452e-06,0.0,-3.36709433668e-08,-3.14247117217e-08,4.44779182374e-08,-5.16015177254e-08,-4.72105163851e-08,9.7214138961e-09,-3.36709433668e-08,3.14247117217e-08,4.72119972983e-06,0.0,-1.30829747036e-07,1.50155784695e-07,2.37132926628e-08,1.16988214671e-08,4.44779182374e-08,5.16015177254e-08,-1.30829747036e-07,-1.50155784695e-07,4.73324416816e-06,0.0
1624276624137146510,height,4,32,width,4,8,imag,2,2,0,7.99676769248e-08,0.0,8.60516014001e-09,4.35522506947e-10,-4.77218975448e-08,-2.13209681021e-08,2.39443416206e-08,-4.26609947368e-09,8.60516014001e-09,-4.35522506947e-10,3.86221563531e-06,0.0,-1.11041842388e-07,-1.00481777565e-07,1.6732036201e-08,-1.52166510503e-08,-4.77218975448e-08,2.13209681021e-08,-1.11041842388e-07,1.00481777565e-07,4.71799876323e-06,0.0,-1.27261671423e-07,1.50177157821e-07,2.39443416206e-08,4.26609947368e-09,1.6732036201e-08,1.52166510503e-08,-1.27261671423e-07,-1.50177157821e-07,4.74674016004e-06,0.0
1624276624265577508,height,4,32,width,4,8,imag,2,2,0,7.95900092498e-08,0.0,8.95494167708e-09,-4.60592985974e-09,-4.44380070519e-08,-1.68199409956e-08,1.66217617448e-08,-6.48205134013e-09,8.95494167708e-09,4.60592985974e-09,3.84969098377e-06,0.0,-1.40344385002e-08,-3.02190770185e-08,8.34594260368e-08,-2.91147870257e-08,-4.44380070519e-08,1.68199409956e-08,-1.40344385002e-08,3.02190770185e-08,4.67885138278e-06,0.0,-1.4177066987e-07,1.16478489076e-07,1.66217617448e-08,6.48205134013e-09,8.34594260368e-08,2.91147870257e-08,-1.4177066987e-07,-1.16478489076e-07,4.77854200653e-06,0.0
1624276624392327997,height,4,32,width,4,8,imag,2,2,0,7.9497702643e-08,0.0,1.23492620574e-08,-2.1977808462e-09,-4.56809239324e-08,-1.94470359816e-08,2.56697489931e-08,-7.72741870492e-09,1.23492620574e-08,2.1977808462e-09,3.90154264096e-06,0.0,-5.71423939277e-08,-1.4426123407e-08,6.39210853137e-08,-1.70299294666e-08,-4.56809239324e-08,1.94470359816e-08,-5.71423939277e-08,1.4426123407e-08,4.74344869872e-06,0.0,-1.62566450967e-07,1.36777558168e-07,2.56697489931e-08,7.72741870492e-09,6.39210853137e-08,1.70299294666e-08,-1.62566450967e-07,-1.36777558168e-07,4.77374805996e-06,0.0
1624276624521124404,height,4,32,width,4,8,imag,2,2,0,8.02291069135e-08,0.0,1.55161750115e-08,-1.09788365066e-08,-4.73674219847e-08,-2.01089722651e-08,1.91302156338e-08,-6.70118183166e-09,1.55161750115e-08,1.09788365066e-08,3.92619858758e-06,0.0,-1.61560116396e-08,-6.94361332876e-08,5.02015282677e-08,-1.03508517313e-08,-4.73674219847e-08,2.01089722651e-08,-1.61560116396e-08,6.94361332876e-08,4.71506064059e-06,0.0,-1.12335790448e-07,1.40890762168e-07,1.91302156338e-08,6.70118183166e-09,5.02015282677e-08,1.03508517313e-08,-1.12335790448e-07,-1.40890762168e-07,4.77041612612e-06,0.0
1624276624649007486,height,4,32,width,4,8,imag,2,2,0,8.06346420745e-08,0.0,5.78142111962e-09,-3.23200888275e-09,-4.69694043659e-08,-1.9005282681e-08,2.34795312082e-08,-1.58723878485e-08,5.78142111962e-09,3.23200888275e-09,3.83060523745e-06,0.0,-4.07882332354e-08,-3.44566828403e-08,6.8814244969e-08,-4.27255812951e-08,-4.69694043659e-08,1.9005282681e-08,-4.07882332354e-08,3.44566828403e-08,4.69449923912e-06,0.0,-1.37516408927e-07,1.76221021775e-07,2.34795312082e-08,1.58723878485e-08,6.8814244969e-08,4.27255812951e-08,-1.37516408927e-07,-1.76221021775e-07,4.74813577966e-06,0.0
