%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.dim1.label,field.layout.dim1.size,field.layout.dim1.stride,field.layout.dim2.label,field.layout.dim2.size,field.layout.dim2.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31
1625138901714178242,height,4,32,width,4,8,imag,2,2,0,2.20978364496e-08,0.0,1.51249712754e-09,1.24454113681e-09,-1.80569124097e-08,1.07260440529e-08,-1.44403440316e-08,3.26961480113e-09,1.51249712754e-09,-1.24454113681e-09,4.21143158746e-06,0.0,-1.06030384472e-07,-1.0110013271e-08,-8.53499457776e-08,-1.36612765544e-08,-1.80569124097e-08,-1.07260440529e-08,-1.06030384472e-07,1.0110013271e-08,5.4130296121e-06,0.0,3.76113632683e-07,9.09973394414e-08,-1.44403440316e-08,-3.26961480113e-09,-8.53499457776e-08,1.36612765544e-08,3.76113632683e-07,-9.09973394414e-08,4.13302086599e-06,0.0
1625138901841918618,height,4,32,width,4,8,imag,2,2,0,2.25187868352e-08,0.0,1.29720401087e-09,-1.76701542287e-09,-2.23378204822e-08,1.19914229657e-08,-1.32580675327e-08,6.96497837183e-09,1.29720401087e-09,1.76701542287e-09,4.1658408918e-06,0.0,-7.52044257979e-08,-1.32930040309e-08,-1.27563408725e-08,-4.04673183851e-09,-2.23378204822e-08,-1.19914229657e-08,-7.52044257979e-08,1.32930040309e-08,5.4309944062e-06,0.0,4.21123274919e-07,8.8629846573e-08,-1.32580675327e-08,-6.96497837183e-09,-1.27563408725e-08,4.04673183851e-09,4.21123274919e-07,-8.8629846573e-08,4.18094168708e-06,0.0
1625138901969769650,height,4,32,width,4,8,imag,2,2,0,2.21761649044e-08,0.0,4.30359126113e-09,6.46653064429e-10,-2.00037018061e-08,1.28089006068e-08,-1.2087281398e-08,2.72004907487e-09,4.30359126113e-09,-6.46653064429e-10,4.24110839958e-06,0.0,-9.78591927492e-08,-2.35517063629e-08,-4.01287962859e-08,-5.93967222073e-08,-2.00037018061e-08,-1.28089006068e-08,-9.78591927492e-08,2.35517063629e-08,5.39596794624e-06,0.0,3.81479480893e-07,7.43420969229e-08,-1.2087281398e-08,-2.72004907487e-09,-4.01287962859e-08,5.93967222073e-08,3.81479480893e-07,-7.43420969229e-08,4.17879027736e-06,0.0
1625138902098157787,height,4,32,width,4,8,imag,2,2,0,2.23518288323e-08,0.0,5.47016609787e-09,-8.32913182869e-10,-1.97286844639e-08,1.50995447257e-08,-1.26241239684e-08,6.74040245841e-09,5.47016609787e-09,8.32913182869e-10,4.20731430495e-06,0.0,-1.00285568294e-07,7.06006719753e-09,-3.44315864709e-08,-2.23661622556e-08,-1.97286844639e-08,-1.50995447257e-08,-1.00285568294e-07,-7.06006719753e-09,5.39432903679e-06,0.0,4.10790732985e-07,6.59502035205e-08,-1.26241239684e-08,-6.74040245841e-09,-3.44315864709e-08,2.23661622556e-08,4.10790732985e-07,-6.59502035205e-08,4.18212630393e-06,0.0
1625138902225745881,height,4,32,width,4,8,imag,2,2,0,2.20582201393e-08,0.0,3.63678132054e-09,-1.50775403274e-09,-1.76682437569e-08,1.17683418566e-08,-1.22359100629e-08,6.64017596463e-09,3.63678132054e-09,1.50775403274e-09,4.23819028583e-06,0.0,-1.09393354819e-07,-1.49379797421e-08,-6.41907433874e-08,5.21983212209e-09,-1.76682437569e-08,-1.17683418566e-08,-1.09393354819e-07,1.49379797421e-08,5.3828266573e-06,0.0,3.8104232658e-07,8.20532974899e-08,-1.22359100629e-08,-6.64017596463e-09,-6.41907433874e-08,-5.21983212209e-09,3.8104232658e-07,-8.20532974899e-08,4.17329738411e-06,0.0
1625138902354044325,height,4,32,width,4,8,imag,2,2,0,2.1890429025e-08,0.0,2.12344186679e-09,-2.84045409416e-09,-1.94932674447e-08,9.64089608146e-09,-1.28878072658e-08,6.17919493351e-09,2.12344186679e-09,2.84045409416e-09,4.21873255618e-06,0.0,-1.00213952692e-07,4.1763108527e-08,-6.38190513769e-08,-2.95010593732e-09,-1.94932674447e-08,-9.64089608146e-09,-1.00213952692e-07,-4.1763108527e-08,5.42628004041e-06,0.0,3.68805473272e-07,9.8387360481e-08,-1.28878072658e-08,-6.17919493351e-09,-6.38190513769e-08,2.95010593732e-09,3.68805473272e-07,-9.8387360481e-08,4.13111820308e-06,0.0
1625138902481969067,height,4,32,width,4,8,imag,2,2,0,2.2056307003e-08,0.0,2.52068055318e-09,-1.3997082382e-09,-2.31890080471e-08,1.29132837756e-08,-1.3599073867e-08,3.50600570798e-09,2.52068055318e-09,1.3997082382e-09,4.19090838477e-06,0.0,-8.03246820169e-08,2.86171335517e-08,-5.05964443676e-08,-1.87158946119e-08,-2.31890080471e-08,-1.29132837756e-08,-8.03246820169e-08,-2.86171335517e-08,5.33581305717e-06,0.0,3.82505731977e-07,8.50747881032e-08,-1.3599073867e-08,-3.50600570798e-09,-5.05964443676e-08,1.87158946119e-08,3.82505731977e-07,-8.50747881032e-08,4.14493933931e-06,0.0
1625138902610911984,height,4,32,width,4,8,imag,2,2,0,2.21327667305e-08,0.0,1.77287196035e-09,2.2904095287e-10,-1.91291515961e-08,1.20358656375e-08,-1.51474335297e-08,5.99206417817e-09,1.77287196035e-09,-2.2904095287e-10,4.16248803958e-06,0.0,-1.21932629327e-07,1.17997407401e-08,-4.46903278828e-08,-3.29242162422e-08,-1.91291515961e-08,-1.20358656375e-08,-1.21932629327e-07,-1.17997407401e-08,5.387812962e-06,0.0,4.25373485768e-07,6.17209536813e-08,-1.51474335297e-08,-5.99206417817e-09,-4.46903278828e-08,3.29242162422e-08,4.25373485768e-07,-6.17209536813e-08,4.12785857407e-06,0.0
1625138902737806610,height,4,32,width,4,8,imag,2,2,0,2.20346265678e-08,0.0,3.98684063541e-09,9.92476767436e-10,-1.9586851252e-08,1.23499690474e-08,-1.50023424794e-08,7.69719754601e-09,3.98684063541e-09,-9.92476767436e-10,4.1964999582e-06,0.0,-5.29853743103e-08,9.30531740551e-09,-2.92424431336e-08,2.01084429108e-08,-1.9586851252e-08,-1.23499690474e-08,-5.29853743103e-08,-9.30531740551e-09,5.36571360499e-06,0.0,3.86633928429e-07,3.64159227217e-08,-1.50023424794e-08,-7.69719754601e-09,-2.92424431336e-08,-2.01084429108e-08,3.86633928429e-07,-3.64159227217e-08,4.12323970522e-06,0.0
1625138902865946548,height,4,32,width,4,8,imag,2,2,0,2.19449542982e-08,0.0,4.57589566238e-09,-7.91463894423e-10,-1.8992210471e-08,1.05240269832e-08,-1.37779219145e-08,4.35948965816e-09,4.57589566238e-09,7.91463894423e-10,4.15386011809e-06,0.0,-8.59584474711e-08,1.21193863833e-08,-3.0257201189e-08,-8.04016053735e-09,-1.8992210471e-08,-1.05240269832e-08,-8.59584474711e-08,-1.21193863833e-08,5.42603675058e-06,0.0,3.73733001879e-07,7.35566771937e-08,-1.37779219145e-08,-4.35948965816e-09,-3.0257201189e-08,8.04016053735e-09,3.73733001879e-07,-7.35566771937e-08,4.11983501181e-06,0.0
1625138902994152513,height,4,32,width,4,8,imag,2,2,0,2.22928289162e-08,0.0,3.61083207778e-09,3.95533883424e-10,-2.01142800194e-08,1.12075646541e-08,-1.36950841778e-08,7.54524531743e-09,3.61083207778e-09,-3.95533883424e-10,4.20679680246e-06,0.0,-1.03523859707e-07,3.30042162489e-08,-1.58619553048e-08,-1.48716061688e-08,-2.01142800194e-08,-1.12075646541e-08,-1.03523859707e-07,-3.30042162489e-08,5.37442201676e-06,0.0,3.76982086436e-07,1.09244965074e-07,-1.36950841778e-08,-7.54524531743e-09,-1.58619553048e-08,1.48716061688e-08,3.76982086436e-07,-1.09244965074e-07,4.14090072809e-06,0.0
1625138903122220764,height,4,32,width,4,8,imag,2,2,0,2.20142659657e-08,0.0,4.43752412593e-09,1.64382540913e-09,-2.49013982767e-08,1.19689858025e-08,-1.29167876395e-08,5.82084069833e-09,4.43752412593e-09,-1.64382540913e-09,4.196491318e-06,0.0,-3.51428965928e-08,1.02681534386e-08,-3.92614865063e-08,1.51887906696e-08,-2.49013982767e-08,-1.19689858025e-08,-3.51428965928e-08,-1.02681534386e-08,5.38988660992e-06,0.0,3.85855202012e-07,8.1432951049e-08,-1.29167876395e-08,-5.82084069833e-09,-3.92614865063e-08,-1.51887906696e-08,3.85855202012e-07,-8.1432951049e-08,4.16448301621e-06,0.0
1625138903250391993,height,4,32,width,4,8,imag,2,2,0,2.18461018164e-08,0.0,5.80765036062e-09,-5.19603193805e-10,-1.90620994545e-08,1.25815606822e-08,-1.2974600061e-08,3.91865917493e-09,5.80765036062e-09,5.19603193805e-10,4.18071886088e-06,0.0,-1.20034798101e-07,1.51849519625e-08,-1.85452080359e-08,-3.70520609749e-08,-1.90620994545e-08,-1.25815606822e-08,-1.20034798101e-07,-1.51849519625e-08,5.45893499293e-06,0.0,4.20663354816e-07,4.90895928351e-08,-1.2974600061e-08,-3.91865917493e-09,-1.85452080359e-08,3.70520609749e-08,4.20663354816e-07,-4.90895928351e-08,4.1306248022e-06,0.0
1625138903378222942,height,4,32,width,4,8,imag,2,2,0,2.20046878496e-08,0.0,2.36696351408e-09,2.33202590572e-09,-2.12480717465e-08,1.01698311994e-08,-9.24556164961e-09,4.74640593495e-09,2.36696351408e-09,-2.33202590572e-09,4.22967877967e-06,0.0,-5.741834741e-08,1.37264652977e-08,-5.19963485601e-08,-3.67923256306e-08,-2.12480717465e-08,-1.01698311994e-08,-5.741834741e-08,-1.37264652977e-08,5.39413576917e-06,0.0,4.17238481987e-07,1.05957482788e-07,-9.24556164961e-09,-4.74640593495e-09,-5.19963485601e-08,3.67923256306e-08,4.17238481987e-07,-1.05957482788e-07,4.19652633354e-06,0.0
1625138903506527737,height,4,32,width,4,8,imag,2,2,0,2.18413696018e-08,0.0,5.613728149e-09,-3.55676177399e-09,-2.17203055541e-08,1.11374696132e-08,-1.81115122899e-08,3.90917875848e-09,5.613728149e-09,3.55676177399e-09,4.17658884544e-06,0.0,-6.2249320365e-08,-2.19649596289e-08,-2.04873398246e-08,2.27395258179e-08,-2.17203055541e-08,-1.11374696132e-08,-6.2249320365e-08,2.19649596289e-08,5.38135645911e-06,0.0,3.74565729544e-07,9.69016227259e-08,-1.81115122899e-08,-3.90917875848e-09,-2.04873398246e-08,-2.27395258179e-08,3.74565729544e-07,-9.69016227259e-08,4.17228920924e-06,0.0
1625138903633878788,height,4,32,width,4,8,imag,2,2,0,2.22621228119e-08,0.0,3.26011106999e-09,-9.77498748611e-10,-2.25679492871e-08,1.32801636354e-08,-1.52255559271e-08,7.50377715519e-09,3.26011106999e-09,9.77498748611e-10,4.19026855525e-06,0.0,-4.51612613972e-08,2.94529947098e-08,-7.02592757307e-08,2.92022104276e-08,-2.25679492871e-08,-1.32801636354e-08,-4.51612613972e-08,-2.94529947098e-08,5.34932496521e-06,0.0,4.36404576476e-07,8.08932583141e-08,-1.52255559271e-08,-7.50377715519e-09,-7.02592757307e-08,-2.92022104276e-08,4.36404576476e-07,-8.08932583141e-08,4.21213371737e-06,0.0
1625138903761960653,height,4,32,width,4,8,imag,2,2,0,2.23495604246e-08,0.0,1.05449704524e-09,-1.50642476271e-09,-2.05447641122e-08,1.35631585962e-08,-1.4268080939e-08,8.1257729434e-09,1.05449704524e-09,1.50642476271e-09,4.24633526563e-06,0.0,-1.20961487937e-07,6.73053390798e-09,-1.28565798008e-08,-9.3403711432e-09,-2.05447641122e-08,-1.35631585962e-08,-1.20961487937e-07,-6.73053390798e-09,5.36393281436e-06,0.0,4.06880559467e-07,7.24803754792e-08,-1.4268080939e-08,-8.1257729434e-09,-1.28565798008e-08,9.3403711432e-09,4.06880559467e-07,-7.24803754792e-08,4.1676012188e-06,0.0
1625138903889966878,height,4,32,width,4,8,imag,2,2,0,0.00104758632369,0.0,0.0143965324387,-0.00634637987241,0.00402772426605,0.0169166047126,-0.00827106274664,0.0138301523402,0.0143965324387,0.00634637987241,0.239260926843,0.0,-0.0487675145268,0.256730735302,-0.199723616242,0.139935478568,0.00402772426605,-0.0169166047126,-0.0487675145268,-0.256730735302,0.292964309454,0.0,0.19309900701,0.184772446752,-0.00827106274664,-0.0138301523402,-0.199723616242,-0.139935478568,0.19309900701,-0.184772446752,0.251312375069,0.0
1625138904018084796,height,4,32,width,4,8,imag,2,2,0,0.00178933830466,0.0,0.0239854026586,-0.0112172402442,0.00739035615698,0.0283208116889,-0.0139665873721,0.0232342407107,0.0239854026586,0.0112172402442,0.39715462923,0.0,-0.0812094956636,0.426492214203,-0.336655467749,0.224083349109,0.00739035615698,-0.0283208116889,-0.0812094956636,-0.426492214203,0.485537588596,0.0,0.312352895737,0.314232885838,-0.0139665873721,-0.0232342407107,-0.336655467749,-0.224083349109,0.312352895737,-0.314232885838,0.416324138641,0.0
1625138904146095137,height,4,32,width,4,8,imag,2,2,0,0.00183964392636,0.0,0.0244539994746,-0.0110765062273,0.00699987867847,0.0288207419217,-0.014350884594,0.0233729239553,0.0244539994746,0.0110765062273,0.397907912731,0.0,-0.0839764624834,0.425623834133,-0.336358577013,0.224953427911,0.00699987867847,-0.0288207419217,-0.0839764624834,-0.425623834133,0.485164880753,0.0,0.314743489027,0.310716062784,-0.014350884594,-0.0233729239553,-0.336358577013,-0.224953427911,0.314743489027,-0.310716062784,0.41586253047,0.0
