%time,field.data
1625139199347112281,347.0
1625139199476495016,344.0
1625139199605480767,346.0
1625139199731879058,345.0
1625139199859870258,345.0
1625139199988707659,347.0
1625139200116338852,350.0
1625139200244033761,346.0
1625139200371987148,347.0
1625139200524202747,347.0
1625139200647845043,346.0
1625139200759309595,344.0
1625139200888561539,347.0
1625139201016253258,351.0
1625139201144445982,346.0
1625139201272572473,343.0
1625139201399880933,347.0
1625139201528962433,346.0
1625139201656324148,346.0
1625139201784317726,345.0
1625139201929034571,346.0
1625139202041103726,345.0
1625139202170299189,349.0
1625139202296393276,336.0
1625139202424303814,336.0
1625139202552585684,336.0
1625139202680702289,336.0
1625139202808640277,336.0
1625139202936387761,336.0
1625139203063840155,336.0
1625139203192113676,336.0
1625139203319857497,336.0
1625139203447215480,336.0
1625139203580041817,336.0
1625139203706743245,347.0
1625139203834285436,350.0
1625139203962393910,347.0
1625139204090344923,348.0
1625139204216595360,343.0
1625139204344059565,345.0
1625139204472379039,344.0
1625139204605327561,344.0
1625139204730588113,344.0
1625139204858582336,346.0
1625139204986423355,343.0
1625139205113959709,345.0
1625139205242108145,350.0
1625139205370638719,345.0
1625139205498601203,349.0
1625139205625961034,347.0
1625139205753976283,346.0
1625139205882070842,347.0
1625139206010161025,346.0
1625139206138559931,346.0
1625139206266490585,350.0
1625139206394554131,346.0
1625139206538203527,346.0
1625139206650361922,345.0
1625139206778291640,337.0
1625139206905266252,337.0
1625139207032721128,337.0
1625139207160797540,337.0
1625139207291729321,337.0
1625139207418831745,337.0
1625139207546174230,337.0
1625139207674555206,337.0
1625139207804006784,336.0
1625139207931054865,336.0
1625139208059114833,336.0
1625139208186719044,345.0
1625139208315300800,346.0
1625139208442959757,350.0
1625139208570974237,348.0
1625139208698543866,347.0
1625139208826919040,348.0
1625139208955165608,346.0
1625139209082574107,348.0
1625139209211236008,345.0
1625139209339488234,348.0
1625139209466818978,346.0
1625139209595008661,348.0
1625139209724149259,345.0
1625139209851027073,345.0
